id,citing,cited
oci:06604569960-06804563858,omid:br/06604569960,omid:br/06804563858
oci:06604569960-06804563919,omid:br/06604569960,omid:br/06804563919
oci:06604569898-061301074423,omid:br/06604569898,omid:br/061301074423
oci:06604569955-062603607512,omid:br/06604569955,omid:br/062603607512
oci:06604569918-061602465842,omid:br/06604569918,omid:br/061602465842
oci:06604569918-06403231604,omid:br/06604569918,omid:br/06403231604
oci:06604569903-0690546331,omid:br/06604569903,omid:br/0690546331
oci:06604569903-06150541556,omid:br/06604569903,omid:br/06150541556
oci:06604569903-06110544091,omid:br/06604569903,omid:br/06110544091
oci:06604569903-06604569898,omid:br/06604569903,omid:br/06604569898
oci:06604569903-06704538832,omid:br/06604569903,omid:br/06704538832
oci:06604569899-0604601547,omid:br/06604569899,omid:br/0604601547
oci:06604569899-061204007440,omid:br/06604569899,omid:br/061204007440
oci:06604569899-062401033196,omid:br/06604569899,omid:br/062401033196
oci:06604569899-061204007044,omid:br/06604569899,omid:br/061204007044
oci:06604569952-06704538871,omid:br/06604569952,omid:br/06704538871
oci:06604569952-06804563913,omid:br/06604569952,omid:br/06804563913
oci:06604569952-06804563861,omid:br/06604569952,omid:br/06804563861
oci:06804563870-062101653038,omid:br/06804563870,omid:br/062101653038
oci:06604569902-062301355229,omid:br/06604569902,omid:br/062301355229
oci:06604569902-06260168042,omid:br/06604569902,omid:br/06260168042
oci:06704538905-06190157683,omid:br/06704538905,omid:br/06190157683
oci:06604569919-0652048178,omid:br/06604569919,omid:br/0652048178
oci:06604569919-061701080426,omid:br/06604569919,omid:br/061701080426
oci:06604569919-061501082185,omid:br/06604569919,omid:br/061501082185
oci:06604569919-061601083766,omid:br/06604569919,omid:br/061601083766
oci:06604569919-061801330874,omid:br/06604569919,omid:br/061801330874
oci:06604569919-06804563859,omid:br/06604569919,omid:br/06804563859
oci:06604569919-061601082968,omid:br/06604569919,omid:br/061601082968
oci:06604569919-0652048112,omid:br/06604569919,omid:br/0652048112
oci:06604569919-06804563948,omid:br/06604569919,omid:br/06804563948
oci:06604569919-0652048177,omid:br/06604569919,omid:br/0652048177
oci:06604569919-061701080294,omid:br/06604569919,omid:br/061701080294
oci:06704538912-06804564068,omid:br/06704538912,omid:br/06804564068
oci:06704538912-061601083322,omid:br/06704538912,omid:br/061601083322
oci:06604569876-061603103657,omid:br/06604569876,omid:br/061603103657
oci:06604569876-0604601547,omid:br/06604569876,omid:br/0604601547
oci:06604569876-061204007044,omid:br/06604569876,omid:br/061204007044
oci:06604569876-061104140213,omid:br/06604569876,omid:br/061104140213
oci:06704538894-06190157683,omid:br/06704538894,omid:br/06190157683
oci:0604459704-06801654934,omid:br/0604459704,omid:br/06801654934
oci:0604459704-06801654957,omid:br/0604459704,omid:br/06801654957
oci:0604459704-06901671744,omid:br/0604459704,omid:br/06901671744
oci:0604459704-062203119225,omid:br/0604459704,omid:br/062203119225
oci:0604459704-06801654825,omid:br/0604459704,omid:br/06801654825
oci:06804563889-061701080900,omid:br/06804563889,omid:br/061701080900
oci:06804563931-061701080840,omid:br/06804563931,omid:br/061701080840
oci:06804563931-062601993083,omid:br/06804563931,omid:br/062601993083
oci:06804563931-06401166975,omid:br/06804563931,omid:br/06401166975
oci:06804563931-0604831809,omid:br/06804563931,omid:br/0604831809
oci:06804563931-06804563936,omid:br/06804563931,omid:br/06804563936
oci:06804563931-061702454527,omid:br/06804563931,omid:br/061702454527
oci:06804563882-06380329361,omid:br/06804563882,omid:br/06380329361
oci:06804563882-06704539037,omid:br/06804563882,omid:br/06704539037
oci:06804563882-06380329362,omid:br/06804563882,omid:br/06380329362
oci:06804563952-0652048180,omid:br/06804563952,omid:br/0652048180
oci:06704538880-06804563524,omid:br/06704538880,omid:br/06804563524
oci:06804563903-06380329363,omid:br/06804563903,omid:br/06380329363
oci:06804563903-06380329364,omid:br/06804563903,omid:br/06380329364
oci:06804563903-061501082969,omid:br/06804563903,omid:br/061501082969
oci:06804563903-061701080328,omid:br/06804563903,omid:br/061701080328
oci:06704538867-06704539262,omid:br/06704538867,omid:br/06704539262
oci:06704538867-06704538687,omid:br/06704538867,omid:br/06704538687
oci:06704538867-06704539110,omid:br/06704538867,omid:br/06704539110
oci:06804563872-06804563910,omid:br/06804563872,omid:br/06804563910
oci:06804563927-06380329367,omid:br/06804563927,omid:br/06380329367
oci:06804563905-06380329365,omid:br/06804563905,omid:br/06380329365
oci:06804563905-06380329366,omid:br/06804563905,omid:br/06380329366
oci:06804563940-06704539004,omid:br/06804563940,omid:br/06704539004
oci:06804563940-06604570214,omid:br/06804563940,omid:br/06604570214
oci:06804563884-0652048155,omid:br/06804563884,omid:br/0652048155
oci:06804563884-0652048113,omid:br/06804563884,omid:br/0652048113
oci:06804563884-061203498136,omid:br/06804563884,omid:br/061203498136
oci:06804563884-06202346688,omid:br/06804563884,omid:br/06202346688
oci:06804563895-06380329361,omid:br/06804563895,omid:br/06380329361
oci:06804563895-061401069183,omid:br/06804563895,omid:br/061401069183
oci:06804563877-06102360701,omid:br/06804563877,omid:br/06102360701
oci:06804563877-0652048178,omid:br/06804563877,omid:br/0652048178
oci:06804563877-062401033299,omid:br/06804563877,omid:br/062401033299
oci:06804563877-06202346983,omid:br/06804563877,omid:br/06202346983
oci:06804563877-0652048177,omid:br/06804563877,omid:br/0652048177
oci:06804563877-0652048125,omid:br/06804563877,omid:br/0652048125
oci:06804563876-061201070748,omid:br/06804563876,omid:br/061201070748
oci:06804563876-061701081083,omid:br/06804563876,omid:br/061701081083
oci:06804563876-061501082754,omid:br/06804563876,omid:br/061501082754
oci:06804563876-061601083589,omid:br/06804563876,omid:br/061601083589
oci:06804563876-06103058974,omid:br/06804563876,omid:br/06103058974
oci:06804563876-06103058966,omid:br/06804563876,omid:br/06103058966
oci:06804563876-06804563949,omid:br/06804563876,omid:br/06804563949
oci:06804563896-06604569468,omid:br/06804563896,omid:br/06604569468
oci:06804563923-0652048155,omid:br/06804563923,omid:br/0652048155
oci:06804563923-061203498136,omid:br/06804563923,omid:br/061203498136
oci:06804563923-06202346688,omid:br/06804563923,omid:br/06202346688
oci:06804563910-06704538860,omid:br/06804563910,omid:br/06704538860
oci:06804563855-061401068413,omid:br/06804563855,omid:br/061401068413
oci:06804563855-06804563658,omid:br/06804563855,omid:br/06804563658
oci:06804563950-06704538873,omid:br/06804563950,omid:br/06704538873
oci:06804563950-06103058947,omid:br/06804563950,omid:br/06103058947
oci:06804563950-061701080979,omid:br/06804563950,omid:br/061701080979
oci:06804563950-06704538704,omid:br/06804563950,omid:br/06704538704
oci:06804563950-061701080647,omid:br/06804563950,omid:br/061701080647
oci:06804563887-061201070748,omid:br/06804563887,omid:br/061201070748
oci:06804563887-061301074807,omid:br/06804563887,omid:br/061301074807
oci:06804563887-061501082399,omid:br/06804563887,omid:br/061501082399
oci:06804563887-061701081083,omid:br/06804563887,omid:br/061701081083
oci:06804563887-061301074932,omid:br/06804563887,omid:br/061301074932
oci:06804563888-0604831806,omid:br/06804563888,omid:br/0604831806
oci:06804563888-0604831807,omid:br/06804563888,omid:br/0604831807
oci:06804563888-061601083351,omid:br/06804563888,omid:br/061601083351
oci:06804563888-0604831808,omid:br/06804563888,omid:br/0604831808
oci:06804563888-061701080778,omid:br/06804563888,omid:br/061701080778
oci:06804563888-06804564299,omid:br/06804563888,omid:br/06804564299
oci:06804563888-061401069124,omid:br/06804563888,omid:br/061401069124
oci:06804563858-062103564122,omid:br/06804563858,omid:br/062103564122
oci:06804563858-06804563879,omid:br/06804563858,omid:br/06804563879
oci:06704538903-062602654698,omid:br/06704538903,omid:br/062602654698
oci:06704538903-0604831812,omid:br/06704538903,omid:br/0604831812
oci:06704538830-061301074475,omid:br/06704538830,omid:br/061301074475
oci:06604569763-06601177880,omid:br/06604569763,omid:br/06601177880
oci:06604569763-06401367676,omid:br/06604569763,omid:br/06401367676
oci:06604569763-06110247479,omid:br/06604569763,omid:br/06110247479
oci:06604569763-06170599038,omid:br/06604569763,omid:br/06170599038
oci:06604569763-06201360999,omid:br/06604569763,omid:br/06201360999
oci:06604569763-061103331494,omid:br/06604569763,omid:br/061103331494
oci:06604569763-06401367713,omid:br/06604569763,omid:br/06401367713
oci:06604569763-062401330031,omid:br/06604569763,omid:br/062401330031
oci:06604569763-06170599284,omid:br/06604569763,omid:br/06170599284
oci:06604569480-06904173274,omid:br/06604569480,omid:br/06904173274
oci:06604569479-06190340502,omid:br/06604569479,omid:br/06190340502
oci:06604569479-06180339200,omid:br/06604569479,omid:br/06180339200
oci:06804563898-06704538857,omid:br/06804563898,omid:br/06704538857
oci:06604569523-06203226982,omid:br/06604569523,omid:br/06203226982
oci:06804563945-06704538846,omid:br/06804563945,omid:br/06704538846
oci:06604569468-061701080876,omid:br/06604569468,omid:br/061701080876
oci:06804563879-06704538862,omid:br/06804563879,omid:br/06704538862
oci:06804563879-062103564122,omid:br/06804563879,omid:br/062103564122
oci:06804563926-06704538591,omid:br/06804563926,omid:br/06704538591
oci:061503584357-06401166758,omid:br/061503584357,omid:br/06401166758
oci:06604569550-062601992585,omid:br/06604569550,omid:br/062601992585
oci:06604569540-06802625194,omid:br/06604569540,omid:br/06802625194
oci:06604569532-06704538605,omid:br/06604569532,omid:br/06704538605
oci:06604569532-06704538615,omid:br/06604569532,omid:br/06704538615
oci:06604569532-06604569738,omid:br/06604569532,omid:br/06604569738
oci:06604569532-06704538580,omid:br/06604569532,omid:br/06704538580
oci:06604569532-06704538596,omid:br/06604569532,omid:br/06704538596
oci:06604569532-06704538543,omid:br/06604569532,omid:br/06704538543
oci:06604569532-06704539091,omid:br/06604569532,omid:br/06704539091
oci:06604569532-06704538550,omid:br/06604569532,omid:br/06704538550
oci:06604569532-06904173276,omid:br/06604569532,omid:br/06904173276
oci:06604569532-06604569752,omid:br/06604569532,omid:br/06604569752
oci:06604569532-06704538570,omid:br/06604569532,omid:br/06704538570
oci:06604569522-06302777231,omid:br/06604569522,omid:br/06302777231
oci:062303582808-06604569369,omid:br/062303582808,omid:br/06604569369
oci:06604569538-061101851549,omid:br/06604569538,omid:br/061101851549
oci:06604569539-06704538535,omid:br/06604569539,omid:br/06704538535
oci:06604569499-06604570206,omid:br/06604569499,omid:br/06604570206
oci:06604569516-06704539154,omid:br/06604569516,omid:br/06704539154
oci:06604569516-0604831810,omid:br/06604569516,omid:br/0604831810
oci:06604569541-061501068640,omid:br/06604569541,omid:br/061501068640
oci:06604569547-0680606446,omid:br/06604569547,omid:br/0680606446
oci:06604569547-061701302441,omid:br/06604569547,omid:br/061701302441
oci:06604569547-06120593340,omid:br/06604569547,omid:br/06120593340
oci:06704538891-061801170881,omid:br/06704538891,omid:br/061801170881
oci:06704538891-06602005230,omid:br/06704538891,omid:br/06602005230
oci:06704538891-06804564117,omid:br/06704538891,omid:br/06804564117
oci:06704538891-0630398002,omid:br/06704538891,omid:br/0630398002
oci:06704538891-061702462366,omid:br/06704538891,omid:br/061702462366
oci:06704538891-06701559275,omid:br/06704538891,omid:br/06701559275
oci:06704538891-06602217687,omid:br/06704538891,omid:br/06602217687
oci:06704538891-06901864764,omid:br/06704538891,omid:br/06901864764
oci:06604569506-06604569427,omid:br/06604569506,omid:br/06604569427
oci:06604569506-06604569586,omid:br/06604569506,omid:br/06604569586
oci:06604569506-06604569580,omid:br/06604569506,omid:br/06604569580
oci:06604569506-06604569626,omid:br/06604569506,omid:br/06604569626
oci:06604569545-06904173464,omid:br/06604569545,omid:br/06904173464
oci:06604569545-0604711376,omid:br/06604569545,omid:br/0604711376
oci:06604569484-06190157683,omid:br/06604569484,omid:br/06190157683
oci:06604569520-06390311330,omid:br/06604569520,omid:br/06390311330
oci:06604569508-06704539085,omid:br/06604569508,omid:br/06704539085
oci:06604569533-06604570174,omid:br/06604569533,omid:br/06604570174
oci:06604569478-06704538536,omid:br/06604569478,omid:br/06704538536
oci:06604569519-0630338851,omid:br/06604569519,omid:br/0630338851
oci:06604569555-06704518561,omid:br/06604569555,omid:br/06704518561
oci:06604569555-06604569607,omid:br/06604569555,omid:br/06604569607
oci:06604569529-06804563770,omid:br/06604569529,omid:br/06804563770
oci:06604569548-061204007131,omid:br/06604569548,omid:br/061204007131
oci:06604569504-06704539269,omid:br/06604569504,omid:br/06704539269
oci:06604569504-06604569375,omid:br/06604569504,omid:br/06604569375
oci:06704538829-061701080294,omid:br/06704538829,omid:br/061701080294
oci:06704538829-06102361007,omid:br/06704538829,omid:br/06102361007
oci:06704538829-06102360701,omid:br/06704538829,omid:br/06102360701
oci:06704538829-061701332844,omid:br/06704538829,omid:br/061701332844
oci:06704538829-06401166803,omid:br/06704538829,omid:br/06401166803
oci:06704538829-0604831811,omid:br/06704538829,omid:br/0604831811
oci:06704538829-061701081261,omid:br/06704538829,omid:br/061701081261
oci:06704538829-061801330874,omid:br/06704538829,omid:br/061801330874
oci:06704538829-061301074603,omid:br/06704538829,omid:br/061301074603
oci:061603587801-06604569684,omid:br/061603587801,omid:br/06604569684
oci:061603587801-062201054062,omid:br/061603587801,omid:br/062201054062
oci:06804563686-061801170606,omid:br/06804563686,omid:br/061801170606
oci:06804563686-061401069164,omid:br/06804563686,omid:br/061401069164
oci:06804563686-06210496915,omid:br/06804563686,omid:br/06210496915
oci:06804563686-061401068891,omid:br/06804563686,omid:br/061401068891
oci:06804563686-06103108641,omid:br/06804563686,omid:br/06103108641
oci:06804563656-06230935651,omid:br/06804563656,omid:br/06230935651
oci:06804563708-0604831804,omid:br/06804563708,omid:br/0604831804
oci:06704539191-062601723583,omid:br/06704539191,omid:br/062601723583
oci:06704539191-06240218864,omid:br/06704539191,omid:br/06240218864
oci:06704539191-0604831805,omid:br/06704539191,omid:br/0604831805
oci:06704539191-06240218870,omid:br/06704539191,omid:br/06240218870
oci:06804563724-06220939925,omid:br/06804563724,omid:br/06220939925
oci:06804563724-061102691613,omid:br/06804563724,omid:br/061102691613
oci:06804563724-062602701165,omid:br/06804563724,omid:br/062602701165
oci:06804563724-06250932872,omid:br/06804563724,omid:br/06250932872
oci:06804563724-06704539205,omid:br/06804563724,omid:br/06704539205
oci:06804563728-06190944304,omid:br/06804563728,omid:br/06190944304
oci:06804563728-06230935651,omid:br/06804563728,omid:br/06230935651
oci:06804563728-06230935561,omid:br/06804563728,omid:br/06230935561
oci:06804563728-06250932872,omid:br/06804563728,omid:br/06250932872
oci:06804563728-06250933192,omid:br/06804563728,omid:br/06250933192
oci:061704065846-061102172205,omid:br/061704065846,omid:br/061102172205
oci:061704065777-06470232015,omid:br/061704065777,omid:br/06470232015
oci:061704065806-06101747295,omid:br/061704065806,omid:br/06101747295
oci:061704065797-06101746734,omid:br/061704065797,omid:br/06101746734
oci:061704065904-061501727607,omid:br/061704065904,omid:br/061501727607
oci:061704065746-06230353475,omid:br/061704065746,omid:br/06230353475
oci:06320226649-0637056886,omid:br/06320226649,omid:br/0637056886
oci:06320226649-06204623288,omid:br/06320226649,omid:br/06204623288
oci:06320226649-061101054229,omid:br/06320226649,omid:br/061101054229
oci:06320226622-06190809294,omid:br/06320226622,omid:br/06190809294
oci:06320226622-06190809419,omid:br/06320226622,omid:br/06190809419
oci:06320226622-06210804826,omid:br/06320226622,omid:br/06210804826
oci:06320226622-06801518730,omid:br/06320226622,omid:br/06801518730
oci:06320226622-0646016862,omid:br/06320226622,omid:br/0646016862
oci:06320226622-062201163172,omid:br/06320226622,omid:br/062201163172
oci:06320226622-06110933245,omid:br/06320226622,omid:br/06110933245
oci:06320226622-0646017260,omid:br/06320226622,omid:br/0646017260
oci:06320226622-06604508330,omid:br/06320226622,omid:br/06604508330
oci:06320226620-061302784177,omid:br/06320226620,omid:br/061302784177
oci:06320226620-0690408349,omid:br/06320226620,omid:br/0690408349
oci:06320226620-06402782860,omid:br/06320226620,omid:br/06402782860
oci:06320226620-0620498115,omid:br/06320226620,omid:br/0620498115
oci:06320226620-0680325517,omid:br/06320226620,omid:br/0680325517
oci:06320226574-06604508299,omid:br/06320226574,omid:br/06604508299
oci:06320226653-0610953625,omid:br/06320226653,omid:br/0610953625
oci:06320226653-06190362597,omid:br/06320226653,omid:br/06190362597
oci:06320226653-061403613715,omid:br/06320226653,omid:br/061403613715
oci:06320226653-0630360800,omid:br/06320226653,omid:br/0630360800
oci:06320226653-0660362733,omid:br/06320226653,omid:br/0660362733
oci:06320226653-0610951675,omid:br/06320226653,omid:br/0610951675
oci:06320226653-06403944663,omid:br/06320226653,omid:br/06403944663
oci:06320226653-06220538278,omid:br/06320226653,omid:br/06220538278
oci:06320226653-061901330406,omid:br/06320226653,omid:br/061901330406
oci:06320226653-06220538215,omid:br/06320226653,omid:br/06220538215
oci:06320226653-06250358510,omid:br/06320226653,omid:br/06250358510
oci:06320226648-06401789993,omid:br/06320226648,omid:br/06401789993
oci:06320226648-06130779674,omid:br/06320226648,omid:br/06130779674
oci:06320226648-06130779140,omid:br/06320226648,omid:br/06130779140
oci:06320226648-062101090757,omid:br/06320226648,omid:br/062101090757
oci:06320226648-06130719593,omid:br/06320226648,omid:br/06130719593
oci:06320226640-06201748126,omid:br/06320226640,omid:br/06201748126
oci:06320226640-06204623284,omid:br/06320226640,omid:br/06204623284
oci:06320226603-06120800161,omid:br/06320226603,omid:br/06120800161
oci:06320226603-06604508258,omid:br/06320226603,omid:br/06604508258
oci:06320226603-06401100019,omid:br/06320226603,omid:br/06401100019
oci:06320226603-0604832242,omid:br/06320226603,omid:br/0604832242
oci:06320226603-06601212805,omid:br/06320226603,omid:br/06601212805
oci:06320226603-062201759287,omid:br/06320226603,omid:br/062201759287
oci:06320226603-0604826756,omid:br/06320226603,omid:br/0604826756
oci:06320226635-0604828894,omid:br/06320226635,omid:br/0604828894
oci:06320226635-0604832245,omid:br/06320226635,omid:br/0604832245
oci:06320226635-06604508258,omid:br/06320226635,omid:br/06604508258
oci:06320226635-0610562186,omid:br/06320226635,omid:br/0610562186
oci:06320226635-0604832242,omid:br/06320226635,omid:br/0604832242
oci:06320226635-06204623283,omid:br/06320226635,omid:br/06204623283
oci:06320226635-06301553313,omid:br/06320226635,omid:br/06301553313
oci:06320226635-062201759287,omid:br/06320226635,omid:br/062201759287
oci:06320226635-0650817437,omid:br/06320226635,omid:br/0650817437
oci:06320226635-0604826756,omid:br/06320226635,omid:br/0604826756
oci:06320226635-06604508086,omid:br/06320226635,omid:br/06604508086
oci:06320226635-06230490270,omid:br/06320226635,omid:br/06230490270
oci:06320226637-061101237169,omid:br/06320226637,omid:br/061101237169
oci:06320226636-06401789741,omid:br/06320226636,omid:br/06401789741
oci:06320226636-06510225602,omid:br/06320226636,omid:br/06510225602
oci:06320226636-06604508064,omid:br/06320226636,omid:br/06604508064
oci:06320226636-06401789853,omid:br/06320226636,omid:br/06401789853
oci:06320226656-0604832568,omid:br/06320226656,omid:br/0604832568
oci:06320226656-062201759530,omid:br/06320226656,omid:br/062201759530
oci:06320226656-061101179055,omid:br/06320226656,omid:br/061101179055
oci:06320226656-06401789860,omid:br/06320226656,omid:br/06401789860
oci:06320226656-06401789773,omid:br/06320226656,omid:br/06401789773
