id,citing,cited
oci:06480342539-0604839230,omid:br/06480342539,omid:br/0604839230
oci:06480342539-0604839231,omid:br/06480342539,omid:br/0604839231
oci:06480342519-06480342577,omid:br/06480342519,omid:br/06480342577
oci:06480342563-06120410415,omid:br/06480342563,omid:br/06120410415
oci:06480342594-06480342559,omid:br/06480342594,omid:br/06480342559
oci:06480342565-06480342590,omid:br/06480342565,omid:br/06480342590
oci:06480342538-06480342539,omid:br/06480342538,omid:br/06480342539
oci:06410296251-06170281336,omid:br/06410296251,omid:br/06170281336
oci:06410296251-06150282850,omid:br/06410296251,omid:br/06150282850
oci:062204137268-0604838122,omid:br/062204137268,omid:br/0604838122
oci:062204137268-062202196111,omid:br/062204137268,omid:br/062202196111
oci:062204137196-0640964688,omid:br/062204137196,omid:br/0640964688
oci:062204137297-0680362721,omid:br/062204137297,omid:br/0680362721
oci:062204137195-06904085859,omid:br/062204137195,omid:br/06904085859
oci:062204137195-06904085863,omid:br/062204137195,omid:br/06904085863
oci:06410295963-06101867158,omid:br/06410295963,omid:br/06101867158
oci:06410295963-06460118604,omid:br/06410295963,omid:br/06460118604
oci:06410295963-06240551013,omid:br/06410295963,omid:br/06240551013
oci:06410295963-062402605412,omid:br/06410295963,omid:br/062402605412
oci:06410295963-06120628595,omid:br/06410295963,omid:br/06120628595
oci:06410295963-06130502864,omid:br/06410295963,omid:br/06130502864
oci:06410295963-06903069448,omid:br/06410295963,omid:br/06903069448
oci:06410295963-061101692277,omid:br/06410295963,omid:br/061101692277
oci:06410295963-062201578214,omid:br/06410295963,omid:br/062201578214
oci:06410295963-06230931931,omid:br/06410295963,omid:br/06230931931
oci:06410295963-061401772148,omid:br/06410295963,omid:br/061401772148
oci:06410295963-06170953293,omid:br/06410295963,omid:br/06170953293
oci:06410295963-0660679401,omid:br/06410295963,omid:br/0660679401
oci:062204137300-061402372496,omid:br/062204137300,omid:br/061402372496
oci:062204137300-061402372549,omid:br/062204137300,omid:br/061402372549
oci:062204137300-06250355757,omid:br/062204137300,omid:br/06250355757
oci:062204137189-062204137249,omid:br/062204137189,omid:br/062204137249
oci:062204137189-06310306525,omid:br/062204137189,omid:br/06310306525
oci:062204137189-06360300067,omid:br/062204137189,omid:br/06360300067
oci:062204137189-06201397932,omid:br/062204137189,omid:br/06201397932
oci:062204137189-06501409365,omid:br/062204137189,omid:br/06501409365
oci:062204137189-062203119792,omid:br/062204137189,omid:br/062203119792
oci:062204137189-061101658544,omid:br/062204137189,omid:br/061101658544
oci:062204137189-061101658548,omid:br/062204137189,omid:br/061101658548
oci:062204137189-06150343049,omid:br/062204137189,omid:br/06150343049
oci:062204137189-06150343076,omid:br/062204137189,omid:br/06150343076
oci:062204137189-061201646743,omid:br/062204137189,omid:br/061201646743
oci:062204137244-062202196180,omid:br/062204137244,omid:br/062202196180
oci:062204137244-0604838121,omid:br/062204137244,omid:br/0604838121
oci:06410296178-06701417811,omid:br/06410296178,omid:br/06701417811
oci:062204137242-062303125810,omid:br/062204137242,omid:br/062303125810
oci:062204137242-06301768297,omid:br/062204137242,omid:br/06301768297
oci:062204137242-06301768409,omid:br/062204137242,omid:br/06301768409
oci:062204137252-062303125810,omid:br/062204137252,omid:br/062303125810
oci:06410295968-06250291778,omid:br/06410295968,omid:br/06250291778
oci:062204137236-062204137219,omid:br/062204137236,omid:br/062204137219
oci:062204137284-06101379367,omid:br/062204137284,omid:br/06101379367
oci:062204137284-06240490580,omid:br/062204137284,omid:br/06240490580
oci:06410295975-061901263984,omid:br/06410295975,omid:br/061901263984
oci:062204137181-06101345653,omid:br/062204137181,omid:br/06101345653
oci:062204137181-06250928183,omid:br/062204137181,omid:br/06250928183
oci:062204137181-06230931177,omid:br/062204137181,omid:br/06230931177
oci:062204137181-06101092442,omid:br/062204137181,omid:br/06101092442
oci:06410296092-062501521904,omid:br/06410296092,omid:br/062501521904
oci:062204137183-062503738170,omid:br/062204137183,omid:br/062503738170
oci:062204137183-062503738169,omid:br/062204137183,omid:br/062503738169
oci:062204137304-062101098587,omid:br/062204137304,omid:br/062101098587
oci:062204137224-06310306522,omid:br/062204137224,omid:br/06310306522
oci:062204137224-06230634421,omid:br/062204137224,omid:br/06230634421
oci:062204137224-06103499516,omid:br/062204137224,omid:br/06103499516
oci:062204137224-062203032092,omid:br/062204137224,omid:br/062203032092
oci:062204137224-06703716453,omid:br/062204137224,omid:br/06703716453
oci:062204137224-061301641271,omid:br/062204137224,omid:br/061301641271
oci:062204137224-06310306525,omid:br/062204137224,omid:br/06310306525
oci:062204137224-062303034980,omid:br/062204137224,omid:br/062303034980
oci:062204137224-06360300067,omid:br/062204137224,omid:br/06360300067
oci:062204137224-06210269071,omid:br/062204137224,omid:br/06210269071
oci:062204137224-062501942251,omid:br/062204137224,omid:br/062501942251
oci:062204137224-062204137249,omid:br/062204137224,omid:br/062204137249
oci:062204137224-06201397932,omid:br/062204137224,omid:br/06201397932
oci:062204137224-06201398081,omid:br/062204137224,omid:br/06201398081
oci:062204137224-062202579123,omid:br/062204137224,omid:br/062202579123
oci:062204137231-06230851472,omid:br/062204137231,omid:br/06230851472
oci:062204137231-06901343674,omid:br/062204137231,omid:br/06901343674
oci:06410296229-06150489003,omid:br/06410296229,omid:br/06150489003
oci:06410296229-06602785907,omid:br/06410296229,omid:br/06602785907
