id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06340293948-06310252494,omid:br/06340293948,omid:br/06310252494,2017-09-15,P3Y,no,no
oci:06340293948-061804138516,omid:br/06340293948,omid:br/061804138516,2017-09-15,P1Y,no,no
oci:06340293952-06280354747,omid:br/06340293952,omid:br/06280354747,2018-06-20,P17Y,no,no
oci:06340293784-06260280114,omid:br/06340293784,omid:br/06260280114,2013-09-30,P7Y3M23D,no,no
oci:06340294009-06701755611,omid:br/06340294009,omid:br/06701755611,2018-06-20,P13Y0M,no,no
oci:06340293938-06404628258,omid:br/06340293938,omid:br/06404628258,2017-09-15,,no,no
oci:06340293938-06360295292,omid:br/06340293938,omid:br/06360295292,2017-09-15,P12Y10M26D,no,no
oci:06340293938-061603951017,omid:br/06340293938,omid:br/061603951017,2017-09-15,P1Y,no,no
oci:06340293938-06360294912,omid:br/06340293938,omid:br/06360294912,2017-09-15,P1Y,no,no
oci:06340294010-06370328166,omid:br/06340294010,omid:br/06370328166,2018-12-10,P1Y2M9D,no,no
oci:06340293726-061702884550,omid:br/06340293726,omid:br/061702884550,2013-09-30,P4Y,no,no
oci:06340293989-06703194796,omid:br/06340293989,omid:br/06703194796,2018-12-10,P6Y1M,no,no
oci:06340293989-062603751610,omid:br/06340293989,omid:br/062603751610,2018-12-10,P19Y1M,no,no
oci:06340293989-06130972154,omid:br/06340293989,omid:br/06130972154,2018-12-10,P5Y2M26D,no,no
oci:06340294001-06701755611,omid:br/06340294001,omid:br/06701755611,2017-09-15,P12Y3M,no,no
oci:06340294001-0635032658,omid:br/06340294001,omid:br/0635032658,2017-09-15,P6Y6M30D,no,no
oci:06340294001-061404013336,omid:br/06340294001,omid:br/061404013336,2017-09-15,P2Y7M14D,no,no
oci:06340294001-062202685514,omid:br/06340294001,omid:br/062202685514,2017-09-15,P24Y6M,no,no
oci:06340294001-0638051270,omid:br/06340294001,omid:br/0638051270,2017-09-15,P22Y8M,no,no
oci:06340294001-06110991457,omid:br/06340294001,omid:br/06110991457,2017-09-15,P12Y2M16D,no,no
oci:06340294001-062202116439,omid:br/06340294001,omid:br/062202116439,2017-09-15,P53Y4M30D,no,no
oci:06340294001-06240978292,omid:br/06340294001,omid:br/06240978292,2017-09-15,P25Y0M14D,no,no
oci:06340294004-06460220677,omid:br/06340294004,omid:br/06460220677,2017-09-15,P17Y1M5D,no,no
oci:06340294004-06490221116,omid:br/06340294004,omid:br/06490221116,2017-09-15,P14Y10M5D,no,no
oci:06340294045-061401545909,omid:br/06340294045,omid:br/061401545909,2016-03-15,P36Y11M14D,no,no
oci:06340293996-061503586158,omid:br/06340293996,omid:br/061503586158,2018-12-10,P16Y5M10D,no,no
oci:06340293996-062302777848,omid:br/06340293996,omid:br/062302777848,2018-12-10,P16Y6M,no,no
oci:06340293996-062101061185,omid:br/06340293996,omid:br/062101061185,2018-12-10,P7Y3M,no,no
oci:06340293996-06502160870,omid:br/06340293996,omid:br/06502160870,2018-12-10,P7Y,no,no
oci:06340293951-06310328680,omid:br/06340293951,omid:br/06310328680,2018-12-10,,no,no
oci:06340293951-062501337840,omid:br/06340293951,omid:br/062501337840,2018-12-10,P7Y5M5D,no,no
oci:06340293951-06180828651,omid:br/06340293951,omid:br/06180828651,2018-12-10,P17Y,no,no
oci:06340294060-06280354531,omid:br/06340294060,omid:br/06280354531,2016-03-15,P11Y,no,no
oci:06340294060-06304003440,omid:br/06340294060,omid:br/06304003440,2016-03-15,P13Y,no,no
oci:06340293789-06280354506,omid:br/06340293789,omid:br/06280354506,2012-10-05,P8Y,no,no
oci:06340293789-062103294111,omid:br/06340293789,omid:br/062103294111,2012-10-05,P3Y2M,no,no
oci:06340293936-061701052072,omid:br/06340293936,omid:br/061701052072,2018-12-10,P31Y1M,no,no
oci:06340293936-06701755611,omid:br/06340293936,omid:br/06701755611,2018-12-10,P13Y6M,no,no
oci:06340293936-061601125282,omid:br/06340293936,omid:br/061601125282,2018-12-10,P13Y5M,no,no
oci:06340293936-06410342438,omid:br/06340293936,omid:br/06410342438,2018-12-10,P0Y,no,no
oci:06340293928-06320196246,omid:br/06340293928,omid:br/06320196246,2016-09-10,P34Y7M0D,no,no
oci:06340293928-062201086933,omid:br/06340293928,omid:br/062201086933,2016-09-10,P0Y10M3D,no,no
oci:06340293928-06404628256,omid:br/06340293928,omid:br/06404628256,2016-09-10,,no,no
oci:06340293928-06804121604,omid:br/06340293928,omid:br/06804121604,2016-09-10,P18Y,no,no
oci:06340293928-06903739503,omid:br/06340293928,omid:br/06903739503,2016-09-10,P17Y,no,no
oci:06340293928-06120846648,omid:br/06340293928,omid:br/06120846648,2016-09-10,P10Y,no,no
oci:06340293928-061802119832,omid:br/06340293928,omid:br/061802119832,2016-09-10,P22Y0M9D,no,no
oci:06340293928-06170436661,omid:br/06340293928,omid:br/06170436661,2016-09-10,P10Y,no,no
oci:06340293993-062201849051,omid:br/06340293993,omid:br/062201849051,2016-09-10,P2Y9M,no,no
oci:06340293993-0660570193,omid:br/06340293993,omid:br/0660570193,2016-09-10,P2Y11M11D,no,no
oci:06340293993-06101065472,omid:br/06340293993,omid:br/06101065472,2016-09-10,P8Y9M,no,no
oci:06340293752-061801656940,omid:br/06340293752,omid:br/061801656940,2012-10-05,P9Y,no,no
oci:06340293752-06230951060,omid:br/06340293752,omid:br/06230951060,2012-10-05,P5Y2M4D,no,no
oci:06340293752-061502777325,omid:br/06340293752,omid:br/061502777325,2012-10-05,P11Y6M,no,no
oci:06340293752-06320252715,omid:br/06340293752,omid:br/06320252715,2012-10-05,P4Y5M,no,no
oci:06340293990-06330352011,omid:br/06340293990,omid:br/06330352011,2019-03-10,P5Y10M9D,no,no
oci:06340293933-06490250299,omid:br/06340293933,omid:br/06490250299,2019-03-10,P7Y11M23D,no,no
oci:06340294103-06490257124,omid:br/06340294103,omid:br/06490257124,2016-03-15,P1Y,no,no
oci:06340294103-061801048385,omid:br/06340294103,omid:br/061801048385,2016-03-15,P14Y,no,no
oci:06340293811-06803287771,omid:br/06340293811,omid:br/06803287771,2012-10-05,P1Y,no,no
oci:06340293791-061402104008,omid:br/06340293791,omid:br/061402104008,2014-03-25,P5Y11M2D,no,no
oci:06340293791-061502129247,omid:br/06340293791,omid:br/061502129247,2014-03-25,P6Y10M18D,no,no
oci:06340293802-06260280718,omid:br/06340293802,omid:br/06260280718,2012-10-05,P12Y7M26D,no,no
