id,citing,cited
oci:06504486102-06903597886,omid:br/06504486102,omid:br/06903597886
oci:06504486102-06601017504,omid:br/06504486102,omid:br/06601017504
oci:06504486102-062503960729,omid:br/06504486102,omid:br/062503960729
oci:06504486102-061301147030,omid:br/06504486102,omid:br/061301147030
oci:06504486102-06103466512,omid:br/06504486102,omid:br/06103466512
oci:06504486102-061403017248,omid:br/06504486102,omid:br/061403017248
oci:06504486102-061701281603,omid:br/06504486102,omid:br/061701281603
oci:06504486102-061701281601,omid:br/06504486102,omid:br/061701281601
oci:06504486102-061701281602,omid:br/06504486102,omid:br/061701281602
oci:06504486072-06110258752,omid:br/06504486072,omid:br/06110258752
oci:06504486072-0690262466,omid:br/06504486072,omid:br/0690262466
oci:06504486072-061503978837,omid:br/06504486072,omid:br/061503978837
oci:06504486072-062604109340,omid:br/06504486072,omid:br/062604109340
oci:06504486057-06250350279,omid:br/06504486057,omid:br/06250350279
oci:06504486057-06101761660,omid:br/06504486057,omid:br/06101761660
oci:06504486057-06802779720,omid:br/06504486057,omid:br/06802779720
oci:06504486057-06701006177,omid:br/06504486057,omid:br/06701006177
oci:06504486057-06101761922,omid:br/06504486057,omid:br/06101761922
oci:06504486057-06101761640,omid:br/06504486057,omid:br/06101761640
oci:06504486057-0604409839,omid:br/06504486057,omid:br/0604409839
oci:06504486057-06403548281,omid:br/06504486057,omid:br/06403548281
oci:06504486057-06301110449,omid:br/06504486057,omid:br/06301110449
oci:06504486057-06340296578,omid:br/06504486057,omid:br/06340296578
oci:06504486077-06804566204,omid:br/06504486077,omid:br/06804566204
oci:06504486077-06250776846,omid:br/06504486077,omid:br/06250776846
oci:06504486077-06330343316,omid:br/06504486077,omid:br/06330343316
oci:06504486077-061401239491,omid:br/06504486077,omid:br/061401239491
oci:06504486070-061904128308,omid:br/06504486070,omid:br/061904128308
oci:06504486070-06804566349,omid:br/06504486070,omid:br/06804566349
oci:06504486070-06804566234,omid:br/06504486070,omid:br/06804566234
oci:06504486070-0670750489,omid:br/06504486070,omid:br/0670750489
