id,citing,cited
oci:06340271365-061602193328,omid:br/06340271365,omid:br/061602193328
oci:06340271329-06703018031,omid:br/06340271329,omid:br/06703018031
oci:06340271311-06120763121,omid:br/06340271311,omid:br/06120763121
oci:06340271311-06303042605,omid:br/06340271311,omid:br/06303042605
oci:06340271341-0680926736,omid:br/06340271341,omid:br/0680926736
oci:061304026435-061802673409,omid:br/061304026435,omid:br/061802673409
oci:061304026435-06303448839,omid:br/061304026435,omid:br/06303448839
oci:061304026435-06104046616,omid:br/061304026435,omid:br/06104046616
oci:061304026435-062102747752,omid:br/061304026435,omid:br/062102747752
oci:061304026435-06410234861,omid:br/061304026435,omid:br/06410234861
oci:061304026435-0604845071,omid:br/061304026435,omid:br/0604845071
oci:06703989058-06110733213,omid:br/06703989058,omid:br/06110733213
oci:06703989058-06150822865,omid:br/06703989058,omid:br/06150822865
oci:06703989058-06904137585,omid:br/06703989058,omid:br/06904137585
oci:06703989058-06380204965,omid:br/06703989058,omid:br/06380204965
oci:061304026083-061801128581,omid:br/061304026083,omid:br/061801128581
oci:061304026083-061201128679,omid:br/061304026083,omid:br/061201128679
oci:061304026083-061701137945,omid:br/061304026083,omid:br/061701137945
oci:061304026083-061101138096,omid:br/061304026083,omid:br/061101138096
oci:061304026083-061401123989,omid:br/061304026083,omid:br/061401123989
oci:061304026083-062601251277,omid:br/061304026083,omid:br/062601251277
oci:061304026083-061201128447,omid:br/061304026083,omid:br/061201128447
oci:0604376018-0660936352,omid:br/0604376018,omid:br/0660936352
oci:0604376018-0660936263,omid:br/0604376018,omid:br/0660936263
oci:0604376018-0650941002,omid:br/0604376018,omid:br/0650941002
oci:0604376018-0610346739,omid:br/0604376018,omid:br/0610346739
oci:0604376018-06470299518,omid:br/0604376018,omid:br/06470299518
oci:0604376018-061303577737,omid:br/0604376018,omid:br/061303577737
oci:061304026322-0604376030,omid:br/061304026322,omid:br/0604376030
oci:061304026322-061801455592,omid:br/061304026322,omid:br/061801455592
oci:061304026322-06230908622,omid:br/061304026322,omid:br/06230908622
oci:061304026322-062303670981,omid:br/061304026322,omid:br/062303670981
oci:061304026322-061603462311,omid:br/061304026322,omid:br/061603462311
oci:061304026346-061903737456,omid:br/061304026346,omid:br/061903737456
oci:061304026346-06160463646,omid:br/061304026346,omid:br/06160463646
oci:061304026346-061701794397,omid:br/061304026346,omid:br/061701794397
oci:061304026346-062103728988,omid:br/061304026346,omid:br/062103728988
oci:061304026346-062201779377,omid:br/061304026346,omid:br/062201779377
oci:061304026346-061101798152,omid:br/061304026346,omid:br/061101798152
oci:061304026346-061202873544,omid:br/061304026346,omid:br/061202873544
oci:061304026346-06101812708,omid:br/061304026346,omid:br/06101812708
oci:061304026346-06501808306,omid:br/061304026346,omid:br/06501808306
oci:061304026346-06250615847,omid:br/061304026346,omid:br/06250615847
oci:061304026346-06230625264,omid:br/061304026346,omid:br/06230625264
oci:061304026346-06480242500,omid:br/061304026346,omid:br/06480242500
oci:061304026346-061803736275,omid:br/061304026346,omid:br/061803736275
oci:061304026346-062601953352,omid:br/061304026346,omid:br/062601953352
oci:061304026346-06170619734,omid:br/061304026346,omid:br/06170619734
oci:061304026346-062601953741,omid:br/061304026346,omid:br/062601953741
oci:061304026346-062101783688,omid:br/061304026346,omid:br/062101783688
oci:061304026346-062403762202,omid:br/061304026346,omid:br/062403762202
oci:061304026346-06180622077,omid:br/061304026346,omid:br/06180622077
oci:061304026346-0640183104,omid:br/061304026346,omid:br/0640183104
oci:061304026346-06230625094,omid:br/061304026346,omid:br/06230625094
oci:061304026346-061201782876,omid:br/061304026346,omid:br/061201782876
oci:061304026346-061501792172,omid:br/061304026346,omid:br/061501792172
oci:061304026346-06130479584,omid:br/061304026346,omid:br/06130479584
oci:061304026346-062503748485,omid:br/061304026346,omid:br/062503748485
oci:061304026346-061103663942,omid:br/061304026346,omid:br/061103663942
oci:061304026346-061203753573,omid:br/061304026346,omid:br/061203753573
oci:061304026346-062203619606,omid:br/061304026346,omid:br/062203619606
oci:061304026346-062201362036,omid:br/061304026346,omid:br/062201362036
oci:061304026346-061901788767,omid:br/061304026346,omid:br/061901788767
oci:061304026364-062101120999,omid:br/061304026364,omid:br/062101120999
oci:061304026364-061602209556,omid:br/061304026364,omid:br/061602209556
oci:061304026364-06301007660,omid:br/061304026364,omid:br/06301007660
oci:061304026437-062203739837,omid:br/061304026437,omid:br/062203739837
oci:061304026437-061903738005,omid:br/061304026437,omid:br/061903738005
oci:061304026437-062103609500,omid:br/061304026437,omid:br/062103609500
oci:061304026437-06104626566,omid:br/061304026437,omid:br/06104626566
oci:061304026437-062203740525,omid:br/061304026437,omid:br/062203740525
oci:061304026437-062203740256,omid:br/061304026437,omid:br/062203740256
oci:061304026437-062303062790,omid:br/061304026437,omid:br/062303062790
oci:061304026437-061501374667,omid:br/061304026437,omid:br/061501374667
oci:061304026437-06203110294,omid:br/061304026437,omid:br/06203110294
oci:061304026437-06801053358,omid:br/061304026437,omid:br/06801053358
oci:061304026437-0670712232,omid:br/061304026437,omid:br/0670712232
oci:0604376052-062403670799,omid:br/0604376052,omid:br/062403670799
oci:0604376052-0640921373,omid:br/0604376052,omid:br/0640921373
oci:0604376032-06470299524,omid:br/0604376032,omid:br/06470299524
oci:0604376032-061203745620,omid:br/0604376032,omid:br/061203745620
oci:0604376032-0604376068,omid:br/0604376032,omid:br/0604376068
oci:061304026051-0690907113,omid:br/061304026051,omid:br/0690907113
oci:061304026051-061503737718,omid:br/061304026051,omid:br/061503737718
oci:061304026359-06190801345,omid:br/061304026359,omid:br/06190801345
oci:061304026359-061903738005,omid:br/061304026359,omid:br/061903738005
oci:061304026359-062103728571,omid:br/061304026359,omid:br/062103728571
oci:061304026359-06110763249,omid:br/061304026359,omid:br/06110763249
oci:061304026359-06701055831,omid:br/061304026359,omid:br/06701055831
oci:061304026359-061304026437,omid:br/061304026359,omid:br/061304026437
oci:061304026261-061203581747,omid:br/061304026261,omid:br/061203581747
oci:061304026261-06104246477,omid:br/061304026261,omid:br/06104246477
oci:061304026261-0690495981,omid:br/061304026261,omid:br/0690495981
oci:061304026261-0615074170,omid:br/061304026261,omid:br/0615074170
oci:061304026261-0650563806,omid:br/061304026261,omid:br/0650563806
oci:061304026261-06102162496,omid:br/061304026261,omid:br/06102162496
oci:061304026261-0616090835,omid:br/061304026261,omid:br/0616090835
oci:061304026261-06603224367,omid:br/061304026261,omid:br/06603224367
oci:061304026261-06601656666,omid:br/061304026261,omid:br/06601656666
oci:061304026261-0640565470,omid:br/061304026261,omid:br/0640565470
oci:061304026261-061503714772,omid:br/061304026261,omid:br/061503714772
oci:061304026363-061903738005,omid:br/061304026363,omid:br/061903738005
