id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06320242227-06330256535,omid:br/06320242227,omid:br/06330256535,1997,P1Y,yes,no
oci:06520249810-0648040411,omid:br/06520249810,omid:br/0648040411,1997,P3Y,no,no
oci:06520249810-0651039416,omid:br/06520249810,omid:br/0651039416,1997,P1Y,no,no
oci:06450250594-06380218053,omid:br/06450250594,omid:br/06380218053,1999,P2Y,no,no
oci:06390259459-062103728390,omid:br/06390259459,omid:br/062103728390,2010,P15Y,no,no
oci:06430250000-06140726912,omid:br/06430250000,omid:br/06140726912,1996,P12Y,no,no
oci:06450250524-062403054387,omid:br/06450250524,omid:br/062403054387,2001,P19Y,no,no
oci:06450250524-0627034884,omid:br/06450250524,omid:br/0627034884,2001,P10Y,no,no
oci:06450250524-06430250336,omid:br/06450250524,omid:br/06430250336,2001,P7Y,yes,no
oci:06450250524-06280265214,omid:br/06450250524,omid:br/06280265214,2001,P15Y,yes,no
oci:06450250524-06420251730,omid:br/06450250524,omid:br/06420251730,2001,P4Y,yes,no
oci:06510261949-061502254840,omid:br/06510261949,omid:br/061502254840,1995,P9Y,no,no
oci:06510261949-06230960411,omid:br/06510261949,omid:br/06230960411,1995,P10Y,no,no
oci:06310247364-06480295793,omid:br/06310247364,omid:br/06480295793,2013,P9Y,no,no
oci:06360246287-06260280506,omid:br/06360246287,omid:br/06260280506,2005,P11Y,no,no
oci:06360246287-06190267376,omid:br/06360246287,omid:br/06190267376,2005,P22Y,no,no
oci:06340256224-06430250094,omid:br/06340256224,omid:br/06430250094,1995,P10Y,yes,no
oci:06410254431-06330257025,omid:br/06410254431,omid:br/06330257025,2010,P2Y,yes,no
oci:06410254431-06320242464,omid:br/06410254431,omid:br/06320242464,2010,P3Y,yes,no
oci:06490249264-061103322124,omid:br/06490249264,omid:br/061103322124,1999,P10Y,no,no
oci:06490249264-0604831512,omid:br/06490249264,omid:br/0604831512,1999,P2Y,no,no
oci:06420251668-061303477814,omid:br/06420251668,omid:br/061303477814,1997,P2Y,no,no
oci:06420251668-0640530173,omid:br/06420251668,omid:br/0640530173,1997,P9Y,no,no
oci:06420251668-0604170125,omid:br/06420251668,omid:br/0604170125,1997,P17Y,yes,no
oci:06420251668-06430250371,omid:br/06420251668,omid:br/06430250371,1997,P3Y,yes,no
oci:06420251668-06380250219,omid:br/06420251668,omid:br/06380250219,1997,P3Y,yes,no
oci:06410254400-062404145770,omid:br/06410254400,omid:br/062404145770,2010,P2Y,no,no
oci:06530257561-06120347354,omid:br/06530257561,omid:br/06120347354,2011,P5Y,no,no
oci:06530257561-062103511202,omid:br/06530257561,omid:br/062103511202,2011,P9Y,no,no
oci:06530257561-0670617730,omid:br/06530257561,omid:br/0670617730,2011,P5Y,no,no
oci:06530257561-06130482222,omid:br/06530257561,omid:br/06130482222,2011,P7Y,no,no
oci:0604083686-06440247102,omid:br/0604083686,omid:br/06440247102,1998,P1Y,yes,no
oci:0604222987-061602104003,omid:br/0604222987,omid:br/061602104003,2013,P1Y,no,no
oci:0604222987-061702096491,omid:br/0604222987,omid:br/061702096491,2013,P5Y,no,no
oci:0604222987-061702096327,omid:br/0604222987,omid:br/061702096327,2013,P2Y,no,no
oci:0604222987-06350251294,omid:br/0604222987,omid:br/06350251294,2013,P2Y,yes,no
oci:0604222987-06280265717,omid:br/0604222987,omid:br/06280265717,2013,P7Y,yes,no
oci:0604222987-06301799334,omid:br/0604222987,omid:br/06301799334,2013,P12Y,no,no
oci:06330256561-061602147147,omid:br/06330256561,omid:br/061602147147,1996,P11Y,no,no
oci:06330256561-06403158710,omid:br/06330256561,omid:br/06403158710,1996,P22Y,no,no
oci:06330256561-06902066964,omid:br/06330256561,omid:br/06902066964,1996,P14Y,no,no
oci:06330256561-061702053202,omid:br/06330256561,omid:br/061702053202,1996,P12Y,no,no
oci:06330256561-06420251000,omid:br/06330256561,omid:br/06420251000,1996,P5Y,yes,no
oci:06330256589-061801575653,omid:br/06330256589,omid:br/061801575653,2006,P9Y,no,no
oci:06330256589-06110924359,omid:br/06330256589,omid:br/06110924359,2006,P4Y,no,no
oci:06330256589-061801575485,omid:br/06330256589,omid:br/061801575485,2006,P5Y,no,no
oci:06330256589-0670923479,omid:br/06330256589,omid:br/0670923479,2006,P8Y,no,no
oci:06330256589-0680930697,omid:br/06330256589,omid:br/0680930697,2006,P2Y,no,no
oci:06330256589-061603299777,omid:br/06330256589,omid:br/061603299777,2006,P2Y,no,no
oci:06330256589-0610692194,omid:br/06330256589,omid:br/0610692194,2006,P23Y,no,no
oci:06330256589-061103297747,omid:br/06330256589,omid:br/061103297747,2006,P10Y,no,no
oci:06330256589-06280265528,omid:br/06330256589,omid:br/06280265528,2006,P4Y,yes,no
oci:06360246029-06350251502,omid:br/06360246029,omid:br/06350251502,2003,P4Y,yes,no
oci:06390259409-06420207812,omid:br/06390259409,omid:br/06420207812,2010,P23Y,no,no
oci:06390259409-061201049410,omid:br/06390259409,omid:br/061201049410,2010,P10Y,no,no
oci:06390259409-06502612647,omid:br/06390259409,omid:br/06502612647,2010,P1Y,no,no
oci:06390259409-06390258999,omid:br/06390259409,omid:br/06390258999,2010,P6Y,yes,no
oci:0604638744-06330201894,omid:br/0604638744,omid:br/06330201894,2002,P11Y,no,no
oci:0604638744-0603943503,omid:br/0604638744,omid:br/0603943503,2002,P10Y,no,no
oci:0604638744-0670819515,omid:br/0604638744,omid:br/0670819515,2002,P28Y,no,no
oci:0604638744-06430249957,omid:br/0604638744,omid:br/06430249957,2002,P21Y,yes,no
oci:0604638744-06410254178,omid:br/0604638744,omid:br/06410254178,2002,P4Y,yes,no
oci:06410254222-0604619408,omid:br/06410254222,omid:br/0604619408,1998,P1Y,no,no
oci:06410254222-06804496832,omid:br/06410254222,omid:br/06804496832,1998,P2Y,no,no
oci:06410254222-06430250127,omid:br/06410254222,omid:br/06430250127,1998,P13Y,yes,no
oci:06410254222-06490249113,omid:br/06410254222,omid:br/06490249113,1998,P15Y,yes,no
oci:06470247836-061703675179,omid:br/06470247836,omid:br/061703675179,2002,P8Y,no,no
oci:06470247836-06101623895,omid:br/06470247836,omid:br/06101623895,2002,P18Y,no,no
oci:06470247836-061703675181,omid:br/06470247836,omid:br/061703675181,2002,P8Y,no,no
oci:06280265528-061703674705,omid:br/06280265528,omid:br/061703674705,2002,P35Y,no,no
oci:06280265528-0610692194,omid:br/06280265528,omid:br/0610692194,2002,P19Y,no,no
oci:06280265528-06101496562,omid:br/06280265528,omid:br/06101496562,2002,P29Y,no,no
oci:06280265528-061703674797,omid:br/06280265528,omid:br/061703674797,2002,P19Y,no,no
oci:06390259440-061301574661,omid:br/06390259440,omid:br/061301574661,2010,P4Y,no,no
oci:06390259440-06270227687,omid:br/06390259440,omid:br/06270227687,2010,P7Y,no,no
oci:06390259440-062603132718,omid:br/06390259440,omid:br/062603132718,2010,P6Y,no,no
oci:06390259440-061703298179,omid:br/06390259440,omid:br/061703298179,2010,P11Y,no,no
oci:06390259440-062104032460,omid:br/06390259440,omid:br/062104032460,2010,P1Y,no,no
oci:06390259440-06320242415,omid:br/06390259440,omid:br/06320242415,2010,P14Y,yes,no
oci:06320242136-061804122826,omid:br/06320242136,omid:br/061804122826,1997,P12Y,no,no
oci:06320242136-061804122862,omid:br/06320242136,omid:br/061804122862,1997,P12Y,no,no
oci:06320242136-06440247547,omid:br/06320242136,omid:br/06440247547,1997,P11Y,yes,no
oci:06320242136-06440247597,omid:br/06320242136,omid:br/06440247597,1997,P11Y,yes,no
oci:06320242136-06440247614,omid:br/06320242136,omid:br/06440247614,1997,P11Y,yes,no
oci:06330256682-062503951893,omid:br/06330256682,omid:br/062503951893,2009,P6Y,no,no
oci:06330256682-06490248873,omid:br/06330256682,omid:br/06490248873,2009,P3Y,yes,no
oci:06430250049-06201609129,omid:br/06430250049,omid:br/06201609129,1996,P16Y,no,no
oci:06430250049-062403054387,omid:br/06430250049,omid:br/062403054387,1996,P14Y,no,no
oci:06350252142-06360245792,omid:br/06350252142,omid:br/06360245792,1997,P15Y,yes,no
oci:06350252142-06370260366,omid:br/06350252142,omid:br/06370260366,1997,P6Y,yes,no
oci:06510262129-06430250291,omid:br/06510262129,omid:br/06430250291,2001,P7Y,yes,no
oci:06510262129-06440247120,omid:br/06510262129,omid:br/06440247120,2001,P5Y,yes,no
oci:06420250929-06120965656,omid:br/06420250929,omid:br/06120965656,2000,P7Y,no,no
oci:06420250929-06120966317,omid:br/06420250929,omid:br/06120966317,2000,P12Y,no,no
oci:06420250929-06260995057,omid:br/06420250929,omid:br/06260995057,2000,P8Y,no,no
oci:06420250929-06250968163,omid:br/06420250929,omid:br/06250968163,2000,P10Y,no,no
oci:06420250929-06240946945,omid:br/06420250929,omid:br/06240946945,2000,P9Y,no,no
oci:06420250929-06250958712,omid:br/06420250929,omid:br/06250958712,2000,P14Y,no,no
oci:06420250929-06220973762,omid:br/06420250929,omid:br/06220973762,2000,P14Y,no,no
oci:06420250929-06110840059,omid:br/06420250929,omid:br/06110840059,2000,P12Y,no,no
oci:06420250929-061602186006,omid:br/06420250929,omid:br/061602186006,2000,P9Y,no,no
oci:06104522078-06350251805,omid:br/06104522078,omid:br/06350251805,2008,P4Y,yes,no
oci:06104522078-062503951893,omid:br/06104522078,omid:br/062503951893,2008,P5Y,no,no
oci:06104522078-061304016842,omid:br/06104522078,omid:br/061304016842,2008,P3Y,no,no
oci:06104522078-06420251730,omid:br/06104522078,omid:br/06420251730,2008,P11Y,yes,no
oci:06104522078-06520250173,omid:br/06104522078,omid:br/06520250173,2008,P3Y,yes,no
oci:06104522078-06330256786,omid:br/06104522078,omid:br/06330256786,2008,P3Y,yes,no
oci:06410254237-0640822386,omid:br/06410254237,omid:br/0640822386,1998,P2Y,no,no
oci:06410254237-06420251589,omid:br/06410254237,omid:br/06420251589,1998,P11Y,yes,no
oci:06420251187-062602649320,omid:br/06420251187,omid:br/062602649320,2012,P3Y,no,no
oci:06360246158-061204043035,omid:br/06360246158,omid:br/061204043035,2008,P3Y,no,no
oci:06360246158-06430250044,omid:br/06360246158,omid:br/06430250044,2008,P12Y,yes,no
oci:06360246158-06530258240,omid:br/06360246158,omid:br/06530258240,2008,P20Y,yes,no
oci:06510262000-06320216284,omid:br/06510262000,omid:br/06320216284,1995,P8Y,no,no
oci:06330256382-06202503123,omid:br/06330256382,omid:br/06202503123,2010,P9Y,no,no
oci:06330256382-061501674512,omid:br/06330256382,omid:br/061501674512,2010,P7Y,no,no
oci:06330256382-061501674409,omid:br/06330256382,omid:br/061501674409,2010,P5Y,no,no
oci:06330256382-061502129547,omid:br/06330256382,omid:br/061502129547,2010,P3Y,no,no
oci:06330256382-061801558516,omid:br/06330256382,omid:br/061801558516,2010,P4Y,no,no
oci:06330256382-06903631773,omid:br/06330256382,omid:br/06903631773,2010,P9Y,no,no
oci:06330256382-06210946443,omid:br/06330256382,omid:br/06210946443,2010,P16Y,no,no
oci:06330256382-0670953868,omid:br/06330256382,omid:br/0670953868,2010,P10Y,no,no
oci:06330256382-061501674211,omid:br/06330256382,omid:br/061501674211,2010,P4Y,no,no
oci:06330256382-062301866043,omid:br/06330256382,omid:br/062301866043,2010,P45Y,no,no
oci:06330256382-0670953757,omid:br/06330256382,omid:br/0670953757,2010,P10Y,no,no
oci:06330256382-06210946314,omid:br/06330256382,omid:br/06210946314,2010,P16Y,no,no
oci:06330256382-06210946402,omid:br/06330256382,omid:br/06210946402,2010,P16Y,no,no
oci:06330256382-061802428609,omid:br/06330256382,omid:br/061802428609,2010,P1Y,no,no
oci:06330257114-06390258835,omid:br/06330257114,omid:br/06390258835,2012,P7Y,yes,no
oci:06280265661-06350251517,omid:br/06280265661,omid:br/06350251517,2006,P7Y,yes,no
oci:06280265661-06410254230,omid:br/06280265661,omid:br/06410254230,2006,P8Y,yes,no
oci:062604105981-06310247699,omid:br/062604105981,omid:br/06310247699,2013,P2Y,yes,no
oci:06330256640-06520250097,omid:br/06330256640,omid:br/06520250097,2006,P1Y,yes,no
oci:06330256640-06520250166,omid:br/06330256640,omid:br/06520250166,2006,P1Y,yes,no
oci:06330256640-06270265369,omid:br/06330256640,omid:br/06270265369,2006,P16Y,yes,no
oci:06330256640-06420251652,omid:br/06330256640,omid:br/06420251652,2006,P9Y,yes,no
oci:06330256640-06370260556,omid:br/06330256640,omid:br/06370260556,2006,P4Y,yes,no
oci:06330256640-06490249213,omid:br/06330256640,omid:br/06490249213,2006,P7Y,yes,no
oci:06330256640-06420250909,omid:br/06330256640,omid:br/06420250909,2006,P6Y,yes,no
oci:06280265615-06101520976,omid:br/06280265615,omid:br/06101520976,2002,P3Y,no,no
oci:06280265615-061703726159,omid:br/06280265615,omid:br/061703726159,2002,P3Y,no,no
oci:06280265615-062401337559,omid:br/06280265615,omid:br/062401337559,2002,P5Y,no,no
oci:06280265615-061602228827,omid:br/06280265615,omid:br/061602228827,2002,P5Y,no,no
oci:06280265615-061402389206,omid:br/06280265615,omid:br/061402389206,2002,P2Y,no,no
oci:06280265615-06470248220,omid:br/06280265615,omid:br/06470248220,2002,P2Y,yes,no
oci:06280265615-06280265496,omid:br/06280265615,omid:br/06280265496,2002,P3Y,yes,no
oci:06460247097-062403647996,omid:br/06460247097,omid:br/062403647996,2004,P16Y,no,no
oci:06460247097-061401562595,omid:br/06460247097,omid:br/061401562595,2004,P14Y,no,no
oci:06460247097-06404070011,omid:br/06460247097,omid:br/06404070011,2004,P9Y,no,no
oci:06460247097-061303559974,omid:br/06460247097,omid:br/061303559974,2004,,no,no
oci:06460247097-061301573591,omid:br/06460247097,omid:br/061301573591,2004,P13Y,no,no
oci:06460247097-061401562914,omid:br/06460247097,omid:br/061401562914,2004,P16Y,no,no
oci:06460247097-06110952584,omid:br/06460247097,omid:br/06110952584,2004,P6Y,no,no
oci:06460247097-062403647809,omid:br/06460247097,omid:br/062403647809,2004,P16Y,no,no
oci:06460247097-061301573639,omid:br/06460247097,omid:br/061301573639,2004,P14Y,no,no
oci:06460247097-061103596338,omid:br/06460247097,omid:br/061103596338,2004,,no,no
oci:06460247097-06110952797,omid:br/06460247097,omid:br/06110952797,2004,P5Y,no,no
oci:06460247097-061401563443,omid:br/06460247097,omid:br/061401563443,2004,P7Y,no,no
oci:06460247097-06703972570,omid:br/06460247097,omid:br/06703972570,2004,,no,no
oci:06460247097-061901581963,omid:br/06460247097,omid:br/061901581963,2004,P2Y,no,no
oci:06460247097-0690937957,omid:br/06460247097,omid:br/0690937957,2004,P4Y,no,no
oci:06460247097-0690937695,omid:br/06460247097,omid:br/0690937695,2004,P4Y,no,no
oci:06460247097-06250262829,omid:br/06460247097,omid:br/06250262829,2004,P15Y,no,no
oci:06460247097-061901582033,omid:br/06460247097,omid:br/061901582033,2004,P4Y,no,no
oci:06460247097-061701581900,omid:br/06460247097,omid:br/061701581900,2004,P2Y,no,no
oci:06460247097-061103790115,omid:br/06460247097,omid:br/061103790115,2004,P11Y,no,no
oci:06460247097-062403773883,omid:br/06460247097,omid:br/062403773883,2004,P7Y,no,no
oci:06460247097-06203099135,omid:br/06460247097,omid:br/06203099135,2004,P5Y,no,no
oci:06460247097-061103647146,omid:br/06460247097,omid:br/061103647146,2004,P4Y,no,no
oci:06460247097-061603744897,omid:br/06460247097,omid:br/061603744897,2004,P2Y,no,no
oci:06460247097-061301784160,omid:br/06460247097,omid:br/061301784160,2004,P12Y,no,no
oci:06460247097-061501251260,omid:br/06460247097,omid:br/061501251260,2004,P4Y,no,no
oci:06460247097-061501580467,omid:br/06460247097,omid:br/061501580467,2004,P4Y,no,no
oci:06460247097-061601579320,omid:br/06460247097,omid:br/061601579320,2004,P7Y,no,no
oci:06460247097-061501251265,omid:br/06460247097,omid:br/061501251265,2004,P4Y,no,no
oci:06460247097-062601248203,omid:br/06460247097,omid:br/062601248203,2004,P6Y,no,no
oci:06460247097-061203720703,omid:br/06460247097,omid:br/061203720703,2004,P5Y,no,no
oci:06460247097-06901261397,omid:br/06460247097,omid:br/06901261397,2004,P17Y,no,no
oci:06460247097-06101811539,omid:br/06460247097,omid:br/06101811539,2004,P4Y,no,no
oci:06460247097-061801661393,omid:br/06460247097,omid:br/061801661393,2004,P4Y,no,no
oci:06460247097-06501808074,omid:br/06460247097,omid:br/06501808074,2004,P7Y,no,no
oci:06460247097-062603647472,omid:br/06460247097,omid:br/062603647472,2004,P5Y,no,no
oci:06460247097-061203777866,omid:br/06460247097,omid:br/061203777866,2004,P3Y,no,no
oci:06460247097-061803665132,omid:br/06460247097,omid:br/061803665132,2004,P2Y,no,no
oci:06460247097-06701788943,omid:br/06460247097,omid:br/06701788943,2004,P18Y,no,no
oci:06460247097-06260637080,omid:br/06460247097,omid:br/06260637080,2004,P24Y,no,no
oci:06460247097-061301245564,omid:br/06460247097,omid:br/061301245564,2004,P11Y,no,no
oci:06460247097-062103610097,omid:br/06460247097,omid:br/062103610097,2004,P21Y,no,no
oci:06460247097-06104059843,omid:br/06460247097,omid:br/06104059843,2004,P10Y,no,no
oci:06460247097-06704468890,omid:br/06460247097,omid:br/06704468890,2004,,no,no
oci:06460247097-06103114999,omid:br/06460247097,omid:br/06103114999,2004,P6Y,no,no
oci:06460247097-062603647502,omid:br/06460247097,omid:br/062603647502,2004,P5Y,no,no
oci:06460247097-061203778994,omid:br/06460247097,omid:br/061203778994,2004,P6Y,no,no
oci:06460247097-061102032071,omid:br/06460247097,omid:br/061102032071,2004,P2Y,no,no
oci:06460247097-06140111329,omid:br/06460247097,omid:br/06140111329,2004,P4Y,no,no
oci:06460247097-0630960260,omid:br/06460247097,omid:br/0630960260,2004,P2Y,no,no
oci:06460247097-061203630959,omid:br/06460247097,omid:br/061203630959,2004,P3Y,no,no
oci:06460247097-061401563391,omid:br/06460247097,omid:br/061401563391,2004,P7Y,no,no
oci:06460247097-061501580137,omid:br/06460247097,omid:br/061501580137,2004,P4Y,no,no
oci:06460247097-061801575842,omid:br/06460247097,omid:br/061801575842,2004,P2Y,no,no
oci:06460247097-0670472399,omid:br/06460247097,omid:br/0670472399,2004,P2Y,no,no
oci:06460247097-061401563310,omid:br/06460247097,omid:br/061401563310,2004,P7Y,no,no
oci:06460247097-0650827095,omid:br/06460247097,omid:br/0650827095,2004,P8Y,no,no
oci:06460247097-061803735850,omid:br/06460247097,omid:br/061803735850,2004,P12Y,no,no
oci:06460247097-06403905419,omid:br/06460247097,omid:br/06403905419,2004,P4Y,no,no
oci:06460247097-061801576571,omid:br/06460247097,omid:br/061801576571,2004,P2Y,no,no
oci:06460247097-061501580133,omid:br/06460247097,omid:br/061501580133,2004,P6Y,no,no
oci:06420250891-06190267376,omid:br/06420250891,omid:br/06190267376,2000,P17Y,no,no
oci:06350252123-061603671451,omid:br/06350252123,omid:br/061603671451,1997,P23Y,no,no
oci:06350252123-06202269500,omid:br/06350252123,omid:br/06202269500,1997,P9Y,no,no
oci:06350252123-06210862162,omid:br/06350252123,omid:br/06210862162,1997,P21Y,no,no
oci:06350252123-06240956541,omid:br/06350252123,omid:br/06240956541,1997,P12Y,no,no
oci:06350252123-061703675179,omid:br/06350252123,omid:br/061703675179,1997,P3Y,no,no
oci:06350252123-061703675181,omid:br/06350252123,omid:br/061703675181,1997,P3Y,no,no
oci:06350252123-06402283543,omid:br/06350252123,omid:br/06402283543,1997,P9Y,no,no
oci:06340256910-061901209404,omid:br/06340256910,omid:br/061901209404,2010,P4Y,no,no
oci:06340256910-06201215460,omid:br/06340256910,omid:br/06201215460,2010,P9Y,no,no
oci:06340256910-06702557649,omid:br/06340256910,omid:br/06702557649,2010,P8Y,no,no
oci:06340256910-0660948464,omid:br/06340256910,omid:br/0660948464,2010,P24Y,no,no
oci:06340256910-06140579992,omid:br/06340256910,omid:br/06140579992,2010,P22Y,no,no
oci:06510261762-061904126732,omid:br/06510261762,omid:br/061904126732,1996,P2Y,no,no
oci:06510261762-06370260669,omid:br/06510261762,omid:br/06370260669,1996,P2Y,yes,no
oci:06510261762-061702232108,omid:br/06510261762,omid:br/061702232108,1996,P11Y,no,no
oci:06510261762-06370260453,omid:br/06510261762,omid:br/06370260453,1996,P7Y,yes,no
oci:06510261762-061702232148,omid:br/06510261762,omid:br/061702232148,1996,P6Y,no,no
oci:06510261762-061702232157,omid:br/06510261762,omid:br/061702232157,1996,P10Y,no,no
oci:06520249809-06190866765,omid:br/06520249809,omid:br/06190866765,1997,P3Y,no,no
oci:06520249809-06302268408,omid:br/06520249809,omid:br/06302268408,1997,P5Y,no,no
oci:06420251420-06430250021,omid:br/06420251420,omid:br/06430250021,2003,P7Y,yes,no
oci:06420251420-06290253675,omid:br/06420251420,omid:br/06290253675,2003,P2Y,yes,no
oci:06420251420-0604498305,omid:br/06420251420,omid:br/0604498305,2003,P11Y,yes,no
oci:06430250038-0604493847,omid:br/06430250038,omid:br/0604493847,1996,P1Y,no,no
oci:06430250038-0630487208,omid:br/06430250038,omid:br/0630487208,1996,P3Y,no,no
oci:06430250038-06250483892,omid:br/06430250038,omid:br/06250483892,1996,P3Y,no,no
oci:06430250038-06240478816,omid:br/06430250038,omid:br/06240478816,1996,P3Y,no,no
oci:06430250038-06380250153,omid:br/06430250038,omid:br/06380250153,1996,P2Y,yes,no
oci:06420251229-06390259391,omid:br/06420251229,omid:br/06390259391,2012,P2Y,yes,no
oci:06420251229-06110213994,omid:br/06420251229,omid:br/06110213994,2012,P28Y,no,no
oci:06420251157-061801279806,omid:br/06420251157,omid:br/061801279806,2012,P5Y,no,no
oci:06420251157-06502143996,omid:br/06420251157,omid:br/06502143996,2012,P4Y,no,no
oci:06420251157-061401358480,omid:br/06420251157,omid:br/061401358480,2012,P52Y,no,no
oci:06280265676-0604831511,omid:br/06280265676,omid:br/0604831511,2006,P32Y,no,no
oci:06280265676-06360246397,omid:br/06280265676,omid:br/06360246397,2006,P21Y,yes,no
oci:06280265676-06360246334,omid:br/06280265676,omid:br/06360246334,2006,P21Y,yes,no
oci:06280265676-06410254612,omid:br/06280265676,omid:br/06410254612,2006,P16Y,yes,no
oci:06280265676-06370261098,omid:br/06280265676,omid:br/06370261098,2006,P14Y,yes,no
oci:06280265676-062504086402,omid:br/06280265676,omid:br/062504086402,2006,P13Y,yes,no
oci:06280265676-06490248963,omid:br/06280265676,omid:br/06490248963,2006,P21Y,yes,no
oci:06280265676-06510262452,omid:br/06280265676,omid:br/06510262452,2006,P3Y,yes,no
oci:06360246430-06380218053,omid:br/06360246430,omid:br/06380218053,2003,P6Y,no,no
oci:06490248778-06250419537,omid:br/06490248778,omid:br/06250419537,2002,P1Y,no,no
oci:06490248778-061104155751,omid:br/06490248778,omid:br/061104155751,2002,P4Y,no,no
oci:06490248778-06430250379,omid:br/06490248778,omid:br/06430250379,2002,P8Y,yes,no
oci:06360246259-061301295480,omid:br/06360246259,omid:br/061301295480,2005,P2Y,no,no
oci:06360246259-062503041648,omid:br/06360246259,omid:br/062503041648,2005,P9Y,no,no
oci:06360246259-061203755747,omid:br/06360246259,omid:br/061203755747,2005,P9Y,no,no
oci:06360246259-06250481617,omid:br/06360246259,omid:br/06250481617,2005,P10Y,no,no
oci:06360246259-061203016621,omid:br/06360246259,omid:br/061203016621,2005,P9Y,no,no
oci:06360246259-061103790602,omid:br/06360246259,omid:br/061103790602,2005,P8Y,no,no
oci:06360246259-061103790652,omid:br/06360246259,omid:br/061103790652,2005,P8Y,no,no
oci:06360246259-061203779283,omid:br/06360246259,omid:br/061203779283,2005,P6Y,no,no
oci:06360246259-06104191209,omid:br/06360246259,omid:br/06104191209,2005,P5Y,no,no
oci:06360246259-06104057821,omid:br/06360246259,omid:br/06104057821,2005,P2Y,no,no
oci:06360246259-06140829894,omid:br/06360246259,omid:br/06140829894,2005,P2Y,no,no
oci:06360246259-062201362547,omid:br/06360246259,omid:br/062201362547,2005,P11Y,no,no
oci:06360246259-061703752512,omid:br/06360246259,omid:br/061703752512,2005,P2Y,no,no
oci:06360246259-06104057932,omid:br/06360246259,omid:br/06104057932,2005,P1Y,no,no
