id,citing,cited
oci:0604492288-061701094136,omid:br/0604492288,omid:br/061701094136
oci:06804483260-06302634581,omid:br/06804483260,omid:br/06302634581
oci:06804483260-06260366993,omid:br/06804483260,omid:br/06260366993
oci:06804483260-062202117306,omid:br/06804483260,omid:br/062202117306
oci:06804483260-06250611798,omid:br/06804483260,omid:br/06250611798
oci:06804483260-06702996296,omid:br/06804483260,omid:br/06702996296
oci:06804483260-06702996177,omid:br/06804483260,omid:br/06702996177
oci:06804483260-06702996174,omid:br/06804483260,omid:br/06702996174
oci:06804483260-061602035193,omid:br/06804483260,omid:br/061602035193
oci:06804483260-061202595882,omid:br/06804483260,omid:br/061202595882
oci:06804483260-06110866259,omid:br/06804483260,omid:br/06110866259
oci:06804483260-06702996151,omid:br/06804483260,omid:br/06702996151
oci:06804483260-06801794450,omid:br/06804483260,omid:br/06801794450
oci:06804483260-06702996220,omid:br/06804483260,omid:br/06702996220
oci:06804483260-06180349806,omid:br/06804483260,omid:br/06180349806
oci:06804483260-062102118976,omid:br/06804483260,omid:br/062102118976
oci:06804483260-0650351191,omid:br/06804483260,omid:br/0650351191
oci:06804483260-06801794023,omid:br/06804483260,omid:br/06801794023
oci:06804483207-061302229537,omid:br/06804483207,omid:br/061302229537
oci:06804483207-062503037312,omid:br/06804483207,omid:br/062503037312
oci:06804483207-06120205674,omid:br/06804483207,omid:br/06120205674
oci:06804483207-0680212107,omid:br/06804483207,omid:br/0680212107
oci:06804483207-06103511534,omid:br/06804483207,omid:br/06103511534
oci:06804483207-061103634191,omid:br/06804483207,omid:br/061103634191
oci:06804483207-062601811712,omid:br/06804483207,omid:br/062601811712
oci:06804483207-061203103159,omid:br/06804483207,omid:br/061203103159
oci:06804483207-06601215672,omid:br/06804483207,omid:br/06601215672
oci:0604492326-0670485899,omid:br/0604492326,omid:br/0670485899
oci:0604492326-06201760755,omid:br/0604492326,omid:br/06201760755
oci:0604492326-0680845742,omid:br/0604492326,omid:br/0680845742
oci:0604492326-061101176459,omid:br/0604492326,omid:br/061101176459
oci:0604492326-061201165651,omid:br/0604492326,omid:br/061201165651
oci:0604492326-06601652481,omid:br/0604492326,omid:br/06601652481
oci:0604492326-06250706796,omid:br/0604492326,omid:br/06250706796
oci:0604492326-06401142536,omid:br/0604492326,omid:br/06401142536
oci:0604492326-062303338503,omid:br/0604492326,omid:br/062303338503
oci:0604492326-06503101695,omid:br/0604492326,omid:br/06503101695
oci:0604492326-061103797254,omid:br/0604492326,omid:br/061103797254
oci:0604492326-06503956380,omid:br/0604492326,omid:br/06503956380
oci:0604492326-06601652279,omid:br/0604492326,omid:br/06601652279
oci:061803576028-061701094126,omid:br/061803576028,omid:br/061701094126
oci:061803576028-06302855907,omid:br/061803576028,omid:br/06302855907
oci:061803576028-06140463152,omid:br/061803576028,omid:br/06140463152
oci:06804483270-06160584619,omid:br/06804483270,omid:br/06160584619
oci:06804483270-06180591500,omid:br/06804483270,omid:br/06180591500
oci:06804482693-061503651977,omid:br/06804482693,omid:br/061503651977
oci:06804482693-062402119060,omid:br/06804482693,omid:br/062402119060
oci:06804482693-062202116454,omid:br/06804482693,omid:br/062202116454
oci:06804482693-06250484118,omid:br/06804482693,omid:br/06250484118
oci:06804482693-06110363118,omid:br/06804482693,omid:br/06110363118
oci:06804482693-06160488838,omid:br/06804482693,omid:br/06160488838
oci:06804482693-06160488671,omid:br/06804482693,omid:br/06160488671
oci:06804482693-061503704346,omid:br/06804482693,omid:br/061503704346
oci:06804482693-0650919638,omid:br/06804482693,omid:br/0650919638
oci:06804482693-06260663618,omid:br/06804482693,omid:br/06260663618
oci:06804482693-06103773443,omid:br/06804482693,omid:br/06103773443
oci:06804482693-061403041327,omid:br/06804482693,omid:br/061403041327
oci:06804482693-0630994233,omid:br/06804482693,omid:br/0630994233
oci:06804482693-062301780924,omid:br/06804482693,omid:br/062301780924
oci:06804482693-061403520577,omid:br/06804482693,omid:br/061403520577
oci:06804482693-061303703704,omid:br/06804482693,omid:br/061303703704
oci:0604492330-062203049332,omid:br/0604492330,omid:br/062203049332
oci:06804483249-0690360682,omid:br/06804483249,omid:br/0690360682
oci:06904087149-06230670580,omid:br/06904087149,omid:br/06230670580
oci:06904087149-061103770039,omid:br/06904087149,omid:br/061103770039
oci:06904087149-061203761462,omid:br/06904087149,omid:br/061203761462
oci:06904087149-061203761247,omid:br/06904087149,omid:br/061203761247
oci:06804483227-061402210277,omid:br/06804483227,omid:br/061402210277
oci:06804483227-061101079012,omid:br/06804483227,omid:br/061101079012
oci:06804483227-061404073541,omid:br/06804483227,omid:br/061404073541
oci:06804483227-061102242450,omid:br/06804483227,omid:br/061102242450
oci:06804483227-062401775725,omid:br/06804483227,omid:br/062401775725
oci:06804483227-06301798914,omid:br/06804483227,omid:br/06301798914
oci:06804483227-061504050088,omid:br/06804483227,omid:br/061504050088
oci:06804483227-06804569034,omid:br/06804483227,omid:br/06804569034
oci:06804483227-06101814668,omid:br/06804483227,omid:br/06101814668
oci:06804483227-061202217095,omid:br/06804483227,omid:br/061202217095
oci:06804483227-062201780184,omid:br/06804483227,omid:br/062201780184
oci:06804483227-062201779897,omid:br/06804483227,omid:br/062201779897
oci:06804482665-06903516650,omid:br/06804482665,omid:br/06903516650
oci:06804482665-06703169046,omid:br/06804482665,omid:br/06703169046
oci:06804482665-06404023646,omid:br/06804482665,omid:br/06404023646
oci:06804482665-061303693777,omid:br/06804482665,omid:br/061303693777
oci:06804482665-06902620968,omid:br/06804482665,omid:br/06902620968
oci:06804482665-061403291996,omid:br/06804482665,omid:br/061403291996
oci:06804482665-061403520430,omid:br/06804482665,omid:br/061403520430
oci:06804482665-0624077529,omid:br/06804482665,omid:br/0624077529
oci:06804482665-0616082195,omid:br/06804482665,omid:br/0616082195
oci:06804482665-061103807118,omid:br/06804482665,omid:br/061103807118
oci:06804482665-061103807298,omid:br/06804482665,omid:br/061103807298
oci:06804482665-061103638726,omid:br/06804482665,omid:br/061103638726
oci:06804482665-06603473099,omid:br/06804482665,omid:br/06603473099
oci:06804482665-06704115549,omid:br/06804482665,omid:br/06704115549
oci:06804482665-06180919486,omid:br/06804482665,omid:br/06180919486
oci:06804482665-062402426906,omid:br/06804482665,omid:br/062402426906
oci:06804482665-062402426770,omid:br/06804482665,omid:br/062402426770
oci:06804482665-062302432103,omid:br/06804482665,omid:br/062302432103
oci:06804482665-062203767418,omid:br/06804482665,omid:br/062203767418
oci:06804482665-06103511582,omid:br/06804482665,omid:br/06103511582
oci:06804482665-061503709825,omid:br/06804482665,omid:br/061503709825
oci:06804482665-06803513698,omid:br/06804482665,omid:br/06803513698
oci:06804482665-06103512257,omid:br/06804482665,omid:br/06103512257
oci:06804482665-062502030419,omid:br/06804482665,omid:br/062502030419
oci:06804482665-062202428064,omid:br/06804482665,omid:br/062202428064
oci:06804482665-062102430660,omid:br/06804482665,omid:br/062102430660
oci:06804482665-062302432156,omid:br/06804482665,omid:br/062302432156
oci:06804482665-062302431911,omid:br/06804482665,omid:br/062302431911
oci:06804482709-061501108238,omid:br/06804482709,omid:br/061501108238
oci:06804482709-061901447175,omid:br/06804482709,omid:br/061901447175
oci:06804482709-061501108943,omid:br/06804482709,omid:br/061501108943
oci:06804482709-062101439038,omid:br/06804482709,omid:br/062101439038
oci:06804482667-06130154072,omid:br/06804482667,omid:br/06130154072
oci:06804482667-061401099709,omid:br/06804482667,omid:br/061401099709
oci:06804482667-061303593367,omid:br/06804482667,omid:br/061303593367
oci:06804482667-06250262430,omid:br/06804482667,omid:br/06250262430
oci:06804482667-061068549,omid:br/06804482667,omid:br/061068549
oci:06804482667-06503254410,omid:br/06804482667,omid:br/06503254410
oci:06804482667-061401673002,omid:br/06804482667,omid:br/061401673002
oci:06904087169-061083269,omid:br/06904087169,omid:br/061083269
oci:06904087169-06220192132,omid:br/06904087169,omid:br/06220192132
oci:06904087169-06190199487,omid:br/06904087169,omid:br/06190199487
oci:06804482701-062402121133,omid:br/06804482701,omid:br/062402121133
oci:06804482701-061203103056,omid:br/06804482701,omid:br/061203103056
oci:06804482701-061902126255,omid:br/06804482701,omid:br/061902126255
oci:06804482676-06204131672,omid:br/06804482676,omid:br/06204131672
oci:06804482676-06210260465,omid:br/06804482676,omid:br/06210260465
oci:06804483283-061103804063,omid:br/06804483283,omid:br/061103804063
oci:06804483288-061303477977,omid:br/06804483288,omid:br/061303477977
oci:06804483288-061403036641,omid:br/06804483288,omid:br/061403036641
oci:06804483288-06220589166,omid:br/06804483288,omid:br/06220589166
oci:06804483271-06501220652,omid:br/06804483271,omid:br/06501220652
oci:06804483271-06301031390,omid:br/06804483271,omid:br/06301031390
oci:06804483271-0644067392,omid:br/06804483271,omid:br/0644067392
oci:06804483271-062503506402,omid:br/06804483271,omid:br/062503506402
oci:06804483271-062101200457,omid:br/06804483271,omid:br/062101200457
oci:06804483271-061702442600,omid:br/06804483271,omid:br/061702442600
oci:06804483271-06202506497,omid:br/06804483271,omid:br/06202506497
oci:06804483275-061502439551,omid:br/06804483275,omid:br/061502439551
oci:06804483275-062401490152,omid:br/06804483275,omid:br/062401490152
oci:06804483275-061504050090,omid:br/06804483275,omid:br/061504050090
oci:06804483275-06240604295,omid:br/06804483275,omid:br/06240604295
oci:0604492327-061602140541,omid:br/0604492327,omid:br/061602140541
oci:0604492327-062201055226,omid:br/0604492327,omid:br/062201055226
oci:0604492327-06804483346,omid:br/0604492327,omid:br/06804483346
