id,citing,cited
oci:0604028682-061701482831,omid:br/0604028682,omid:br/061701482831
oci:0604028682-062101473324,omid:br/0604028682,omid:br/062101473324
oci:0604028682-06301499532,omid:br/0604028682,omid:br/06301499532
oci:0604028682-06801645400,omid:br/0604028682,omid:br/06801645400
oci:0604028682-062202373738,omid:br/0604028682,omid:br/062202373738
oci:0604028682-062601094992,omid:br/0604028682,omid:br/062601094992
oci:0604028682-061102460392,omid:br/0604028682,omid:br/061102460392
oci:0604028682-062501476389,omid:br/0604028682,omid:br/062501476389
oci:0604028682-06210147309,omid:br/0604028682,omid:br/06210147309
oci:0604028682-062502177851,omid:br/0604028682,omid:br/062502177851
oci:061804138607-062502046613,omid:br/061804138607,omid:br/062502046613
oci:06504000066-06220143683,omid:br/06504000066,omid:br/06220143683
oci:0604028705-06301499542,omid:br/0604028705,omid:br/06301499542
oci:0604028705-0690674949,omid:br/0604028705,omid:br/0690674949
oci:0604028705-0628032751,omid:br/0604028705,omid:br/0628032751
oci:0604028705-06240259056,omid:br/0604028705,omid:br/06240259056
oci:0604028705-06902887397,omid:br/0604028705,omid:br/06902887397
oci:0604028705-06103295474,omid:br/0604028705,omid:br/06103295474
oci:0604028705-06401708778,omid:br/0604028705,omid:br/06401708778
oci:0604028705-0630263394,omid:br/0604028705,omid:br/0630263394
oci:0604028705-06803274764,omid:br/0604028705,omid:br/06803274764
oci:0604028705-06501708401,omid:br/0604028705,omid:br/06501708401
oci:0604028705-061801192646,omid:br/0604028705,omid:br/061801192646
oci:0604028705-06803274643,omid:br/0604028705,omid:br/06803274643
oci:061804138639-06240144032,omid:br/061804138639,omid:br/06240144032
oci:061804138639-06603033270,omid:br/061804138639,omid:br/06603033270
oci:061804138639-06210147444,omid:br/061804138639,omid:br/06210147444
oci:061804138639-0610146379,omid:br/061804138639,omid:br/0610146379
oci:061804138639-062303340151,omid:br/061804138639,omid:br/062303340151
oci:061804138639-062601716324,omid:br/061804138639,omid:br/062601716324
oci:061804138639-06170143513,omid:br/061804138639,omid:br/06170143513
oci:061804138639-06902660261,omid:br/061804138639,omid:br/06902660261
oci:061804138639-06501000609,omid:br/061804138639,omid:br/06501000609
oci:061804138639-06301499163,omid:br/061804138639,omid:br/06301499163
oci:061804138639-06201698854,omid:br/061804138639,omid:br/06201698854
oci:061804138639-062501040748,omid:br/061804138639,omid:br/062501040748
oci:061804138639-06401708546,omid:br/061804138639,omid:br/06401708546
oci:061804138639-062602209090,omid:br/061804138639,omid:br/062602209090
oci:061804138639-062601095407,omid:br/061804138639,omid:br/062601095407
oci:061804138639-062601095499,omid:br/061804138639,omid:br/062601095499
oci:061804138639-062502177379,omid:br/061804138639,omid:br/062502177379
oci:061804138639-062101132144,omid:br/061804138639,omid:br/062101132144
oci:061804138639-0643052732,omid:br/061804138639,omid:br/0643052732
oci:061804138639-0634038722,omid:br/061804138639,omid:br/0634038722
oci:061804138630-061804138401,omid:br/061804138630,omid:br/061804138401
oci:061804138630-0604689325,omid:br/061804138630,omid:br/0604689325
oci:061804138630-06410332908,omid:br/061804138630,omid:br/06410332908
oci:061804138630-06320313446,omid:br/061804138630,omid:br/06320313446
oci:061804138630-061804138036,omid:br/061804138630,omid:br/061804138036
oci:061804138630-06701281341,omid:br/061804138630,omid:br/06701281341
oci:061804138630-062602648988,omid:br/061804138630,omid:br/062602648988
oci:061804138630-061804138355,omid:br/061804138630,omid:br/061804138355
oci:061804138624-06220344540,omid:br/061804138624,omid:br/06220344540
oci:0604028727-06501501379,omid:br/0604028727,omid:br/06501501379
oci:061804138634-06101710463,omid:br/061804138634,omid:br/06101710463
oci:061804138634-06150531132,omid:br/061804138634,omid:br/06150531132
oci:061804138634-0680307869,omid:br/061804138634,omid:br/0680307869
oci:061804138642-061804138049,omid:br/061804138642,omid:br/061804138049
oci:061804138642-06401227695,omid:br/061804138642,omid:br/06401227695
oci:061804138642-0650156619,omid:br/061804138642,omid:br/0650156619
oci:061804138642-062302702501,omid:br/061804138642,omid:br/062302702501
oci:061804138642-0639039837,omid:br/061804138642,omid:br/0639039837
oci:061804138642-06130546087,omid:br/061804138642,omid:br/06130546087
oci:061804138642-062201740912,omid:br/061804138642,omid:br/062201740912
oci:061804138642-06230702775,omid:br/061804138642,omid:br/06230702775
oci:061804138642-06701230591,omid:br/061804138642,omid:br/06701230591
oci:061804138642-06350280938,omid:br/061804138642,omid:br/06350280938
oci:0604028701-061501965870,omid:br/0604028701,omid:br/061501965870
oci:061804138619-062601095110,omid:br/061804138619,omid:br/062601095110
oci:061804138619-06403056317,omid:br/061804138619,omid:br/06403056317
oci:061804138619-061701191798,omid:br/061804138619,omid:br/061701191798
oci:061804138621-061901173150,omid:br/061804138621,omid:br/061901173150
oci:061804138621-062502177465,omid:br/061804138621,omid:br/062502177465
oci:061804138621-06601528865,omid:br/061804138621,omid:br/06601528865
oci:0604028706-061102879248,omid:br/0604028706,omid:br/061102879248
oci:0604028706-06401507321,omid:br/0604028706,omid:br/06401507321
oci:0604028706-0620180936,omid:br/0604028706,omid:br/0620180936
oci:0604028706-0620799338,omid:br/0604028706,omid:br/0620799338
oci:0604028706-06260132177,omid:br/0604028706,omid:br/06260132177
oci:0604028706-06803274339,omid:br/0604028706,omid:br/06803274339
oci:0604028706-06260809580,omid:br/0604028706,omid:br/06260809580
oci:0604028706-06301499153,omid:br/0604028706,omid:br/06301499153
oci:0604028706-06201698785,omid:br/0604028706,omid:br/06201698785
oci:0604028706-061302580190,omid:br/0604028706,omid:br/061302580190
oci:0604028706-06103056028,omid:br/0604028706,omid:br/06103056028
oci:0604028706-06201699231,omid:br/0604028706,omid:br/06201699231
oci:0604028706-06201194778,omid:br/0604028706,omid:br/06201194778
oci:0604028706-061102773312,omid:br/0604028706,omid:br/061102773312
oci:0604028706-062601094705,omid:br/0604028706,omid:br/062601094705
oci:0604028706-062601094925,omid:br/0604028706,omid:br/062601094925
oci:0604028706-06260809990,omid:br/0604028706,omid:br/06260809990
oci:0604028706-06202324353,omid:br/0604028706,omid:br/06202324353
oci:0604028698-061201513516,omid:br/0604028698,omid:br/061201513516
oci:0604028741-06130546090,omid:br/0604028741,omid:br/06130546090
oci:061804138620-061601062867,omid:br/061804138620,omid:br/061601062867
oci:061804138620-061601328422,omid:br/061804138620,omid:br/061601328422
oci:061804138620-06301697011,omid:br/061804138620,omid:br/06301697011
oci:061804138620-06502822096,omid:br/061804138620,omid:br/06502822096
oci:061804138620-061102878348,omid:br/061804138620,omid:br/061102878348
oci:061804138620-06330275676,omid:br/061804138620,omid:br/06330275676
oci:061804138620-061502868691,omid:br/061804138620,omid:br/061502868691
oci:061804138620-061201480135,omid:br/061804138620,omid:br/061201480135
oci:061804138620-061101490397,omid:br/061804138620,omid:br/061101490397
oci:061804138620-06180147825,omid:br/061804138620,omid:br/06180147825
oci:061804138620-06801488388,omid:br/061804138620,omid:br/06801488388
oci:061804138620-06101711299,omid:br/061804138620,omid:br/06101711299
oci:061804138620-06701481196,omid:br/061804138620,omid:br/06701481196
oci:061804138620-0660911683,omid:br/061804138620,omid:br/0660911683
oci:061804138620-061301363836,omid:br/061804138620,omid:br/061301363836
oci:061804138620-062602174621,omid:br/061804138620,omid:br/062602174621
oci:061804138620-06701480913,omid:br/061804138620,omid:br/06701480913
oci:061804138620-0615096373,omid:br/061804138620,omid:br/0615096373
oci:061804138620-06901500348,omid:br/061804138620,omid:br/06901500348
oci:061804138620-06260132547,omid:br/061804138620,omid:br/06260132547
oci:061804138620-06802289262,omid:br/061804138620,omid:br/06802289262
oci:061804138620-0660911676,omid:br/061804138620,omid:br/0660911676
oci:061804138620-06401510622,omid:br/061804138620,omid:br/06401510622
oci:061804138620-062203117289,omid:br/061804138620,omid:br/062203117289
oci:061804138620-062502177079,omid:br/061804138620,omid:br/062502177079
oci:061804138620-0634038404,omid:br/061804138620,omid:br/0634038404
oci:061804138620-062402859162,omid:br/061804138620,omid:br/062402859162
oci:061804138620-061101490929,omid:br/061804138620,omid:br/061101490929
oci:061804138620-062501067016,omid:br/061804138620,omid:br/062501067016
oci:061804138616-061903309783,omid:br/061804138616,omid:br/061903309783
oci:061804138616-0630896746,omid:br/061804138616,omid:br/0630896746
oci:061804138616-061502868978,omid:br/061804138616,omid:br/061502868978
oci:061804138615-061401943202,omid:br/061804138615,omid:br/061401943202
oci:0604028756-06701047010,omid:br/0604028756,omid:br/06701047010
oci:0604028756-06130576592,omid:br/0604028756,omid:br/06130576592
oci:0604028756-06201053973,omid:br/0604028756,omid:br/06201053973
oci:0604028690-0680149323,omid:br/0604028690,omid:br/0680149323
