id,citing,cited
oci:06604508747-06703071296,omid:br/06604508747,omid:br/06703071296
oci:06604508733-06602567843,omid:br/06604508733,omid:br/06602567843
oci:06604508733-062202011585,omid:br/06604508733,omid:br/062202011585
oci:06604508674-0690771479,omid:br/06604508674,omid:br/0690771479
oci:06604508775-06140737528,omid:br/06604508775,omid:br/06140737528
oci:06604508754-06202224811,omid:br/06604508754,omid:br/06202224811
oci:06804512294-062301112908,omid:br/06804512294,omid:br/062301112908
oci:06520242991-061101185933,omid:br/06520242991,omid:br/061101185933
oci:06520242991-0660757368,omid:br/06520242991,omid:br/0660757368
oci:06520242991-06250859586,omid:br/06520242991,omid:br/06250859586
oci:06520242991-062202444314,omid:br/06520242991,omid:br/062202444314
oci:06520242991-06302582665,omid:br/06520242991,omid:br/06302582665
oci:06520242991-061602858740,omid:br/06520242991,omid:br/061602858740
oci:062204134151-0660370263,omid:br/062204134151,omid:br/0660370263
oci:062204134153-06180584505,omid:br/062204134153,omid:br/06180584505
oci:062204134153-06701479298,omid:br/062204134153,omid:br/06701479298
oci:062204134153-06803853944,omid:br/062204134153,omid:br/06803853944
oci:062204134153-0610609540,omid:br/062204134153,omid:br/0610609540
oci:062204134166-06280294711,omid:br/062204134166,omid:br/06280294711
oci:062204134155-062601076467,omid:br/062204134155,omid:br/062601076467
oci:062204134155-06402320249,omid:br/062204134155,omid:br/06402320249
oci:062503578746-06601854746,omid:br/062503578746,omid:br/06601854746
oci:062503578746-062401229337,omid:br/062503578746,omid:br/062401229337
oci:062503578746-06201433158,omid:br/062503578746,omid:br/06201433158
oci:062503578746-06601854689,omid:br/062503578746,omid:br/06601854689
oci:06803975468-061101615516,omid:br/06803975468,omid:br/061101615516
oci:06803975468-06801579593,omid:br/06803975468,omid:br/06801579593
oci:06803975468-06801579511,omid:br/06803975468,omid:br/06801579511
oci:06803975468-0604086004,omid:br/06803975468,omid:br/0604086004
oci:06803975468-06360346349,omid:br/06803975468,omid:br/06360346349
oci:06803975468-06220418351,omid:br/06803975468,omid:br/06220418351
oci:06803975468-06230220539,omid:br/06803975468,omid:br/06230220539
oci:06803975468-06360346350,omid:br/06803975468,omid:br/06360346350
oci:06290305225-061102630062,omid:br/06290305225,omid:br/061102630062
oci:06290305225-062402605769,omid:br/06290305225,omid:br/062402605769
oci:06290305225-06360346346,omid:br/06290305225,omid:br/06360346346
oci:06290305225-06360346347,omid:br/06290305225,omid:br/06360346347
oci:06290305225-06360346348,omid:br/06290305225,omid:br/06360346348
oci:06290305225-06402166977,omid:br/06290305225,omid:br/06402166977
oci:06290305225-062301268483,omid:br/06290305225,omid:br/062301268483
oci:06290305225-06350285208,omid:br/06290305225,omid:br/06350285208
oci:06290305225-061802803382,omid:br/06290305225,omid:br/061802803382
oci:06290305225-061802803337,omid:br/06290305225,omid:br/061802803337
oci:06290305225-062603938959,omid:br/06290305225,omid:br/062603938959
oci:06290305225-061802803242,omid:br/06290305225,omid:br/061802803242
oci:06290305225-061802803115,omid:br/06290305225,omid:br/061802803115
oci:06290305229-06203161966,omid:br/06290305229,omid:br/06203161966
oci:06290305229-062601906310,omid:br/06290305229,omid:br/062601906310
oci:06290305229-06802144521,omid:br/06290305229,omid:br/06802144521
oci:06290305229-06201427097,omid:br/06290305229,omid:br/06201427097
oci:06290305229-06170692983,omid:br/06290305229,omid:br/06170692983
oci:06290305229-06250228550,omid:br/06290305229,omid:br/06250228550
oci:06290305229-062601906357,omid:br/06290305229,omid:br/062601906357
oci:06290305229-06260245707,omid:br/06290305229,omid:br/06260245707
oci:06290305229-0690309020,omid:br/06290305229,omid:br/0690309020
oci:06290305229-062604057795,omid:br/06290305229,omid:br/062604057795
oci:06290305229-06360346354,omid:br/06290305229,omid:br/06360346354
oci:06290305229-062601274409,omid:br/06290305229,omid:br/062601274409
oci:06290305229-062301733022,omid:br/06290305229,omid:br/062301733022
oci:06290305229-06702587354,omid:br/06290305229,omid:br/06702587354
oci:06290305229-062402807931,omid:br/06290305229,omid:br/062402807931
oci:06290305229-06210424500,omid:br/06290305229,omid:br/06210424500
oci:06290305228-06260195515,omid:br/06290305228,omid:br/06260195515
oci:06290305228-06702227754,omid:br/06290305228,omid:br/06702227754
oci:06290305228-06160257332,omid:br/06290305228,omid:br/06160257332
oci:06290305228-06220193651,omid:br/06290305228,omid:br/06220193651
oci:06290305228-061901955764,omid:br/06290305228,omid:br/061901955764
oci:06290305228-062102388585,omid:br/06290305228,omid:br/062102388585
oci:06460330517-06201748233,omid:br/06460330517,omid:br/06201748233
oci:06460330517-06201748207,omid:br/06460330517,omid:br/06201748207
oci:06460330517-06701768212,omid:br/06460330517,omid:br/06701768212
oci:06460330517-06601780855,omid:br/06460330517,omid:br/06601780855
oci:06460330517-061203989251,omid:br/06460330517,omid:br/061203989251
oci:06460330517-061904075359,omid:br/06460330517,omid:br/061904075359
oci:06460330517-06201748232,omid:br/06460330517,omid:br/06201748232
oci:06460330517-06360255033,omid:br/06460330517,omid:br/06360255033
oci:06460330570-061603663129,omid:br/06460330570,omid:br/061603663129
oci:06460330570-06330264178,omid:br/06460330570,omid:br/06330264178
oci:06460330570-06350302653,omid:br/06460330570,omid:br/06350302653
