id,citing,cited
oci:06440219649-06260280107,omid:br/06440219649,omid:br/06260280107
oci:06440219080-06604056476,omid:br/06440219080,omid:br/06604056476
oci:06450217545-061901199808,omid:br/06450217545,omid:br/061901199808
oci:06450217545-062501179918,omid:br/06450217545,omid:br/062501179918
oci:06440219135-06110580322,omid:br/06440219135,omid:br/06110580322
oci:06450217470-06150797250,omid:br/06450217470,omid:br/06150797250
oci:06450217470-06502612566,omid:br/06450217470,omid:br/06502612566
oci:06440219388-06110793761,omid:br/06440219388,omid:br/06110793761
oci:06440219388-06240778348,omid:br/06440219388,omid:br/06240778348
oci:06440219388-06120786719,omid:br/06440219388,omid:br/06120786719
oci:06440219388-0610269621,omid:br/06440219388,omid:br/0610269621
oci:06440219388-0640798276,omid:br/06440219388,omid:br/0640798276
oci:06440219388-061701209508,omid:br/06440219388,omid:br/061701209508
oci:06440219388-06701183327,omid:br/06440219388,omid:br/06701183327
oci:06440219388-062201183548,omid:br/06440219388,omid:br/062201183548
oci:06440219388-06801195446,omid:br/06440219388,omid:br/06801195446
oci:06440219388-06450217370,omid:br/06440219388,omid:br/06450217370
oci:06440219388-06901133130,omid:br/06440219388,omid:br/06901133130
oci:06440219388-062401158308,omid:br/06440219388,omid:br/062401158308
oci:06440219084-06220949976,omid:br/06440219084,omid:br/06220949976
oci:06440219084-06204522759,omid:br/06440219084,omid:br/06204522759
oci:06440219084-06110876411,omid:br/06440219084,omid:br/06110876411
oci:06440219084-061501578900,omid:br/06440219084,omid:br/061501578900
oci:06440219084-06310195467,omid:br/06440219084,omid:br/06310195467
oci:06440219084-061501165971,omid:br/06440219084,omid:br/061501165971
oci:06440219375-061701209508,omid:br/06440219375,omid:br/061701209508
oci:06440219375-061201113530,omid:br/06440219375,omid:br/061201113530
oci:06440219375-06903335106,omid:br/06440219375,omid:br/06903335106
oci:06440219375-062201183548,omid:br/06440219375,omid:br/062201183548
oci:06440219139-061702107354,omid:br/06440219139,omid:br/061702107354
oci:06440219139-06701072044,omid:br/06440219139,omid:br/06701072044
oci:06504011778-06601587308,omid:br/06504011778,omid:br/06601587308
oci:06504011778-0650803810,omid:br/06504011778,omid:br/0650803810
oci:06504011778-061902119743,omid:br/06504011778,omid:br/061902119743
oci:06440219392-06450217370,omid:br/06440219392,omid:br/06450217370
oci:06440219392-06701183327,omid:br/06440219392,omid:br/06701183327
