id,citing,cited
oci:061403978899-0650570817,omid:br/061403978899,omid:br/0650570817
oci:061403979119-06203468543,omid:br/061403979119,omid:br/06203468543
oci:06330128427-061502392090,omid:br/06330128427,omid:br/061502392090
oci:061403979140-061502392090,omid:br/061403979140,omid:br/061502392090
oci:061403978838-061402127430,omid:br/061403978838,omid:br/061402127430
oci:062304180962-06301077595,omid:br/062304180962,omid:br/06301077595
oci:062304180989-062304181050,omid:br/062304180989,omid:br/062304181050
oci:062304180843-06904070229,omid:br/062304180843,omid:br/06904070229
oci:062304181082-06702189003,omid:br/062304181082,omid:br/06702189003
oci:062304180968-061101421518,omid:br/062304180968,omid:br/061101421518
oci:062304180863-06260757110,omid:br/062304180863,omid:br/06260757110
oci:062304180963-061704019545,omid:br/062304180963,omid:br/061704019545
oci:062304180963-061704019856,omid:br/062304180963,omid:br/061704019856
oci:062304180865-062404080083,omid:br/062304180865,omid:br/062404080083
oci:062304180867-06120397470,omid:br/062304180867,omid:br/06120397470
oci:062304181113-061501386073,omid:br/062304181113,omid:br/061501386073
oci:062304180841-062304180952,omid:br/062304180841,omid:br/062304180952
oci:062304180841-062304180840,omid:br/062304180841,omid:br/062304180840
oci:062304180841-061101421498,omid:br/062304180841,omid:br/061101421498
oci:062304180841-061101421743,omid:br/062304180841,omid:br/061101421743
oci:062304180928-06104602357,omid:br/062304180928,omid:br/06104602357
oci:062304181116-061801674599,omid:br/062304181116,omid:br/061801674599
oci:062304181116-06801063244,omid:br/062304181116,omid:br/06801063244
oci:062304180873-06702609526,omid:br/062304180873,omid:br/06702609526
oci:062304180873-061604012985,omid:br/062304180873,omid:br/061604012985
oci:062304180873-061604012950,omid:br/062304180873,omid:br/061604012950
oci:062304180873-061604012504,omid:br/062304180873,omid:br/061604012504
oci:062304180873-061704019417,omid:br/062304180873,omid:br/061704019417
oci:062304180873-061604012457,omid:br/062304180873,omid:br/061604012457
oci:062304180940-0650596774,omid:br/062304180940,omid:br/0650596774
oci:062304181080-061904038024,omid:br/062304181080,omid:br/061904038024
oci:062304180855-061704019292,omid:br/062304180855,omid:br/061704019292
oci:062304180918-061101421456,omid:br/062304180918,omid:br/061101421456
oci:062304180918-0650596696,omid:br/062304180918,omid:br/0650596696
oci:062304180918-061404055712,omid:br/062304180918,omid:br/061404055712
oci:062304180918-0650596762,omid:br/062304180918,omid:br/0650596762
oci:062304180918-06370342368,omid:br/062304180918,omid:br/06370342368
oci:062304180916-0650596979,omid:br/062304180916,omid:br/0650596979
oci:062304181033-062304181121,omid:br/062304181033,omid:br/062304181121
oci:062304180890-062304180953,omid:br/062304180890,omid:br/062304180953
oci:062304181071-061604012966,omid:br/062304181071,omid:br/061604012966
oci:062304181071-062304181055,omid:br/062304181071,omid:br/062304181055
oci:062304180911-062304144062,omid:br/062304180911,omid:br/062304144062
oci:062304180857-06320246364,omid:br/062304180857,omid:br/06320246364
oci:062304180857-06604628462,omid:br/062304180857,omid:br/06604628462
oci:062304180857-0604173266,omid:br/062304180857,omid:br/0604173266
oci:062304180857-06520191068,omid:br/062304180857,omid:br/06520191068
oci:062304180857-061101421213,omid:br/062304180857,omid:br/061101421213
oci:062304181114-061904038023,omid:br/062304181114,omid:br/061904038023
oci:062304181051-061202217280,omid:br/062304181051,omid:br/061202217280
oci:062304180883-06530105937,omid:br/062304180883,omid:br/06530105937
oci:062304180883-06904070230,omid:br/062304180883,omid:br/06904070230
oci:062304180883-06201081013,omid:br/062304180883,omid:br/06201081013
oci:062304180883-06404613824,omid:br/062304180883,omid:br/06404613824
oci:062304180883-06410275915,omid:br/062304180883,omid:br/06410275915
oci:062304180883-06490288632,omid:br/062304180883,omid:br/06490288632
oci:062304180883-062304144000,omid:br/062304180883,omid:br/062304144000
oci:062304180892-062304180859,omid:br/062304180892,omid:br/062304180859
oci:062304180892-061101421358,omid:br/062304180892,omid:br/061101421358
oci:062304180892-062304181040,omid:br/062304180892,omid:br/062304181040
oci:062304180892-0650596729,omid:br/062304180892,omid:br/0650596729
oci:062304180892-062403312047,omid:br/062304180892,omid:br/062403312047
oci:062304181050-061904038020,omid:br/062304181050,omid:br/061904038020
oci:062304181050-061904038021,omid:br/062304181050,omid:br/061904038021
oci:062304181068-061904038022,omid:br/062304181068,omid:br/061904038022
oci:062304180815-06601084490,omid:br/062304180815,omid:br/06601084490
oci:062304181062-061701679161,omid:br/062304181062,omid:br/061701679161
oci:062304181075-061904038023,omid:br/062304181075,omid:br/061904038023
oci:062304181060-061101421707,omid:br/062304181060,omid:br/061101421707
oci:062304180818-06160438628,omid:br/062304180818,omid:br/06160438628
oci:062304180818-061301200478,omid:br/062304180818,omid:br/061301200478
oci:062304181037-06150800458,omid:br/062304181037,omid:br/06150800458
oci:062304181045-062303567824,omid:br/062304181045,omid:br/062303567824
oci:062304181045-062502798046,omid:br/062304181045,omid:br/062502798046
oci:062304181046-06201826806,omid:br/062304181046,omid:br/06201826806
oci:06510288684-06460287084,omid:br/06510288684,omid:br/06460287084
oci:06510288684-06460287508,omid:br/06510288684,omid:br/06460287508
oci:06510288684-06140685512,omid:br/06510288684,omid:br/06140685512
oci:06510288686-06190943030,omid:br/06510288686,omid:br/06190943030
oci:06510288686-06110128578,omid:br/06510288686,omid:br/06110128578
oci:06510288686-06460287243,omid:br/06510288686,omid:br/06460287243
oci:06510288686-06460287143,omid:br/06510288686,omid:br/06460287143
oci:06510288712-06210672044,omid:br/06510288712,omid:br/06210672044
oci:06510288712-06701098756,omid:br/06510288712,omid:br/06701098756
oci:06510288712-0680237041,omid:br/06510288712,omid:br/0680237041
oci:06330208101-06110673334,omid:br/06330208101,omid:br/06110673334
oci:06330208101-06110673255,omid:br/06330208101,omid:br/06110673255
oci:06330208101-06320270835,omid:br/06330208101,omid:br/06320270835
oci:06340202631-0610234442,omid:br/06340202631,omid:br/0610234442
oci:06340202631-06150997005,omid:br/06340202631,omid:br/06150997005
oci:06340202631-06802481369,omid:br/06340202631,omid:br/06802481369
oci:06340202631-06140858253,omid:br/06340202631,omid:br/06140858253
oci:06340202631-06150864006,omid:br/06340202631,omid:br/06150864006
oci:06340202631-062302452690,omid:br/06340202631,omid:br/062302452690
oci:06340202631-06802481056,omid:br/06340202631,omid:br/06802481056
oci:06340202631-061202095893,omid:br/06340202631,omid:br/061202095893
oci:06340202631-0650229593,omid:br/06340202631,omid:br/0650229593
oci:06330208042-06110673114,omid:br/06330208042,omid:br/06110673114
oci:06330208042-06110673055,omid:br/06330208042,omid:br/06110673055
oci:06330208042-06701056745,omid:br/06330208042,omid:br/06701056745
oci:06330208042-06701056834,omid:br/06330208042,omid:br/06701056834
oci:06340202653-06340202682,omid:br/06340202653,omid:br/06340202682
oci:06340202653-062103598454,omid:br/06340202653,omid:br/062103598454
oci:06340202653-06604007961,omid:br/06340202653,omid:br/06604007961
oci:06340202653-061903618529,omid:br/06340202653,omid:br/061903618529
oci:06330208059-062202441346,omid:br/06330208059,omid:br/062202441346
oci:06330208059-061501824240,omid:br/06330208059,omid:br/061501824240
oci:06330208059-0660230088,omid:br/06330208059,omid:br/0660230088
oci:06330208059-06230779668,omid:br/06330208059,omid:br/06230779668
oci:06330208059-06230780439,omid:br/06330208059,omid:br/06230780439
oci:06330208059-06180779031,omid:br/06330208059,omid:br/06180779031
oci:06330208059-06110446164,omid:br/06330208059,omid:br/06110446164
oci:06330208059-06210777401,omid:br/06330208059,omid:br/06210777401
