id,citing,cited
oci:062204036556-061402857412,omid:br/062204036556,omid:br/061402857412
oci:062204036567-06902686448,omid:br/062204036567,omid:br/06902686448
oci:06804596462-061802146420,omid:br/06804596462,omid:br/061802146420
oci:06804596491-061701648321,omid:br/06804596491,omid:br/061701648321
oci:06804596491-06180685463,omid:br/06804596491,omid:br/06180685463
oci:06804596491-0690467974,omid:br/06804596491,omid:br/0690467974
oci:06804596513-0620814519,omid:br/06804596513,omid:br/0620814519
oci:06804596513-06170322243,omid:br/06804596513,omid:br/06170322243
oci:06804596513-06170322199,omid:br/06804596513,omid:br/06170322199
oci:06804596513-06170322346,omid:br/06804596513,omid:br/06170322346
oci:06804596513-061703038456,omid:br/06804596513,omid:br/061703038456
oci:06804596513-06601086332,omid:br/06804596513,omid:br/06601086332
oci:06804596513-0660689013,omid:br/06804596513,omid:br/0660689013
oci:06804596513-06901893285,omid:br/06804596513,omid:br/06901893285
oci:06804596513-0643041999,omid:br/06804596513,omid:br/0643041999
oci:06804596513-06250762500,omid:br/06804596513,omid:br/06250762500
oci:06804596513-06170322448,omid:br/06804596513,omid:br/06170322448
oci:06804596513-0660146901,omid:br/06804596513,omid:br/0660146901
oci:06804596513-0630828845,omid:br/06804596513,omid:br/0630828845
oci:06804596513-06170322428,omid:br/06804596513,omid:br/06170322428
oci:06804596513-062601374606,omid:br/06804596513,omid:br/062601374606
oci:06804596513-06170322558,omid:br/06804596513,omid:br/06170322558
oci:06804596486-0660304135,omid:br/06804596486,omid:br/0660304135
oci:06804596486-0680173920,omid:br/06804596486,omid:br/0680173920
oci:06804596486-06250841581,omid:br/06804596486,omid:br/06250841581
oci:06804596486-0660547755,omid:br/06804596486,omid:br/0660547755
oci:06804596486-0690345639,omid:br/06804596486,omid:br/0690345639
oci:06804596486-061202747324,omid:br/06804596486,omid:br/061202747324
oci:06804596486-061901199907,omid:br/06804596486,omid:br/061901199907
oci:06804596486-06201265884,omid:br/06804596486,omid:br/06201265884
oci:06804596486-06170926239,omid:br/06804596486,omid:br/06170926239
oci:06804596520-062202728011,omid:br/06804596520,omid:br/062202728011
oci:06804596520-0640497840,omid:br/06804596520,omid:br/0640497840
oci:06804596520-0610466838,omid:br/06804596520,omid:br/0610466838
oci:06804596520-06260476252,omid:br/06804596520,omid:br/06260476252
oci:0604194197-061201789178,omid:br/0604194197,omid:br/061201789178
oci:0604194197-061101803866,omid:br/0604194197,omid:br/061101803866
oci:062204133433-062202699538,omid:br/062204133433,omid:br/062202699538
oci:062204133718-06130767809,omid:br/062204133718,omid:br/06130767809
