id,citing,cited
oci:06340279500-061302121011,omid:br/06340279500,omid:br/061302121011
oci:06340279500-061602135976,omid:br/06340279500,omid:br/061602135976
oci:06340279500-062201857263,omid:br/06340279500,omid:br/062201857263
oci:06340279500-062904849,omid:br/06340279500,omid:br/062904849
oci:06340279500-06130811765,omid:br/06340279500,omid:br/06130811765
oci:0604006474-06504496655,omid:br/0604006474,omid:br/06504496655
oci:0604006474-06370277711,omid:br/0604006474,omid:br/06370277711
oci:0604006474-06504555888,omid:br/0604006474,omid:br/06504555888
oci:0604006474-06360267574,omid:br/0604006474,omid:br/06360267574
oci:0604006474-062604129929,omid:br/0604006474,omid:br/062604129929
oci:0604006474-062404117151,omid:br/0604006474,omid:br/062404117151
oci:06390282792-0690364634,omid:br/06390282792,omid:br/0690364634
oci:06390282792-06803447452,omid:br/06390282792,omid:br/06803447452
oci:06390282792-06240835589,omid:br/06390282792,omid:br/06240835589
oci:06390282792-06404572515,omid:br/06390282792,omid:br/06404572515
oci:06330278064-061301573479,omid:br/06330278064,omid:br/061301573479
oci:06330278064-06304551860,omid:br/06330278064,omid:br/06304551860
oci:06330278064-06230180127,omid:br/06330278064,omid:br/06230180127
oci:06330278064-06703900306,omid:br/06330278064,omid:br/06703900306
oci:06330278064-06804561840,omid:br/06330278064,omid:br/06804561840
oci:06330278064-06704535348,omid:br/06330278064,omid:br/06704535348
oci:06330278064-06304533101,omid:br/06330278064,omid:br/06304533101
oci:06330278064-06701021494,omid:br/06330278064,omid:br/06701021494
oci:06330278064-06240936987,omid:br/06330278064,omid:br/06240936987
oci:06360267164-06240964423,omid:br/06360267164,omid:br/06240964423
oci:06360267164-061403998831,omid:br/06360267164,omid:br/061403998831
oci:0604643359-061201240800,omid:br/0604643359,omid:br/061201240800
oci:0604643359-06301214270,omid:br/0604643359,omid:br/06301214270
oci:061303990717-061401232683,omid:br/061303990717,omid:br/061401232683
oci:061303990717-06210878601,omid:br/061303990717,omid:br/06210878601
oci:061303990717-06601156959,omid:br/061303990717,omid:br/06601156959
oci:061303990717-062601166517,omid:br/061303990717,omid:br/062601166517
oci:061303990717-062501138617,omid:br/061303990717,omid:br/062501138617
oci:061303990717-06104197317,omid:br/061303990717,omid:br/06104197317
oci:061303990717-06240865576,omid:br/061303990717,omid:br/06240865576
oci:061303990717-062501138567,omid:br/061303990717,omid:br/062501138567
oci:061303990717-0634027465,omid:br/061303990717,omid:br/0634027465
oci:061303990717-0604006383,omid:br/061303990717,omid:br/0604006383
oci:06320264862-0690999206,omid:br/06320264862,omid:br/0690999206
oci:06320264862-06230977422,omid:br/06320264862,omid:br/06230977422
oci:06320264862-06240965002,omid:br/06320264862,omid:br/06240965002
oci:06320264862-06201156569,omid:br/06320264862,omid:br/06201156569
