id,citing,cited
oci:062104039277-06201490309,omid:br/062104039277abc,omid:br/06201490309def
oci:062104039239-0633032531,omid:br/062104039239,omid:br/0633032531
oci:062104039237-061101496153,omid:br/062104039237,omid:br/061101496153
oci:062104039237-061103081884,omid:br/062104039237,omid:br/061103081884
oci:062104039252-061101496044,omid:br/062104039252,omid:br/061101496044
oci:062104039252-06180292943,omid:br/062104039252,omid:br/06180292943
oci:062104039387-0620706497,omid:br/062104039387,omid:br/0620706497
oci:062104039266-06260980378,omid:br/062104039266,omid:br/06260980378
oci:062104039266-06140667381,omid:br/062104039266,omid:br/06140667381
oci:062104039266-06802390334,omid:br/062104039266,omid:br/06802390334
oci:062104039266-06160320483,omid:br/062104039266,omid:br/06160320483
oci:062104039266-061202122020,omid:br/062104039266,omid:br/061202122020
oci:062104039266-06110867275,omid:br/062104039266,omid:br/06110867275
oci:062104039266-06130861324,omid:br/062104039266,omid:br/06130861324
oci:062104039266-06120363353,omid:br/062104039266,omid:br/06120363353
oci:062104039266-061402024365,omid:br/062104039266,omid:br/061402024365
oci:062104039266-06110374868,omid:br/062104039266,omid:br/06110374868
oci:062104039266-0690329692,omid:br/062104039266,omid:br/0690329692
oci:062104039266-0660369819,omid:br/062104039266,omid:br/0660369819
oci:062104039266-061202005737,omid:br/062104039266,omid:br/061202005737
oci:062104039266-06150674402,omid:br/062104039266,omid:br/06150674402
oci:062104039266-0650870454,omid:br/062104039266,omid:br/0650870454
oci:062104039266-0690329955,omid:br/062104039266,omid:br/0690329955
oci:062104039266-06702403254,omid:br/062104039266,omid:br/06702403254
oci:062104039266-06170200086,omid:br/062104039266,omid:br/06170200086
oci:062104039266-06802390438,omid:br/062104039266,omid:br/06802390438
oci:062104039266-0640372261,omid:br/062104039266,omid:br/0640372261
oci:062104039266-0640371866,omid:br/062104039266,omid:br/0640371866
oci:062104039266-062401498065,omid:br/062104039266,omid:br/062401498065
oci:062104039266-062202032054,omid:br/062104039266,omid:br/062202032054
oci:062104039266-06190205849,omid:br/062104039266,omid:br/06190205849
oci:062104039266-06180671504,omid:br/062104039266,omid:br/06180671504
oci:062104039266-0639023107,omid:br/062104039266,omid:br/0639023107
oci:062104039266-061702400749,omid:br/062104039266,omid:br/061702400749
oci:062104039266-0640371923,omid:br/062104039266,omid:br/0640371923
oci:062104039266-06190422987,omid:br/062104039266,omid:br/06190422987
oci:062104039266-06802390434,omid:br/062104039266,omid:br/06802390434
oci:062104039266-06703125647,omid:br/062104039266,omid:br/06703125647
oci:062104039266-06903150652,omid:br/062104039266,omid:br/06903150652
oci:062104039266-06170511165,omid:br/062104039266,omid:br/06170511165
oci:062104039266-06102319921,omid:br/062104039266,omid:br/06102319921
oci:062104039266-061601567550,omid:br/062104039266,omid:br/061601567550
oci:062104039266-06403039138,omid:br/062104039266,omid:br/06403039138
oci:062104039266-0646033658,omid:br/062104039266,omid:br/0646033658
oci:062104039266-06302372572,omid:br/062104039266,omid:br/06302372572
oci:062104039266-061502411507,omid:br/062104039266,omid:br/061502411507
oci:062104039266-06220596173,omid:br/062104039266,omid:br/06220596173
oci:062104039266-06402585521,omid:br/062104039266,omid:br/06402585521
oci:062104039266-06150674007,omid:br/062104039266,omid:br/06150674007
oci:062104039266-06702376560,omid:br/062104039266,omid:br/06702376560
oci:062104039266-06140145133,omid:br/062104039266,omid:br/06140145133
oci:062104039266-06702376468,omid:br/062104039266,omid:br/06702376468
oci:062104039210-062501156371,omid:br/062104039210,omid:br/062501156371
oci:062104039481-061202119661,omid:br/062104039481,omid:br/061202119661
oci:062104039306-0628024668,omid:br/062104039306,omid:br/0628024668
oci:062104039328-06160393395,omid:br/062104039328,omid:br/06160393395
oci:06420248295-061801584708,omid:br/06420248295,omid:br/061801584708
oci:06420248295-062602882293,omid:br/06420248295,omid:br/062602882293
oci:06420248295-06203276316,omid:br/06420248295,omid:br/06203276316
oci:06420248295-06240205490,omid:br/06420248295,omid:br/06240205490
oci:06420248295-06203276223,omid:br/06420248295,omid:br/06203276223
oci:06420248295-0635066914,omid:br/06420248295,omid:br/0635066914
oci:06420248295-062303667421,omid:br/06420248295,omid:br/062303667421
oci:06420248295-062401792077,omid:br/06420248295,omid:br/062401792077
oci:0604286835-06404024120,omid:br/0604286835,omid:br/06404024120
oci:0604286835-062103031640,omid:br/0604286835,omid:br/062103031640
oci:0604286835-06901009608,omid:br/0604286835,omid:br/06901009608
oci:0604286835-061902194637,omid:br/0604286835,omid:br/061902194637
oci:0604286835-062301695819,omid:br/0604286835,omid:br/062301695819
oci:061603931895-061403021548,omid:br/061603931895,omid:br/061403021548
oci:061603931895-061503043738,omid:br/061603931895,omid:br/061503043738
oci:061603931895-0630884560,omid:br/061603931895,omid:br/0630884560
oci:06420248255-061901516339,omid:br/06420248255,omid:br/061901516339
oci:06420248255-061402856336,omid:br/06420248255,omid:br/061402856336
oci:06420248255-06502512853,omid:br/06420248255,omid:br/06502512853
