id,citing,cited
oci:061104227909-0640276014,omid:br/061104227909,omid:br/0640276014
oci:061104227947-061402010629,omid:br/061104227947,omid:br/061402010629
oci:062103562649-062301052222,omid:br/062103562649,omid:br/062301052222
oci:062103562649-06220418072,omid:br/062103562649,omid:br/06220418072
oci:062103562649-061402792037,omid:br/062103562649,omid:br/061402792037
oci:061403955390-061403954813,omid:br/061403955390,omid:br/061403954813
oci:061403955426-061403955129,omid:br/061403955426,omid:br/061403955129
oci:061403955426-061503960112,omid:br/061403955426,omid:br/061503960112
oci:061403955421-06103946222,omid:br/061403955421,omid:br/06103946222
oci:061403955421-06220418264,omid:br/061403955421,omid:br/06220418264
oci:061403955363-061403954813,omid:br/061403955363,omid:br/061403954813
oci:061403955385-061402792104,omid:br/061403955385,omid:br/061402792104
oci:061403955372-061403955458,omid:br/061403955372,omid:br/061403955458
oci:061403955372-061402792001,omid:br/061403955372,omid:br/061402792001
oci:061403955372-061403955522,omid:br/061403955372,omid:br/061403955522
oci:061403955372-061402792034,omid:br/061403955372,omid:br/061402792034
oci:061403955408-061402792089,omid:br/061403955408,omid:br/061402792089
oci:061403955400-061403954813,omid:br/061403955400,omid:br/061403954813
oci:0604838760-0604838754,omid:br/0604838760,omid:br/0604838754
oci:0604838760-06801435201,omid:br/0604838760,omid:br/06801435201
oci:0604838760-061501175201,omid:br/0604838760,omid:br/061501175201
oci:0604838760-06701475485,omid:br/0604838760,omid:br/06701475485
oci:0604838760-0680625661,omid:br/0604838760,omid:br/0680625661
oci:0604838760-062404085377,omid:br/0604838760,omid:br/062404085377
oci:0604838754-062404085377,omid:br/0604838754,omid:br/062404085377
oci:0604838754-06601103927,omid:br/0604838754,omid:br/06601103927
oci:0604838754-062401277354,omid:br/0604838754,omid:br/062401277354
oci:0604838754-06201313455,omid:br/0604838754,omid:br/06201313455
oci:0604838754-0680625907,omid:br/0604838754,omid:br/0680625907
oci:0604838754-0680625065,omid:br/0604838754,omid:br/0680625065
oci:0604849754-06520250299,omid:br/0604849754,omid:br/06520250299
oci:0604849754-06503305064,omid:br/0604849754,omid:br/06503305064
oci:0604849754-06303049333,omid:br/0604849754,omid:br/06303049333
oci:0604849755-06150513421,omid:br/0604849755,omid:br/06150513421
oci:0604849755-061601176658,omid:br/0604849755,omid:br/061601176658
oci:0604849755-0604838756,omid:br/0604849755,omid:br/0604838756
oci:0604849755-06401310992,omid:br/0604849755,omid:br/06401310992
oci:0604849755-0680625841,omid:br/0604849755,omid:br/0680625841
oci:0604849755-0646024993,omid:br/0604849755,omid:br/0646024993
oci:0604849553-06110401579,omid:br/0604849553,omid:br/06110401579
oci:0604849553-062202088473,omid:br/0604849553,omid:br/062202088473
oci:0604849553-06110401195,omid:br/0604849553,omid:br/06110401195
oci:0604849553-06250347598,omid:br/0604849553,omid:br/06250347598
oci:0604849553-06904163469,omid:br/0604849553,omid:br/06904163469
oci:0604849547-062404090143,omid:br/0604849547,omid:br/062404090143
oci:0604849547-062504089588,omid:br/0604849547,omid:br/062504089588
oci:0604849971-062404090839,omid:br/0604849971,omid:br/062404090839
oci:0604849971-062404090143,omid:br/0604849971,omid:br/062404090143
oci:0604849974-062404090147,omid:br/0604849974,omid:br/062404090147
oci:0604849554-06904163469,omid:br/0604849554,omid:br/06904163469
oci:0604849554-06904163429,omid:br/0604849554,omid:br/06904163429
oci:0604849554-061804018195,omid:br/0604849554,omid:br/061804018195
oci:0604849554-06904163485,omid:br/0604849554,omid:br/06904163485
oci:0604849554-06904163356,omid:br/0604849554,omid:br/06904163356
oci:0604849554-062502039429,omid:br/0604849554,omid:br/062502039429
oci:0604849554-06180641857,omid:br/0604849554,omid:br/06180641857
oci:0604849554-062404090143,omid:br/0604849554,omid:br/062404090143
oci:0604849542-062404090839,omid:br/0604849542,omid:br/062404090839
oci:0604849542-06904163356,omid:br/0604849542,omid:br/06904163356
oci:0604849542-06290204746,omid:br/0604849542,omid:br/06290204746
oci:0604849542-061101063525,omid:br/0604849542,omid:br/061101063525
oci:0604849542-061201049346,omid:br/0604849542,omid:br/061201049346
oci:0604849542-061101063320,omid:br/0604849542,omid:br/061101063320
oci:0604849542-06290204325,omid:br/0604849542,omid:br/06290204325
oci:0604849542-062404090147,omid:br/0604849542,omid:br/062404090147
oci:0604849542-061804018195,omid:br/0604849542,omid:br/061804018195
oci:0604849542-062404040659,omid:br/0604849542,omid:br/062404040659
oci:0604849542-062502039429,omid:br/0604849542,omid:br/062502039429
oci:0604849542-062404090143,omid:br/0604849542,omid:br/062404090143
oci:0604849542-0604542567,omid:br/0604849542,omid:br/0604542567
oci:0604849542-062504089588,omid:br/0604849542,omid:br/062504089588
oci:0604849542-061804107523,omid:br/0604849542,omid:br/061804107523
oci:0604849542-061101063160,omid:br/0604849542,omid:br/061101063160
oci:0604849969-06390304921,omid:br/0604849969,omid:br/06390304921
oci:0604849969-061101063455,omid:br/0604849969,omid:br/061101063455
oci:0604849969-061101063160,omid:br/0604849969,omid:br/061101063160
oci:0604849552-0628055285,omid:br/0604849552,omid:br/0628055285
oci:0604849968-06904163469,omid:br/0604849968,omid:br/06904163469
oci:0604849968-06904163429,omid:br/0604849968,omid:br/06904163429
oci:0604849968-062404090143,omid:br/0604849968,omid:br/062404090143
oci:0604849968-061804107523,omid:br/0604849968,omid:br/061804107523
oci:0604849968-06290204325,omid:br/0604849968,omid:br/06290204325
oci:0604849968-062404090147,omid:br/0604849968,omid:br/062404090147
