id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06490255536-06201128403,omid:br/06490255536,omid:br/06201128403,2020,P5Y,no,no
oci:06490255536-0630635689,omid:br/06490255536,omid:br/0630635689,2020,P14Y,no,no
oci:06490255536-061702787221,omid:br/06490255536,omid:br/061702787221,2020,P5Y,no,no
oci:06490255567-061501545224,omid:br/06490255567,omid:br/061501545224,2020,P33Y,no,no
oci:06490255567-062103288095,omid:br/06490255567,omid:br/062103288095,2020,P11Y,no,no
oci:06490255567-061602155338,omid:br/06490255567,omid:br/061602155338,2020,P13Y,no,no
oci:06490255567-062303298833,omid:br/06490255567,omid:br/062303298833,2020,P16Y,no,no
oci:06490255567-0640573286,omid:br/06490255567,omid:br/0640573286,2020,P2Y,no,no
oci:06490255567-06301336786,omid:br/06490255567,omid:br/06301336786,2020,P10Y,no,no
oci:06490255567-06410342373,omid:br/06490255567,omid:br/06410342373,2020,P2Y,no,no
oci:06490255567-0670988303,omid:br/06490255567,omid:br/0670988303,2020,P9Y,no,no
oci:062604158470-06704115615,omid:br/062604158470,omid:br/06704115615,2001,P3Y,no,no
oci:062604158485-06470313589,omid:br/062604158485,omid:br/06470313589,2002,P1Y,no,no
oci:062604158485-06520226206,omid:br/062604158485,omid:br/06520226206,2002,P3Y,no,no
oci:062604158485-061403956159,omid:br/062604158485,omid:br/061403956159,2002,P3Y,no,no
oci:06490255491-061601508159,omid:br/06490255491,omid:br/061601508159,2009,P0Y,no,no
oci:06490255491-06170107492,omid:br/06490255491,omid:br/06170107492,2009,P1Y,no,no
oci:06490255534-06260786657,omid:br/06490255534,omid:br/06260786657,2020,P7Y,no,no
oci:06490255534-06140536351,omid:br/06490255534,omid:br/06140536351,2020,P6Y,no,no
oci:06490255534-061302580221,omid:br/06490255534,omid:br/061302580221,2020,P4Y,no,no
oci:06490255534-06230855715,omid:br/06490255534,omid:br/06230855715,2020,P6Y,no,no
oci:06490255534-06502170802,omid:br/06490255534,omid:br/06502170802,2020,P7Y,no,no
oci:06490255534-06603072895,omid:br/06490255534,omid:br/06603072895,2020,P4Y,no,no
oci:06490255534-06603073112,omid:br/06490255534,omid:br/06603073112,2020,P8Y,no,no
oci:06490255534-062302689388,omid:br/06490255534,omid:br/062302689388,2020,P11Y,no,no
oci:06490255534-062302688992,omid:br/06490255534,omid:br/062302688992,2020,P13Y,no,no
oci:062604158476-062301168404,omid:br/062604158476,omid:br/062301168404,2001,P15Y,no,no
oci:062604158476-062401146581,omid:br/062604158476,omid:br/062401146581,2001,P15Y,no,no
oci:06490255576-06101762326,omid:br/06490255576,omid:br/06101762326,2012,P1Y,no,no
oci:06490255576-06901001177,omid:br/06490255576,omid:br/06901001177,2012,P4Y,no,no
oci:06490255576-06110991010,omid:br/06490255576,omid:br/06110991010,2012,P5Y,no,no
oci:06490255576-061601566973,omid:br/06490255576,omid:br/061601566973,2012,P19Y,no,no
oci:06490255576-061601567051,omid:br/06490255576,omid:br/061601567051,2012,P12Y,no,no
oci:06490255576-06150870578,omid:br/06490255576,omid:br/06150870578,2012,P14Y,no,no
oci:06490255576-061401195310,omid:br/06490255576,omid:br/061401195310,2012,P9Y,no,no
oci:06490255576-062503573699,omid:br/06490255576,omid:br/062503573699,2012,P2Y,no,no
oci:06490255576-061301148626,omid:br/06490255576,omid:br/061301148626,2012,P1Y,no,no
oci:06490255582-06490255604,omid:br/06490255582,omid:br/06490255604,2021,P3Y,yes,no
oci:06490255582-06210414277,omid:br/06490255582,omid:br/06210414277,2021,P5Y,no,no
oci:06490255582-06130766453,omid:br/06490255582,omid:br/06130766453,2021,P10Y,no,no
oci:06490255582-06130766120,omid:br/06490255582,omid:br/06130766120,2021,P11Y,no,no
oci:06490255582-06150425593,omid:br/06490255582,omid:br/06150425593,2021,P5Y,no,no
oci:06490255582-062301020743,omid:br/06490255582,omid:br/062301020743,2021,P7Y,no,no
oci:06490255582-06601843567,omid:br/06490255582,omid:br/06601843567,2021,P12Y,no,no
oci:06490255602-06180331975,omid:br/06490255602,omid:br/06180331975,2014,P5Y,no,no
oci:06490255538-061804089326,omid:br/06490255538,omid:br/061804089326,2015,P3Y,no,no
oci:06490255586-06501063763,omid:br/06490255586,omid:br/06501063763,2021,P18Y,no,no
oci:06490255586-06101065546,omid:br/06490255586,omid:br/06101065546,2021,P30Y,no,no
oci:06490255586-06801063095,omid:br/06490255586,omid:br/06801063095,2021,P7Y,no,no
oci:06490255586-062504172994,omid:br/06490255586,omid:br/062504172994,2021,P12Y,no,no
oci:06490255586-06290314117,omid:br/06490255586,omid:br/06290314117,2021,P7Y,no,no
oci:06490255586-062504172478,omid:br/06490255586,omid:br/062504172478,2021,P13Y,no,no
oci:06490255586-0635038040,omid:br/06490255586,omid:br/0635038040,2021,P22Y,no,no
oci:06490255560-06802354183,omid:br/06490255560,omid:br/06802354183,2015,P1Y,no,no
oci:06490255560-06130576794,omid:br/06490255560,omid:br/06130576794,2015,P3Y,no,no
oci:06490255560-06703205901,omid:br/06490255560,omid:br/06703205901,2015,P2Y,no,no
oci:06490255588-06901001182,omid:br/06490255588,omid:br/06901001182,2018,P10Y,no,no
oci:06490255588-061202872412,omid:br/06490255588,omid:br/061202872412,2018,P8Y,no,no
oci:06490255588-062302848789,omid:br/06490255588,omid:br/062302848789,2018,P15Y,no,no
oci:06490255588-0670757235,omid:br/06490255588,omid:br/0670757235,2018,P1Y,no,no
oci:06490255588-06801063270,omid:br/06490255588,omid:br/06801063270,2018,P12Y,no,no
oci:06490255588-06160407111,omid:br/06490255588,omid:br/06160407111,2018,P2Y,no,no
oci:06490255604-062603084400,omid:br/06490255604,omid:br/062603084400,2018,P25Y,no,no
oci:06490255604-06180395280,omid:br/06490255604,omid:br/06180395280,2018,P6Y,no,no
oci:06490255604-06701830558,omid:br/06490255604,omid:br/06701830558,2018,P12Y,no,no
oci:06490255604-06801028762,omid:br/06490255604,omid:br/06801028762,2018,P10Y,no,no
oci:06490255604-062301020973,omid:br/06490255604,omid:br/062301020973,2018,P7Y,no,no
oci:06490255604-061401704340,omid:br/06490255604,omid:br/061401704340,2018,P2Y,no,no
oci:06490255604-0690467533,omid:br/06490255604,omid:br/0690467533,2018,P2Y,no,no
oci:06490255604-062101617606,omid:br/06490255604,omid:br/062101617606,2018,P1Y,no,no
oci:06490255604-06190396850,omid:br/06490255604,omid:br/06190396850,2018,P9Y,no,no
oci:06490255604-061501722457,omid:br/06490255604,omid:br/061501722457,2018,P6Y,no,no
oci:06490255604-06150829682,omid:br/06490255604,omid:br/06150829682,2018,P1Y,no,no
oci:06490255604-06180394913,omid:br/06490255604,omid:br/06180394913,2018,P2Y,no,no
oci:06490255604-062603084098,omid:br/06490255604,omid:br/062603084098,2018,P30Y,no,no
oci:06490255604-06180394943,omid:br/06490255604,omid:br/06180394943,2018,P2Y,no,no
oci:06490255604-06190396404,omid:br/06490255604,omid:br/06190396404,2018,P7Y,no,no
oci:06490255604-06210414245,omid:br/06490255604,omid:br/06210414245,2018,P1Y,no,no
oci:06490255604-061903797401,omid:br/06490255604,omid:br/061903797401,2018,P4Y,no,no
oci:06490255604-061901507396,omid:br/06490255604,omid:br/061901507396,2018,P4Y,no,no
oci:06490255604-0690468023,omid:br/06490255604,omid:br/0690468023,2018,P4Y,no,no
oci:06490255604-06901936843,omid:br/06490255604,omid:br/06901936843,2018,P3Y,no,no
oci:06490255604-061401704467,omid:br/06490255604,omid:br/061401704467,2018,P4Y,no,no
oci:06490255604-06140768944,omid:br/06490255604,omid:br/06140768944,2018,P4Y,no,no
oci:06490255604-06501092402,omid:br/06490255604,omid:br/06501092402,2018,P6Y,no,no
oci:06490255604-06220408953,omid:br/06490255604,omid:br/06220408953,2018,P8Y,no,no
oci:06490255604-06150777589,omid:br/06490255604,omid:br/06150777589,2018,P7Y,no,no
oci:06490255604-062301020775,omid:br/06490255604,omid:br/062301020775,2018,P4Y,no,no
oci:06490255604-06160673975,omid:br/06490255604,omid:br/06160673975,2018,P36Y,no,no
oci:06490255604-062101537279,omid:br/06490255604,omid:br/062101537279,2018,P4Y,no,no
oci:06490255604-06260783930,omid:br/06490255604,omid:br/06260783930,2018,P1Y,no,no
oci:06490255604-06601843416,omid:br/06490255604,omid:br/06601843416,2018,P6Y,no,no
oci:06490255604-06110375017,omid:br/06490255604,omid:br/06110375017,2018,P13Y,no,no
oci:06490255604-06502131812,omid:br/06490255604,omid:br/06502131812,2018,P6Y,no,no
oci:06490255604-0690264068,omid:br/06490255604,omid:br/0690264068,2018,P6Y,no,no
oci:06490255604-061401286846,omid:br/06490255604,omid:br/061401286846,2018,P8Y,no,no
oci:06490255604-062501175943,omid:br/06490255604,omid:br/062501175943,2018,P2Y,no,no
oci:06490255604-061901305648,omid:br/06490255604,omid:br/061901305648,2018,P6Y,no,no
oci:06490255604-062401165441,omid:br/06490255604,omid:br/062401165441,2018,P7Y,no,no
oci:06490255604-06220408611,omid:br/06490255604,omid:br/06220408611,2018,P3Y,no,no
oci:06490255545-062101907237,omid:br/06490255545,omid:br/062101907237,2006,P3Y,no,no
oci:06490255545-062101907132,omid:br/06490255545,omid:br/062101907132,2006,P4Y,no,no
oci:06490255545-062403290097,omid:br/06490255545,omid:br/062403290097,2006,P3Y,no,no
oci:06490255545-061901155804,omid:br/06490255545,omid:br/061901155804,2006,P4Y,no,no
oci:06490255543-062301716746,omid:br/06490255543,omid:br/062301716746,2016,P4Y,no,no
oci:06490255543-06130635434,omid:br/06490255543,omid:br/06130635434,2016,P3Y,no,no
oci:06490255543-06703205767,omid:br/06490255543,omid:br/06703205767,2016,P14Y,no,no
oci:06490255543-06340290430,omid:br/06490255543,omid:br/06340290430,2016,P8Y,no,no
oci:06490255589-06490288346,omid:br/06490255589,omid:br/06490288346,2006,P3Y,no,no
oci:06490255573-062603599097,omid:br/06490255573,omid:br/062603599097,2014,P3Y,no,no
oci:06490255583-0630247243,omid:br/06490255583,omid:br/0630247243,2016,P2Y,no,no
oci:06490255583-0640254121,omid:br/06490255583,omid:br/0640254121,2016,P6Y,no,no
oci:06490255583-06901116330,omid:br/06490255583,omid:br/06901116330,2016,P7Y,no,no
oci:06490255583-061601594896,omid:br/06490255583,omid:br/061601594896,2016,P7Y,no,no
oci:06490255583-0630247902,omid:br/06490255583,omid:br/0630247902,2016,P4Y,no,no
oci:06490255583-062301716927,omid:br/06490255583,omid:br/062301716927,2016,P8Y,no,no
oci:06490255583-061102133172,omid:br/06490255583,omid:br/061102133172,2016,P3Y,no,no
oci:06490255583-06210418230,omid:br/06490255583,omid:br/06210418230,2016,P3Y,no,no
oci:06490255583-061201397082,omid:br/06490255583,omid:br/061201397082,2016,P4Y,no,no
oci:06490255583-0620248230,omid:br/06490255583,omid:br/0620248230,2016,P0Y,no,no
oci:06490255583-06803470885,omid:br/06490255583,omid:br/06803470885,2016,P1Y,no,no
oci:06490255583-0620248193,omid:br/06490255583,omid:br/0620248193,2016,P1Y,no,no
oci:06490255583-06230667950,omid:br/06490255583,omid:br/06230667950,2016,P8Y,no,no
oci:06490255583-06250966727,omid:br/06490255583,omid:br/06250966727,2016,P0Y,no,no
oci:06490255583-061601652289,omid:br/06490255583,omid:br/061601652289,2016,P1Y,no,no
oci:06490255583-061902668108,omid:br/06490255583,omid:br/061902668108,2016,P2Y,no,no
oci:06490255583-06902145727,omid:br/06490255583,omid:br/06902145727,2016,P2Y,no,no
oci:06490255583-06701587622,omid:br/06490255583,omid:br/06701587622,2016,P5Y,no,no
oci:06490255583-062301716682,omid:br/06490255583,omid:br/062301716682,2016,P3Y,no,no
oci:06490255587-06390204413,omid:br/06490255587,omid:br/06390204413,2018,P7Y,no,no
oci:06490255587-06204484030,omid:br/06490255587,omid:br/06204484030,2018,P6Y,no,no
oci:06490255587-0604371315,omid:br/06490255587,omid:br/0604371315,2018,P4Y,no,no
oci:06490255587-061704056075,omid:br/06490255587,omid:br/061704056075,2018,P6Y,no,no
oci:06490255587-0604571328,omid:br/06490255587,omid:br/0604571328,2018,P4Y,no,no
oci:06490255587-061704055724,omid:br/06490255587,omid:br/061704055724,2018,P2Y,no,no
oci:06490255587-06704569788,omid:br/06490255587,omid:br/06704569788,2018,,no,no
oci:06490255587-06490223370,omid:br/06490255587,omid:br/06490223370,2018,P3Y,no,no
oci:06490255587-06703205911,omid:br/06490255587,omid:br/06703205911,2018,P5Y,no,no
oci:06490255587-06310227765,omid:br/06490255587,omid:br/06310227765,2018,P2Y,no,no
oci:06490255587-06490223372,omid:br/06490255587,omid:br/06490223372,2018,P3Y,no,no
oci:06490255587-06604466711,omid:br/06490255587,omid:br/06604466711,2018,P2Y,no,no
oci:06490255587-06490223367,omid:br/06490255587,omid:br/06490223367,2018,P3Y,no,no
oci:06490255587-06501789098,omid:br/06490255587,omid:br/06501789098,2018,P0Y,no,no
oci:06490255587-06490223442,omid:br/06490255587,omid:br/06490223442,2018,P2Y,no,no
oci:06490255587-062203579456,omid:br/06490255587,omid:br/062203579456,2018,P8Y,no,no
oci:06490255587-06190367357,omid:br/06490255587,omid:br/06190367357,2018,P4Y,no,no
oci:06490255587-061802428442,omid:br/06490255587,omid:br/061802428442,2018,P9Y,no,no
oci:06490255587-06490223205,omid:br/06490255587,omid:br/06490223205,2018,P6Y,no,no
oci:06490255587-061704056039,omid:br/06490255587,omid:br/061704056039,2018,P6Y,no,no
oci:06490255587-062504045548,omid:br/06490255587,omid:br/062504045548,2018,P11Y,no,no
oci:06490255587-061704055753,omid:br/06490255587,omid:br/061704055753,2018,P3Y,no,no
oci:06490255587-061903929981,omid:br/06490255587,omid:br/061903929981,2018,P1Y,no,no
oci:06490255587-062404156048,omid:br/06490255587,omid:br/062404156048,2018,P3Y,no,no
oci:06490255528-0660776146,omid:br/06490255528,omid:br/0660776146,2006,P21Y,no,no
oci:06490255528-06130761891,omid:br/06490255528,omid:br/06130761891,2006,P30Y,no,no
oci:06490255528-06201128093,omid:br/06490255528,omid:br/06201128093,2006,P8Y,no,no
oci:06490255528-06201128130,omid:br/06490255528,omid:br/06201128130,2006,P29Y,no,no
oci:06490255528-06704569779,omid:br/06490255528,omid:br/06704569779,2006,,no,no
oci:06490255594-06360288423,omid:br/06490255594,omid:br/06360288423,2022,P3Y,no,no
oci:06490255594-06310345797,omid:br/06490255594,omid:br/06310345797,2022,P22Y,no,no
oci:06490255594-06703205995,omid:br/06490255594,omid:br/06703205995,2022,P14Y,no,no
oci:06490255594-06440341433,omid:br/06490255594,omid:br/06440341433,2022,P13Y,no,no
oci:06490255594-06310347371,omid:br/06490255594,omid:br/06310347371,2022,P15Y,no,no
oci:06490255594-061804138068,omid:br/06490255594,omid:br/061804138068,2022,P13Y,no,no
oci:06490255514-0644036539,omid:br/06490255514,omid:br/0644036539,2018,P14Y,no,no
oci:06490255514-06701281497,omid:br/06490255514,omid:br/06701281497,2018,P9Y,no,no
oci:06490255514-06601291034,omid:br/06490255514,omid:br/06601291034,2018,P5Y,no,no
oci:06490255514-0670534863,omid:br/06490255514,omid:br/0670534863,2018,P3Y,no,no
oci:062604158480-062502771544,omid:br/062604158480,omid:br/062502771544,2000,P2Y,no,no
oci:06490255502-06802423092,omid:br/06490255502,omid:br/06802423092,2006,P40Y,no,no
oci:061103948598-06202597664,omid:br/061103948598,omid:br/06202597664,2022,P13Y,no,no
oci:061103948598-06202521807,omid:br/061103948598,omid:br/06202521807,2022,P4Y,no,no
oci:061103948598-06202521940,omid:br/061103948598,omid:br/06202521940,2022,P5Y,no,no
oci:061103948598-06201353498,omid:br/061103948598,omid:br/06201353498,2022,P14Y,no,no
oci:061103948598-061101227633,omid:br/061103948598,omid:br/061101227633,2022,P2Y,no,no
oci:061103948598-062603114791,omid:br/061103948598,omid:br/062603114791,2022,P15Y,no,no
oci:061103948598-06330233859,omid:br/061103948598,omid:br/06330233859,2022,P37Y,no,no
oci:061103948598-06301271890,omid:br/061103948598,omid:br/06301271890,2022,P11Y,no,no
oci:061103948598-06602619485,omid:br/061103948598,omid:br/06602619485,2022,P4Y,no,no
oci:061103948598-0629052804,omid:br/061103948598,omid:br/0629052804,2022,P24Y,no,no
oci:061103948598-062101273983,omid:br/061103948598,omid:br/062101273983,2022,P24Y,no,no
oci:061103948598-06220864233,omid:br/061103948598,omid:br/06220864233,2022,P10Y,no,no
oci:061103948598-06150926136,omid:br/061103948598,omid:br/06150926136,2022,P3Y,no,no
