id,citing,cited
oci:06370241671-06430233892,omid:br/06370241671,omid:br/06430233892
oci:06370241754-062202415145,omid:br/06370241754,omid:br/062202415145
oci:06370241718-06370241530,omid:br/06370241718,omid:br/06370241530
oci:06370241718-06280341671,omid:br/06370241718,omid:br/06280341671
oci:06370241718-06420234472,omid:br/06370241718,omid:br/06420234472
oci:06370241711-061501460147,omid:br/06370241711,omid:br/061501460147
oci:06370241711-06420234631,omid:br/06370241711,omid:br/06420234631
oci:06370241711-06410237272,omid:br/06370241711,omid:br/06410237272
oci:06370241711-06370241530,omid:br/06370241711,omid:br/06370241530
oci:06370241704-06420234631,omid:br/06370241704,omid:br/06420234631
oci:06370241704-0604832547,omid:br/06370241704,omid:br/0604832547
oci:06370241704-0604832500,omid:br/06370241704,omid:br/0604832500
oci:06410237262-06380234538,omid:br/06410237262,omid:br/06380234538
oci:06410237262-06390242314,omid:br/06410237262,omid:br/06390242314
oci:06410237262-06390241831,omid:br/06410237262,omid:br/06390241831
oci:06410237262-06280341451,omid:br/06410237262,omid:br/06280341451
oci:06410237262-06280341507,omid:br/06410237262,omid:br/06280341507
oci:06370241714-06410237270,omid:br/06370241714,omid:br/06410237270
oci:06410237291-06410237259,omid:br/06410237291,omid:br/06410237259
oci:06410237291-06410237203,omid:br/06410237291,omid:br/06410237203
oci:062303568372-0660278524,omid:br/062303568372,omid:br/0660278524
oci:062303568372-0660278721,omid:br/062303568372,omid:br/0660278721
oci:062303568372-06390242263,omid:br/062303568372,omid:br/06390242263
oci:06370241707-062202415145,omid:br/06370241707,omid:br/062202415145
oci:06370241707-062302417950,omid:br/06370241707,omid:br/062302417950
oci:06410237267-06150945051,omid:br/06410237267,omid:br/06150945051
oci:06370241657-06280341206,omid:br/06370241657,omid:br/06280341206
oci:06410237239-06390242593,omid:br/06410237239,omid:br/06390242593
oci:06410237239-06390242329,omid:br/06410237239,omid:br/06390242329
oci:06410237239-06430234024,omid:br/06410237239,omid:br/06430234024
oci:06410237239-06420235177,omid:br/06410237239,omid:br/06420235177
oci:06410237239-06390242580,omid:br/06410237239,omid:br/06390242580
oci:06410237274-0660278831,omid:br/06410237274,omid:br/0660278831
oci:06410237274-06410237239,omid:br/06410237274,omid:br/06410237239
oci:06410237274-0650275804,omid:br/06410237274,omid:br/0650275804
oci:06410237220-06240479567,omid:br/06410237220,omid:br/06240479567
oci:06410237281-06420234589,omid:br/06410237281,omid:br/06420234589
oci:06370241715-06410237321,omid:br/06370241715,omid:br/06410237321
oci:06370241715-06420234428,omid:br/06370241715,omid:br/06420234428
oci:06370241724-0604832548,omid:br/06370241724,omid:br/0604832548
oci:06410237270-061501460215,omid:br/06410237270,omid:br/061501460215
oci:06410237229-061703348596,omid:br/06410237229,omid:br/061703348596
oci:06410237229-06110649152,omid:br/06410237229,omid:br/06110649152
oci:06410237229-06410237376,omid:br/06410237229,omid:br/06410237376
oci:06410237229-0660278766,omid:br/06410237229,omid:br/0660278766
oci:06370241736-06280341793,omid:br/06370241736,omid:br/06280341793
oci:06370241736-061303950152,omid:br/06370241736,omid:br/061303950152
oci:06370241736-062603612072,omid:br/06370241736,omid:br/062603612072
oci:06370241736-06360233439,omid:br/06370241736,omid:br/06360233439
oci:06370241736-06280341206,omid:br/06370241736,omid:br/06280341206
oci:06370241664-06420234774,omid:br/06370241664,omid:br/06420234774
oci:06370241664-06903618954,omid:br/06370241664,omid:br/06903618954
oci:06370241664-06280341796,omid:br/06370241664,omid:br/06280341796
oci:06370241664-06360233436,omid:br/06370241664,omid:br/06360233436
oci:06370241664-061903937490,omid:br/06370241664,omid:br/061903937490
oci:06370241659-06420234795,omid:br/06370241659,omid:br/06420234795
oci:06370241659-06370241664,omid:br/06370241659,omid:br/06370241664
oci:06380234402-06370241659,omid:br/06380234402,omid:br/06370241659
oci:06380234366-06260650290,omid:br/06380234366,omid:br/06260650290
oci:06380234363-06150752046,omid:br/06380234363,omid:br/06150752046
oci:06380234363-06180949507,omid:br/06380234363,omid:br/06180949507
oci:06380234377-0660278524,omid:br/06380234377,omid:br/0660278524
oci:06380234377-0660278721,omid:br/06380234377,omid:br/0660278721
oci:06380234425-0660754138,omid:br/06380234425,omid:br/0660754138
oci:06380234361-062403101875,omid:br/06380234361,omid:br/062403101875
oci:06380234410-06180949447,omid:br/06380234410,omid:br/06180949447
oci:06380234410-06204245267,omid:br/06380234410,omid:br/06204245267
oci:06380234410-06430234174,omid:br/06380234410,omid:br/06430234174
oci:06380234438-06410237210,omid:br/06380234438,omid:br/06410237210
oci:06380234416-06370241511,omid:br/06380234416,omid:br/06370241511
oci:06380234367-062501047521,omid:br/06380234367,omid:br/062501047521
oci:06380234440-06302606564,omid:br/06380234440,omid:br/06302606564
oci:06380234400-06430234024,omid:br/06380234400,omid:br/06430234024
oci:06380234374-06701101308,omid:br/06380234374,omid:br/06701101308
oci:06370241668-062203373455,omid:br/06370241668,omid:br/062203373455
oci:06370241690-062401546765,omid:br/06370241690,omid:br/062401546765
oci:06370241690-06804499142,omid:br/06370241690,omid:br/06804499142
oci:06370241685-06410237321,omid:br/06370241685,omid:br/06410237321
oci:06370241688-062601471744,omid:br/06370241688,omid:br/062601471744
oci:06370241688-06804499197,omid:br/06370241688,omid:br/06804499197
oci:06370241688-06904099567,omid:br/06370241688,omid:br/06904099567
oci:06370241688-0604699732,omid:br/06370241688,omid:br/0604699732
oci:06280341228-06360233441,omid:br/06280341228,omid:br/06360233441
oci:06280341228-06420234425,omid:br/06280341228,omid:br/06420234425
oci:06430234140-06360233441,omid:br/06430234140,omid:br/06360233441
oci:06370241735-06430233862,omid:br/06370241735,omid:br/06430233862
oci:06370241735-06430233894,omid:br/06370241735,omid:br/06430233894
oci:06370241735-06280341206,omid:br/06370241735,omid:br/06280341206
oci:06280341204-062201758888,omid:br/06280341204,omid:br/062201758888
oci:06280341204-06390242205,omid:br/06280341204,omid:br/06390242205
oci:06280341204-06410237202,omid:br/06280341204,omid:br/06410237202
oci:06280341204-06390242544,omid:br/06280341204,omid:br/06390242544
oci:06280341204-06390242304,omid:br/06280341204,omid:br/06390242304
oci:06280341204-06390242327,omid:br/06280341204,omid:br/06390242327
oci:06430234166-06410237459,omid:br/06430234166,omid:br/06410237459
oci:06430234166-06420234889,omid:br/06430234166,omid:br/06420234889
oci:06430234166-06370241490,omid:br/06430234166,omid:br/06370241490
oci:06430234166-06420234458,omid:br/06430234166,omid:br/06420234458
oci:06430234166-06420235238,omid:br/06430234166,omid:br/06420235238
oci:06370241749-061502583588,omid:br/06370241749,omid:br/061502583588
oci:06370241749-061103737223,omid:br/06370241749,omid:br/061103737223
oci:06280341239-06280341722,omid:br/06280341239,omid:br/06280341722
oci:06280341239-06370241490,omid:br/06280341239,omid:br/06370241490
oci:06280341239-06420235238,omid:br/06280341239,omid:br/06420235238
oci:06280341239-06430234166,omid:br/06280341239,omid:br/06430234166
oci:06370241687-0660754225,omid:br/06370241687,omid:br/0660754225
oci:06370241687-0604832549,omid:br/06370241687,omid:br/0604832549
oci:06370241687-06380235062,omid:br/06370241687,omid:br/06380235062
oci:06370241687-0670276489,omid:br/06370241687,omid:br/0670276489
oci:06370241687-06390241901,omid:br/06370241687,omid:br/06390241901
oci:06370241741-0660278622,omid:br/06370241741,omid:br/0660278622
oci:06370241741-0604832550,omid:br/06370241741,omid:br/0604832550
oci:06370241741-06370241548,omid:br/06370241741,omid:br/06370241548
oci:06370241741-0660278922,omid:br/06370241741,omid:br/0660278922
oci:06370241741-06380234432,omid:br/06370241741,omid:br/06380234432
oci:06430234177-06410237214,omid:br/06430234177,omid:br/06410237214
oci:06280341189-06420234631,omid:br/06280341189,omid:br/06420234631
oci:06280341189-06430234177,omid:br/06280341189,omid:br/06430234177
oci:06280341189-06410237214,omid:br/06280341189,omid:br/06410237214
oci:06280341189-06390241895,omid:br/06280341189,omid:br/06390241895
oci:06370241705-06903618954,omid:br/06370241705,omid:br/06903618954
oci:06370241705-06360233439,omid:br/06370241705,omid:br/06360233439
oci:06370241705-06420234807,omid:br/06370241705,omid:br/06420234807
oci:06370241705-06380235209,omid:br/06370241705,omid:br/06380235209
oci:06370241705-06380234498,omid:br/06370241705,omid:br/06380234498
oci:06370241701-06360233439,omid:br/06370241701,omid:br/06360233439
oci:06370241701-06380235209,omid:br/06370241701,omid:br/06380235209
oci:06280341240-06430234177,omid:br/06280341240,omid:br/06430234177
oci:06280341240-0604832500,omid:br/06280341240,omid:br/0604832500
oci:06280341197-06420234653,omid:br/06280341197,omid:br/06420234653
oci:06280341203-06370241508,omid:br/06280341203,omid:br/06370241508
oci:06280341203-06410237298,omid:br/06280341203,omid:br/06410237298
oci:06370241740-06380235209,omid:br/06370241740,omid:br/06380235209
oci:06370241732-062601722197,omid:br/06370241732,omid:br/062601722197
oci:06370241732-0642046254,omid:br/06370241732,omid:br/0642046254
oci:06370241732-06902424705,omid:br/06370241732,omid:br/06902424705
oci:06370241732-062401546557,omid:br/06370241732,omid:br/062401546557
oci:06370241732-06201574602,omid:br/06370241732,omid:br/06201574602
oci:06370241732-0690493611,omid:br/06370241732,omid:br/0690493611
oci:06430234174-061203969936,omid:br/06430234174,omid:br/061203969936
oci:06280341213-06410237237,omid:br/06280341213,omid:br/06410237237
oci:06280341213-06410237225,omid:br/06280341213,omid:br/06410237225
oci:06280341209-0640505264,omid:br/06280341209,omid:br/0640505264
oci:06280341209-0604832544,omid:br/06280341209,omid:br/0604832544
oci:06280341209-0670276206,omid:br/06280341209,omid:br/0670276206
oci:06280341209-0604832545,omid:br/06280341209,omid:br/0604832545
oci:06280341209-06370241510,omid:br/06280341209,omid:br/06370241510
oci:06280341209-06370241549,omid:br/06280341209,omid:br/06370241549
oci:06280341209-0660278886,omid:br/06280341209,omid:br/0660278886
oci:06280341209-06420234538,omid:br/06280341209,omid:br/06420234538
oci:06280341209-0660279010,omid:br/06280341209,omid:br/0660279010
oci:06280341209-06280341671,omid:br/06280341209,omid:br/06280341671
oci:06280341207-06410237270,omid:br/06280341207,omid:br/06410237270
oci:06280341207-061904028147,omid:br/06280341207,omid:br/061904028147
oci:06280341207-062504043524,omid:br/06280341207,omid:br/062504043524
oci:06280341237-06430234015,omid:br/06280341237,omid:br/06430234015
oci:06380234378-062602422615,omid:br/06380234378,omid:br/062602422615
oci:06380234378-06390241844,omid:br/06380234378,omid:br/06390241844
oci:06430234156-06401100464,omid:br/06430234156,omid:br/06401100464
oci:06430234150-06280341806,omid:br/06430234150,omid:br/06280341806
oci:06430234139-06420234859,omid:br/06430234139,omid:br/06420234859
oci:06430234139-06410237202,omid:br/06430234139,omid:br/06410237202
oci:06280341223-062601471642,omid:br/06280341223,omid:br/062601471642
oci:062503579648-0660278721,omid:br/062503579648,omid:br/0660278721
oci:062503579648-061103604225,omid:br/062503579648,omid:br/061103604225
oci:062503579648-0660278922,omid:br/062503579648,omid:br/0660278922
oci:06370241728-06370241659,omid:br/06370241728,omid:br/06370241659
oci:06370241666-062403101875,omid:br/06370241666,omid:br/062403101875
oci:06370241684-06430234024,omid:br/06370241684,omid:br/06430234024
oci:06370241684-06430233809,omid:br/06370241684,omid:br/06430233809
oci:06370241684-06420235177,omid:br/06370241684,omid:br/06420235177
oci:06370241684-06410237254,omid:br/06370241684,omid:br/06410237254
oci:06280341201-0650503040,omid:br/06280341201,omid:br/0650503040
oci:06280341201-06370241510,omid:br/06280341201,omid:br/06370241510
oci:06280341201-06370241549,omid:br/06280341201,omid:br/06370241549
oci:06430234154-06410237290,omid:br/06430234154,omid:br/06410237290
oci:06380234371-06390241923,omid:br/06380234371,omid:br/06390241923
oci:06280341215-06190488210,omid:br/06280341215,omid:br/06190488210
oci:06280341215-06703208514,omid:br/06280341215,omid:br/06703208514
oci:06280341215-06703208760,omid:br/06280341215,omid:br/06703208760
oci:06280341215-06703208461,omid:br/06280341215,omid:br/06703208461
oci:06280341215-06370241484,omid:br/06280341215,omid:br/06370241484
oci:06280341215-06410237197,omid:br/06280341215,omid:br/06410237197
oci:06380234381-06230867009,omid:br/06380234381,omid:br/06230867009
oci:06380234381-062302417950,omid:br/06380234381,omid:br/062302417950
oci:06380234381-062202415145,omid:br/06380234381,omid:br/062202415145
oci:06380234443-0610366358,omid:br/06380234443,omid:br/0610366358
oci:06280341206-06280341793,omid:br/06280341206,omid:br/06280341793
oci:06280341206-06420234774,omid:br/06280341206,omid:br/06420234774
oci:06280341206-06420234795,omid:br/06280341206,omid:br/06420234795
oci:06280341206-06903618954,omid:br/06280341206,omid:br/06903618954
oci:06280341206-06390241824,omid:br/06280341206,omid:br/06390241824
oci:06280341206-06280341796,omid:br/06280341206,omid:br/06280341796
oci:06280341206-062603612072,omid:br/06280341206,omid:br/062603612072
oci:06280341206-06280341757,omid:br/06280341206,omid:br/06280341757
oci:06380234383-0660279482,omid:br/06380234383,omid:br/0660279482
oci:06430234162-06180323089,omid:br/06430234162,omid:br/06180323089
oci:06430234162-06360233439,omid:br/06430234162,omid:br/06360233439
oci:06430234162-06280341206,omid:br/06430234162,omid:br/06280341206
oci:06380234446-0604832546,omid:br/06380234446,omid:br/0604832546
oci:06280341220-06220482099,omid:br/06280341220,omid:br/06220482099
oci:06380234385-06390241895,omid:br/06380234385,omid:br/06390241895
oci:06280341191-06410237344,omid:br/06280341191,omid:br/06410237344
oci:06280341191-0604210342,omid:br/06280341191,omid:br/0604210342
oci:06430234144-0670254269,omid:br/06430234144,omid:br/0670254269
oci:06280341217-06430233925,omid:br/06280341217,omid:br/06430233925
oci:06280341217-06390242329,omid:br/06280341217,omid:br/06390242329
oci:06280341217-06430234024,omid:br/06280341217,omid:br/06430234024
oci:06280341217-06370241514,omid:br/06280341217,omid:br/06370241514
oci:06280341217-06420234585,omid:br/06280341217,omid:br/06420234585
oci:06280341217-06420234808,omid:br/06280341217,omid:br/06420234808
oci:06280341217-06390242555,omid:br/06280341217,omid:br/06390242555
oci:06430234157-061102602305,omid:br/06430234157,omid:br/061102602305
oci:06430234157-06360233441,omid:br/06430234157,omid:br/06360233441
oci:06430234149-06503952851,omid:br/06430234149,omid:br/06503952851
oci:06430234149-06420234462,omid:br/06430234149,omid:br/06420234462
oci:06280341241-06260376481,omid:br/06280341241,omid:br/06260376481
oci:06280341241-0650275768,omid:br/06280341241,omid:br/0650275768
oci:06380234372-0650639711,omid:br/06380234372,omid:br/0650639711
oci:06380234372-062601589634,omid:br/06380234372,omid:br/062601589634
oci:06380234372-06110362668,omid:br/06380234372,omid:br/06110362668
oci:06503998101-0670254269,omid:br/06503998101,omid:br/0670254269
oci:06503998101-0640364408,omid:br/06503998101,omid:br/0640364408
oci:06380234445-06410237459,omid:br/06380234445,omid:br/06410237459
oci:06380234445-0660278524,omid:br/06380234445,omid:br/0660278524
oci:06380234445-06420234630,omid:br/06380234445,omid:br/06420234630
oci:06380234445-06420234789,omid:br/06380234445,omid:br/06420234789
oci:06380234445-06420234474,omid:br/06380234445,omid:br/06420234474
oci:06380234445-06420235207,omid:br/06380234445,omid:br/06420235207
oci:06380234435-06190356582,omid:br/06380234435,omid:br/06190356582
oci:06380234432-06430233892,omid:br/06380234432,omid:br/06430233892
oci:06380234432-06280341833,omid:br/06380234432,omid:br/06280341833
oci:06380234432-06420234440,omid:br/06380234432,omid:br/06420234440
oci:06380234432-06420234586,omid:br/06380234432,omid:br/06420234586
oci:06380234424-06390242596,omid:br/06380234424,omid:br/06390242596
oci:06380234405-062402413164,omid:br/06380234405,omid:br/062402413164
