id,citing,cited
oci:06804490748-06210352402,omid:br/06804490748,omid:br/06210352402
oci:06804490748-0614075484,omid:br/06804490748,omid:br/0614075484
oci:06804490916-0611084411,omid:br/06804490916,omid:br/0611084411
oci:06804490916-0623082067,omid:br/06804490916,omid:br/0623082067
oci:06804490783-061201418664,omid:br/06804490783,omid:br/061201418664
oci:06804491086-062504062847,omid:br/06804491086,omid:br/062504062847
oci:06804491086-06260953446,omid:br/06804491086,omid:br/06260953446
oci:06804491086-0604845490,omid:br/06804491086,omid:br/0604845490
oci:06804490602-0604845496,omid:br/06804490602,omid:br/0604845496
oci:0604006180-0604845483,omid:br/0604006180,omid:br/0604845483
oci:06804490817-0604845475,omid:br/06804490817,omid:br/0604845475
oci:06804490712-061302744530,omid:br/06804490712,omid:br/061302744530
oci:0604006169-06260953502,omid:br/0604006169,omid:br/06260953502
oci:0604006236-06230985802,omid:br/0604006236,omid:br/06230985802
oci:0604006236-06501557734,omid:br/0604006236,omid:br/06501557734
oci:0604006236-06501008523,omid:br/0604006236,omid:br/06501008523
oci:06804490963-06490293483,omid:br/06804490963,omid:br/06490293483
oci:06804490963-06490293469,omid:br/06804490963,omid:br/06490293469
oci:06804490963-06530300704,omid:br/06804490963,omid:br/06530300704
oci:06804490963-0604845501,omid:br/06804490963,omid:br/0604845501
oci:06804490963-06490293541,omid:br/06804490963,omid:br/06490293541
oci:06804490963-06530300713,omid:br/06804490963,omid:br/06530300713
oci:06804490808-0604845485,omid:br/06804490808,omid:br/0604845485
oci:06804490530-0610359875,omid:br/06804490530,omid:br/0610359875
oci:0604006224-061404008839,omid:br/0604006224,omid:br/061404008839
oci:06804490548-061404033012,omid:br/06804490548,omid:br/061404033012
oci:06804490548-0613081098,omid:br/06804490548,omid:br/0613081098
oci:06804490548-061502045196,omid:br/06804490548,omid:br/061502045196
oci:0604006230-062501380225,omid:br/0604006230,omid:br/062501380225
oci:0604006230-062101382127,omid:br/0604006230,omid:br/062101382127
oci:0604006230-061601546591,omid:br/0604006230,omid:br/061601546591
oci:0604006230-061701542945,omid:br/0604006230,omid:br/061701542945
oci:0604006230-061501542265,omid:br/0604006230,omid:br/061501542265
oci:0604006230-06901559036,omid:br/0604006230,omid:br/06901559036
oci:06804490636-067079763,omid:br/06804490636,omid:br/067079763
oci:06804490636-06501264445,omid:br/06804490636,omid:br/06501264445
oci:06804490636-061801535042,omid:br/06804490636,omid:br/061801535042
oci:06804491077-0604845486,omid:br/06804491077,omid:br/0604845486
oci:06804490755-06190715906,omid:br/06804490755,omid:br/06190715906
oci:06804490801-06260953580,omid:br/06804490801,omid:br/06260953580
oci:06804490644-0660353264,omid:br/06804490644,omid:br/0660353264
oci:0604006253-062402120222,omid:br/0604006253,omid:br/062402120222
oci:0604006253-0622080874,omid:br/0604006253,omid:br/0622080874
oci:0604006253-0650621087,omid:br/0604006253,omid:br/0650621087
oci:06804490898-06260953119,omid:br/06804490898,omid:br/06260953119
oci:0604006208-0612075934,omid:br/0604006208,omid:br/0612075934
oci:0604006211-061604037437,omid:br/0604006211,omid:br/061604037437
oci:06804490669-062082889,omid:br/06804490669,omid:br/062082889
oci:06804490549-06210617309,omid:br/06804490549,omid:br/06210617309
oci:06804490549-0660353264,omid:br/06804490549,omid:br/0660353264
oci:06804490998-0620618578,omid:br/06804490998,omid:br/0620618578
oci:06804490998-0620618556,omid:br/06804490998,omid:br/0620618556
oci:06804490998-06130346571,omid:br/06804490998,omid:br/06130346571
oci:06804490998-06501557734,omid:br/06804490998,omid:br/06501557734
oci:06804490998-061301535836,omid:br/06804490998,omid:br/061301535836
oci:06804490709-0612081008,omid:br/06804490709,omid:br/0612081008
oci:06804491018-06530300713,omid:br/06804491018,omid:br/06530300713
oci:06804490625-061801535042,omid:br/06804490625,omid:br/061801535042
oci:06804490625-06701535642,omid:br/06804490625,omid:br/06701535642
oci:06804490899-06440298816,omid:br/06804490899,omid:br/06440298816
oci:06804490899-06510303149,omid:br/06804490899,omid:br/06510303149
oci:0604006240-06210617309,omid:br/0604006240,omid:br/06210617309
oci:06804491101-06140347537,omid:br/06804491101,omid:br/06140347537
oci:06804490873-0660353788,omid:br/06804490873,omid:br/0660353788
oci:06804490873-0604845472,omid:br/06804490873,omid:br/0604845472
oci:06804490944-06280233433,omid:br/06804490944,omid:br/06280233433
oci:06804490944-06280233488,omid:br/06804490944,omid:br/06280233488
oci:06804490944-06280233417,omid:br/06804490944,omid:br/06280233417
oci:06804490957-06140347537,omid:br/06804490957,omid:br/06140347537
oci:06804490957-061604037443,omid:br/06804490957,omid:br/061604037443
oci:06804490957-0604439462,omid:br/06804490957,omid:br/0604439462
oci:06804490957-061604037440,omid:br/06804490957,omid:br/061604037440
oci:06804491093-061401525406,omid:br/06804491093,omid:br/061401525406
oci:06804490979-06190343493,omid:br/06804490979,omid:br/06190343493
oci:06804490979-0612075934,omid:br/06804490979,omid:br/0612075934
oci:06804490979-06501295946,omid:br/06804490979,omid:br/06501295946
oci:06804490979-06901291325,omid:br/06804490979,omid:br/06901291325
oci:06804490979-0611083770,omid:br/06804490979,omid:br/0611083770
oci:06804490642-06220992242,omid:br/06804490642,omid:br/06220992242
oci:06804490642-06230985278,omid:br/06804490642,omid:br/06230985278
oci:06804490686-06220992242,omid:br/06804490686,omid:br/06220992242
oci:06804490952-06501559401,omid:br/06804490952,omid:br/06501559401
oci:06804490952-0640122667,omid:br/06804490952,omid:br/0640122667
oci:06804490696-0660353264,omid:br/06804490696,omid:br/0660353264
oci:06804490924-0616085024,omid:br/06804490924,omid:br/0616085024
