id,citing,cited
oci:061804087839-06130609190,omid:br/061804087839,omid:br/06130609190
oci:061804087839-06901390514,omid:br/061804087839,omid:br/06901390514
oci:061804088376-06180169565,omid:br/061804088376,omid:br/06180169565
oci:061804088376-06802425005,omid:br/061804088376,omid:br/06802425005
oci:061804088376-062602150764,omid:br/061804088376,omid:br/062602150764
oci:061804088381-062103649863,omid:br/061804088381,omid:br/062103649863
oci:061804088381-06202424885,omid:br/061804088381,omid:br/06202424885
oci:061804088381-061802119329,omid:br/061804088381,omid:br/061802119329
oci:061804088381-06402437997,omid:br/061804088381,omid:br/06402437997
oci:061804088406-06202503947,omid:br/061804088406,omid:br/06202503947
oci:061804088402-06304024664,omid:br/061804088402,omid:br/06304024664
oci:061804088402-062302124784,omid:br/061804088402,omid:br/062302124784
oci:061804088243-06110292077,omid:br/061804088243,omid:br/06110292077
oci:061804087834-061302211701,omid:br/061804087834,omid:br/061302211701
oci:061804087912-061103714285,omid:br/061804087912,omid:br/061103714285
oci:061804087912-0604845215,omid:br/061804087912,omid:br/0604845215
oci:061804087879-06410224641,omid:br/061804087879,omid:br/06410224641
oci:061804087879-062502223366,omid:br/061804087879,omid:br/062502223366
oci:061804088368-06304024507,omid:br/061804088368,omid:br/06304024507
oci:061804088368-061801840540,omid:br/061804088368,omid:br/061801840540
oci:061804088368-0604846270,omid:br/061804088368,omid:br/0604846270
oci:061804087906-06240167821,omid:br/061804087906,omid:br/06240167821
oci:061804088397-061801158022,omid:br/061804088397,omid:br/061801158022
oci:061804088265-062602150474,omid:br/061804088265,omid:br/062602150474
oci:061804087895-062302125068,omid:br/061804087895,omid:br/062302125068
oci:061804088320-0640291824,omid:br/061804088320,omid:br/0640291824
oci:061804088320-0630287630,omid:br/061804088320,omid:br/0630287630
oci:061804088320-061501374773,omid:br/061804088320,omid:br/061501374773
oci:061804088320-0640292013,omid:br/061804088320,omid:br/0640292013
oci:061804088325-06240168066,omid:br/061804088325,omid:br/06240168066
oci:061804087907-062502118359,omid:br/061804087907,omid:br/062502118359
oci:061804087852-06150533388,omid:br/061804087852,omid:br/06150533388
oci:061804087852-061801158003,omid:br/061804087852,omid:br/061801158003
oci:061804087852-061501374670,omid:br/061804087852,omid:br/061501374670
oci:061804087852-06250548533,omid:br/061804087852,omid:br/06250548533
oci:061804087852-062601179644,omid:br/061804087852,omid:br/062601179644
oci:061804087852-061801157964,omid:br/061804087852,omid:br/061801157964
oci:061804087852-062502118338,omid:br/061804087852,omid:br/062502118338
oci:061804087852-061602137085,omid:br/061804087852,omid:br/061602137085
oci:061804087852-062602150457,omid:br/061804087852,omid:br/062602150457
oci:061804088390-061601629672,omid:br/061804088390,omid:br/061601629672
oci:061804088391-061801158022,omid:br/061804088391,omid:br/061801158022
oci:061804088391-062602150764,omid:br/061804088391,omid:br/062602150764
oci:061804088391-0650554619,omid:br/061804088391,omid:br/0650554619
oci:061804087880-0640292013,omid:br/061804087880,omid:br/0640292013
oci:061804087915-0650553951,omid:br/061804087915,omid:br/0650553951
oci:061804088401-06502433259,omid:br/061804088401,omid:br/06502433259
oci:061804088401-06410224642,omid:br/061804088401,omid:br/06410224642
oci:061804088401-06502433260,omid:br/061804088401,omid:br/06502433260
oci:061804087894-0690373955,omid:br/061804087894,omid:br/0690373955
oci:061804088400-061502227318,omid:br/061804088400,omid:br/061502227318
oci:061804087923-062502118359,omid:br/061804087923,omid:br/062502118359
oci:061804087923-06802425005,omid:br/061804087923,omid:br/06802425005
oci:061804087923-06180169565,omid:br/061804087923,omid:br/06180169565
oci:061804088294-061102223581,omid:br/061804088294,omid:br/061102223581
oci:061804088294-061203711221,omid:br/061804088294,omid:br/061203711221
oci:061804087914-061202207865,omid:br/061804087914,omid:br/061202207865
oci:061804087924-061401119231,omid:br/061804087924,omid:br/061401119231
oci:061804087886-0660290924,omid:br/061804087886,omid:br/0660290924
oci:061804088300-06460349354,omid:br/061804088300,omid:br/06460349354
oci:061804087920-06602428653,omid:br/061804087920,omid:br/06602428653
oci:061804087920-0650287494,omid:br/061804087920,omid:br/0650287494
oci:061804087920-06202424885,omid:br/061804087920,omid:br/06202424885
oci:061804087920-061802119329,omid:br/061804087920,omid:br/061802119329
oci:061804087920-06402437997,omid:br/061804087920,omid:br/06402437997
oci:061804087890-06250167843,omid:br/061804087890,omid:br/06250167843
oci:061804088270-0620286149,omid:br/061804088270,omid:br/0620286149
oci:061804087899-061101165095,omid:br/061804087899,omid:br/061101165095
oci:061804087899-062402116184,omid:br/061804087899,omid:br/062402116184
oci:061804088362-0660267858,omid:br/061804088362,omid:br/0660267858
oci:061804087918-0660290924,omid:br/061804087918,omid:br/0660290924
oci:061804087918-06220997657,omid:br/061804087918,omid:br/06220997657
oci:061804087922-0670495876,omid:br/061804087922,omid:br/0670495876
oci:061804087889-06410224642,omid:br/061804087889,omid:br/06410224642
oci:061804087893-061302212162,omid:br/061804087893,omid:br/061302212162
oci:061804087828-06403094960,omid:br/061804087828,omid:br/06403094960
oci:061804088252-0630287630,omid:br/061804088252,omid:br/0630287630
oci:061804088414-0660290924,omid:br/061804088414,omid:br/0660290924
oci:061804087910-06180169562,omid:br/061804087910,omid:br/06180169562
oci:061804087876-06220166048,omid:br/061804087876,omid:br/06220166048
oci:061804087876-06302502533,omid:br/061804087876,omid:br/06302502533
oci:061804088231-06103106925,omid:br/061804088231,omid:br/06103106925
oci:061804088231-06103106902,omid:br/061804088231,omid:br/06103106902
oci:061804088231-06103106597,omid:br/061804088231,omid:br/06103106597
oci:061804087916-06104042819,omid:br/061804087916,omid:br/06104042819
oci:061804087916-06230174249,omid:br/061804087916,omid:br/06230174249
oci:061804087916-0670209801,omid:br/061804087916,omid:br/0670209801
oci:061804087916-06230174715,omid:br/061804087916,omid:br/06230174715
oci:061804087916-0690273571,omid:br/061804087916,omid:br/0690273571
oci:061804087916-06250167825,omid:br/061804087916,omid:br/06250167825
oci:061804087904-0604845214,omid:br/061804087904,omid:br/0604845214
oci:061804088370-061301685151,omid:br/061804088370,omid:br/061301685151
oci:061804088332-0604845213,omid:br/061804088332,omid:br/0604845213
oci:061804088332-061802119403,omid:br/061804088332,omid:br/061802119403
oci:061804087848-062602699043,omid:br/061804087848,omid:br/062602699043
oci:061804087900-0680269415,omid:br/061804087900,omid:br/0680269415
oci:061804087900-0660267858,omid:br/061804087900,omid:br/0660267858
oci:061804087857-06402513947,omid:br/061804087857,omid:br/06402513947
oci:061804087875-06180169562,omid:br/061804087875,omid:br/06180169562
oci:061804087875-061102695711,omid:br/061804087875,omid:br/061102695711
oci:061804087875-0650179181,omid:br/061804087875,omid:br/0650179181
oci:061804087909-061102223696,omid:br/061804087909,omid:br/061102223696
oci:061804087909-0610212719,omid:br/061804087909,omid:br/0610212719
oci:061804087787-062602699043,omid:br/061804087787,omid:br/062602699043
oci:061804087882-06204059008,omid:br/061804087882,omid:br/06204059008
oci:061804087792-061401358329,omid:br/061804087792,omid:br/061401358329
oci:061804087792-061801158003,omid:br/061804087792,omid:br/061801158003
oci:061804087936-06110370537,omid:br/061804087936,omid:br/06110370537
oci:061804088344-062602150982,omid:br/061804088344,omid:br/062602150982
oci:061804088002-06120283901,omid:br/061804088002,omid:br/06120283901
oci:061804088002-061102223683,omid:br/061804088002,omid:br/061102223683
oci:061804087934-0650287515,omid:br/061804087934,omid:br/0650287515
oci:061804087934-061402191772,omid:br/061804087934,omid:br/061402191772
oci:061804087946-06220166103,omid:br/061804087946,omid:br/06220166103
oci:061804087946-0617083531,omid:br/061804087946,omid:br/0617083531
oci:061804087946-06304103631,omid:br/061804087946,omid:br/06304103631
oci:061804087991-06120283901,omid:br/061804087991,omid:br/06120283901
oci:061804088410-06260834266,omid:br/061804088410,omid:br/06260834266
oci:061804088306-061402191958,omid:br/061804088306,omid:br/061402191958
oci:061804088306-06402438495,omid:br/061804088306,omid:br/06402438495
oci:061804088306-06103106902,omid:br/061804088306,omid:br/06103106902
oci:061804088306-06103106870,omid:br/061804088306,omid:br/06103106870
oci:061804088306-06103106911,omid:br/061804088306,omid:br/06103106911
oci:061804087956-06120283901,omid:br/061804087956,omid:br/06120283901
oci:061804087956-0630286988,omid:br/061804087956,omid:br/0630286988
oci:061804087927-0650287515,omid:br/061804087927,omid:br/0650287515
oci:061804087927-06402438495,omid:br/061804087927,omid:br/06402438495
oci:061804087989-06120283901,omid:br/061804087989,omid:br/06120283901
oci:061804087989-06103106910,omid:br/061804087989,omid:br/06103106910
oci:061804087847-06502432958,omid:br/061804087847,omid:br/06502432958
oci:061804087847-061602135693,omid:br/061804087847,omid:br/061602135693
oci:061804087847-06802425628,omid:br/061804087847,omid:br/06802425628
oci:061804087830-061602135693,omid:br/061804087830,omid:br/061602135693
oci:061804087972-06120283901,omid:br/061804087972,omid:br/06120283901
oci:061804087972-06103106744,omid:br/061804087972,omid:br/06103106744
oci:061804087972-061604087947,omid:br/061804087972,omid:br/061604087947
oci:061804087821-061301685151,omid:br/061804087821,omid:br/061301685151
oci:061804087965-06120283901,omid:br/061804087965,omid:br/06120283901
oci:061804087965-061102223683,omid:br/061804087965,omid:br/061102223683
oci:061804087965-0650287502,omid:br/061804087965,omid:br/0650287502
oci:061804087965-0650287515,omid:br/061804087965,omid:br/0650287515
oci:061804087965-0630287037,omid:br/061804087965,omid:br/0630287037
oci:061804087965-0630287354,omid:br/061804087965,omid:br/0630287354
oci:061804087965-0650287947,omid:br/061804087965,omid:br/0650287947
oci:061804087965-06203110987,omid:br/061804087965,omid:br/06203110987
oci:061804087822-062202111952,omid:br/061804087822,omid:br/062202111952
oci:061804087973-0640291630,omid:br/061804087973,omid:br/0640291630
oci:061804087973-06110370537,omid:br/061804087973,omid:br/06110370537
oci:061804087777-0604845212,omid:br/061804087777,omid:br/0604845212
oci:061804088302-061501374773,omid:br/061804088302,omid:br/061501374773
oci:061804088302-0640291824,omid:br/061804088302,omid:br/0640291824
oci:061804088302-0630287630,omid:br/061804088302,omid:br/0630287630
oci:061804087996-06601170023,omid:br/061804087996,omid:br/06601170023
oci:061804087996-06120283901,omid:br/061804087996,omid:br/06120283901
oci:061804087872-06901390514,omid:br/061804087872,omid:br/06901390514
oci:061804087872-06130609190,omid:br/061804087872,omid:br/06130609190
oci:061804088293-0620285920,omid:br/061804088293,omid:br/0620285920
oci:061804088293-06190171479,omid:br/061804088293,omid:br/06190171479
oci:061804087963-061604087946,omid:br/061804087963,omid:br/061604087946
oci:061804087963-0604845209,omid:br/061804087963,omid:br/0604845209
oci:061804087963-06120283901,omid:br/061804087963,omid:br/06120283901
oci:061804087963-06103106597,omid:br/061804087963,omid:br/06103106597
oci:061804087974-06203090856,omid:br/061804087974,omid:br/06203090856
oci:061804087974-06103106744,omid:br/061804087974,omid:br/06103106744
oci:061804087974-06103106922,omid:br/061804087974,omid:br/06103106922
oci:061804087974-06210170351,omid:br/061804087974,omid:br/06210170351
oci:061804088001-061402191626,omid:br/061804088001,omid:br/061402191626
oci:061804088018-0650287502,omid:br/061804088018,omid:br/0650287502
oci:061804088018-06103106744,omid:br/061804088018,omid:br/06103106744
oci:061804088018-06120283901,omid:br/061804088018,omid:br/06120283901
oci:061804088018-06210170351,omid:br/061804088018,omid:br/06210170351
oci:061804087947-0604845210,omid:br/061804087947,omid:br/0604845210
oci:061804087947-06210170351,omid:br/061804087947,omid:br/06210170351
oci:061804087998-06120283901,omid:br/061804087998,omid:br/06120283901
oci:061804087998-0630287354,omid:br/061804087998,omid:br/0630287354
oci:061804087998-061202207757,omid:br/061804087998,omid:br/061202207757
oci:061804087976-06120283901,omid:br/061804087976,omid:br/06120283901
oci:061804087976-061202207757,omid:br/061804087976,omid:br/061202207757
