id,citing,cited
oci:061904019553-062302064021,omid:br/061904019553,omid:br/062302064021
oci:061904019755-06201487786,omid:br/061904019755,omid:br/06201487786
oci:0603997029-061701493839,omid:br/0603997029,omid:br/061701493839
oci:0603997029-061701494074,omid:br/0603997029,omid:br/061701494074
oci:06304500882-0620633645,omid:br/06304500882,omid:br/0620633645
oci:0604282607-06140580805,omid:br/0604282607,omid:br/06140580805
oci:0604402666-06801235303,omid:br/0604402666,omid:br/06801235303
oci:0604402666-06260941055,omid:br/0604402666,omid:br/06260941055
oci:0604402666-0620143138,omid:br/0604402666,omid:br/0620143138
oci:0604282617-06530327616,omid:br/0604282617,omid:br/06530327616
oci:0604282617-06140580651,omid:br/0604282617,omid:br/06140580651
oci:0604282617-06140580652,omid:br/0604282617,omid:br/06140580652
oci:06320117115-0604457420,omid:br/06320117115,omid:br/0604457420
oci:06370264487-06230288747,omid:br/06370264487,omid:br/06230288747
oci:06370264776-0604484424,omid:br/06370264776,omid:br/0604484424
oci:06370264665-06204622821,omid:br/06370264665,omid:br/06204622821
oci:061504066978-06802594580,omid:br/061504066978,omid:br/06802594580
oci:06404546090-06701257554,omid:br/06404546090,omid:br/06701257554
oci:06404546125-06190460266,omid:br/06404546125,omid:br/06190460266
oci:06480331901-062201605405,omid:br/06480331901,omid:br/062201605405
oci:06480331901-062203566835,omid:br/06480331901,omid:br/062203566835
oci:06480331901-06701021351,omid:br/06480331901,omid:br/06701021351
oci:06480331848-06430244519,omid:br/06480331848,omid:br/06430244519
oci:06480331848-06430244546,omid:br/06480331848,omid:br/06430244546
oci:06430244458-062504135846,omid:br/06430244458,omid:br/062504135846
oci:06430244458-06101276417,omid:br/06430244458,omid:br/06101276417
oci:06430244458-0604839201,omid:br/06430244458,omid:br/0604839201
oci:06430244458-0604652563,omid:br/06430244458,omid:br/0604652563
oci:06430245088-06430245089,omid:br/06430245088,omid:br/06430245089
oci:06430245088-06430245076,omid:br/06430245088,omid:br/06430245076
oci:06430245088-06430244535,omid:br/06430245088,omid:br/06430244535
oci:06430245063-0604210343,omid:br/06430245063,omid:br/0604210343
oci:06430245099-06430245111,omid:br/06430245099,omid:br/06430245111
oci:06430245099-06430245031,omid:br/06430245099,omid:br/06430245031
oci:06480331900-062502166095,omid:br/06480331900,omid:br/062502166095
oci:06480331900-062301898214,omid:br/06480331900,omid:br/062301898214
oci:06480331900-0670357845,omid:br/06480331900,omid:br/0670357845
oci:06480331900-062101898643,omid:br/06480331900,omid:br/062101898643
oci:06480331900-062301897686,omid:br/06480331900,omid:br/062301897686
oci:06480331900-061401769049,omid:br/06480331900,omid:br/061401769049
oci:06480331900-0640353225,omid:br/06480331900,omid:br/0640353225
oci:06480331900-061501790031,omid:br/06480331900,omid:br/061501790031
oci:06480331900-06240738535,omid:br/06480331900,omid:br/06240738535
oci:06480331900-062101898250,omid:br/06480331900,omid:br/062101898250
oci:06480331900-061802883289,omid:br/06480331900,omid:br/061802883289
oci:06480331900-06403944061,omid:br/06480331900,omid:br/06403944061
oci:06480331900-062201890270,omid:br/06480331900,omid:br/062201890270
oci:06480331900-061401390691,omid:br/06480331900,omid:br/061401390691
oci:06480331900-062201890212,omid:br/06480331900,omid:br/062201890212
oci:06430244439-06430244499,omid:br/06430244439,omid:br/06430244499
oci:06430244439-06430245075,omid:br/06430244439,omid:br/06430245075
oci:06430244439-06290277037,omid:br/06430244439,omid:br/06290277037
oci:06430244439-062304107967,omid:br/06430244439,omid:br/062304107967
oci:06430244439-062304108747,omid:br/06430244439,omid:br/062304108747
oci:06430244439-06430245095,omid:br/06430244439,omid:br/06430245095
oci:06430244439-06360267485,omid:br/06430244439,omid:br/06360267485
oci:06430244452-06260364974,omid:br/06430244452,omid:br/06260364974
oci:06430244452-061703512341,omid:br/06430244452,omid:br/061703512341
oci:06430244452-06103919061,omid:br/06430244452,omid:br/06103919061
oci:06430244452-06301574282,omid:br/06430244452,omid:br/06301574282
oci:06430244457-06204002622,omid:br/06430244457,omid:br/06204002622
oci:06430244526-06430244546,omid:br/06430244526,omid:br/06430244546
oci:06480331924-06204002622,omid:br/06480331924,omid:br/06204002622
oci:06480331850-061903544249,omid:br/06480331850,omid:br/061903544249
oci:06480331850-06430244480,omid:br/06480331850,omid:br/06430244480
oci:06480331850-06190356582,omid:br/06480331850,omid:br/06190356582
oci:06480331892-062503125613,omid:br/06480331892,omid:br/062503125613
oci:06480331892-06503953441,omid:br/06480331892,omid:br/06503953441
oci:06480331892-06190356582,omid:br/06480331892,omid:br/06190356582
oci:06480331892-06240973617,omid:br/06480331892,omid:br/06240973617
oci:06480331892-061903544249,omid:br/06480331892,omid:br/061903544249
oci:06480331892-06301027179,omid:br/06480331892,omid:br/06301027179
oci:06480331831-06502212583,omid:br/06480331831,omid:br/06502212583
oci:06480331831-0630360115,omid:br/06480331831,omid:br/0630360115
oci:06480331839-06301568151,omid:br/06480331839,omid:br/06301568151
oci:06480331839-062301053785,omid:br/06480331839,omid:br/062301053785
oci:06480331844-0680162713,omid:br/06480331844,omid:br/0680162713
oci:06480331844-0680162704,omid:br/06480331844,omid:br/0680162704
oci:06480331844-0680162752,omid:br/06480331844,omid:br/0680162752
