id,citing,cited
oci:06390197869-061701470486,omid:br/06390197869,omid:br/061701470486
oci:06390197870-062101617778,omid:br/06390197870,omid:br/062101617778
oci:06390197870-06210418831,omid:br/06390197870,omid:br/06210418831
oci:06390197870-06210418211,omid:br/06390197870,omid:br/06210418211
oci:06390197870-06302372354,omid:br/06390197870,omid:br/06302372354
oci:06390197870-061501722575,omid:br/06390197870,omid:br/061501722575
oci:06390197868-06903334549,omid:br/06390197868,omid:br/06903334549
oci:06390197855-06903334549,omid:br/06390197855,omid:br/06903334549
oci:06410225610-062201835312,omid:br/06410225610,omid:br/062201835312
oci:06410225610-06803535790,omid:br/06410225610,omid:br/06803535790
oci:06410225645-0660484088,omid:br/06410225645,omid:br/0660484088
oci:06410225645-06703430465,omid:br/06410225645,omid:br/06703430465
oci:06410225645-06250897927,omid:br/06410225645,omid:br/06250897927
oci:062303912269-061501191648,omid:br/062303912269,omid:br/061501191648
oci:06510366139-061402863877,omid:br/06510366139,omid:br/061402863877
oci:06510366298-061902817682,omid:br/06510366298,omid:br/061902817682
oci:06510366333-061702188075,omid:br/06510366333,omid:br/061702188075
oci:06510366159-061101481269,omid:br/06510366159,omid:br/061101481269
oci:061403839357-06501542923,omid:br/061403839357,omid:br/06501542923
oci:06510366203-062101845101,omid:br/06510366203,omid:br/062101845101
oci:06510366203-062101845185,omid:br/06510366203,omid:br/062101845185
oci:06304394336-0620368570,omid:br/06304394336,omid:br/0620368570
oci:06510366356-061101835989,omid:br/06510366356,omid:br/061101835989
oci:06510366357-062302714478,omid:br/06510366357,omid:br/062302714478
oci:06510366357-062302714480,omid:br/06510366357,omid:br/062302714480
oci:06604861801-06160793483,omid:br/06604861801,omid:br/06160793483
oci:06604861801-061701816460,omid:br/06604861801,omid:br/061701816460
oci:06604861801-06250291270,omid:br/06604861801,omid:br/06250291270
oci:06604861801-0630827934,omid:br/06604861801,omid:br/0630827934
oci:06510366306-0660322263,omid:br/06510366306,omid:br/0660322263
oci:06420290934-061402169520,omid:br/06420290934,omid:br/061402169520
oci:06420290939-06801574532,omid:br/06420290939,omid:br/06801574532
oci:06304821710-061403538691,omid:br/06304821710,omid:br/061403538691
oci:06304821710-061901182755,omid:br/06304821710,omid:br/061901182755
oci:06420291003-061902739887,omid:br/06420291003,omid:br/061902739887
oci:06420290933-06110357905,omid:br/06420290933,omid:br/06110357905
oci:06420290933-06701675671,omid:br/06420290933,omid:br/06701675671
oci:06420290978-06901149653,omid:br/06420290978,omid:br/06901149653
oci:06420290859-06420290950,omid:br/06420290859,omid:br/06420290950
oci:06420290827-061502091401,omid:br/06420290827,omid:br/061502091401
oci:06420290914-06230269564,omid:br/06420290914,omid:br/06230269564
oci:06420290914-06901498314,omid:br/06420290914,omid:br/06901498314
oci:06420290914-06901498271,omid:br/06420290914,omid:br/06901498271
oci:061803590945-06120359935,omid:br/061803590945,omid:br/06120359935
oci:061803590945-061901286006,omid:br/061803590945,omid:br/061901286006
oci:06420291005-0604833045,omid:br/06420291005,omid:br/0604833045
oci:062604093037-0670302470,omid:br/062604093037,omid:br/0670302470
oci:062604092948-06230811809,omid:br/062604092948,omid:br/06230811809
oci:062604092968-061301920870,omid:br/062604092968,omid:br/061301920870
oci:062604092968-062102389275,omid:br/062604092968,omid:br/062102389275
oci:062604092968-0640688143,omid:br/062604092968,omid:br/0640688143
oci:062604092968-061201855379,omid:br/062604092968,omid:br/061201855379
oci:062604092968-061901286085,omid:br/062604092968,omid:br/061901286085
oci:062604092968-06102146456,omid:br/062604092968,omid:br/06102146456
oci:062604092968-061201855514,omid:br/062604092968,omid:br/061201855514
oci:062604092968-06160596959,omid:br/062604092968,omid:br/06160596959
oci:062604092968-06101071833,omid:br/062604092968,omid:br/06101071833
oci:062604093002-062102610439,omid:br/062604093002,omid:br/062102610439
oci:062604093002-0646033921,omid:br/062604093002,omid:br/0646033921
oci:062604093002-06110152331,omid:br/062604093002,omid:br/06110152331
oci:062604093053-0650461370,omid:br/062604093053,omid:br/0650461370
oci:061504084299-06601807415,omid:br/061504084299,omid:br/06601807415
oci:061504084299-06601807418,omid:br/061504084299,omid:br/06601807418
oci:061504084301-06460255470,omid:br/061504084301,omid:br/06460255470
oci:06520332506-06160202719,omid:br/06520332506,omid:br/06160202719
oci:06604529656-06150280579,omid:br/06604529656,omid:br/06150280579
oci:06604529634-06150280579,omid:br/06604529634,omid:br/06150280579
oci:06104439890-061601443370,omid:br/06104439890,omid:br/061601443370
oci:061504084308-061601443370,omid:br/061504084308,omid:br/061601443370
oci:0604129959-06130345982,omid:br/0604129959,omid:br/06130345982
oci:0604129959-06140946476,omid:br/0604129959,omid:br/06140946476
oci:0604129959-06902574600,omid:br/0604129959,omid:br/06902574600
oci:0604129959-061302705634,omid:br/0604129959,omid:br/061302705634
oci:0604129959-062402576814,omid:br/0604129959,omid:br/062402576814
oci:0604129959-06420257821,omid:br/0604129959,omid:br/06420257821
oci:0604129959-06103020074,omid:br/0604129959,omid:br/06103020074
oci:0604129959-06420257822,omid:br/0604129959,omid:br/06420257822
oci:0604129959-06190633097,omid:br/0604129959,omid:br/06190633097
oci:0604129959-061904073105,omid:br/0604129959,omid:br/061904073105
oci:0604129959-062302701188,omid:br/0604129959,omid:br/062302701188
oci:0604129959-061601443663,omid:br/0604129959,omid:br/061601443663
oci:0604129959-062103553447,omid:br/0604129959,omid:br/062103553447
oci:0604129959-06902574157,omid:br/0604129959,omid:br/06902574157
oci:0604129959-06250119285,omid:br/0604129959,omid:br/06250119285
oci:0604129959-0630357403,omid:br/0604129959,omid:br/0630357403
oci:0604129959-061904073106,omid:br/0604129959,omid:br/061904073106
oci:0604129959-06220506355,omid:br/0604129959,omid:br/06220506355
oci:0604129959-062086382,omid:br/0604129959,omid:br/062086382
oci:0604129959-062601415275,omid:br/0604129959,omid:br/062601415275
oci:0604129959-06902639425,omid:br/0604129959,omid:br/06902639425
oci:0604129959-061303617384,omid:br/0604129959,omid:br/061303617384
oci:0604129959-061904073108,omid:br/0604129959,omid:br/061904073108
oci:0604129959-06170508217,omid:br/0604129959,omid:br/06170508217
oci:0604129959-062401513885,omid:br/0604129959,omid:br/062401513885
oci:0604129959-061202584401,omid:br/0604129959,omid:br/061202584401
oci:0604129959-06230634218,omid:br/0604129959,omid:br/06230634218
oci:0604129959-061102600388,omid:br/0604129959,omid:br/061102600388
oci:0604129959-061101815002,omid:br/0604129959,omid:br/061101815002
oci:0604129959-061904073109,omid:br/0604129959,omid:br/061904073109
oci:0604129959-06390229949,omid:br/0604129959,omid:br/06390229949
oci:0604129959-06701802807,omid:br/0604129959,omid:br/06701802807
oci:0604129959-06501824218,omid:br/0604129959,omid:br/06501824218
oci:0604129959-061202584076,omid:br/0604129959,omid:br/061202584076
oci:0604129959-062301534407,omid:br/0604129959,omid:br/062301534407
oci:0604129959-062503511868,omid:br/0604129959,omid:br/062503511868
oci:0604129959-061904073110,omid:br/0604129959,omid:br/061904073110
oci:0604129959-061403038076,omid:br/0604129959,omid:br/061403038076
oci:0604129959-06240115406,omid:br/0604129959,omid:br/06240115406
oci:061504084347-0650525251,omid:br/061504084347,omid:br/0650525251
oci:061504084347-062501528296,omid:br/061504084347,omid:br/062501528296
oci:061504084347-06502841673,omid:br/061504084347,omid:br/06502841673
oci:061504084347-06602836153,omid:br/061504084347,omid:br/06602836153
oci:061504084347-061801528046,omid:br/061504084347,omid:br/061801528046
oci:061504084347-062602607915,omid:br/061504084347,omid:br/062602607915
oci:061504084347-0604436434,omid:br/061504084347,omid:br/0604436434
oci:061504084347-061102433043,omid:br/061504084347,omid:br/061102433043
oci:061504084347-06303003459,omid:br/061504084347,omid:br/06303003459
oci:061504084347-06150440562,omid:br/061504084347,omid:br/06150440562
oci:061504084347-06103763550,omid:br/061504084347,omid:br/06103763550
oci:061504084380-06302172982,omid:br/061504084380,omid:br/06302172982
oci:061504084380-0690785101,omid:br/061504084380,omid:br/0690785101
oci:061504084380-0650607652,omid:br/061504084380,omid:br/0650607652
oci:061504084380-06803904129,omid:br/061504084380,omid:br/06803904129
oci:061504084380-062103481221,omid:br/061504084380,omid:br/062103481221
oci:061504084380-062403484872,omid:br/061504084380,omid:br/062403484872
oci:061504084380-061401792448,omid:br/061504084380,omid:br/061401792448
oci:061504084380-06130596204,omid:br/061504084380,omid:br/06130596204
oci:061504084380-061101818814,omid:br/061504084380,omid:br/061101818814
oci:061504084380-06801221317,omid:br/061504084380,omid:br/06801221317
oci:061504084380-061701393361,omid:br/061504084380,omid:br/061701393361
oci:061504084380-062503559295,omid:br/061504084380,omid:br/062503559295
oci:061504084380-06140672901,omid:br/061504084380,omid:br/06140672901
oci:061504084380-06130669271,omid:br/061504084380,omid:br/06130669271
oci:061504084380-061701659030,omid:br/061504084380,omid:br/061701659030
oci:061504084380-06402799105,omid:br/061504084380,omid:br/06402799105
oci:061504084380-0604436459,omid:br/061504084380,omid:br/0604436459
oci:061504084380-061902416123,omid:br/061504084380,omid:br/061902416123
oci:062603609733-061504084287,omid:br/062603609733,omid:br/061504084287
oci:062603609733-06204001894,omid:br/062603609733,omid:br/06204001894
oci:062603609733-061601443341,omid:br/062603609733,omid:br/061601443341
oci:062603609733-061103604033,omid:br/062603609733,omid:br/061103604033
oci:062603609733-0641037017,omid:br/062603609733,omid:br/0641037017
oci:062603609733-06403230423,omid:br/062603609733,omid:br/06403230423
oci:062603609733-061701535707,omid:br/062603609733,omid:br/061701535707
oci:062603609733-0690400764,omid:br/062603609733,omid:br/0690400764
oci:062603609733-062201384629,omid:br/062603609733,omid:br/062201384629
oci:062603609733-062301391683,omid:br/062603609733,omid:br/062301391683
oci:062603609733-06901410114,omid:br/062603609733,omid:br/06901410114
oci:062603609733-062401370892,omid:br/062603609733,omid:br/062401370892
oci:062603609733-06120596325,omid:br/062603609733,omid:br/06120596325
oci:062603609733-06901551949,omid:br/062603609733,omid:br/06901551949
oci:062603609733-06103755580,omid:br/062603609733,omid:br/06103755580
oci:062603609733-061401518257,omid:br/062603609733,omid:br/061401518257
oci:062603609733-061401517839,omid:br/062603609733,omid:br/061401517839
oci:062603609733-06203999778,omid:br/062603609733,omid:br/06203999778
