id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06470243867-0604838421,omid:br/06470243867,omid:br/0604838421,2000,P1Y,no,no
oci:06460242912-061301415816,omid:br/06460242912,omid:br/061301415816,2002,P3Y,no,no
oci:06460242912-061301415819,omid:br/06460242912,omid:br/061301415819,2002,P2Y,no,no
oci:06470243838-06490361320,omid:br/06470243838,omid:br/06490361320,2000,P0Y,no,no
oci:06470243838-06490361370,omid:br/06470243838,omid:br/06490361370,2000,P0Y,no,no
oci:06470243838-06490361374,omid:br/06470243838,omid:br/06490361374,2000,P0Y,no,no
oci:06470243838-061701416476,omid:br/06470243838,omid:br/061701416476,2000,P0Y,no,no
oci:06530253323-06470243849,omid:br/06530253323,omid:br/06470243849,2003,P3Y,yes,no
oci:06460242866-06510341753,omid:br/06460242866,omid:br/06510341753,2002,P6Y,yes,no
oci:06460242866-06460243270,omid:br/06460242866,omid:br/06460243270,2002,P4Y,yes,no
oci:06460242866-06104517802,omid:br/06460242866,omid:br/06104517802,2002,P6Y,yes,no
oci:06460242866-06204519340,omid:br/06460242866,omid:br/06204519340,2002,P5Y,yes,no
oci:06460242866-06204519408,omid:br/06460242866,omid:br/06204519408,2002,P5Y,yes,no
oci:06460242866-06404530841,omid:br/06460242866,omid:br/06404530841,2002,P6Y,yes,no
oci:06460242866-06470243839,omid:br/06460242866,omid:br/06470243839,2002,P2Y,yes,no
oci:06460242866-0604378877,omid:br/06460242866,omid:br/0604378877,2002,P1Y,yes,no
oci:06204519762-061203996016,omid:br/06204519762,omid:br/061203996016,2002,P6Y,no,no
oci:06204519762-06260364509,omid:br/06204519762,omid:br/06260364509,2002,P3Y,no,no
oci:06204519762-062401301096,omid:br/06204519762,omid:br/062401301096,2002,P1Y,no,no
oci:06204519762-0604537839,omid:br/06204519762,omid:br/0604537839,2002,P3Y,no,no
oci:06204519762-062501318372,omid:br/06204519762,omid:br/062501318372,2002,P0Y,no,no
oci:06510255037-0604838412,omid:br/06510255037,omid:br/0604838412,1999,P1Y,no,no
oci:06510255043-0604838413,omid:br/06510255043,omid:br/0604838413,1999,P33Y,no,no
oci:06510255043-0604838414,omid:br/06510255043,omid:br/0604838414,1999,P33Y,no,no
oci:06510255043-0604838415,omid:br/06510255043,omid:br/0604838415,1999,P24Y,no,no
oci:06510255043-0604838416,omid:br/06510255043,omid:br/0604838416,1999,P3Y,no,no
oci:06510255043-0604838417,omid:br/06510255043,omid:br/0604838417,1999,P3Y,no,no
oci:06510255043-0604838418,omid:br/06510255043,omid:br/0604838418,1999,P3Y,no,no
oci:06510255043-0604838419,omid:br/06510255043,omid:br/0604838419,1999,P21Y,no,no
oci:06510255031-0604327078,omid:br/06510255031,omid:br/0604327078,1999,P12Y,no,no
oci:06304508740-0604838428,omid:br/06304508740,omid:br/0604838428,2002,P10Y,no,no
oci:06204519760-06230495273,omid:br/06204519760,omid:br/06230495273,2002,P1Y,no,no
oci:06204519760-062103107914,omid:br/06204519760,omid:br/062103107914,2002,P2Y,no,no
oci:06204519760-0610829630,omid:br/06204519760,omid:br/0610829630,2002,P2Y,no,no
oci:06204519760-06480243777,omid:br/06204519760,omid:br/06480243777,2002,P1Y,yes,no
oci:06204519760-06480243774,omid:br/06204519760,omid:br/06480243774,2002,P1Y,yes,no
oci:06204519760-06480243826,omid:br/06204519760,omid:br/06480243826,2002,P1Y,yes,no
oci:06304508720-06480243810,omid:br/06304508720,omid:br/06480243810,2002,P1Y,yes,no
oci:06304508704-061204101774,omid:br/06304508704,omid:br/061204101774,2002,,no,no
oci:06304508704-061204101775,omid:br/06304508704,omid:br/061204101775,2002,,no,no
oci:06304508704-06403553748,omid:br/06304508704,omid:br/06403553748,2002,P8Y,no,no
oci:06304508704-0604838410,omid:br/06304508704,omid:br/0604838410,2002,P21Y,no,no
oci:06204519812-061301415153,omid:br/06204519812,omid:br/061301415153,2002,P14Y,no,no
oci:06204519812-061301415501,omid:br/06204519812,omid:br/061301415501,2002,P7Y,no,no
oci:06204519812-06504534177,omid:br/06204519812,omid:br/06504534177,2002,P1Y,no,no
oci:06204519812-06480243832,omid:br/06204519812,omid:br/06480243832,2002,P1Y,yes,no
oci:06204519758-06404530728,omid:br/06204519758,omid:br/06404530728,2002,P2Y,yes,no
oci:06204519758-061301415834,omid:br/06204519758,omid:br/061301415834,2002,P1Y,no,no
oci:06204519758-06480243814,omid:br/06204519758,omid:br/06480243814,2002,P1Y,yes,no
oci:06204519737-0604537838,omid:br/06204519737,omid:br/0604537838,2002,P5Y,no,no
oci:06204519827-061203993367,omid:br/06204519827,omid:br/061203993367,2002,P4Y,no,no
oci:06204519782-06490361326,omid:br/06204519782,omid:br/06490361326,2002,P1Y,no,no
oci:06404530654-061403103865,omid:br/06404530654,omid:br/061403103865,2000,P1Y,no,no
oci:06460242836-06480243869,omid:br/06460242836,omid:br/06480243869,2002,P1Y,yes,no
oci:06204519759-06520245282,omid:br/06204519759,omid:br/06520245282,2002,P5Y,yes,no
oci:06204519759-06520245355,omid:br/06204519759,omid:br/06520245355,2002,P5Y,yes,no
oci:06204519759-06520245377,omid:br/06204519759,omid:br/06520245377,2002,P5Y,yes,no
oci:06104517230-061902131051,omid:br/06104517230,omid:br/061902131051,2003,P2Y,no,no
oci:06104517230-061902131119,omid:br/06104517230,omid:br/061902131119,2003,P2Y,no,no
oci:06460242920-061301415810,omid:br/06460242920,omid:br/061301415810,2002,P1Y,no,no
oci:06460242915-06904063721,omid:br/06460242915,omid:br/06904063721,2002,P1Y,no,no
oci:06460242915-062304059676,omid:br/06460242915,omid:br/062304059676,2002,P3Y,no,no
oci:06510255100-06601102781,omid:br/06510255100,omid:br/06601102781,1999,P1Y,no,no
oci:06510255100-0690859283,omid:br/06510255100,omid:br/0690859283,1999,P1Y,no,no
oci:06510255100-06601103066,omid:br/06510255100,omid:br/06601103066,1999,P1Y,no,no
oci:06510255054-061701416465,omid:br/06510255054,omid:br/061701416465,1999,P1Y,no,no
oci:06510255054-06460243304,omid:br/06510255054,omid:br/06460243304,1999,P1Y,yes,no
oci:06510255054-06104517347,omid:br/06510255054,omid:br/06104517347,1999,P1Y,yes,no
oci:06510255062-061301415891,omid:br/06510255062,omid:br/061301415891,1999,P1Y,no,no
oci:06510255055-06104517780,omid:br/06510255055,omid:br/06104517780,1999,P3Y,yes,no
oci:06470244334-061403985680,omid:br/06470244334,omid:br/061403985680,1999,P2Y,no,no
oci:06470244334-061701416415,omid:br/06470244334,omid:br/061701416415,1999,P2Y,no,no
oci:06470244334-061403985729,omid:br/06470244334,omid:br/061403985729,1999,P2Y,no,no
oci:06470244334-061301415831,omid:br/06470244334,omid:br/061301415831,1999,P1Y,no,no
oci:06470244334-061701416528,omid:br/06470244334,omid:br/061701416528,1999,P0Y,no,no
oci:06470244336-06204519419,omid:br/06470244336,omid:br/06204519419,1999,P2Y,yes,no
oci:06470244336-06104517808,omid:br/06470244336,omid:br/06104517808,1999,P3Y,yes,no
oci:06404530721-061104132240,omid:br/06404530721,omid:br/061104132240,2000,P1Y,no,no
oci:06470243836-0604838422,omid:br/06470243836,omid:br/0604838422,2000,P3Y,no,no
oci:06404530649-062304139750,omid:br/06404530649,omid:br/062304139750,2000,P1Y,no,no
oci:06404530649-0604838423,omid:br/06404530649,omid:br/0604838423,2000,P6Y,no,no
oci:06404530649-0604838424,omid:br/06404530649,omid:br/0604838424,2000,P2Y,no,no
oci:06404530649-0604838425,omid:br/06404530649,omid:br/0604838425,2000,P2Y,no,no
oci:06404530649-0604838426,omid:br/06404530649,omid:br/0604838426,2000,P2Y,no,no
oci:06510255091-061303975657,omid:br/06510255091,omid:br/061303975657,1999,P16Y,no,no
oci:06510255091-061701416503,omid:br/06510255091,omid:br/061701416503,1999,P0Y,no,no
oci:06510255120-062102184818,omid:br/06510255120,omid:br/062102184818,1999,P4Y,no,no
oci:06510255120-06301298161,omid:br/06510255120,omid:br/06301298161,1999,P2Y,no,no
oci:06404530644-06470244410,omid:br/06404530644,omid:br/06470244410,2000,P1Y,yes,no
oci:06404530692-061404067184,omid:br/06404530692,omid:br/061404067184,2000,P5Y,no,no
oci:06460242874-06404530692,omid:br/06460242874,omid:br/06404530692,2002,P2Y,yes,no
oci:06460242874-06130436979,omid:br/06460242874,omid:br/06130436979,2002,P1Y,no,no
oci:06460242874-06601272579,omid:br/06460242874,omid:br/06601272579,2002,P3Y,no,no
oci:06460242874-061301415810,omid:br/06460242874,omid:br/061301415810,2002,P1Y,no,no
oci:06460242835-061301415810,omid:br/06460242835,omid:br/061301415810,2002,P1Y,no,no
oci:06460242835-062604342225,omid:br/06460242835,omid:br/062604342225,2002,P30Y,no,no
oci:06460242835-06520245323,omid:br/06460242835,omid:br/06520245323,2002,P5Y,yes,no
oci:06460242835-061303520170,omid:br/06460242835,omid:br/061303520170,2002,P3Y,no,no
oci:06460242835-0604443672,omid:br/06460242835,omid:br/0604443672,2002,P1Y,no,no
oci:06460242904-0604838427,omid:br/06460242904,omid:br/0604838427,2002,P1Y,no,no
oci:06460242904-061301415810,omid:br/06460242904,omid:br/061301415810,2002,P1Y,no,no
oci:06460242904-06520245321,omid:br/06460242904,omid:br/06520245321,2002,P5Y,yes,no
oci:06460242904-06480243868,omid:br/06460242904,omid:br/06480243868,2002,P1Y,yes,no
oci:06460242904-06460242918,omid:br/06460242904,omid:br/06460242918,2002,P0Y,yes,no
oci:06460242904-06460243132,omid:br/06460242904,omid:br/06460243132,2002,P1Y,yes,no
oci:06404530705-06204519382,omid:br/06404530705,omid:br/06204519382,2000,P3Y,yes,no
oci:06404530730-06470244360,omid:br/06404530730,omid:br/06470244360,2000,P1Y,yes,no
oci:06404530680-061303975831,omid:br/06404530680,omid:br/061303975831,2000,P1Y,no,no
oci:06404530680-062304139738,omid:br/06404530680,omid:br/062304139738,2000,P2Y,no,no
oci:06404530680-062304139800,omid:br/06404530680,omid:br/062304139800,2000,P1Y,no,no
oci:06404530680-062203497895,omid:br/06404530680,omid:br/062203497895,2000,P3Y,no,no
oci:06404530680-061203319569,omid:br/06404530680,omid:br/061203319569,2000,P31Y,no,no
oci:06404530701-061701416548,omid:br/06404530701,omid:br/061701416548,2000,P1Y,no,no
oci:06204519213-061301415819,omid:br/06204519213,omid:br/061301415819,2003,P3Y,no,no
oci:0604293758-062501469848,omid:br/0604293758,omid:br/062501469848,2005,P3Y,no,no
oci:0604293758-06480243855,omid:br/0604293758,omid:br/06480243855,2005,P4Y,yes,no
oci:06460242536-061301415847,omid:br/06460242536,omid:br/061301415847,2003,P2Y,no,no
oci:06460242536-061301415768,omid:br/06460242536,omid:br/061301415768,2003,P0Y,no,no
oci:06460242536-061701416561,omid:br/06460242536,omid:br/061701416561,2003,P1Y,no,no
oci:06460242603-061701416476,omid:br/06460242603,omid:br/061701416476,2003,P3Y,no,no
oci:06460242603-062304139418,omid:br/06460242603,omid:br/062304139418,2003,P1Y,no,no
oci:06460242603-062304139439,omid:br/06460242603,omid:br/062304139439,2003,P1Y,no,no
oci:06460242603-062304139466,omid:br/06460242603,omid:br/062304139466,2003,P1Y,no,no
oci:06460242603-06470243838,omid:br/06460242603,omid:br/06470243838,2003,P3Y,yes,no
oci:06460242524-061301415816,omid:br/06460242524,omid:br/061301415816,2003,P4Y,no,no
oci:06530253319-062304139738,omid:br/06530253319,omid:br/062304139738,2003,P5Y,no,no
oci:06530253319-06460243144,omid:br/06530253319,omid:br/06460243144,2003,P2Y,yes,no
oci:06490246460-062203526999,omid:br/06490246460,omid:br/062203526999,2004,P3Y,no,no
oci:06490246460-06260927638,omid:br/06490246460,omid:br/06260927638,2004,P6Y,no,no
oci:06490246491-0604838429,omid:br/06490246491,omid:br/0604838429,2004,P14Y,no,no
oci:06490246514-06490246491,omid:br/06490246514,omid:br/06490246491,2004,P0Y,yes,no
oci:06490246496-062102184800,omid:br/06490246496,omid:br/062102184800,2004,P2Y,no,no
oci:06520245219-061702138915,omid:br/06520245219,omid:br/061702138915,2004,P25Y,no,no
oci:06520245219-061702138600,omid:br/06520245219,omid:br/061702138600,2004,P8Y,no,no
oci:06520245260-06304508755,omid:br/06520245260,omid:br/06304508755,2004,P1Y,yes,no
oci:06204519690-06470243839,omid:br/06204519690,omid:br/06470243839,2004,P4Y,yes,no
oci:06204519690-06601272488,omid:br/06204519690,omid:br/06601272488,2004,P3Y,no,no
oci:06204519690-061601287422,omid:br/06204519690,omid:br/061601287422,2004,P0Y,no,no
oci:06204519690-061301415768,omid:br/06204519690,omid:br/061301415768,2004,P1Y,no,no
oci:06490246488-06301299029,omid:br/06490246488,omid:br/06301299029,2004,P1Y,no,no
oci:06490246505-06801205211,omid:br/06490246505,omid:br/06801205211,2004,P3Y,no,no
oci:06490246505-06501216679,omid:br/06490246505,omid:br/06501216679,2004,P8Y,no,no
oci:06490246505-06603163999,omid:br/06490246505,omid:br/06603163999,2004,P22Y,no,no
oci:06490246505-06190335313,omid:br/06490246505,omid:br/06190335313,2004,P43Y,no,no
oci:06490246505-06104517212,omid:br/06490246505,omid:br/06104517212,2004,P1Y,yes,no
oci:06490246505-0604356970,omid:br/06490246505,omid:br/0604356970,2004,P1Y,no,no
oci:06530253125-06901593663,omid:br/06530253125,omid:br/06901593663,2007,P8Y,no,no
oci:06530253125-06901593579,omid:br/06530253125,omid:br/06901593579,2007,P4Y,no,no
oci:06530253125-06901593647,omid:br/06530253125,omid:br/06901593647,2007,P4Y,no,no
oci:06530253125-062304059992,omid:br/06530253125,omid:br/062304059992,2007,P1Y,no,no
oci:06404530344-06601102701,omid:br/06404530344,omid:br/06601102701,2007,P2Y,no,no
oci:06404530346-062601264876,omid:br/06404530346,omid:br/062601264876,2007,P0Y,no,no
oci:06404530376-06704498355,omid:br/06404530376,omid:br/06704498355,2007,P1Y,no,no
oci:06404530376-0604400785,omid:br/06404530376,omid:br/0604400785,2007,P1Y,no,no
oci:06404530376-06601102679,omid:br/06404530376,omid:br/06601102679,2007,P2Y,no,no
oci:06404530376-06601102678,omid:br/06404530376,omid:br/06601102678,2007,P2Y,no,no
oci:06404530376-06601102577,omid:br/06404530376,omid:br/06601102577,2007,P1Y,no,no
oci:06404530376-06601102585,omid:br/06404530376,omid:br/06601102585,2007,P1Y,no,no
oci:06404530376-061301415891,omid:br/06404530376,omid:br/061301415891,2007,P9Y,no,no
oci:06404530376-061301415828,omid:br/06404530376,omid:br/061301415828,2007,P7Y,no,no
oci:06404530376-061301415885,omid:br/06404530376,omid:br/061301415885,2007,P9Y,no,no
oci:06404530376-061301415707,omid:br/06404530376,omid:br/061301415707,2007,P3Y,no,no
oci:06404530376-061301415690,omid:br/06404530376,omid:br/061301415690,2007,P2Y,no,no
oci:06404530376-061301415701,omid:br/06404530376,omid:br/061301415701,2007,P2Y,no,no
oci:06404530376-061301415680,omid:br/06404530376,omid:br/061301415680,2007,P2Y,no,no
oci:06404530376-0604838442,omid:br/06404530376,omid:br/0604838442,2007,P1Y,no,no
oci:06404530404-06370243389,omid:br/06404530404,omid:br/06370243389,2007,P1Y,no,no
oci:0604059241-0630604792,omid:br/0604059241,omid:br/0630604792,2007,P1Y,no,no
oci:0604059241-06101228864,omid:br/0604059241,omid:br/06101228864,2007,P1Y,no,no
oci:06510341914-061501760962,omid:br/06510341914,omid:br/061501760962,2007,P28Y,no,no
oci:06510341914-061601764933,omid:br/06510341914,omid:br/061601764933,2007,P9Y,no,no
oci:06510341872-062304060000,omid:br/06510341872,omid:br/062304060000,2007,P0Y,no,no
oci:0604059267-061502136954,omid:br/0604059267,omid:br/061502136954,2007,P1Y,no,no
oci:0604059267-061902130862,omid:br/0604059267,omid:br/061902130862,2007,P3Y,no,no
oci:0604059267-061602688183,omid:br/0604059267,omid:br/061602688183,2007,P5Y,no,no
oci:0604059267-061602688153,omid:br/0604059267,omid:br/061602688153,2007,P3Y,no,no
oci:0604059267-061902130807,omid:br/0604059267,omid:br/061902130807,2007,P2Y,no,no
oci:0604059267-061601287674,omid:br/0604059267,omid:br/061601287674,2007,P0Y,no,no
oci:0604059191-061602687550,omid:br/0604059191,omid:br/061602687550,2007,P40Y,no,no
oci:0604059191-0610199930,omid:br/0604059191,omid:br/0610199930,2007,P5Y,no,no
oci:06510341888-0604838439,omid:br/06510341888,omid:br/0604838439,2007,P1Y,no,no
oci:06510341888-0604838440,omid:br/06510341888,omid:br/0604838440,2007,P1Y,no,no
oci:06510341888-0604838441,omid:br/06510341888,omid:br/0604838441,2007,P1Y,no,no
oci:0604059251-06101228864,omid:br/0604059251,omid:br/06101228864,2007,P1Y,no,no
oci:0604059251-061301415619,omid:br/0604059251,omid:br/061301415619,2007,P0Y,no,no
oci:0604059251-06480243884,omid:br/0604059251,omid:br/06480243884,2007,P0Y,yes,no
oci:0604059199-06260104572,omid:br/0604059199,omid:br/06260104572,2007,P6Y,no,no
oci:0604059199-06260104482,omid:br/0604059199,omid:br/06260104482,2007,P3Y,no,no
oci:0604059199-0615065408,omid:br/0604059199,omid:br/0615065408,2007,P35Y,no,no
oci:0604059199-06110491025,omid:br/0604059199,omid:br/06110491025,2007,P52Y,no,no
oci:0604059271-0604838445,omid:br/0604059271,omid:br/0604838445,2007,P10Y,no,no
oci:0604059271-0604400706,omid:br/0604059271,omid:br/0604400706,2007,P1Y,no,no
oci:0604059271-0604400780,omid:br/0604059271,omid:br/0604400780,2007,P1Y,no,no
oci:0604059271-0604400756,omid:br/0604059271,omid:br/0604400756,2007,P0Y,no,no
oci:0604059271-061104345316,omid:br/0604059271,omid:br/061104345316,2007,P4Y,no,no
oci:0604059271-0604838446,omid:br/0604059271,omid:br/0604838446,2007,P7Y,no,no
oci:0604059271-0604838447,omid:br/0604059271,omid:br/0604838447,2007,P2Y,no,no
oci:0604059271-0604838448,omid:br/0604059271,omid:br/0604838448,2007,P0Y,no,no
oci:0604059271-0604838449,omid:br/0604059271,omid:br/0604838449,2007,P6Y,no,no
oci:06480243915-062503294949,omid:br/06480243915,omid:br/062503294949,2007,P5Y,no,no
oci:06480243915-062304059696,omid:br/06480243915,omid:br/062304059696,2007,P6Y,no,no
oci:06480243876-06402427958,omid:br/06480243876,omid:br/06402427958,2007,P1Y,no,no
oci:06404529958-0604838435,omid:br/06404529958,omid:br/0604838435,2006,P19Y,no,no
oci:06404529958-062202117426,omid:br/06404529958,omid:br/062202117426,2006,P1Y,no,no
oci:06404529958-062102184835,omid:br/06404529958,omid:br/062102184835,2006,P7Y,no,no
oci:06404529958-062102184844,omid:br/06404529958,omid:br/062102184844,2006,P2Y,no,no
oci:06480243882-062401300864,omid:br/06480243882,omid:br/062401300864,2007,P1Y,no,no
oci:06104517566-0610269683,omid:br/06104517566,omid:br/0610269683,2006,P0Y,no,no
oci:06404530005-061301415758,omid:br/06404530005,omid:br/061301415758,2006,P3Y,no,no
oci:06404530005-061301415816,omid:br/06404530005,omid:br/061301415816,2006,P7Y,no,no
oci:06404530005-061701416556,omid:br/06404530005,omid:br/061701416556,2006,P4Y,no,no
oci:06404530005-061301415748,omid:br/06404530005,omid:br/061301415748,2006,P3Y,no,no
oci:06404530005-061301415691,omid:br/06404530005,omid:br/061301415691,2006,P1Y,no,no
oci:06404530005-061301415707,omid:br/06404530005,omid:br/061301415707,2006,P2Y,no,no
oci:06404530005-061301415668,omid:br/06404530005,omid:br/061301415668,2006,P0Y,no,no
oci:06404530100-061301415782,omid:br/06404530100,omid:br/061301415782,2006,P4Y,no,no
oci:06404530100-062102184844,omid:br/06404530100,omid:br/062102184844,2006,P2Y,no,no
oci:06404530100-062102184820,omid:br/06404530100,omid:br/062102184820,2006,P1Y,no,no
oci:06404530100-06904129143,omid:br/06404530100,omid:br/06904129143,2006,P2Y,no,no
oci:06404530338-062101605451,omid:br/06404530338,omid:br/062101605451,2007,P2Y,no,no
oci:06480243893-06330243786,omid:br/06480243893,omid:br/06330243786,2007,P7Y,no,no
oci:06480243893-06330243867,omid:br/06480243893,omid:br/06330243867,2007,P1Y,no,no
oci:06460243063-06301298956,omid:br/06460243063,omid:br/06301298956,2006,P0Y,no,no
oci:06460243063-06301298999,omid:br/06460243063,omid:br/06301298999,2006,P2Y,no,no
oci:06460243063-061301415686,omid:br/06460243063,omid:br/061301415686,2006,P1Y,no,no
oci:06460243063-061301415693,omid:br/06460243063,omid:br/061301415693,2006,P1Y,no,no
oci:06460243063-06804526205,omid:br/06460243063,omid:br/06804526205,2006,P1Y,no,no
oci:06404530365-06101721973,omid:br/06404530365,omid:br/06101721973,2007,P1Y,no,no
oci:06404530365-061502049610,omid:br/06404530365,omid:br/061502049610,2007,P2Y,no,no
oci:06404530365-061404074649,omid:br/06404530365,omid:br/061404074649,2007,P5Y,no,no
oci:06404530365-06101722103,omid:br/06404530365,omid:br/06101722103,2007,P2Y,no,no
oci:06404530365-06101721876,omid:br/06404530365,omid:br/06101721876,2007,P0Y,no,no
oci:06480243884-061201427824,omid:br/06480243884,omid:br/061201427824,2007,P44Y,no,no
oci:06480243884-061401016847,omid:br/06480243884,omid:br/061401016847,2007,P5Y,no,no
oci:06480243884-0680864937,omid:br/06480243884,omid:br/0680864937,2007,P1Y,no,no
oci:06480243879-061104345375,omid:br/06480243879,omid:br/061104345375,2007,P4Y,no,no
oci:06404530391-062603600779,omid:br/06404530391,omid:br/062603600779,2007,,no,no
oci:06404530004-06702130615,omid:br/06404530004,omid:br/06702130615,2006,P25Y,no,no
oci:06404529987-061301415707,omid:br/06404529987,omid:br/061301415707,2006,P2Y,no,no
oci:06404529987-061301415690,omid:br/06404529987,omid:br/061301415690,2006,P1Y,no,no
oci:06404529987-06704498337,omid:br/06404529987,omid:br/06704498337,2006,P1Y,no,no
oci:06404530062-06704498336,omid:br/06404530062,omid:br/06704498336,2006,P0Y,no,no
oci:06404530091-0604838431,omid:br/06404530091,omid:br/0604838431,2006,P7Y,no,no
oci:06404530091-0604057682,omid:br/06404530091,omid:br/0604057682,2006,P10Y,no,no
oci:06404530091-062102184801,omid:br/06404530091,omid:br/062102184801,2006,P1Y,no,no
oci:06404530091-0604838432,omid:br/06404530091,omid:br/0604838432,2006,P15Y,no,no
oci:06404530091-0604838433,omid:br/06404530091,omid:br/0604838433,2006,P16Y,no,no
oci:06404530016-061301415789,omid:br/06404530016,omid:br/061301415789,2006,P4Y,no,no
oci:06404530016-061404007103,omid:br/06404530016,omid:br/061404007103,2006,P2Y,no,no
oci:06404530016-061301415781,omid:br/06404530016,omid:br/061301415781,2006,P3Y,no,no
oci:06404530016-06504533488,omid:br/06404530016,omid:br/06504533488,2006,P3Y,no,no
oci:06404530016-061301415713,omid:br/06404530016,omid:br/061301415713,2006,P2Y,no,no
oci:06404530016-0604838434,omid:br/06404530016,omid:br/0604838434,2006,P6Y,no,no
oci:06404530016-061404007051,omid:br/06404530016,omid:br/061404007051,2006,P4Y,no,no
oci:06404530016-061601287449,omid:br/06404530016,omid:br/061601287449,2006,P4Y,no,no
oci:06404530016-061301415890,omid:br/06404530016,omid:br/061301415890,2006,P5Y,no,no
oci:06530253167-0660488668,omid:br/06530253167,omid:br/0660488668,2007,P1Y,no,no
oci:06530253167-06601102678,omid:br/06530253167,omid:br/06601102678,2007,P2Y,no,no
oci:06530253167-06601102679,omid:br/06530253167,omid:br/06601102679,2007,P2Y,no,no
oci:06530253167-06601102577,omid:br/06530253167,omid:br/06601102577,2007,P1Y,no,no
oci:06530253167-06601102585,omid:br/06530253167,omid:br/06601102585,2007,P1Y,no,no
oci:06530253167-061301415891,omid:br/06530253167,omid:br/061301415891,2007,P9Y,no,no
oci:06530253167-061301415828,omid:br/06530253167,omid:br/061301415828,2007,P7Y,no,no
oci:06530253167-061301415885,omid:br/06530253167,omid:br/061301415885,2007,P9Y,no,no
oci:06530253167-061301415707,omid:br/06530253167,omid:br/061301415707,2007,P3Y,no,no
oci:06530253167-061301415690,omid:br/06530253167,omid:br/061301415690,2007,P2Y,no,no
oci:06530253167-061301415710,omid:br/06530253167,omid:br/061301415710,2007,P3Y,no,no
oci:06530253167-061301415680,omid:br/06530253167,omid:br/061301415680,2007,P2Y,no,no
oci:06530253167-0604838442,omid:br/06530253167,omid:br/0604838442,2007,P1Y,no,no
oci:06104517562-061092462,omid:br/06104517562,omid:br/061092462,2006,P4Y,no,no
oci:06104517562-06510129238,omid:br/06104517562,omid:br/06510129238,2006,,no,no
oci:06404529949-06110491025,omid:br/06404529949,omid:br/06110491025,2006,P51Y,no,no
oci:06404529962-06601102681,omid:br/06404529962,omid:br/06601102681,2006,P1Y,no,no
oci:06510341877-061401188458,omid:br/06510341877,omid:br/061401188458,2007,P13Y,no,no
oci:06510341877-0690510962,omid:br/06510341877,omid:br/0690510962,2007,P13Y,no,no
oci:06510341877-06204603820,omid:br/06510341877,omid:br/06204603820,2007,P16Y,no,no
oci:06510341877-0690511655,omid:br/06510341877,omid:br/0690511655,2007,P7Y,no,no
oci:06510341877-061702139147,omid:br/06510341877,omid:br/061702139147,2007,P14Y,no,no
oci:06460242642-06603298958,omid:br/06460242642,omid:br/06603298958,2006,P5Y,no,no
oci:06460242642-0610199911,omid:br/06460242642,omid:br/0610199911,2006,P2Y,no,no
oci:06460242642-061203480057,omid:br/06460242642,omid:br/061203480057,2006,P9Y,no,no
oci:06460242635-061203480059,omid:br/06460242635,omid:br/061203480059,2006,P9Y,no,no
oci:06460242635-06202769984,omid:br/06460242635,omid:br/06202769984,2006,P0Y,no,no
oci:06460242696-06903508949,omid:br/06460242696,omid:br/06903508949,2006,P45Y,no,no
oci:06460242696-062304059696,omid:br/06460242696,omid:br/062304059696,2006,P5Y,no,no
oci:06460242629-061301415712,omid:br/06460242629,omid:br/061301415712,2006,P2Y,no,no
oci:0604059243-06160767514,omid:br/0604059243,omid:br/06160767514,2008,P1Y,no,no
oci:06104517565-0604838436,omid:br/06104517565,omid:br/0604838436,2006,P3Y,no,no
oci:06104517565-0604838437,omid:br/06104517565,omid:br/0604838437,2006,P3Y,no,no
oci:06530253105-062101031377,omid:br/06530253105,omid:br/062101031377,2007,P1Y,no,no
oci:06530253105-062102210943,omid:br/06530253105,omid:br/062102210943,2007,P7Y,no,no
oci:06530253105-0604838443,omid:br/06530253105,omid:br/0604838443,2007,P6Y,no,no
oci:06530253105-061701416563,omid:br/06530253105,omid:br/061701416563,2007,P5Y,no,no
oci:06530253105-0604838444,omid:br/06530253105,omid:br/0604838444,2007,P5Y,no,no
oci:06530253105-062102184765,omid:br/06530253105,omid:br/062102184765,2007,P2Y,no,no
oci:06104517530-0604838438,omid:br/06104517530,omid:br/0604838438,2006,P3Y,no,no
oci:06104517530-0604305551,omid:br/06104517530,omid:br/0604305551,2006,P0Y,no,no
oci:06460243118-06804526235,omid:br/06460243118,omid:br/06804526235,2006,P1Y,no,no
oci:06460243118-06704498312,omid:br/06460243118,omid:br/06704498312,2006,P1Y,no,no
oci:06460243118-061104131935,omid:br/06460243118,omid:br/061104131935,2006,P3Y,no,no
oci:06460243118-06704498355,omid:br/06460243118,omid:br/06704498355,2006,P0Y,no,no
oci:06460243118-061301415707,omid:br/06460243118,omid:br/061301415707,2006,P2Y,no,no
oci:06460243118-061301415661,omid:br/06460243118,omid:br/061301415661,2006,P0Y,no,no
oci:06460243105-061104131976,omid:br/06460243105,omid:br/061104131976,2006,P3Y,no,no
oci:06460243061-061303975832,omid:br/06460243061,omid:br/061303975832,2006,P7Y,no,no
oci:06460243024-06301213849,omid:br/06460243024,omid:br/06301213849,2006,P3Y,no,no
oci:06460243024-061501209876,omid:br/06460243024,omid:br/061501209876,2006,P3Y,no,no
oci:06460243024-0690859383,omid:br/06460243024,omid:br/0690859383,2006,P2Y,no,no
oci:06460243024-062101897092,omid:br/06460243024,omid:br/062101897092,2006,P2Y,no,no
oci:06460243024-061301415672,omid:br/06460243024,omid:br/061301415672,2006,P0Y,no,no
