id,citing,cited
oci:06440240517-062204145902,omid:br/06440240517,omid:br/062204145902
oci:06440240563-061502194325,omid:br/06440240563,omid:br/061502194325
oci:06440240561-067097477,omid:br/06440240561,omid:br/067097477
oci:06450244474-062402606524,omid:br/06450244474,omid:br/062402606524
oci:06450244446-0612071646,omid:br/06450244446,omid:br/0612071646
oci:06450244446-06230412130,omid:br/06450244446,omid:br/06230412130
oci:06450244446-062301905740,omid:br/06450244446,omid:br/062301905740
oci:06450244446-061901353605,omid:br/06450244446,omid:br/061901353605
oci:06450244446-0615073866,omid:br/06450244446,omid:br/0615073866
oci:06450244446-06240399755,omid:br/06450244446,omid:br/06240399755
oci:06450244446-064709541,omid:br/06450244446,omid:br/064709541
oci:06450244446-0612071827,omid:br/06450244446,omid:br/0612071827
oci:06450244446-061903096982,omid:br/06450244446,omid:br/061903096982
oci:06450244446-0612071781,omid:br/06450244446,omid:br/0612071781
oci:06450244446-0612071914,omid:br/06450244446,omid:br/0612071914
oci:06450244446-06140176510,omid:br/06450244446,omid:br/06140176510
oci:06450244446-061103087906,omid:br/06450244446,omid:br/061103087906
oci:06450244446-0614071228,omid:br/06450244446,omid:br/0614071228
oci:06440240634-061502138826,omid:br/06440240634,omid:br/061502138826
oci:06440240634-06170917097,omid:br/06440240634,omid:br/06170917097
oci:06440240634-0613072158,omid:br/06440240634,omid:br/0613072158
oci:06440240634-06902199355,omid:br/06440240634,omid:br/06902199355
oci:06440240634-061801815695,omid:br/06440240634,omid:br/061801815695
oci:06440240647-061401166064,omid:br/06440240647,omid:br/061401166064
oci:06440240621-06202584427,omid:br/06440240621,omid:br/06202584427
oci:06440240621-062502196627,omid:br/06440240621,omid:br/062502196627
oci:06440240621-061502194325,omid:br/06440240621,omid:br/061502194325
oci:06440240621-062101739217,omid:br/06440240621,omid:br/062101739217
oci:06440240618-061502194325,omid:br/06440240618,omid:br/061502194325
oci:06440240629-0653047009,omid:br/06440240629,omid:br/0653047009
oci:06440240629-0653047058,omid:br/06440240629,omid:br/0653047058
oci:06440240622-06601526463,omid:br/06440240622,omid:br/06601526463
oci:06440240622-06603174860,omid:br/06440240622,omid:br/06603174860
oci:06440240622-06601526478,omid:br/06440240622,omid:br/06601526478
oci:06440240343-0652059700,omid:br/06440240343,omid:br/0652059700
oci:06440240343-06190339406,omid:br/06440240343,omid:br/06190339406
oci:06440240343-061101251058,omid:br/06440240343,omid:br/061101251058
oci:06440240279-0620405598,omid:br/06440240279,omid:br/0620405598
oci:06440240279-0615074256,omid:br/06440240279,omid:br/0615074256
oci:06440240279-0615073982,omid:br/06440240279,omid:br/0615073982
oci:06440240279-06220466879,omid:br/06440240279,omid:br/06220466879
