id,citing,cited
oci:0631091381-06470301603,omid:br/0631091381,omid:br/06470301603
oci:06470301460-0604208853,omid:br/06470301460,omid:br/0604208853
oci:06470301460-06510314509,omid:br/06470301460,omid:br/06510314509
oci:06470301460-06460302880,omid:br/06470301460,omid:br/06460302880
oci:06470301460-06510363524,omid:br/06470301460,omid:br/06510363524
oci:06470301332-06470301534,omid:br/06470301332,omid:br/06470301534
oci:06470301332-06470301443,omid:br/06470301332,omid:br/06470301443
oci:06470301479-06460302921,omid:br/06470301479,omid:br/06460302921
oci:06470301510-06520298652,omid:br/06470301510,omid:br/06520298652
oci:06470301169-06470301134,omid:br/06470301169,omid:br/06470301134
oci:06470301169-06470301403,omid:br/06470301169,omid:br/06470301403
oci:06470301513-0604208853,omid:br/06470301513,omid:br/0604208853
oci:06470301513-06510314661,omid:br/06470301513,omid:br/06510314661
oci:06470301444-06460302865,omid:br/06470301444,omid:br/06460302865
oci:06470301207-06520298629,omid:br/06470301207,omid:br/06520298629
oci:06470301207-06470301192,omid:br/06470301207,omid:br/06470301192
oci:06470301413-06470301473,omid:br/06470301413,omid:br/06470301473
oci:06470301413-06470301499,omid:br/06470301413,omid:br/06470301499
oci:06470301413-06470301361,omid:br/06470301413,omid:br/06470301361
oci:06470301465-062402800669,omid:br/06470301465,omid:br/062402800669
oci:06470301465-06470295763,omid:br/06470301465,omid:br/06470295763
oci:06470301465-06470295758,omid:br/06470301465,omid:br/06470295758
oci:06470301465-06490304069,omid:br/06470301465,omid:br/06490304069
oci:0604465413-06601302099,omid:br/0604465413,omid:br/06601302099
oci:0604465413-062301493143,omid:br/0604465413,omid:br/062301493143
oci:06470301364-06460303017,omid:br/06470301364,omid:br/06460303017
oci:06470301364-06470295835,omid:br/06470301364,omid:br/06470295835
oci:06470301364-06180584827,omid:br/06470301364,omid:br/06180584827
oci:0604465426-06201127875,omid:br/0604465426,omid:br/06201127875
oci:06470301501-0604845184,omid:br/06470301501,omid:br/0604845184
oci:06470301475-06510363577,omid:br/06470301475,omid:br/06510363577
oci:06470301475-06470301503,omid:br/06470301475,omid:br/06470301503
oci:06470301199-06470301337,omid:br/06470301199,omid:br/06470301337
oci:06470301199-06470301593,omid:br/06470301199,omid:br/06470301593
oci:06470301221-06480305692,omid:br/06470301221,omid:br/06480305692
oci:06470301221-061201475571,omid:br/06470301221,omid:br/061201475571
oci:06470301221-06470301172,omid:br/06470301221,omid:br/06470301172
oci:06470301468-06480305750,omid:br/06470301468,omid:br/06480305750
