id,citing,cited
oci:06310227664-06380205056,omid:br/06310227664,omid:br/06380205056
oci:06310227664-06404482041,omid:br/06310227664,omid:br/06404482041
oci:06310227664-06404482080,omid:br/06310227664,omid:br/06404482080
oci:06310227664-06390260359,omid:br/06310227664,omid:br/06390260359
oci:06310227664-06704445630,omid:br/06310227664,omid:br/06704445630
oci:06310227664-06404482037,omid:br/06310227664,omid:br/06404482037
oci:06310227664-06404481874,omid:br/06310227664,omid:br/06404481874
oci:06310227664-06404481818,omid:br/06310227664,omid:br/06404481818
oci:06310227664-06404481893,omid:br/06310227664,omid:br/06404481893
oci:06310227664-061704055760,omid:br/06310227664,omid:br/061704055760
oci:06310227664-062103995285,omid:br/06310227664,omid:br/062103995285
oci:06310227768-06380205056,omid:br/06310227768,omid:br/06380205056
oci:06310227768-06220758372,omid:br/06310227768,omid:br/06220758372
oci:06310227768-06490227584,omid:br/06310227768,omid:br/06490227584
oci:06310227768-06520226275,omid:br/06310227768,omid:br/06520226275
oci:06310227768-06520225832,omid:br/06310227768,omid:br/06520225832
oci:06310227768-06380205005,omid:br/06310227768,omid:br/06380205005
oci:06310227649-06160426751,omid:br/06310227649,omid:br/06160426751
oci:06310227649-0639049765,omid:br/06310227649,omid:br/0639049765
oci:06310227672-061701630176,omid:br/06310227672,omid:br/061701630176
oci:06310227672-06802854764,omid:br/06310227672,omid:br/06802854764
oci:06310227672-061703583828,omid:br/06310227672,omid:br/061703583828
oci:06310227672-061502881985,omid:br/06310227672,omid:br/061502881985
oci:06310227672-06102789541,omid:br/06310227672,omid:br/06102789541
oci:06310227672-06530221120,omid:br/06310227672,omid:br/06530221120
oci:06310227672-06360294642,omid:br/06310227672,omid:br/06360294642
oci:06310227707-061704055827,omid:br/06310227707,omid:br/061704055827
oci:06310227707-06450226819,omid:br/06310227707,omid:br/06450226819
oci:06310227707-06803983561,omid:br/06310227707,omid:br/06803983561
oci:06310227707-06310227793,omid:br/06310227707,omid:br/06310227793
oci:06310227770-06501275251,omid:br/06310227770,omid:br/06501275251
oci:06310227770-06901518872,omid:br/06310227770,omid:br/06901518872
oci:06310227770-062101274804,omid:br/06310227770,omid:br/062101274804
oci:06310227770-06304565549,omid:br/06310227770,omid:br/06304565549
oci:06310227663-06490223446,omid:br/06310227663,omid:br/06490223446
oci:06310227663-06490223442,omid:br/06310227663,omid:br/06490223442
oci:06310227663-06404481990,omid:br/06310227663,omid:br/06404481990
oci:06310227663-062504045760,omid:br/06310227663,omid:br/062504045760
oci:06310227681-06502143946,omid:br/06310227681,omid:br/06502143946
oci:06310227681-06901540979,omid:br/06310227681,omid:br/06901540979
oci:06310227681-06801063185,omid:br/06310227681,omid:br/06801063185
oci:06310227681-06604575067,omid:br/06310227681,omid:br/06604575067
oci:06310227681-06430280629,omid:br/06310227681,omid:br/06430280629
oci:06310227809-06304010491,omid:br/06310227809,omid:br/06304010491
oci:06310227809-061704056046,omid:br/06310227809,omid:br/061704056046
oci:06310227809-06460225339,omid:br/06310227809,omid:br/06460225339
oci:06310227809-06490223105,omid:br/06310227809,omid:br/06490223105
oci:06310227809-061704056101,omid:br/06310227809,omid:br/061704056101
oci:06310227809-0642099062,omid:br/06310227809,omid:br/0642099062
oci:06310227809-061303564605,omid:br/06310227809,omid:br/061303564605
oci:06310227810-06504482520,omid:br/06310227810,omid:br/06504482520
oci:06310227810-06504020374,omid:br/06310227810,omid:br/06504020374
oci:06310227810-06604466367,omid:br/06310227810,omid:br/06604466367
oci:06310227810-06604466416,omid:br/06310227810,omid:br/06604466416
oci:06310227810-06604466427,omid:br/06310227810,omid:br/06604466427
oci:06310227810-06470225457,omid:br/06310227810,omid:br/06470225457
oci:0604986090-06340356551,omid:br/0604986090,omid:br/06340356551
oci:0604986090-06340271846,omid:br/0604986090,omid:br/06340271846
oci:0604986090-062101274584,omid:br/0604986090,omid:br/062101274584
oci:0604986090-06510226510,omid:br/0604986090,omid:br/06510226510
oci:0604986090-062203802220,omid:br/0604986090,omid:br/062203802220
oci:0604986090-06490223416,omid:br/0604986090,omid:br/06490223416
oci:0604986090-062504172543,omid:br/0604986090,omid:br/062504172543
oci:0604986090-062303572782,omid:br/0604986090,omid:br/062303572782
oci:0604986090-067094852,omid:br/0604986090,omid:br/067094852
oci:0604986090-06310227790,omid:br/0604986090,omid:br/06310227790
oci:0604986090-062503575191,omid:br/0604986090,omid:br/062503575191
oci:0604986090-06703206069,omid:br/0604986090,omid:br/06703206069
oci:0604986090-061704055912,omid:br/0604986090,omid:br/061704055912
oci:06310227715-06340223257,omid:br/06310227715,omid:br/06340223257
oci:06310227790-06503298822,omid:br/06310227790,omid:br/06503298822
oci:06310227790-06404481624,omid:br/06310227790,omid:br/06404481624
oci:06310227790-06703205626,omid:br/06310227790,omid:br/06703205626
oci:06310227790-06903612276,omid:br/06310227790,omid:br/06903612276
oci:06310227790-06403299583,omid:br/06310227790,omid:br/06403299583
oci:06310227790-06310227758,omid:br/06310227790,omid:br/06310227758
oci:06310227790-06270236496,omid:br/06310227790,omid:br/06270236496
oci:06310227777-062202385614,omid:br/06310227777,omid:br/062202385614
oci:06310227700-0604831723,omid:br/06310227700,omid:br/0604831723
oci:06310227700-06703205801,omid:br/06310227700,omid:br/06703205801
oci:06310227657-0650921889,omid:br/06310227657,omid:br/0650921889
oci:06310227657-06801063067,omid:br/06310227657,omid:br/06801063067
oci:06310227657-06801063084,omid:br/06310227657,omid:br/06801063084
oci:06310227657-061702104143,omid:br/06310227657,omid:br/061702104143
oci:06310227657-061501045858,omid:br/06310227657,omid:br/061501045858
oci:06310227657-061101419493,omid:br/06310227657,omid:br/061101419493
oci:06310227772-061903054623,omid:br/06310227772,omid:br/061903054623
oci:06310227772-061903054238,omid:br/06310227772,omid:br/061903054238
oci:06310227772-062101274755,omid:br/06310227772,omid:br/062101274755
oci:06310227772-061902424103,omid:br/06310227772,omid:br/061902424103
oci:06310227772-061101838128,omid:br/06310227772,omid:br/061101838128
oci:06310227772-061203848961,omid:br/06310227772,omid:br/061203848961
oci:06310227772-0604031031,omid:br/06310227772,omid:br/0604031031
oci:06310227772-061402181396,omid:br/06310227772,omid:br/061402181396
oci:06310227772-061401187420,omid:br/06310227772,omid:br/061401187420
oci:06310227733-06401517816,omid:br/06310227733,omid:br/06401517816
oci:06310227733-062303567560,omid:br/06310227733,omid:br/062303567560
oci:06310227634-061301148564,omid:br/06310227634,omid:br/061301148564
oci:06310227634-061704056046,omid:br/06310227634,omid:br/061704056046
oci:06310227634-062504159188,omid:br/06310227634,omid:br/062504159188
oci:06310227634-06404481355,omid:br/06310227634,omid:br/06404481355
oci:06310227634-06404481361,omid:br/06310227634,omid:br/06404481361
oci:06310227634-06490223059,omid:br/06310227634,omid:br/06490223059
oci:06310227747-06450118023,omid:br/06310227747,omid:br/06450118023
oci:06310227747-06380204960,omid:br/06310227747,omid:br/06380204960
oci:06310227747-061604012407,omid:br/06310227747,omid:br/061604012407
oci:06310227747-062103557733,omid:br/06310227747,omid:br/062103557733
oci:06310227791-06380204957,omid:br/06310227791,omid:br/06380204957
oci:06310227791-06310298897,omid:br/06310227791,omid:br/06310298897
oci:06310227655-06903610709,omid:br/06310227655,omid:br/06903610709
oci:06310227655-06503298482,omid:br/06310227655,omid:br/06503298482
oci:06310227655-06490223208,omid:br/06310227655,omid:br/06490223208
oci:06310227655-06370214132,omid:br/06310227655,omid:br/06370214132
oci:06310227794-06310223487,omid:br/06310227794,omid:br/06310223487
oci:06310227794-06460225364,omid:br/06310227794,omid:br/06460225364
oci:06310227794-06380205117,omid:br/06310227794,omid:br/06380205117
oci:06310227794-06290187155,omid:br/06310227794,omid:br/06290187155
oci:06310227794-06490223399,omid:br/06310227794,omid:br/06490223399
oci:06310227796-061301149206,omid:br/06310227796,omid:br/061301149206
oci:06310227796-061301149261,omid:br/06310227796,omid:br/061301149261
oci:06310227796-06504482733,omid:br/06310227796,omid:br/06504482733
oci:06310227796-06302518932,omid:br/06310227796,omid:br/06302518932
oci:06310227796-06490223423,omid:br/06310227796,omid:br/06490223423
oci:06310227796-06704445173,omid:br/06310227796,omid:br/06704445173
oci:06310227796-0604006326,omid:br/06310227796,omid:br/0604006326
oci:06310227796-06490223249,omid:br/06310227796,omid:br/06490223249
oci:06310227796-06340271783,omid:br/06310227796,omid:br/06340271783
oci:06310227796-06404481756,omid:br/06310227796,omid:br/06404481756
oci:06310227796-06490223236,omid:br/06310227796,omid:br/06490223236
oci:06310227796-06703206069,omid:br/06310227796,omid:br/06703206069
oci:06310227796-06604466849,omid:br/06310227796,omid:br/06604466849
oci:06310227796-06310227641,omid:br/06310227796,omid:br/06310227641
oci:06310227796-061704055760,omid:br/06310227796,omid:br/061704055760
oci:06310227796-06510226557,omid:br/06310227796,omid:br/06510226557
oci:06310227744-06380205117,omid:br/06310227744,omid:br/06380205117
oci:06310227744-0652091519,omid:br/06310227744,omid:br/0652091519
oci:06310227668-061704055960,omid:br/06310227668,omid:br/061704055960
oci:06310227668-06310284438,omid:br/06310227668,omid:br/06310284438
oci:06310227798-06101275001,omid:br/06310227798,omid:br/06101275001
oci:06310227798-06503718203,omid:br/06310227798,omid:br/06503718203
oci:06310227798-06210267898,omid:br/06310227798,omid:br/06210267898
oci:06310227798-061703726181,omid:br/06310227798,omid:br/061703726181
oci:06310227798-061704055811,omid:br/06310227798,omid:br/061704055811
oci:06310227798-06201127992,omid:br/06310227798,omid:br/06201127992
oci:06310227798-061104176243,omid:br/06310227798,omid:br/061104176243
oci:06310227798-06802592832,omid:br/06310227798,omid:br/06802592832
oci:06310227798-0610585189,omid:br/06310227798,omid:br/0610585189
oci:06310227798-06404008246,omid:br/06310227798,omid:br/06404008246
oci:06310227756-06204008056,omid:br/06310227756,omid:br/06204008056
oci:06310227643-06802593136,omid:br/06310227643,omid:br/06802593136
oci:06310227643-061103588260,omid:br/06310227643,omid:br/061103588260
oci:06310227643-06902465115,omid:br/06310227643,omid:br/06902465115
oci:06310227643-06440239527,omid:br/06310227643,omid:br/06440239527
oci:06310227643-0604273727,omid:br/06310227643,omid:br/0604273727
oci:0604849574-061704019302,omid:br/0604849574,omid:br/061704019302
oci:0604849574-061804089248,omid:br/0604849574,omid:br/061804089248
oci:0604849574-061804089258,omid:br/0604849574,omid:br/061804089258
oci:0604849574-061804089255,omid:br/0604849574,omid:br/061804089255
oci:0604849574-061804089161,omid:br/0604849574,omid:br/061804089161
oci:0604849574-061804089233,omid:br/0604849574,omid:br/061804089233
oci:06310227702-06604466836,omid:br/06310227702,omid:br/06604466836
oci:06310227735-06380205056,omid:br/06310227735,omid:br/06380205056
oci:06310227735-061704056046,omid:br/06310227735,omid:br/061704056046
oci:06310227735-061704056116,omid:br/06310227735,omid:br/061704056116
oci:06310227735-06380205087,omid:br/06310227735,omid:br/06380205087
oci:06310227735-061704056135,omid:br/06310227735,omid:br/061704056135
oci:06310227735-061704055934,omid:br/06310227735,omid:br/061704055934
oci:06310227683-061704056046,omid:br/06310227683,omid:br/061704056046
oci:06310227683-0652091519,omid:br/06310227683,omid:br/0652091519
oci:06310227683-06290187156,omid:br/06310227683,omid:br/06290187156
oci:06310227683-06803987168,omid:br/06310227683,omid:br/06803987168
oci:06310227683-06380204994,omid:br/06310227683,omid:br/06380204994
oci:06310227683-06310227735,omid:br/06310227683,omid:br/06310227735
oci:06310227789-06501063613,omid:br/06310227789,omid:br/06501063613
oci:06310227789-06490223115,omid:br/06310227789,omid:br/06490223115
oci:06310227789-06490223223,omid:br/06310227789,omid:br/06490223223
oci:06310227789-06490223373,omid:br/06310227789,omid:br/06490223373
oci:06310227789-06490223236,omid:br/06310227789,omid:br/06490223236
oci:06310227789-06490223154,omid:br/06310227789,omid:br/06490223154
oci:06310227635-06160546597,omid:br/06310227635,omid:br/06160546597
oci:06310227635-0636064312,omid:br/06310227635,omid:br/0636064312
oci:06310227635-06102156065,omid:br/06310227635,omid:br/06102156065
oci:06310227635-0680993937,omid:br/06310227635,omid:br/0680993937
oci:06310227635-06160673749,omid:br/06310227635,omid:br/06160673749
oci:06310227635-061604012614,omid:br/06310227635,omid:br/061604012614
oci:06310227635-06470231023,omid:br/06310227635,omid:br/06470231023
oci:06310227635-06180394844,omid:br/06310227635,omid:br/06180394844
oci:06310227787-061704056042,omid:br/06310227787,omid:br/061704056042
oci:06310227787-061403633637,omid:br/06310227787,omid:br/061403633637
oci:06310227680-061704055727,omid:br/06310227680,omid:br/061704055727
oci:06310227680-0604601897,omid:br/06310227680,omid:br/0604601897
oci:06310227680-062304051057,omid:br/06310227680,omid:br/062304051057
oci:06310227808-06502143877,omid:br/06310227808,omid:br/06502143877
oci:06310227706-06404481791,omid:br/06310227706,omid:br/06404481791
oci:06310227706-061704056066,omid:br/06310227706,omid:br/061704056066
oci:06310227706-06504482346,omid:br/06310227706,omid:br/06504482346
oci:06310227706-06250410940,omid:br/06310227706,omid:br/06250410940
oci:06310227706-06290303180,omid:br/06310227706,omid:br/06290303180
oci:06310227687-0620660224,omid:br/06310227687,omid:br/0620660224
oci:06310227687-0604555889,omid:br/06310227687,omid:br/0604555889
oci:06310227687-061301476207,omid:br/06310227687,omid:br/061301476207
oci:06310227687-06404509453,omid:br/06310227687,omid:br/06404509453
oci:06310227687-06240146111,omid:br/06310227687,omid:br/06240146111
oci:06310227694-06490223379,omid:br/06310227694,omid:br/06490223379
oci:06310227694-061103600711,omid:br/06310227694,omid:br/061103600711
oci:06310227694-062404156178,omid:br/06310227694,omid:br/062404156178
oci:06310227694-06220799439,omid:br/06310227694,omid:br/06220799439
oci:06310227694-0604831724,omid:br/06310227694,omid:br/0604831724
oci:06310227694-06310227731,omid:br/06310227694,omid:br/06310227731
oci:062403583410-061704056130,omid:br/062403583410,omid:br/061704056130
oci:062403583410-06404481585,omid:br/062403583410,omid:br/06404481585
oci:062403583410-06490223224,omid:br/062403583410,omid:br/06490223224
oci:062403583410-0642099061,omid:br/062403583410,omid:br/0642099061
oci:062403583410-062301018302,omid:br/062403583410,omid:br/062301018302
oci:062403583410-06404481971,omid:br/062403583410,omid:br/06404481971
oci:062403583410-061804089120,omid:br/062403583410,omid:br/061804089120
oci:062403583410-061704055984,omid:br/062403583410,omid:br/061704055984
oci:06310227727-061502882316,omid:br/06310227727,omid:br/061502882316
oci:06310227727-061204042153,omid:br/06310227727,omid:br/061204042153
oci:06310227727-061603963604,omid:br/06310227727,omid:br/061603963604
oci:06310227693-06490223344,omid:br/06310227693,omid:br/06490223344
oci:06310227693-06490223265,omid:br/06310227693,omid:br/06490223265
oci:06310227693-0652091519,omid:br/06310227693,omid:br/0652091519
oci:06310227693-061704055705,omid:br/06310227693,omid:br/061704055705
oci:06310227693-06310227658,omid:br/06310227693,omid:br/06310227658
oci:06310227689-06504020374,omid:br/06310227689,omid:br/06504020374
oci:06310227689-062404156067,omid:br/06310227689,omid:br/062404156067
oci:06310227689-06310227810,omid:br/06310227689,omid:br/06310227810
oci:06310227689-06604466527,omid:br/06310227689,omid:br/06604466527
oci:06310227689-06604466416,omid:br/06310227689,omid:br/06604466416
oci:06310227689-06303996749,omid:br/06310227689,omid:br/06303996749
oci:06310227630-0643030347,omid:br/06310227630,omid:br/0643030347
oci:06310227630-061601199071,omid:br/06310227630,omid:br/061601199071
oci:06310227630-06310298940,omid:br/06310227630,omid:br/06310298940
oci:06310227630-061403711352,omid:br/06310227630,omid:br/061403711352
oci:06320118158-061301229344,omid:br/06320118158,omid:br/061301229344
oci:06320118158-06302229249,omid:br/06320118158,omid:br/06302229249
oci:06320118158-0610691802,omid:br/06320118158,omid:br/0610691802
oci:06320118158-06301202021,omid:br/06320118158,omid:br/06301202021
oci:06320118158-06303159214,omid:br/06320118158,omid:br/06303159214
oci:06310227659-06504482415,omid:br/06310227659,omid:br/06504482415
oci:06310227659-06404481983,omid:br/06310227659,omid:br/06404481983
oci:06310227659-06604466321,omid:br/06310227659,omid:br/06604466321
oci:06310227799-061704055677,omid:br/06310227799,omid:br/061704055677
oci:06310227799-06290187155,omid:br/06310227799,omid:br/06290187155
oci:06310227799-061704055701,omid:br/06310227799,omid:br/061704055701
oci:06310227799-062103556120,omid:br/06310227799,omid:br/062103556120
oci:06310227799-062103995287,omid:br/06310227799,omid:br/062103995287
oci:062404034157-06380205056,omid:br/062404034157,omid:br/06380205056
oci:062404034157-061704056116,omid:br/062404034157,omid:br/061704056116
oci:062404034157-061603596027,omid:br/062404034157,omid:br/061603596027
oci:062404034157-06504003929,omid:br/062404034157,omid:br/06504003929
oci:062404034157-06130576899,omid:br/062404034157,omid:br/06130576899
oci:062404034157-06380204994,omid:br/062404034157,omid:br/06380204994
oci:062404034157-061704056135,omid:br/062404034157,omid:br/061704056135
oci:062404034157-0604555923,omid:br/062404034157,omid:br/0604555923
oci:06310227782-061904072055,omid:br/06310227782,omid:br/061904072055
oci:06310227782-061701482845,omid:br/06310227782,omid:br/061701482845
oci:06310227782-06180538770,omid:br/06310227782,omid:br/06180538770
oci:06310227705-062404034153,omid:br/06310227705,omid:br/062404034153
