id,citing,cited
oci:06530221424-062501618952,omid:br/06530221424,omid:br/062501618952
oci:06530221424-062501619031,omid:br/06530221424,omid:br/062501619031
oci:06530221424-061503714650,omid:br/06530221424,omid:br/061503714650
oci:06530220932-06490201399,omid:br/06530220932,omid:br/06490201399
oci:06530220887-06401215464,omid:br/06530220887,omid:br/06401215464
oci:06530220887-06701830603,omid:br/06530220887,omid:br/06701830603
oci:06530220887-06601086220,omid:br/06530220887,omid:br/06601086220
oci:06530220887-06601086415,omid:br/06530220887,omid:br/06601086415
oci:06530220887-06403721640,omid:br/06530220887,omid:br/06403721640
oci:06530220887-061802701784,omid:br/06530220887,omid:br/061802701784
oci:06530220780-06101508587,omid:br/06530220780,omid:br/06101508587
oci:06530220890-061601319229,omid:br/06530220890,omid:br/061601319229
oci:06530220890-061103512189,omid:br/06530220890,omid:br/061103512189
oci:06530220781-0629037911,omid:br/06530220781,omid:br/0629037911
oci:06530220781-062203317846,omid:br/06530220781,omid:br/062203317846
oci:06530220781-06201310845,omid:br/06530220781,omid:br/06201310845
oci:06530220781-061802652134,omid:br/06530220781,omid:br/061802652134
oci:06530220781-0650596863,omid:br/06530220781,omid:br/0650596863
oci:06530220781-0650596981,omid:br/06530220781,omid:br/0650596981
oci:06530220781-0604291615,omid:br/06530220781,omid:br/0604291615
oci:06530220874-06120776364,omid:br/06530220874,omid:br/06120776364
oci:06530220913-06530221090,omid:br/06530220913,omid:br/06530221090
oci:06530220857-06604480760,omid:br/06530220857,omid:br/06604480760
oci:06530220857-06450222062,omid:br/06530220857,omid:br/06450222062
oci:06104493732-06104494182,omid:br/06104493732,omid:br/06104494182
oci:06104493703-062101194838,omid:br/06104493703,omid:br/062101194838
oci:06530220825-062103282161,omid:br/06530220825,omid:br/062103282161
oci:06530221082-061901787389,omid:br/06530221082,omid:br/061901787389
oci:06530221082-06230795006,omid:br/06530221082,omid:br/06230795006
oci:06530221082-061801311526,omid:br/06530221082,omid:br/061801311526
oci:06530221082-06703526916,omid:br/06530221082,omid:br/06703526916
oci:06530221082-061401300055,omid:br/06530221082,omid:br/061401300055
oci:06530221082-061303759984,omid:br/06530221082,omid:br/061303759984
oci:06530221082-06120352809,omid:br/06530221082,omid:br/06120352809
oci:06530220778-06201128203,omid:br/06530220778,omid:br/06201128203
oci:06530220778-061201049263,omid:br/06530220778,omid:br/061201049263
oci:06530220778-061201049773,omid:br/06530220778,omid:br/061201049773
oci:06104493742-0620687595,omid:br/06104493742,omid:br/0620687595
oci:06104493742-0610783535,omid:br/06104493742,omid:br/0610783535
oci:06104493742-062103328215,omid:br/06104493742,omid:br/062103328215
oci:06104493742-061101421527,omid:br/06104493742,omid:br/061101421527
oci:06104493742-06490171549,omid:br/06104493742,omid:br/06490171549
oci:06104493742-06510224890,omid:br/06104493742,omid:br/06510224890
oci:06104493742-061801220139,omid:br/06104493742,omid:br/061801220139
oci:06104493742-06240443621,omid:br/06104493742,omid:br/06240443621
oci:06104493704-06170317033,omid:br/06104493704,omid:br/06170317033
oci:06104493704-06504465351,omid:br/06104493704,omid:br/06504465351
oci:06530221151-06604480544,omid:br/06530221151,omid:br/06604480544
oci:06530221067-062303108126,omid:br/06530221067,omid:br/062303108126
oci:06530221067-06310223548,omid:br/06530221067,omid:br/06310223548
oci:06530221067-06703205829,omid:br/06530221067,omid:br/06703205829
oci:06530221067-06450270756,omid:br/06530221067,omid:br/06450270756
oci:06530221135-062103557733,omid:br/06530221135,omid:br/062103557733
oci:06530221135-062604060120,omid:br/06530221135,omid:br/062604060120
oci:06530221135-062604060089,omid:br/06530221135,omid:br/062604060089
oci:06530221135-062604060074,omid:br/06530221135,omid:br/062604060074
oci:06530221094-0650596806,omid:br/06530221094,omid:br/0650596806
oci:06104493706-06802593129,omid:br/06104493706,omid:br/06802593129
oci:06104493706-061704055975,omid:br/06104493706,omid:br/061704055975
oci:06104493706-061902414339,omid:br/06104493706,omid:br/061902414339
oci:06104493706-06901814582,omid:br/06104493706,omid:br/06901814582
oci:06104493706-0604291603,omid:br/06104493706,omid:br/0604291603
oci:06104493706-061704055929,omid:br/06104493706,omid:br/061704055929
oci:06104493706-06703205992,omid:br/06104493706,omid:br/06703205992
oci:06104493706-0604291648,omid:br/06104493706,omid:br/0604291648
oci:06530221072-0690440243,omid:br/06530221072,omid:br/0690440243
oci:06530221072-06170475648,omid:br/06530221072,omid:br/06170475648
oci:06530221072-06240592755,omid:br/06530221072,omid:br/06240592755
oci:06530221072-06130596358,omid:br/06530221072,omid:br/06130596358
oci:06530221072-0680609236,omid:br/06530221072,omid:br/0680609236
oci:06530221072-06102458718,omid:br/06530221072,omid:br/06102458718
oci:06104493701-0619099116,omid:br/06104493701,omid:br/0619099116
oci:06104493701-06703205977,omid:br/06104493701,omid:br/06703205977
oci:06104493707-06901566290,omid:br/06104493707,omid:br/06901566290
oci:06104493707-061501431952,omid:br/06104493707,omid:br/061501431952
oci:06104493707-06530221133,omid:br/06104493707,omid:br/06530221133
oci:06104493707-06903955019,omid:br/06104493707,omid:br/06903955019
oci:06104493712-06210735552,omid:br/06104493712,omid:br/06210735552
oci:06104493712-0615095159,omid:br/06104493712,omid:br/0615095159
oci:06104493712-0615095111,omid:br/06104493712,omid:br/0615095111
oci:06104493712-0614091824,omid:br/06104493712,omid:br/0614091824
oci:06104493712-0615095457,omid:br/06104493712,omid:br/0615095457
oci:06530221141-06380204602,omid:br/06530221141,omid:br/06380204602
oci:06530220919-06603294867,omid:br/06530220919,omid:br/06603294867
oci:06530220919-0620687663,omid:br/06530220919,omid:br/0620687663
