id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06460224017-06603444907,omid:br/06460224017,omid:br/06603444907,1998,P2Y,no,no
oci:06460224017-06503454188,omid:br/06460224017,omid:br/06503454188,1998,P2Y,no,no
oci:06450225031-06120753786,omid:br/06450225031,omid:br/06120753786,1998,P9Y,no,no
oci:06450225031-06120753790,omid:br/06450225031,omid:br/06120753790,1998,P8Y,no,no
oci:06450225031-06190594877,omid:br/06450225031,omid:br/06190594877,1998,P6Y,no,no
oci:06460223613-0604832961,omid:br/06460223613,omid:br/0604832961,1999,P1Y,no,no
oci:06460223537-06402799860,omid:br/06460223537,omid:br/06402799860,1999,P4Y,no,no
oci:06450225715-06260928793,omid:br/06450225715,omid:br/06260928793,1997,P4Y,no,no
oci:06460223599-061103496448,omid:br/06460223599,omid:br/061103496448,1999,P26Y,no,no
oci:06460223599-06170744354,omid:br/06460223599,omid:br/06170744354,1999,P4Y,no,no
oci:06460223599-06170744250,omid:br/06460223599,omid:br/06170744250,1999,P10Y,no,no
oci:06460223599-06210255223,omid:br/06460223599,omid:br/06210255223,1999,P17Y,no,no
oci:06460223599-062501331548,omid:br/06460223599,omid:br/062501331548,1999,P9Y,no,no
oci:06460223599-06170744386,omid:br/06460223599,omid:br/06170744386,1999,P10Y,no,no
oci:06460223599-06170744366,omid:br/06460223599,omid:br/06170744366,1999,P10Y,no,no
oci:06460224015-06110227795,omid:br/06460224015,omid:br/06110227795,1998,P7Y,no,no
oci:06460224015-0604355767,omid:br/06460224015,omid:br/0604355767,1998,P5Y,no,no
oci:06460224015-061904051875,omid:br/06460224015,omid:br/061904051875,1998,P6Y,no,no
oci:06460224020-062401472575,omid:br/06460224020,omid:br/062401472575,1998,P2Y,no,no
oci:06460224020-062301493008,omid:br/06460224020,omid:br/062301493008,1998,P1Y,no,no
oci:06460223557-0604832962,omid:br/06460223557,omid:br/0604832962,1999,P2Y,no,no
oci:06460223986-0604832931,omid:br/06460223986,omid:br/0604832931,1998,P4Y,no,no
oci:06460223986-0604832932,omid:br/06460223986,omid:br/0604832932,1998,P9Y,no,no
oci:06450225741-06250903076,omid:br/06450225741,omid:br/06250903076,1997,P2Y,no,no
oci:06460224009-06240220259,omid:br/06460224009,omid:br/06240220259,1998,P1Y,no,no
oci:06460224009-062102175152,omid:br/06460224009,omid:br/062102175152,1998,P0Y,no,no
oci:06450225710-062301812998,omid:br/06450225710,omid:br/062301812998,1997,P7Y,no,no
oci:06450225710-062301676560,omid:br/06450225710,omid:br/062301676560,1997,P5Y,no,no
oci:06450225710-062301812999,omid:br/06450225710,omid:br/062301812999,1997,P7Y,no,no
oci:06450225710-062301813110,omid:br/06450225710,omid:br/062301813110,1997,P2Y,no,no
oci:06450225710-062301813067,omid:br/06450225710,omid:br/062301813067,1997,P3Y,no,no
oci:06470223388-06230851112,omid:br/06470223388,omid:br/06230851112,2000,P17Y,no,no
oci:06470223388-0670256361,omid:br/06470223388,omid:br/0670256361,2000,P2Y,no,no
oci:06470223388-062203119804,omid:br/06470223388,omid:br/062203119804,2000,P0Y,no,no
oci:06470223388-0660257337,omid:br/06470223388,omid:br/0660257337,2000,P2Y,no,no
oci:06470223388-061401747387,omid:br/06470223388,omid:br/061401747387,2000,P18Y,no,no
oci:06470223388-06240836122,omid:br/06470223388,omid:br/06240836122,2000,P0Y,no,no
oci:06470223318-0640803351,omid:br/06470223318,omid:br/0640803351,2000,P11Y,no,no
oci:06470223318-06180730913,omid:br/06470223318,omid:br/06180730913,2000,P6Y,no,no
oci:06470223318-06401186945,omid:br/06470223318,omid:br/06401186945,2000,P1Y,no,no
oci:06470223318-062102715269,omid:br/06470223318,omid:br/062102715269,2000,P4Y,no,no
oci:06460223579-061104079888,omid:br/06460223579,omid:br/061104079888,1999,P6Y,no,no
oci:06460224014-0604832933,omid:br/06460224014,omid:br/0604832933,1998,P6Y,no,no
oci:06470223344-061103130228,omid:br/06470223344,omid:br/061103130228,2000,P2Y,no,no
oci:06470223344-061103130220,omid:br/06470223344,omid:br/061103130220,2000,P2Y,no,no
oci:06470223344-06301386640,omid:br/06470223344,omid:br/06301386640,2000,P27Y,no,no
oci:06470223344-0610853054,omid:br/06470223344,omid:br/0610853054,2000,P7Y,no,no
oci:06470223344-061201564870,omid:br/06470223344,omid:br/061201564870,2000,P18Y,no,no
oci:06470223344-062303325283,omid:br/06470223344,omid:br/062303325283,2000,P11Y,no,no
oci:06470223344-06190594947,omid:br/06470223344,omid:br/06190594947,2000,P0Y,no,no
oci:06470223383-06903521812,omid:br/06470223383,omid:br/06903521812,2000,P15Y,no,no
oci:06470223383-06150428249,omid:br/06470223383,omid:br/06150428249,2000,P7Y,no,no
oci:06470223383-06130195824,omid:br/06470223383,omid:br/06130195824,2000,P7Y,no,no
oci:06470223383-061803525698,omid:br/06470223383,omid:br/061803525698,2000,P2Y,no,no
oci:06460224018-0604257428,omid:br/06460224018,omid:br/0604257428,1998,P6Y,no,no
oci:06460224018-06240836642,omid:br/06460224018,omid:br/06240836642,1998,P10Y,no,no
oci:06460224018-06230851643,omid:br/06460224018,omid:br/06230851643,1998,P10Y,no,no
oci:06460224018-062401472248,omid:br/06460224018,omid:br/062401472248,1998,P5Y,no,no
oci:06460224018-06380300892,omid:br/06460224018,omid:br/06380300892,1998,P1Y,no,no
oci:06460224018-062401472797,omid:br/06460224018,omid:br/062401472797,1998,P3Y,no,no
oci:06460224018-062501487049,omid:br/06460224018,omid:br/062501487049,1998,P1Y,no,no
oci:06450225774-06502566754,omid:br/06450225774,omid:br/06502566754,1997,P4Y,no,no
oci:06450225774-061901172277,omid:br/06450225774,omid:br/061901172277,1997,P1Y,no,no
oci:06450225774-06403540456,omid:br/06450225774,omid:br/06403540456,1997,P0Y,no,no
oci:06450225016-06410310489,omid:br/06450225016,omid:br/06410310489,1998,P16Y,no,no
oci:06450225016-0604515087,omid:br/06450225016,omid:br/0604515087,1998,P7Y,no,no
oci:06450225016-0604039026,omid:br/06450225016,omid:br/0604039026,1998,P2Y,no,no
oci:06450225016-06180691139,omid:br/06450225016,omid:br/06180691139,1998,P9Y,no,no
oci:06450225016-061702413815,omid:br/06450225016,omid:br/061702413815,1998,P4Y,no,no
oci:06450225016-062101675709,omid:br/06450225016,omid:br/062101675709,1998,P6Y,no,no
oci:06450225016-0604832948,omid:br/06450225016,omid:br/0604832948,1998,P2Y,no,no
oci:06450225016-061401550412,omid:br/06450225016,omid:br/061401550412,1998,-P1Y,no,no
oci:06450225755-06402362422,omid:br/06450225755,omid:br/06402362422,1998,P3Y,no,no
oci:06450225755-0604832923,omid:br/06450225755,omid:br/0604832923,1998,P5Y,no,no
oci:06450225755-062201673519,omid:br/06450225755,omid:br/062201673519,1998,P9Y,no,no
oci:06470223327-06390311334,omid:br/06470223327,omid:br/06390311334,2000,P1Y,no,no
oci:06470223327-061103494846,omid:br/06470223327,omid:br/061103494846,2000,P1Y,no,no
oci:06450225007-06203724683,omid:br/06450225007,omid:br/06203724683,1998,P17Y,no,no
oci:06450225007-0604832949,omid:br/06450225007,omid:br/0604832949,1998,P6Y,no,no
oci:06450225007-0604832950,omid:br/06450225007,omid:br/0604832950,1998,P6Y,no,no
oci:06450225007-0604832951,omid:br/06450225007,omid:br/0604832951,1998,P2Y,no,no
oci:06450225007-0604832952,omid:br/06450225007,omid:br/0604832952,1998,P2Y,no,no
oci:06450225007-06180691139,omid:br/06450225007,omid:br/06180691139,1998,P9Y,no,no
oci:06450225007-061702413943,omid:br/06450225007,omid:br/061702413943,1998,P1Y,no,no
oci:06450225021-061301560173,omid:br/06450225021,omid:br/061301560173,1998,P11Y,no,no
oci:06450225021-06180691139,omid:br/06450225021,omid:br/06180691139,1998,P9Y,no,no
oci:06450225021-062101675709,omid:br/06450225021,omid:br/062101675709,1998,P6Y,no,no
oci:06450225021-061702413849,omid:br/06450225021,omid:br/061702413849,1998,P5Y,no,no
oci:06450225021-061702413824,omid:br/06450225021,omid:br/061702413824,1998,P4Y,no,no
oci:06450225021-061702413804,omid:br/06450225021,omid:br/061702413804,1998,P2Y,no,no
oci:06450225010-061301560173,omid:br/06450225010,omid:br/061301560173,1998,P11Y,no,no
oci:06470223370-0651019894,omid:br/06470223370,omid:br/0651019894,2000,P4Y,no,no
oci:06470223370-0651019812,omid:br/06470223370,omid:br/0651019812,2000,P4Y,no,no
oci:06470223370-0651019930,omid:br/06470223370,omid:br/0651019930,2000,P13Y,no,no
oci:06450225718-06220852535,omid:br/06450225718,omid:br/06220852535,1998,P5Y,no,no
oci:06450225678-06440302931,omid:br/06450225678,omid:br/06440302931,1998,P2Y,no,no
oci:06450225678-06250845981,omid:br/06450225678,omid:br/06250845981,1998,P2Y,no,no
oci:06450225678-06240836712,omid:br/06450225678,omid:br/06240836712,1998,P1Y,no,no
oci:06450225678-06202349229,omid:br/06450225678,omid:br/06202349229,1998,P1Y,no,no
oci:06460223950-061902185069,omid:br/06460223950,omid:br/061902185069,1998,P3Y,no,no
oci:06460223950-062601778954,omid:br/06460223950,omid:br/062601778954,1998,P14Y,no,no
oci:06460223950-06440265477,omid:br/06460223950,omid:br/06440265477,1998,P2Y,no,no
oci:06460223950-06903509262,omid:br/06460223950,omid:br/06903509262,1998,P3Y,no,no
oci:06460223950-061103077635,omid:br/06460223950,omid:br/061103077635,1998,P6Y,no,no
oci:06460223950-062102175066,omid:br/06460223950,omid:br/062102175066,1998,P1Y,no,no
oci:06460223950-061902185047,omid:br/06460223950,omid:br/061902185047,1998,P3Y,no,no
oci:06450225002-061702413834,omid:br/06450225002,omid:br/061702413834,1998,P5Y,no,no
oci:06450225002-062201673566,omid:br/06450225002,omid:br/062201673566,1998,P4Y,no,no
oci:06450225002-0604845889,omid:br/06450225002,omid:br/0604845889,1998,P1Y,no,no
oci:06470223322-061103496448,omid:br/06470223322,omid:br/061103496448,2000,P27Y,no,no
oci:06470223322-062501331548,omid:br/06470223322,omid:br/062501331548,2000,P10Y,no,no
oci:06450224978-0604832953,omid:br/06450224978,omid:br/0604832953,1998,P0Y,no,no
oci:06450224978-061201646924,omid:br/06450224978,omid:br/061201646924,1998,P1Y,no,no
oci:06450224978-0604832954,omid:br/06450224978,omid:br/0604832954,1998,P0Y,no,no
oci:06450225763-06230851319,omid:br/06450225763,omid:br/06230851319,1998,P11Y,no,no
oci:06450225763-06250846190,omid:br/06450225763,omid:br/06250846190,1998,P2Y,no,no
oci:06450225763-061501683032,omid:br/06450225763,omid:br/061501683032,1998,P11Y,no,no
oci:06460223567-06130625899,omid:br/06460223567,omid:br/06130625899,1999,P10Y,no,no
oci:06460223567-061401560380,omid:br/06460223567,omid:br/061401560380,1999,P3Y,no,no
oci:06450225749-062401472121,omid:br/06450225749,omid:br/062401472121,1998,P3Y,no,no
oci:06450225749-062401473034,omid:br/06450225749,omid:br/062401473034,1998,P4Y,no,no
oci:06450225749-062401472289,omid:br/06450225749,omid:br/062401472289,1998,P3Y,no,no
oci:06450225749-0604832924,omid:br/06450225749,omid:br/0604832924,1998,P9Y,no,no
oci:06450225045-0604832955,omid:br/06450225045,omid:br/0604832955,1998,P1Y,no,no
oci:06450225734-06490202172,omid:br/06450225734,omid:br/06490202172,1997,P19Y,no,no
oci:06450225771-06230851422,omid:br/06450225771,omid:br/06230851422,1998,P19Y,no,no
oci:06450225771-06240836507,omid:br/06450225771,omid:br/06240836507,1998,P6Y,no,no
oci:06450225771-06420302035,omid:br/06450225771,omid:br/06420302035,1998,P7Y,no,no
oci:06450225771-06250846026,omid:br/06450225771,omid:br/06250846026,1998,P6Y,no,no
oci:06450225771-0604832925,omid:br/06450225771,omid:br/0604832925,1998,P4Y,no,no
oci:06450224986-061902185069,omid:br/06450224986,omid:br/061902185069,1998,P3Y,no,no
oci:06450224986-06440265477,omid:br/06450224986,omid:br/06440265477,1998,P2Y,no,no
oci:06450224986-06903509262,omid:br/06450224986,omid:br/06903509262,1998,P3Y,no,no
oci:06450224986-061902185062,omid:br/06450224986,omid:br/061902185062,1998,P2Y,no,no
oci:06450224986-062102175066,omid:br/06450224986,omid:br/062102175066,1998,P1Y,no,no
oci:06450224986-062102175258,omid:br/06450224986,omid:br/062102175258,1998,P1Y,no,no
oci:06450225705-06240835996,omid:br/06450225705,omid:br/06240835996,1998,P11Y,no,no
oci:06450225705-0660203705,omid:br/06450225705,omid:br/0660203705,1998,P1Y,no,no
oci:06304001790-06380300871,omid:br/06304001790,omid:br/06380300871,1998,P1Y,no,no
oci:06304001790-06230851341,omid:br/06304001790,omid:br/06230851341,1998,P15Y,no,no
oci:06460223531-06230160868,omid:br/06460223531,omid:br/06230160868,1999,P27Y,no,no
oci:06460223531-061103078235,omid:br/06460223531,omid:br/061103078235,1999,P25Y,no,no
oci:06460223602-061302180729,omid:br/06460223602,omid:br/061302180729,1999,P5Y,no,no
oci:06460223602-0604832963,omid:br/06460223602,omid:br/0604832963,1999,P1Y,no,no
oci:06460223602-0604832964,omid:br/06460223602,omid:br/0604832964,1999,P2Y,no,no
oci:06460223602-06230851207,omid:br/06460223602,omid:br/06230851207,1999,P1Y,no,no
oci:06450225716-06270297500,omid:br/06450225716,omid:br/06270297500,1997,P16Y,no,no
oci:06460224008-06380300871,omid:br/06460224008,omid:br/06380300871,1998,P1Y,no,no
oci:06460224008-062203295967,omid:br/06460224008,omid:br/062203295967,1998,P2Y,no,no
oci:06460223616-06380300916,omid:br/06460223616,omid:br/06380300916,1999,P2Y,no,no
oci:06460223616-06220852602,omid:br/06460223616,omid:br/06220852602,1999,P3Y,no,no
oci:06460223616-062201673477,omid:br/06460223616,omid:br/062201673477,1999,P0Y,no,no
oci:06460223616-061102451760,omid:br/06460223616,omid:br/061102451760,1999,P5Y,no,no
oci:06460223941-06380300871,omid:br/06460223941,omid:br/06380300871,1998,P1Y,no,no
oci:06460223941-06220852438,omid:br/06460223941,omid:br/06220852438,1998,P2Y,no,no
oci:06460223941-06240836396,omid:br/06460223941,omid:br/06240836396,1998,P7Y,no,no
oci:06460223941-062201673519,omid:br/06460223941,omid:br/062201673519,1998,P9Y,no,no
oci:06460223941-06220852370,omid:br/06460223941,omid:br/06220852370,1998,P2Y,no,no
oci:06460223941-06310311046,omid:br/06460223941,omid:br/06310311046,1998,P27Y,no,no
oci:06460223961-06360302067,omid:br/06460223961,omid:br/06360302067,1998,P8Y,no,no
oci:06460223961-06430300322,omid:br/06460223961,omid:br/06430300322,1998,P9Y,no,no
oci:06460223961-06430300791,omid:br/06460223961,omid:br/06430300791,1998,P18Y,no,no
oci:06460223961-06230851422,omid:br/06460223961,omid:br/06230851422,1998,P19Y,no,no
oci:06460223961-06250845987,omid:br/06460223961,omid:br/06250845987,1998,P11Y,no,no
oci:06460223961-061603038147,omid:br/06460223961,omid:br/061603038147,1998,P21Y,no,no
oci:06460223961-061703034664,omid:br/06460223961,omid:br/061703034664,1998,P14Y,no,no
oci:06460223961-06603444878,omid:br/06460223961,omid:br/06603444878,1998,P3Y,no,no
oci:06460223961-06603445031,omid:br/06460223961,omid:br/06603445031,1998,P3Y,no,no
oci:06460223961-06350303057,omid:br/06460223961,omid:br/06350303057,1998,P10Y,no,no
oci:06460223550-0660257404,omid:br/06460223550,omid:br/0660257404,1999,P1Y,no,no
oci:06460223550-062401472658,omid:br/06460223550,omid:br/062401472658,1999,P1Y,no,no
oci:06460223550-061801679961,omid:br/06460223550,omid:br/061801679961,1999,P19Y,no,no
oci:06460223550-0604832873,omid:br/06460223550,omid:br/0604832873,1999,P5Y,no,no
oci:06460223550-06360302698,omid:br/06460223550,omid:br/06360302698,1999,P21Y,no,no
oci:06470223381-062103559132,omid:br/06470223381,omid:br/062103559132,2001,P1Y,no,no
oci:06470223381-06140150741,omid:br/06470223381,omid:br/06140150741,2001,P37Y,no,no
oci:06470223381-061703034784,omid:br/06470223381,omid:br/061703034784,2001,P9Y,no,no
oci:06470223401-06230851611,omid:br/06470223401,omid:br/06230851611,2001,P12Y,no,no
oci:06470223401-0604832998,omid:br/06470223401,omid:br/0604832998,2001,P10Y,no,no
oci:06470223401-06202348892,omid:br/06470223401,omid:br/06202348892,2001,P4Y,no,no
oci:06470223401-061603038777,omid:br/06470223401,omid:br/061603038777,2001,P10Y,no,no
oci:06470223401-062101675713,omid:br/06470223401,omid:br/062101675713,2001,P10Y,no,no
oci:06470223401-061901682917,omid:br/06470223401,omid:br/061901682917,2001,P9Y,no,no
oci:06470223401-06502356024,omid:br/06470223401,omid:br/06502356024,2001,P7Y,no,no
oci:06470223352-0610609385,omid:br/06470223352,omid:br/0610609385,2001,P5Y,no,no
oci:06470223352-06240836027,omid:br/06470223352,omid:br/06240836027,2001,P9Y,no,no
oci:06470223352-06230851056,omid:br/06470223352,omid:br/06230851056,2001,P4Y,no,no
oci:06470223352-0604832999,omid:br/06470223352,omid:br/0604832999,2001,P4Y,no,no
oci:06470223352-061403007509,omid:br/06470223352,omid:br/061403007509,2001,P7Y,no,no
oci:06460223962-06230851422,omid:br/06460223962,omid:br/06230851422,1998,P19Y,no,no
oci:06460223962-06430300791,omid:br/06460223962,omid:br/06430300791,1998,P18Y,no,no
oci:06460223962-06230851112,omid:br/06460223962,omid:br/06230851112,1998,P15Y,no,no
oci:06460223962-06240836242,omid:br/06460223962,omid:br/06240836242,1998,P14Y,no,no
oci:06460223962-06240836037,omid:br/06460223962,omid:br/06240836037,1998,P18Y,no,no
oci:06460223962-06240836218,omid:br/06460223962,omid:br/06240836218,1998,P19Y,no,no
oci:06460223962-06240836284,omid:br/06460223962,omid:br/06240836284,1998,P18Y,no,no
oci:06470223321-06250845900,omid:br/06470223321,omid:br/06250845900,2001,P9Y,no,no
oci:06470223321-06202349150,omid:br/06470223321,omid:br/06202349150,2001,P3Y,no,no
oci:06470223321-06502355809,omid:br/06470223321,omid:br/06502355809,2001,P5Y,no,no
oci:06470223321-06202348892,omid:br/06470223321,omid:br/06202348892,2001,P4Y,no,no
oci:06470223380-061202221032,omid:br/06470223380,omid:br/061202221032,2001,P41Y,no,no
oci:06470223380-06370312045,omid:br/06470223380,omid:br/06370312045,2001,P2Y,no,no
oci:06470223380-0604832998,omid:br/06470223380,omid:br/0604832998,2001,P10Y,no,no
oci:06470223380-062503581680,omid:br/06470223380,omid:br/062503581680,2001,P2Y,no,no
oci:06470223380-06230851245,omid:br/06470223380,omid:br/06230851245,2001,P7Y,no,no
oci:06460223931-06420302072,omid:br/06460223931,omid:br/06420302072,1998,P2Y,no,no
oci:06460223931-0604832934,omid:br/06460223931,omid:br/0604832934,1998,P3Y,no,no
oci:06460223931-0660257566,omid:br/06460223931,omid:br/0660257566,1998,P2Y,no,no
oci:06460223931-06240836418,omid:br/06460223931,omid:br/06240836418,1998,P4Y,no,no
oci:06460223931-0604832935,omid:br/06460223931,omid:br/0604832935,1998,P2Y,no,no
oci:06460223931-0604832936,omid:br/06460223931,omid:br/0604832936,1998,P2Y,no,no
oci:06460223931-0604832937,omid:br/06460223931,omid:br/0604832937,1998,P2Y,no,no
oci:06470223339-06370312024,omid:br/06470223339,omid:br/06370312024,2000,P0Y,no,no
oci:06460223958-0604832927,omid:br/06460223958,omid:br/0604832927,1998,P5Y,no,no
oci:06460223958-06702545811,omid:br/06460223958,omid:br/06702545811,1998,P6Y,no,no
oci:06460223958-06601351656,omid:br/06460223958,omid:br/06601351656,1998,P6Y,no,no
oci:06460223958-06702545140,omid:br/06460223958,omid:br/06702545140,1998,P3Y,no,no
oci:06460223958-06503453685,omid:br/06460223958,omid:br/06503453685,1998,P3Y,no,no
oci:06470223337-06250684958,omid:br/06470223337,omid:br/06250684958,2000,P8Y,no,no
oci:06470223337-062302836685,omid:br/06470223337,omid:br/062302836685,2000,P58Y,no,no
oci:06470223337-06530117451,omid:br/06470223337,omid:br/06530117451,2000,,no,no
oci:06470223337-0604832996,omid:br/06470223337,omid:br/0604832996,2000,P5Y,no,no
oci:06470223337-06602348415,omid:br/06470223337,omid:br/06602348415,2000,P8Y,no,no
oci:06470223337-0604832997,omid:br/06470223337,omid:br/0604832997,2000,P10Y,no,no
oci:06460223581-06170423351,omid:br/06460223581,omid:br/06170423351,1999,P4Y,no,no
oci:06460223581-06150232371,omid:br/06460223581,omid:br/06150232371,1999,P5Y,no,no
oci:06460223581-06103544031,omid:br/06460223581,omid:br/06103544031,1999,P1Y,no,no
oci:06460223581-06103544064,omid:br/06460223581,omid:br/06103544064,1999,P1Y,no,no
oci:06460223581-06230327823,omid:br/06460223581,omid:br/06230327823,1999,P18Y,no,no
oci:06460223581-0670430434,omid:br/06460223581,omid:br/0670430434,1999,P4Y,no,no
oci:06460223581-061603141604,omid:br/06460223581,omid:br/061603141604,1999,P2Y,no,no
oci:06470223361-06470348570,omid:br/06470223361,omid:br/06470348570,2000,P1Y,no,no
oci:06460223571-0614072745,omid:br/06460223571,omid:br/0614072745,1999,P5Y,no,no
oci:06460223571-061501369213,omid:br/06460223571,omid:br/061501369213,1999,P4Y,no,no
oci:06460223571-06150232156,omid:br/06460223571,omid:br/06150232156,1999,P4Y,no,no
oci:06460223571-061801363154,omid:br/06460223571,omid:br/061801363154,1999,P3Y,no,no
oci:06460223571-06150232206,omid:br/06460223571,omid:br/06150232206,1999,P4Y,no,no
oci:06460223571-0615074720,omid:br/06460223571,omid:br/0615074720,1999,P2Y,no,no
oci:06460223571-06460266371,omid:br/06460223571,omid:br/06460266371,1999,P1Y,no,no
oci:06460223546-06103544096,omid:br/06460223546,omid:br/06103544096,1999,P2Y,no,no
oci:06460223546-06103544070,omid:br/06460223546,omid:br/06103544070,1999,P11Y,no,no
oci:06460223546-06602635584,omid:br/06460223546,omid:br/06602635584,1999,P10Y,no,no
oci:06460223546-06103544152,omid:br/06460223546,omid:br/06103544152,1999,P3Y,no,no
oci:06460223534-0670430434,omid:br/06460223534,omid:br/0670430434,1999,P4Y,no,no
oci:06470223554-062401071623,omid:br/06470223554,omid:br/062401071623,2001,P4Y,no,no
oci:06470223554-06230851889,omid:br/06470223554,omid:br/06230851889,2001,P9Y,no,no
oci:06470223554-062203296004,omid:br/06470223554,omid:br/062203296004,2001,P4Y,no,no
oci:06470223554-0660203705,omid:br/06470223554,omid:br/0660203705,2001,P4Y,no,no
oci:06470223554-06503454062,omid:br/06470223554,omid:br/06503454062,2001,P4Y,no,no
oci:06470223554-06701697942,omid:br/06470223554,omid:br/06701697942,2001,P3Y,no,no
oci:06470223554-06901170986,omid:br/06470223554,omid:br/06901170986,2001,P1Y,no,no
oci:06460223552-061702413840,omid:br/06460223552,omid:br/061702413840,1999,P4Y,no,no
oci:06460223552-061702413788,omid:br/06460223552,omid:br/061702413788,1999,P7Y,no,no
