id,citing,cited
oci:06480204018-06150487972,omid:br/06480204018,omid:br/06150487972
oci:06480204018-06230967642,omid:br/06480204018,omid:br/06230967642
oci:06480203444-0625081816,omid:br/06480203444,omid:br/0625081816
oci:06450198429-06140985048,omid:br/06450198429,omid:br/06140985048
oci:06450198429-06170994199,omid:br/06450198429,omid:br/06170994199
oci:06450198389-06140987591,omid:br/06450198389,omid:br/06140987591
oci:06450198389-062501781225,omid:br/06450198389,omid:br/062501781225
oci:06450198250-061202695052,omid:br/06450198250,omid:br/061202695052
oci:06450198250-0640533663,omid:br/06450198250,omid:br/0640533663
oci:06450198117-06250483693,omid:br/06450198117,omid:br/06250483693
oci:06480203365-061903809813,omid:br/06480203365,omid:br/061903809813
oci:06480203962-06220613677,omid:br/06480203962,omid:br/06220613677
oci:06480203962-06803980724,omid:br/06480203962,omid:br/06803980724
oci:06480203962-0622079613,omid:br/06480203962,omid:br/0622079613
oci:06450198116-06503120822,omid:br/06450198116,omid:br/06503120822
oci:06450198365-0680621652,omid:br/06450198365,omid:br/0680621652
oci:06450198365-06601138778,omid:br/06450198365,omid:br/06601138778
oci:06450198395-0690624093,omid:br/06450198395,omid:br/0690624093
oci:06450198395-061401122372,omid:br/06450198395,omid:br/061401122372
oci:06450198353-061401373617,omid:br/06450198353,omid:br/061401373617
oci:06450198353-0660620298,omid:br/06450198353,omid:br/0660620298
oci:06450198157-0619086929,omid:br/06450198157,omid:br/0619086929
oci:06450198414-061081442,omid:br/06450198414,omid:br/061081442
oci:06450198414-069087190,omid:br/06450198414,omid:br/069087190
oci:06450198414-0617083746,omid:br/06450198414,omid:br/0617083746
oci:06480203428-06701040572,omid:br/06480203428,omid:br/06701040572
oci:06450198334-0624080527,omid:br/06450198334,omid:br/0624080527
oci:06450198405-068089206,omid:br/06450198405,omid:br/068089206
oci:06450198405-06804505974,omid:br/06450198405,omid:br/06804505974
oci:06450198405-061901648081,omid:br/06450198405,omid:br/061901648081
oci:06450198404-06450198326,omid:br/06450198404,omid:br/06450198326
oci:06450198404-06602429071,omid:br/06450198404,omid:br/06602429071
oci:06450198359-061301084949,omid:br/06450198359,omid:br/061301084949
oci:06450198359-061301085027,omid:br/06450198359,omid:br/061301085027
oci:06480204040-06103133584,omid:br/06480204040,omid:br/06103133584
oci:06480204040-06603474200,omid:br/06480204040,omid:br/06603474200
oci:06480204040-06902895097,omid:br/06480204040,omid:br/06902895097
oci:06480204040-06101215045,omid:br/06480204040,omid:br/06101215045
oci:06480204040-064086409,omid:br/06480204040,omid:br/064086409
oci:06450198159-06903080173,omid:br/06450198159,omid:br/06903080173
oci:06450198159-06804056949,omid:br/06450198159,omid:br/06804056949
oci:06450198159-06901244796,omid:br/06450198159,omid:br/06901244796
oci:06450198159-061804169425,omid:br/06450198159,omid:br/061804169425
oci:06450198159-06804056209,omid:br/06450198159,omid:br/06804056209
oci:06450198369-061901648116,omid:br/06450198369,omid:br/061901648116
