id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06360274474-061401474068,omid:br/06360274474,omid:br/061401474068,2012,P16Y,no,no
oci:06360274474-062302751368,omid:br/06360274474,omid:br/062302751368,2012,P3Y,no,no
oci:06360274474-06504526572,omid:br/06360274474,omid:br/06504526572,2012,P10Y,no,no
oci:06360273632-062201605173,omid:br/06360273632,omid:br/062201605173,2010,P4Y,no,no
oci:06360273632-06190998965,omid:br/06360273632,omid:br/06190998965,2010,P75Y,no,no
oci:06350275677-068019919,omid:br/06350275677,omid:br/068019919,2015,,no,no
oci:06360273608-062301503557,omid:br/06360273608,omid:br/062301503557,2010,P8Y,no,no
oci:06360273608-062301502771,omid:br/06360273608,omid:br/062301502771,2010,P8Y,no,no
oci:06360273608-06902774790,omid:br/06360273608,omid:br/06902774790,2010,P10Y,no,no
oci:06360273608-06380277280,omid:br/06360273608,omid:br/06380277280,2010,P5Y,yes,no
oci:06360273645-06360273563,omid:br/06360273645,omid:br/06360273563,2010,P1Y,yes,no
oci:06360273645-06190334216,omid:br/06360273645,omid:br/06190334216,2010,P18Y,no,no
oci:06360273645-061703791701,omid:br/06360273645,omid:br/061703791701,2010,P10Y,no,no
oci:06360273645-06160583730,omid:br/06360273645,omid:br/06160583730,2010,P1Y,no,no
oci:06360273645-062101605405,omid:br/06360273645,omid:br/062101605405,2010,P5Y,no,no
oci:06360273645-06160583373,omid:br/06360273645,omid:br/06160583373,2010,P5Y,no,no
oci:06360273645-06160583481,omid:br/06360273645,omid:br/06160583481,2010,P3Y,no,no
oci:06360273645-06160583484,omid:br/06360273645,omid:br/06160583484,2010,P1Y,no,no
oci:06360273645-06160583485,omid:br/06360273645,omid:br/06160583485,2010,P2Y,no,no
oci:06360273645-06160583689,omid:br/06360273645,omid:br/06160583689,2010,P1Y,no,no
oci:06360273645-06160584422,omid:br/06360273645,omid:br/06160584422,2010,P2Y,no,no
oci:06360273645-06180333486,omid:br/06360273645,omid:br/06180333486,2010,P1Y,no,no
oci:0604632737-061702133863,omid:br/0604632737,omid:br/061702133863,2016,P8Y,no,no
oci:0604632737-0640797830,omid:br/0604632737,omid:br/0640797830,2016,P6Y,no,no
oci:0604632737-06160147638,omid:br/0604632737,omid:br/06160147638,2016,P7Y,no,no
oci:0604632737-06160147643,omid:br/0604632737,omid:br/06160147643,2016,P7Y,no,no
oci:06370283585-0604826731,omid:br/06370283585,omid:br/0604826731,2010,P6Y,no,no
oci:06370283585-06703151193,omid:br/06370283585,omid:br/06703151193,2010,P4Y,no,no
oci:06370283585-06902775254,omid:br/06370283585,omid:br/06902775254,2010,P8Y,no,no
oci:06370283585-06704488480,omid:br/06370283585,omid:br/06704488480,2010,P6Y,no,no
oci:06370283585-06110806962,omid:br/06370283585,omid:br/06110806962,2010,P4Y,no,no
oci:06370283585-062201605698,omid:br/06370283585,omid:br/062201605698,2010,P4Y,no,no
oci:06370283525-0620783723,omid:br/06370283525,omid:br/0620783723,2010,P8Y,no,no
oci:06370283525-06190782617,omid:br/06370283525,omid:br/06190782617,2010,P16Y,no,no
oci:06370283525-0604826732,omid:br/06370283525,omid:br/0604826732,2010,P8Y,no,no
oci:06370283525-061203483541,omid:br/06370283525,omid:br/061203483541,2010,P9Y,no,no
oci:06370283525-062401170079,omid:br/06370283525,omid:br/062401170079,2010,P1Y,no,no
oci:06370283525-0690822136,omid:br/06370283525,omid:br/0690822136,2010,P8Y,no,no
oci:06380277421-06202516347,omid:br/06380277421,omid:br/06202516347,2013,P32Y,no,no
oci:06370283524-061303979869,omid:br/06370283524,omid:br/061303979869,2011,P4Y,no,no
oci:06370283524-06130221213,omid:br/06370283524,omid:br/06130221213,2011,P14Y,no,no
oci:06370283524-061601629427,omid:br/06370283524,omid:br/061601629427,2011,P19Y,no,no
oci:06370283524-06404105170,omid:br/06370283524,omid:br/06404105170,2011,P18Y,no,no
oci:06370283539-06803462351,omid:br/06370283539,omid:br/06803462351,2011,P9Y,no,no
oci:06370283539-06240341330,omid:br/06370283539,omid:br/06240341330,2011,P9Y,no,no
oci:06370283539-0604826734,omid:br/06370283539,omid:br/0604826734,2011,P27Y,no,no
oci:06370283539-062301171439,omid:br/06370283539,omid:br/062301171439,2011,P44Y,no,no
oci:0604632759-06140717837,omid:br/0604632759,omid:br/06140717837,2017,P1Y,no,no
oci:06380277346-06201411978,omid:br/06380277346,omid:br/06201411978,2013,P22Y,no,no
oci:06380277346-06160287822,omid:br/06380277346,omid:br/06160287822,2013,P11Y,no,no
oci:06380277346-06170284331,omid:br/06380277346,omid:br/06170284331,2013,P18Y,no,no
oci:06380277356-062301503557,omid:br/06380277356,omid:br/062301503557,2013,P11Y,no,no
oci:06380277404-061601577396,omid:br/06380277404,omid:br/061601577396,2013,P5Y,no,no
oci:06380277404-061701574807,omid:br/06380277404,omid:br/061701574807,2013,P7Y,no,no
oci:06380277404-061701574618,omid:br/06380277404,omid:br/061701574618,2013,P7Y,no,no
oci:06380277404-06180164596,omid:br/06380277404,omid:br/06180164596,2013,P12Y,no,no
oci:06380277404-06504144758,omid:br/06380277404,omid:br/06504144758,2013,P9Y,no,no
oci:06380277404-061203772373,omid:br/06380277404,omid:br/061203772373,2013,P18Y,no,no
oci:06380277404-062402743282,omid:br/06380277404,omid:br/062402743282,2013,P6Y,no,no
oci:06370283561-0604826733,omid:br/06370283561,omid:br/0604826733,2011,P8Y,no,no
oci:06360274462-06702120421,omid:br/06360274462,omid:br/06702120421,2012,P6Y,no,no
oci:06360274462-06302579014,omid:br/06360274462,omid:br/06302579014,2012,P36Y,no,no
oci:06360274462-06260855335,omid:br/06360274462,omid:br/06260855335,2012,P21Y,no,no
oci:06360274462-061101199841,omid:br/06360274462,omid:br/061101199841,2012,P3Y,no,no
oci:06360274462-062201605311,omid:br/06360274462,omid:br/062201605311,2012,P8Y,no,no
oci:06360274462-062201605173,omid:br/06360274462,omid:br/062201605173,2012,P6Y,no,no
oci:06360274462-06410202568,omid:br/06360274462,omid:br/06410202568,2012,P36Y,no,no
oci:06360274462-0642063231,omid:br/06360274462,omid:br/0642063231,2012,P9Y,no,no
oci:06360274462-06130491835,omid:br/06360274462,omid:br/06130491835,2012,P13Y,no,no
oci:06360274462-06603701919,omid:br/06360274462,omid:br/06603701919,2012,P6Y,no,no
oci:06360274462-061402224308,omid:br/06360274462,omid:br/061402224308,2012,P3Y,no,no
oci:06360274462-06250913897,omid:br/06360274462,omid:br/06250913897,2012,P32Y,no,no
oci:06360274462-06260534410,omid:br/06360274462,omid:br/06260534410,2012,P7Y,no,no
oci:06380277381-06803161874,omid:br/06380277381,omid:br/06803161874,2013,P16Y,no,no
oci:06380277381-06601334930,omid:br/06380277381,omid:br/06601334930,2013,P8Y,no,no
oci:06380277381-06210332070,omid:br/06380277381,omid:br/06210332070,2013,P10Y,no,no
oci:06380277381-062302751610,omid:br/06380277381,omid:br/062302751610,2013,P5Y,no,no
oci:06380277381-0660163728,omid:br/06380277381,omid:br/0660163728,2013,P8Y,no,no
oci:06380277381-061702872248,omid:br/06380277381,omid:br/061702872248,2013,P5Y,no,no
oci:06380277381-061402170700,omid:br/06380277381,omid:br/061402170700,2013,P2Y,no,no
oci:06380277381-062202746425,omid:br/06380277381,omid:br/062202746425,2013,P3Y,no,no
oci:06380277381-06702489725,omid:br/06380277381,omid:br/06702489725,2013,P22Y,no,no
oci:06380277381-062102856902,omid:br/06380277381,omid:br/062102856902,2013,P7Y,no,no
oci:06360274519-06370283517,omid:br/06360274519,omid:br/06370283517,2012,P1Y,yes,no
oci:06360274519-06350275237,omid:br/06360274519,omid:br/06350275237,2012,P4Y,yes,no
oci:06360274519-061401473962,omid:br/06360274519,omid:br/061401473962,2012,P13Y,no,no
oci:06380277345-06150823532,omid:br/06380277345,omid:br/06150823532,2013,P11Y,no,no
oci:06360274456-061203751065,omid:br/06360274456,omid:br/061203751065,2012,P42Y,no,no
oci:06360274456-061201497465,omid:br/06360274456,omid:br/061201497465,2012,P40Y,no,no
oci:06360274456-06250913897,omid:br/06360274456,omid:br/06250913897,2012,P32Y,no,no
oci:06360274456-06260855335,omid:br/06360274456,omid:br/06260855335,2012,P21Y,no,no
oci:06360274456-06901931217,omid:br/06360274456,omid:br/06901931217,2012,P7Y,no,no
oci:06360274456-061101199841,omid:br/06360274456,omid:br/061101199841,2012,P3Y,no,no
oci:06360274456-06901221903,omid:br/06360274456,omid:br/06901221903,2012,P16Y,no,no
oci:06360274456-0690908203,omid:br/06360274456,omid:br/0690908203,2012,P5Y,no,no
oci:06360274456-06102787400,omid:br/06360274456,omid:br/06102787400,2012,P3Y,no,no
oci:06360274456-062201605880,omid:br/06360274456,omid:br/062201605880,2012,P3Y,no,no
oci:06380277428-062201605361,omid:br/06380277428,omid:br/062201605361,2013,P7Y,no,no
oci:06380277428-06360274468,omid:br/06380277428,omid:br/06360274468,2013,P1Y,yes,no
oci:06380277428-06602992769,omid:br/06380277428,omid:br/06602992769,2013,P7Y,no,no
oci:06380277418-061501482170,omid:br/06380277418,omid:br/061501482170,2013,P2Y,no,no
oci:06360274466-0627025644,omid:br/06360274466,omid:br/0627025644,2012,P8Y,no,no
oci:06360274466-062201605931,omid:br/06360274466,omid:br/062201605931,2012,P4Y,no,no
oci:06360274472-06360274324,omid:br/06360274472,omid:br/06360274324,2012,P5Y,yes,no
oci:06360274472-062104022474,omid:br/06360274472,omid:br/062104022474,2012,P5Y,no,no
oci:06380277420-061201626554,omid:br/06380277420,omid:br/061201626554,2013,P8Y,no,no
oci:06380277420-06401649470,omid:br/06380277420,omid:br/06401649470,2013,P4Y,no,no
oci:06380277420-061101094364,omid:br/06380277420,omid:br/061101094364,2013,P18Y,no,no
oci:06380277420-061101094569,omid:br/06380277420,omid:br/061101094569,2013,P18Y,no,no
oci:06380277420-061201081695,omid:br/06380277420,omid:br/061201081695,2013,P18Y,no,no
oci:06380277420-061101094315,omid:br/06380277420,omid:br/061101094315,2013,P1Y,no,no
oci:06380277420-06201156421,omid:br/06380277420,omid:br/06201156421,2013,P25Y,no,no
oci:06380277420-061902800745,omid:br/06380277420,omid:br/061902800745,2013,P9Y,no,no
oci:06360274532-06504526450,omid:br/06360274532,omid:br/06504526450,2012,P3Y,no,no
oci:06380277378-06502520569,omid:br/06380277378,omid:br/06502520569,2013,P24Y,no,no
oci:06380277378-06120260798,omid:br/06380277378,omid:br/06120260798,2013,P61Y,no,no
oci:06380277378-06380277598,omid:br/06380277378,omid:br/06380277598,2013,P15Y,yes,no
oci:06360274543-0690908203,omid:br/06360274543,omid:br/0690908203,2012,P5Y,no,no
oci:06360274543-06360274110,omid:br/06360274543,omid:br/06360274110,2012,P20Y,yes,no
oci:06360274543-062201197308,omid:br/06360274543,omid:br/062201197308,2012,P7Y,no,no
oci:06360274543-06250832335,omid:br/06360274543,omid:br/06250832335,2012,P24Y,no,no
oci:06360274543-06190998965,omid:br/06360274543,omid:br/06190998965,2012,P77Y,no,no
oci:06360274543-062201605197,omid:br/06360274543,omid:br/062201605197,2012,P33Y,no,no
oci:06360274543-06702120421,omid:br/06360274543,omid:br/06702120421,2012,P6Y,no,no
oci:06360274543-061101199841,omid:br/06360274543,omid:br/061101199841,2012,P3Y,no,no
oci:06380277364-06370283863,omid:br/06380277364,omid:br/06370283863,2013,P6Y,yes,no
oci:06380277364-06380277551,omid:br/06380277364,omid:br/06380277551,2013,P15Y,yes,no
oci:06380277364-06901563027,omid:br/06380277364,omid:br/06901563027,2013,P14Y,no,no
oci:06360274515-06503198875,omid:br/06360274515,omid:br/06503198875,2012,P5Y,no,no
oci:06360274515-061401473962,omid:br/06360274515,omid:br/061401473962,2012,P13Y,no,no
oci:06360274515-0660906824,omid:br/06360274515,omid:br/0660906824,2012,P3Y,no,no
oci:06360274515-06370283549,omid:br/06360274515,omid:br/06370283549,2012,P2Y,yes,no
oci:06360274515-06120801432,omid:br/06360274515,omid:br/06120801432,2012,P2Y,no,no
oci:06360274515-0680643714,omid:br/06360274515,omid:br/0680643714,2012,P19Y,no,no
oci:06360274515-062304030417,omid:br/06360274515,omid:br/062304030417,2012,,no,no
oci:06360274515-062402743228,omid:br/06360274515,omid:br/062402743228,2012,P5Y,no,no
oci:06360274515-062302751265,omid:br/06360274515,omid:br/062302751265,2012,P3Y,no,no
oci:06360274515-06803161804,omid:br/06360274515,omid:br/06803161804,2012,P8Y,no,no
oci:06380277353-061102207299,omid:br/06380277353,omid:br/061102207299,2013,P39Y,no,no
oci:06380277353-06210164760,omid:br/06380277353,omid:br/06210164760,2013,P19Y,no,no
oci:06380277353-06804159631,omid:br/06380277353,omid:br/06804159631,2013,P18Y,no,no
oci:06380277353-06210667347,omid:br/06380277353,omid:br/06210667347,2013,P5Y,no,no
oci:06380277353-061902882401,omid:br/06380277353,omid:br/061902882401,2013,P23Y,no,no
oci:06380277353-0670166708,omid:br/06380277353,omid:br/0670166708,2013,P10Y,no,no
oci:06380277353-061602209398,omid:br/06380277353,omid:br/061602209398,2013,P16Y,no,no
oci:06380277353-0604089752,omid:br/06380277353,omid:br/0604089752,2013,P3Y,no,no
oci:06380277353-062102856467,omid:br/06380277353,omid:br/062102856467,2013,P7Y,no,no
oci:06380277353-06304471061,omid:br/06380277353,omid:br/06304471061,2013,P31Y,no,no
oci:06380277353-06802612087,omid:br/06380277353,omid:br/06802612087,2013,P5Y,no,no
oci:06380277353-061801098962,omid:br/06380277353,omid:br/061801098962,2013,P48Y,no,no
oci:06380277353-06250662673,omid:br/06380277353,omid:br/06250662673,2013,P9Y,no,no
oci:06380277353-061303745546,omid:br/06380277353,omid:br/061303745546,2013,P10Y,no,no
oci:06380277353-062402858642,omid:br/06380277353,omid:br/062402858642,2013,P10Y,no,no
oci:06370283552-061801575356,omid:br/06370283552,omid:br/061801575356,2011,P15Y,no,no
oci:06370283552-06204079712,omid:br/06370283552,omid:br/06204079712,2011,P12Y,no,no
oci:06370283552-062401493423,omid:br/06370283552,omid:br/062401493423,2011,P8Y,no,no
oci:06370283552-06190334416,omid:br/06370283552,omid:br/06190334416,2011,P22Y,no,no
oci:06370283552-0627025586,omid:br/06370283552,omid:br/0627025586,2011,P7Y,no,no
oci:06370283552-062301087666,omid:br/06370283552,omid:br/062301087666,2011,P15Y,no,no
oci:06370283552-061102766644,omid:br/06370283552,omid:br/061102766644,2011,P9Y,no,no
oci:06370283552-061201097475,omid:br/06370283552,omid:br/061201097475,2011,P6Y,no,no
oci:06360274479-062302751634,omid:br/06360274479,omid:br/062302751634,2012,P5Y,no,no
oci:06360274479-062304030415,omid:br/06360274479,omid:br/062304030415,2012,,no,no
oci:06360274479-06360273961,omid:br/06360274479,omid:br/06360273961,2012,P6Y,yes,no
oci:06360274479-06120801443,omid:br/06360274479,omid:br/06120801443,2012,P3Y,no,no
oci:06360274553-061101253154,omid:br/06360274553,omid:br/061101253154,2012,P7Y,no,no
oci:06360274553-06801252941,omid:br/06360274553,omid:br/06801252941,2012,P4Y,no,no
oci:06360274480-06180837052,omid:br/06360274480,omid:br/06180837052,2012,P2Y,no,no
oci:06360274480-061802098553,omid:br/06360274480,omid:br/061802098553,2012,P7Y,no,no
oci:06360274480-061203736385,omid:br/06360274480,omid:br/061203736385,2012,P17Y,no,no
oci:06360274461-0660208723,omid:br/06360274461,omid:br/0660208723,2012,P62Y,no,no
oci:06360274461-061201081808,omid:br/06360274461,omid:br/061201081808,2012,P2Y,no,no
oci:06360274461-06701371431,omid:br/06360274461,omid:br/06701371431,2012,P17Y,no,no
oci:06360274461-061801371834,omid:br/06360274461,omid:br/061801371834,2012,P32Y,no,no
oci:06360274461-06250886675,omid:br/06360274461,omid:br/06250886675,2012,P13Y,no,no
oci:06360274461-06120801191,omid:br/06360274461,omid:br/06120801191,2012,P2Y,no,no
oci:06360274554-062203576414,omid:br/06360274554,omid:br/062203576414,2012,,no,no
oci:06360274554-062302126294,omid:br/06360274554,omid:br/062302126294,2012,P9Y,no,no
oci:06360274554-061802859256,omid:br/06360274554,omid:br/061802859256,2012,P14Y,no,no
oci:06360274554-061402637043,omid:br/06360274554,omid:br/061402637043,2012,P12Y,no,no
oci:06360274554-06160583574,omid:br/06360274554,omid:br/06160583574,2012,P4Y,no,no
oci:06360274554-06160583346,omid:br/06360274554,omid:br/06160583346,2012,P7Y,no,no
oci:06360274554-06160583298,omid:br/06360274554,omid:br/06160583298,2012,P5Y,no,no
oci:06360274554-06803747513,omid:br/06360274554,omid:br/06803747513,2012,P8Y,no,no
oci:06360274554-062102120809,omid:br/06360274554,omid:br/062102120809,2012,P6Y,no,no
oci:06360274555-06403526203,omid:br/06360274555,omid:br/06403526203,2012,P17Y,no,no
oci:06360274484-062301091521,omid:br/06360274484,omid:br/062301091521,2012,P3Y,no,no
oci:06360274484-06401260481,omid:br/06360274484,omid:br/06401260481,2012,P1Y,no,no
oci:06360274484-06110826813,omid:br/06360274484,omid:br/06110826813,2012,P9Y,no,no
oci:06360274484-06203461443,omid:br/06360274484,omid:br/06203461443,2012,P8Y,no,no
oci:06360274484-062101605587,omid:br/06360274484,omid:br/062101605587,2012,P14Y,no,no
oci:06360274484-062201605560,omid:br/06360274484,omid:br/062201605560,2012,P14Y,no,no
oci:06360274484-062601874317,omid:br/06360274484,omid:br/062601874317,2012,P9Y,no,no
oci:06360274484-061902143138,omid:br/06360274484,omid:br/061902143138,2012,P5Y,no,no
oci:06360274484-0610427837,omid:br/06360274484,omid:br/0610427837,2012,P2Y,no,no
oci:06360274484-061501881167,omid:br/06360274484,omid:br/061501881167,2012,P11Y,no,no
oci:06360274484-062101605362,omid:br/06360274484,omid:br/062101605362,2012,P13Y,no,no
oci:06360274484-06360273973,omid:br/06360274484,omid:br/06360273973,2012,P6Y,yes,no
oci:06360274484-06360274483,omid:br/06360274484,omid:br/06360274483,2012,P0Y,yes,no
oci:06360274484-06103724532,omid:br/06360274484,omid:br/06103724532,2012,P3Y,no,no
oci:06360274484-06120105409,omid:br/06360274484,omid:br/06120105409,2012,P2Y,no,no
oci:06360274484-06140201087,omid:br/06360274484,omid:br/06140201087,2012,P2Y,no,no
oci:06360274483-06360273631,omid:br/06360274483,omid:br/06360273631,2012,P3Y,yes,no
oci:06360274483-06350274914,omid:br/06360274483,omid:br/06350274914,2012,P12Y,yes,no
oci:06360274483-062101605362,omid:br/06360274483,omid:br/062101605362,2012,P13Y,no,no
oci:06360274483-06350275077,omid:br/06360274483,omid:br/06350275077,2012,P9Y,yes,no
oci:06360274483-06360273973,omid:br/06360274483,omid:br/06360273973,2012,P6Y,yes,no
oci:06360274478-06360274110,omid:br/06360274478,omid:br/06360274110,2012,P20Y,yes,no
oci:06360274478-062201197308,omid:br/06360274478,omid:br/062201197308,2012,P7Y,no,no
oci:06360274478-06370283462,omid:br/06360274478,omid:br/06370283462,2012,P7Y,yes,no
oci:06360274478-062101605758,omid:br/06360274478,omid:br/062101605758,2012,P32Y,no,no
oci:06360274499-0640166160,omid:br/06360274499,omid:br/0640166160,2012,P23Y,no,no
oci:06360274499-061201122378,omid:br/06360274499,omid:br/061201122378,2012,P19Y,no,no
oci:06360274529-062302125985,omid:br/06360274529,omid:br/062302125985,2012,P8Y,no,no
oci:06360274529-06230354409,omid:br/06360274529,omid:br/06230354409,2012,P14Y,no,no
