id,citing,cited,creation,timespan,journal_sc,author_sc
oci:061303993463-061303993044,omid:br/061303993463,omid:br/061303993044,2019-03-01,P11Y,yes,no
oci:061303993463-061303992850,omid:br/061303993463,omid:br/061303992850,2019-03-01,P11Y0M0D,yes,no
oci:061303993463-061204015553,omid:br/061303993463,omid:br/061204015553,2019-03-01,P10Y0M0D,yes,no
oci:061303993463-061204015592,omid:br/061303993463,omid:br/061204015592,2019-03-01,P10Y0M0D,yes,no
oci:061303993463-06480187442,omid:br/061303993463,omid:br/06480187442,2019-03-01,P8Y6M0D,yes,no
oci:061303993463-061404008136,omid:br/061303993463,omid:br/061404008136,2019-03-01,P7Y6M0D,yes,no
oci:061303993463-062303979386,omid:br/061303993463,omid:br/062303979386,2019-03-01,P8Y0M0D,yes,no
oci:061303993463-06360288395,omid:br/061303993463,omid:br/06360288395,2019-03-01,P8Y,no,no
oci:061303993463-061303993201,omid:br/061303993463,omid:br/061303993201,2019-03-01,P6Y0M0D,yes,no
oci:061303993463-061404007474,omid:br/061303993463,omid:br/061404007474,2019-03-01,P5Y6M0D,yes,no
oci:061303993463-061404007727,omid:br/061303993463,omid:br/061404007727,2019-03-01,P5Y0M0D,yes,no
oci:061303993463-0647018419,omid:br/061303993463,omid:br/0647018419,2019-03-01,P5Y10M6D,no,no
oci:061303993463-06503128477,omid:br/061303993463,omid:br/06503128477,2019-03-01,P4Y,no,no
oci:061303993463-06503128412,omid:br/061303993463,omid:br/06503128412,2019-03-01,P3Y,no,no
oci:061303993463-06903598180,omid:br/061303993463,omid:br/06903598180,2019-03-01,P3Y,yes,no
oci:061303993463-061303993121,omid:br/061303993463,omid:br/061303993121,2019-03-01,P4Y0M0D,yes,no
oci:062603612599-062603516188,omid:br/062603612599,omid:br/062603516188,2019-03-01,P36Y2M9D,no,no
oci:062603612599-062501303640,omid:br/062603612599,omid:br/062501303640,2019-03-01,P3Y8M0D,no,no
oci:062603612599-061802058351,omid:br/062603612599,omid:br/061802058351,2019-03-01,P12Y4M16D,no,no
oci:062603612599-06220342268,omid:br/062603612599,omid:br/06220342268,2019-03-01,P0Y11M,no,no
oci:062603612599-06801434960,omid:br/062603612599,omid:br/06801434960,2019-03-01,P0Y8M,no,no
oci:062603612599-061404007671,omid:br/062603612599,omid:br/061404007671,2019-03-01,P4Y6M0D,yes,no
oci:062603612599-061303993280,omid:br/062603612599,omid:br/061303993280,2019-03-01,P22Y6M0D,yes,no
oci:062603612599-061404007740,omid:br/062603612599,omid:br/061404007740,2019-03-01,P5Y0M0D,yes,no
oci:062603612599-061303993201,omid:br/062603612599,omid:br/061303993201,2019-03-01,P6Y0M0D,yes,no
oci:062603612599-061303993121,omid:br/062603612599,omid:br/061303993121,2019-03-01,P4Y0M0D,yes,no
oci:062603612599-0647018419,omid:br/062603612599,omid:br/0647018419,2019-03-01,P5Y10M6D,no,no
oci:062603612599-06503128477,omid:br/062603612599,omid:br/06503128477,2019-03-01,P4Y,no,no
oci:062603612599-06503128412,omid:br/062603612599,omid:br/06503128412,2019-03-01,P3Y,no,no
oci:062603612599-06903598180,omid:br/062603612599,omid:br/06903598180,2019-03-01,P3Y,yes,no
oci:062603612599-062303567730,omid:br/062603612599,omid:br/062303567730,2019-03-01,P9Y0M0D,yes,no
oci:062603612599-062303979386,omid:br/062603612599,omid:br/062303979386,2019-03-01,P8Y0M0D,yes,no
oci:062603612599-0629058846,omid:br/062603612599,omid:br/0629058846,2019-03-01,P0Y7M8D,no,no
oci:061204015635-06802617430,omid:br/061204015635,omid:br/06802617430,2019,P4Y,no,no
oci:061204015635-062601516403,omid:br/061204015635,omid:br/062601516403,2019,P4Y,no,no
oci:061204015635-06220863818,omid:br/061204015635,omid:br/06220863818,2019,P6Y,no,no
oci:06504006681-06503128477,omid:br/06504006681,omid:br/06503128477,2019,P4Y,no,no
oci:06504006681-06503128412,omid:br/06504006681,omid:br/06503128412,2019,P3Y,no,no
oci:061404007696-062301324614,omid:br/061404007696,omid:br/062301324614,2014-03-01,P0Y3M9D,no,no
oci:062404120725-062601713506,omid:br/062404120725,omid:br/062601713506,2006-09-30,P5Y1M15D,no,no
oci:062404120725-062601713464,omid:br/062404120725,omid:br/062601713464,2006-09-30,P4Y3M5D,no,no
oci:062404120725-062401672104,omid:br/062404120725,omid:br/062401672104,2006-09-30,P0Y6M8D,no,no
oci:062404120725-06150487451,omid:br/062404120725,omid:br/06150487451,2006-09-30,P41Y5M14D,no,no
oci:062404120725-062404120528,omid:br/062404120725,omid:br/062404120528,2006-09-30,P4Y0M0D,yes,no
oci:062404120823-062404120788,omid:br/062404120823,omid:br/062404120788,2010-01-31,P0Y3M0D,yes,no
oci:062404120823-0639055658,omid:br/062404120823,omid:br/0639055658,2010-01-31,P31Y,no,no
oci:062404120775-06180584891,omid:br/062404120775,omid:br/06180584891,2010-04-30,P0Y,no,no
oci:062404120775-062404120682,omid:br/062404120775,omid:br/062404120682,2010-04-30,P3Y0M0D,yes,no
oci:062404120775-062404120726,omid:br/062404120775,omid:br/062404120726,2010-04-30,P2Y6M0D,yes,no
oci:062404120775-06160753685,omid:br/062404120775,omid:br/06160753685,2010-04-30,P8Y4M,no,no
oci:062404120838-062404120612,omid:br/062404120838,omid:br/062404120612,2010-07-31,P11Y4M0D,yes,no
oci:062404120773-062404120787,omid:br/062404120773,omid:br/062404120787,2010-07-31,P2Y0M1D,yes,no
oci:062404120368-061502650664,omid:br/062404120368,omid:br/061502650664,1998-03-31,P48Y9M,no,no
oci:062404120797-06140385997,omid:br/062404120797,omid:br/06140385997,2010-10-31,P10Y6M,no,no
oci:062404120797-06150345775,omid:br/062404120797,omid:br/06150345775,2010-10-31,P16Y1M,no,no
oci:062404120797-06180585027,omid:br/062404120797,omid:br/06180585027,2010-10-31,P3Y,no,no
oci:062404120797-061801735893,omid:br/062404120797,omid:br/061801735893,2010-10-31,P7Y,no,no
oci:062404120753-062601786699,omid:br/062404120753,omid:br/062601786699,1997-09-30,P38Y,no,no
oci:062404120753-06160963314,omid:br/062404120753,omid:br/06160963314,1997-09-30,P38Y,no,no
oci:062404120753-062601786684,omid:br/062404120753,omid:br/062601786684,1997-09-30,P37Y,no,no
oci:062404120753-06140118602,omid:br/062404120753,omid:br/06140118602,1997-09-30,P33Y3M,no,no
oci:062404120753-0690452044,omid:br/062404120753,omid:br/0690452044,1997-09-30,P18Y5M,no,no
oci:062404120753-06220493272,omid:br/062404120753,omid:br/06220493272,1997-09-30,P11Y4M,no,no
oci:062404120753-06802840709,omid:br/062404120753,omid:br/06802840709,1997-09-30,P20Y4M,no,no
oci:062404120753-06180664572,omid:br/062404120753,omid:br/06180664572,1997-09-30,P8Y10M,no,no
oci:062404120288-06170500153,omid:br/062404120288,omid:br/06170500153,1998-09-30,P4Y3M,no,no
oci:062404120793-06120740723,omid:br/062404120793,omid:br/06120740723,2010-10-31,P27Y11M,no,no
oci:062404120689-062404120612,omid:br/062404120689,omid:br/062404120612,2007-10-31,P8Y7M0D,yes,no
oci:062404120723-06501110174,omid:br/062404120723,omid:br/06501110174,2007-01-31,P2Y,no,no
oci:062404120723-06501110364,omid:br/062404120723,omid:br/06501110364,2007-01-31,P5Y,no,no
oci:062404120723-06603293806,omid:br/062404120723,omid:br/06603293806,2007-01-31,P21Y,no,no
oci:062404120723-062302625600,omid:br/062404120723,omid:br/062302625600,2007-01-31,P6Y,no,no
oci:062404120320-06250497690,omid:br/062404120320,omid:br/06250497690,1998-09-30,P27Y,no,no
oci:062404120320-061302127656,omid:br/062404120320,omid:br/061302127656,1998-09-30,P15Y1M,no,no
oci:062404120320-06230359225,omid:br/062404120320,omid:br/06230359225,1998-09-30,P37Y4M,no,no
oci:062404120320-0620501225,omid:br/062404120320,omid:br/0620501225,1998-09-30,P15Y,no,no
oci:062404120320-061902127226,omid:br/062404120320,omid:br/061902127226,1998-09-30,P1Y5M,no,no
oci:062404120320-06180664251,omid:br/062404120320,omid:br/06180664251,1998-09-30,P3Y10M,no,no
oci:062404120320-06901720834,omid:br/062404120320,omid:br/06901720834,1998-09-30,P14Y0M,no,no
oci:062404120320-06180664572,omid:br/062404120320,omid:br/06180664572,1998-09-30,P9Y10M,no,no
oci:062404120320-062404120753,omid:br/062404120320,omid:br/062404120753,1998-09-30,P1Y0M0D,yes,no
oci:062404120748-06380301038,omid:br/062404120748,omid:br/06380301038,1997-09-30,P10Y,no,no
oci:062404120748-0670517985,omid:br/062404120748,omid:br/0670517985,1997-09-30,P3Y7M,no,no
oci:062404120756-062501047537,omid:br/062404120756,omid:br/062501047537,2007-01-31,P7Y,no,no
oci:062404120769-06170754135,omid:br/062404120769,omid:br/06170754135,2010-10-31,P9Y4M,no,no
oci:062404120769-0610643694,omid:br/062404120769,omid:br/0610643694,2010-10-31,P14Y2M,no,no
oci:062404120769-06301466160,omid:br/062404120769,omid:br/06301466160,2010-10-31,P8Y9M13D,no,no
oci:062404120769-06240967166,omid:br/062404120769,omid:br/06240967166,2010-10-31,P9Y6M,no,no
oci:062404120769-06501479142,omid:br/062404120769,omid:br/06501479142,2010-10-31,P7Y8M,no,no
oci:062404120769-06401474933,omid:br/062404120769,omid:br/06401474933,2010-10-31,P14Y4M,no,no
oci:062404120769-06250879730,omid:br/062404120769,omid:br/06250879730,2010-10-31,P18Y,no,no
oci:062404120769-06230949590,omid:br/062404120769,omid:br/06230949590,2010-10-31,P5Y2M21D,no,no
oci:062404120769-06201264574,omid:br/062404120769,omid:br/06201264574,2010-10-31,P8Y9M,no,no
oci:062404120769-06501479128,omid:br/062404120769,omid:br/06501479128,2010-10-31,P15Y10M,no,no
oci:062404120769-061603071759,omid:br/062404120769,omid:br/061603071759,2010-10-31,P5Y8M17D,no,no
oci:062404120769-06903075821,omid:br/062404120769,omid:br/06903075821,2010-10-31,P8Y8M19D,no,no
oci:062404120849-062404120790,omid:br/062404120849,omid:br/062404120790,2010-10-31,P2Y0M0D,yes,no
oci:062404120779-061302127411,omid:br/062404120779,omid:br/061302127411,2011-01-31,P25Y10M,no,no
oci:062404120719-0680339898,omid:br/062404120719,omid:br/0680339898,2007-10-31,P34Y3M,no,no
oci:062404120688-06190350238,omid:br/062404120688,omid:br/06190350238,2006-03-31,P6Y2M,no,no
oci:062404120688-061701297744,omid:br/062404120688,omid:br/061701297744,2006-03-31,P3Y11M,no,no
oci:062404120688-06802199770,omid:br/062404120688,omid:br/06802199770,2006-03-31,P1Y3M,no,no
oci:062404120688-06902736337,omid:br/062404120688,omid:br/06902736337,2006-03-31,P11Y1M,no,no
oci:062404120679-061802241608,omid:br/062404120679,omid:br/061802241608,2006-03-31,P8Y3M,no,no
oci:062404120674-0680362419,omid:br/062404120674,omid:br/0680362419,2007-04-30,P3Y0M,no,no
oci:062404120674-062404120725,omid:br/062404120674,omid:br/062404120725,2007-04-30,P0Y7M0D,yes,no
oci:062404120666-06702850426,omid:br/062404120666,omid:br/06702850426,2006-03-31,P15Y0M30D,no,no
oci:062404120682-06160753685,omid:br/062404120682,omid:br/06160753685,2007-04-30,P5Y4M,no,no
oci:062404120751-0632035422,omid:br/062404120751,omid:br/0632035422,2006-03-31,P4Y,no,no
oci:062404120751-0633033375,omid:br/062404120751,omid:br/0633033375,2006-03-31,P3Y,no,no
oci:062404120751-06601793139,omid:br/062404120751,omid:br/06601793139,2006-03-31,P6Y9M,no,no
oci:062404120751-06160347022,omid:br/062404120751,omid:br/06160347022,2006-03-31,P13Y8M,no,no
oci:062404120751-06170342479,omid:br/062404120751,omid:br/06170342479,2006-03-31,P7Y6M,no,no
oci:062404120751-06110411338,omid:br/062404120751,omid:br/06110411338,2006-03-31,P1Y4M,no,no
oci:062404120751-061802241819,omid:br/062404120751,omid:br/061802241819,2006-03-31,P11Y11M,no,no
oci:062404120751-06150345579,omid:br/062404120751,omid:br/06150345579,2006-03-31,P4Y6M,no,no
oci:062404120751-06150345597,omid:br/062404120751,omid:br/06150345597,2006-03-31,P3Y0M,no,no
oci:062404120751-06190350487,omid:br/062404120751,omid:br/06190350487,2006-03-31,P5Y8M,no,no
oci:062404120751-06150345698,omid:br/062404120751,omid:br/06150345698,2006-03-31,P4Y6M,no,no
oci:062404120751-062501289965,omid:br/062404120751,omid:br/062501289965,2006-03-31,P2Y3M,no,no
oci:062404120751-06603939782,omid:br/062404120751,omid:br/06603939782,2006-03-31,P5Y6M,no,no
oci:062404120751-06160346767,omid:br/062404120751,omid:br/06160346767,2006-03-31,P3Y2M,no,no
oci:062404120751-06190504319,omid:br/062404120751,omid:br/06190504319,2006-03-31,P1Y11M,no,no
oci:062404120751-06120351603,omid:br/062404120751,omid:br/06120351603,2006-03-31,P13Y11M,no,no
oci:062404120751-06390874,omid:br/062404120751,omid:br/06390874,2006-03-31,P5Y5M,no,no
oci:062404120751-061802241320,omid:br/062404120751,omid:br/061802241320,2006-03-31,P7Y8M,no,no
oci:062404120861-061601828119,omid:br/062404120861,omid:br/061601828119,2011-04-30,P8Y11M,no,no
oci:062404120861-061701826564,omid:br/062404120861,omid:br/061701826564,2011-04-30,P6Y5M,no,no
oci:062404120861-0604845329,omid:br/062404120861,omid:br/0604845329,2011-04-30,P33Y,no,no
oci:062404120861-06504557773,omid:br/062404120861,omid:br/06504557773,2011-04-30,P16Y,no,no
oci:062404120737-0640741696,omid:br/062404120737,omid:br/0640741696,2007-07-31,P10Y,no,no
oci:062404120737-061601601023,omid:br/062404120737,omid:br/061601601023,2007-07-31,P33Y0M30D,no,no
oci:062404120737-062404120688,omid:br/062404120737,omid:br/062404120688,2007-07-31,P1Y4M0D,yes,no
oci:062404120737-06520220521,omid:br/062404120737,omid:br/06520220521,2007-07-31,P27Y,no,no
oci:062404120794-06104526322,omid:br/062404120794,omid:br/06104526322,2011-07-31,P2Y,no,no
oci:062404120794-06104526267,omid:br/062404120794,omid:br/06104526267,2011-07-31,P2Y,no,no
oci:062404120501-061503506658,omid:br/062404120501,omid:br/061503506658,2000-09-30,P3Y8M,no,no
oci:062404120501-06190503440,omid:br/062404120501,omid:br/06190503440,2000-09-30,P12Y9M,no,no
oci:062404120501-061901598504,omid:br/062404120501,omid:br/061901598504,2000-09-30,P33Y2M29D,no,no
oci:062404120501-061802241556,omid:br/062404120501,omid:br/061802241556,2000-09-30,P1Y9M,no,no
oci:062404120781-0660754508,omid:br/062404120781,omid:br/0660754508,2011-07-31,P18Y5M,no,no
oci:062404120781-062503295254,omid:br/062404120781,omid:br/062503295254,2011-07-31,P5Y9M,no,no
oci:062404120781-061801280460,omid:br/062404120781,omid:br/061801280460,2011-07-31,P4Y,no,no
oci:062404120729-062404120470,omid:br/062404120729,omid:br/062404120470,2006-09-30,P6Y0M0D,yes,no
oci:062404120697-061602141575,omid:br/062404120697,omid:br/061602141575,2007-07-31,P18Y0M,no,no
oci:062404120697-06180584803,omid:br/062404120697,omid:br/06180584803,2007-07-31,P2Y,no,no
oci:062404120746-062404120508,omid:br/062404120746,omid:br/062404120508,2007-10-31,P6Y7M0D,yes,no
oci:062404120750-06190349764,omid:br/062404120750,omid:br/06190349764,2007-10-31,P7Y11M,no,no
oci:062404120706-06501789953,omid:br/062404120706,omid:br/06501789953,2006-09-30,P4Y,no,no
oci:062404120825-06220493272,omid:br/062404120825,omid:br/06220493272,2008-04-30,P21Y11M,no,no
oci:062404120825-062404120320,omid:br/062404120825,omid:br/062404120320,2008-04-30,P9Y7M0D,yes,no
oci:062404120742-061702256264,omid:br/062404120742,omid:br/061702256264,2007-07-31,P0Y7M,no,no
oci:062404120527-06140386084,omid:br/062404120527,omid:br/06140386084,2000-09-30,P0Y7M,no,no
oci:062404120834-06250147015,omid:br/062404120834,omid:br/06250147015,2012-04-30,P22Y5M,no,no
oci:062404120834-061501036286,omid:br/062404120834,omid:br/061501036286,2012-04-30,P12Y,no,no
oci:062404120834-06260738321,omid:br/062404120834,omid:br/06260738321,2012-04-30,P4Y8M,no,no
oci:062404120834-06160603346,omid:br/062404120834,omid:br/06160603346,2012-04-30,P7Y,no,no
oci:062404120834-06250210480,omid:br/062404120834,omid:br/06250210480,2012-04-30,P16Y,no,no
oci:062404120834-06160602532,omid:br/062404120834,omid:br/06160602532,2012-04-30,P38Y,no,no
oci:062404120834-06240210898,omid:br/062404120834,omid:br/06240210898,2012-04-30,P16Y,no,no
oci:062404120834-06240211276,omid:br/062404120834,omid:br/06240211276,2012-04-30,P39Y,no,no
oci:062404120834-06260229317,omid:br/062404120834,omid:br/06260229317,2012-04-30,P7Y,no,no
oci:062404120834-06303248111,omid:br/062404120834,omid:br/06303248111,2012-04-30,P6Y7M23D,no,no
oci:062404120700-061801898732,omid:br/062404120700,omid:br/061801898732,2007-10-31,P17Y8M,no,no
oci:062404120762-061802241994,omid:br/062404120762,omid:br/061802241994,2007-07-31,P3Y11M,no,no
oci:062404120762-062503470656,omid:br/062404120762,omid:br/062503470656,2007-07-31,P5Y2M30D,no,no
oci:062404120801-062601590195,omid:br/062404120801,omid:br/062601590195,2012-04-30,P24Y2M,no,no
oci:062404120801-061702256174,omid:br/062404120801,omid:br/061702256174,2012-04-30,P3Y8M,no,no
oci:062404120801-062303882427,omid:br/062404120801,omid:br/062303882427,2012-04-30,P1Y4M14D,no,no
oci:062404120801-06210339606,omid:br/062404120801,omid:br/06210339606,2012-04-30,P9Y,no,no
oci:062404120801-06270237353,omid:br/062404120801,omid:br/06270237353,2012-04-30,P18Y,no,no
oci:062404120801-061802241837,omid:br/062404120801,omid:br/061802241837,2012-04-30,P6Y6M,no,no
oci:062404120801-061802241933,omid:br/062404120801,omid:br/061802241933,2012-04-30,P8Y6M,no,no
oci:062404120676-061702135492,omid:br/062404120676,omid:br/061702135492,2007-10-31,P2Y5M28D,no,no
oci:062404120676-062201317743,omid:br/062404120676,omid:br/062201317743,2007-10-31,P3Y2M30D,no,no
oci:062404120676-06140202172,omid:br/062404120676,omid:br/06140202172,2007-10-31,P20Y,no,no
oci:062404120652-06180748748,omid:br/062404120652,omid:br/06180748748,1999-09-30,P1Y10M6D,no,no
oci:062404120652-062501695006,omid:br/062404120652,omid:br/062501695006,1999-09-30,P31Y8M,no,no
oci:062404120652-06240210720,omid:br/062404120652,omid:br/06240210720,1999-09-30,P13Y,no,no
oci:062404120878-062601328839,omid:br/062404120878,omid:br/062601328839,2016-01-31,P0Y10M5D,no,no
oci:062404120782-0604845330,omid:br/062404120782,omid:br/0604845330,2012-04-30,P12Y,no,no
oci:062404120833-06902736265,omid:br/062404120833,omid:br/06902736265,2008-10-31,P15Y1M,no,no
oci:062404120672-061902127358,omid:br/062404120672,omid:br/061902127358,2007-10-31,P5Y0M,no,no
oci:062404120822-06504557274,omid:br/062404120822,omid:br/06504557274,2012-04-30,P19Y,no,no
oci:062404120768-062101561196,omid:br/062404120768,omid:br/062101561196,2008-10-31,P9Y3M,no,no
oci:062404120768-0650488011,omid:br/062404120768,omid:br/0650488011,2008-10-31,P30Y4M15D,no,no
oci:062404120768-06201575071,omid:br/062404120768,omid:br/06201575071,2008-10-31,P15Y0M,no,no
oci:062404120768-061801565026,omid:br/062404120768,omid:br/061801565026,2008-10-31,P38Y3M,no,no
oci:062404120768-061701721801,omid:br/062404120768,omid:br/061701721801,2008-10-31,P11Y9M,no,no
oci:062404120768-0680181449,omid:br/062404120768,omid:br/0680181449,2008-10-31,P42Y1M,no,no
oci:062404120768-06150752035,omid:br/062404120768,omid:br/06150752035,2008-10-31,P32Y,no,no
oci:062404120768-06170753482,omid:br/062404120768,omid:br/06170753482,2008-10-31,P5Y0M30D,no,no
oci:062404120768-061403484271,omid:br/062404120768,omid:br/061403484271,2008-10-31,P11Y5M22D,no,no
oci:062404120768-0690493611,omid:br/062404120768,omid:br/0690493611,2008-10-31,P22Y11M9D,no,no
oci:062404120768-0631056210,omid:br/062404120768,omid:br/0631056210,2008-10-31,P6Y11M,no,no
oci:062404120768-06103488615,omid:br/062404120768,omid:br/06103488615,2008-10-31,P13Y7M17D,no,no
oci:062404120768-062303055091,omid:br/062404120768,omid:br/062303055091,2008-10-31,P16Y1M,no,no
oci:062404120768-06303248075,omid:br/062404120768,omid:br/06303248075,2008-10-31,P8Y1M,no,no
oci:062404120768-06170602605,omid:br/062404120768,omid:br/06170602605,2008-10-31,P6Y,no,no
oci:062404120791-0604570112,omid:br/062404120791,omid:br/0604570112,2011-07-31,P3Y,no,no
oci:062404120777-062404120667,omid:br/062404120777,omid:br/062404120667,2011-07-31,P4Y10M1D,yes,no
oci:062404120784-061901738080,omid:br/062404120784,omid:br/061901738080,2009-01-31,P15Y,no,no
oci:062404120774-06170936293,omid:br/062404120774,omid:br/06170936293,2012-04-30,P22Y,no,no
oci:062404120813-06380226938,omid:br/062404120813,omid:br/06380226938,2009-01-31,P4Y,no,no
oci:062404120696-062503064486,omid:br/062404120696,omid:br/062503064486,2007-10-31,P4Y7M,no,no
oci:062404120696-06360243608,omid:br/062404120696,omid:br/06360243608,2007-10-31,P5Y,no,no
oci:062404120828-06902736474,omid:br/062404120828,omid:br/06902736474,2011-07-31,P8Y7M30D,no,no
oci:062404120828-061802241748,omid:br/062404120828,omid:br/061802241748,2011-07-31,P16Y3M,no,no
oci:062404120828-061802241709,omid:br/062404120828,omid:br/061802241709,2011-07-31,P16Y9M,no,no
oci:062404120828-061201476015,omid:br/062404120828,omid:br/061201476015,2011-07-31,P6Y3M,no,no
oci:062404120828-0680260721,omid:br/062404120828,omid:br/0680260721,2011-07-31,P1Y,no,no
oci:062404120828-061902127035,omid:br/062404120828,omid:br/061902127035,2011-07-31,P10Y5M,no,no
oci:062404120828-061403485174,omid:br/062404120828,omid:br/061403485174,2011-07-31,P10Y10M16D,no,no
oci:062404120828-06120496670,omid:br/062404120828,omid:br/06120496670,2011-07-31,P8Y0M,no,no
oci:062404120828-061802241829,omid:br/062404120828,omid:br/061802241829,2011-07-31,P5Y7M,no,no
oci:062404120852-06250497144,omid:br/062404120852,omid:br/06250497144,2011-07-31,P39Y,no,no
oci:062404120852-06250210257,omid:br/062404120852,omid:br/06250210257,2011-07-31,P13Y,no,no
oci:062404120852-061101487529,omid:br/062404120852,omid:br/061101487529,2011-07-31,P10Y11M,no,no
oci:062404120852-062103048749,omid:br/062404120852,omid:br/062103048749,2011-07-31,P32Y6M,no,no
oci:062404120852-06260229352,omid:br/062404120852,omid:br/06260229352,2011-07-31,P7Y,no,no
oci:062404120852-061802242051,omid:br/062404120852,omid:br/061802242051,2011-07-31,P9Y1M,no,no
oci:062404120852-06160753685,omid:br/062404120852,omid:br/06160753685,2011-07-31,P9Y7M,no,no
oci:062404120830-061401552458,omid:br/062404120830,omid:br/061401552458,2009-01-31,P25Y7M,no,no
oci:062404120830-062501563630,omid:br/062404120830,omid:br/062501563630,2009-01-31,P12Y10M,no,no
oci:062404120830-061801565026,omid:br/062404120830,omid:br/061801565026,2009-01-31,P38Y6M,no,no
oci:062404120830-061201591230,omid:br/062404120830,omid:br/061201591230,2009-01-31,P25Y6M,no,no
oci:062404120830-06103482867,omid:br/062404120830,omid:br/06103482867,2009-01-31,P9Y5M28D,no,no
oci:062404120830-061303050465,omid:br/062404120830,omid:br/061303050465,2009-01-31,P3Y0M8D,no,no
