id,citing,cited
oci:06310232104-061102617635,omid:br/06310232104,omid:br/061102617635
oci:06310232104-06230422138,omid:br/06310232104,omid:br/06230422138
oci:06310232104-06202777249,omid:br/06310232104,omid:br/06202777249
oci:06310232111-06902751446,omid:br/06310232111,omid:br/06902751446
oci:06310232175-06701085406,omid:br/06310232175,omid:br/06701085406
oci:06310232175-06704447446,omid:br/06310232175,omid:br/06704447446
oci:06310232175-06260805028,omid:br/06310232175,omid:br/06260805028
oci:06310232175-06301393665,omid:br/06310232175,omid:br/06301393665
oci:06310232175-06230208404,omid:br/06310232175,omid:br/06230208404
oci:061703919720-06260805146,omid:br/061703919720,omid:br/06260805146
oci:061703919720-06260805124,omid:br/061703919720,omid:br/06260805124
oci:061703919720-06160944268,omid:br/061703919720,omid:br/06160944268
oci:061703919720-06240600421,omid:br/061703919720,omid:br/06240600421
oci:061703919720-0650847453,omid:br/061703919720,omid:br/0650847453
oci:061703919720-06140491061,omid:br/061703919720,omid:br/06140491061
oci:06310232142-06260804770,omid:br/06310232142,omid:br/06260804770
oci:06310232161-06230305968,omid:br/06310232161,omid:br/06230305968
oci:06310232161-06103734479,omid:br/06310232161,omid:br/06103734479
oci:06310232161-061901847063,omid:br/06310232161,omid:br/061901847063
oci:06310232161-06403551972,omid:br/06310232161,omid:br/06403551972
oci:06310232161-061901848580,omid:br/06310232161,omid:br/061901848580
oci:06310232161-06250524378,omid:br/06310232161,omid:br/06250524378
oci:06310232161-0690116889,omid:br/06310232161,omid:br/0690116889
oci:06310232161-0610208162,omid:br/06310232161,omid:br/0610208162
oci:06310232161-0680531846,omid:br/06310232161,omid:br/0680531846
oci:06310232161-0690128567,omid:br/06310232161,omid:br/0690128567
oci:06310232203-06204470913,omid:br/06310232203,omid:br/06204470913
oci:06310232203-062402615428,omid:br/06310232203,omid:br/062402615428
oci:06310232203-0610789738,omid:br/06310232203,omid:br/0610789738
oci:06310232203-062402615531,omid:br/06310232203,omid:br/062402615531
oci:06310232203-06704447464,omid:br/06310232203,omid:br/06704447464
oci:06310232097-062201318046,omid:br/06310232097,omid:br/062201318046
oci:06310232097-0680281612,omid:br/06310232097,omid:br/0680281612
oci:06310232102-0670365110,omid:br/06310232102,omid:br/0670365110
oci:06310232102-06180983544,omid:br/06310232102,omid:br/06180983544
oci:06310232102-06703931076,omid:br/06310232102,omid:br/06703931076
oci:06310232102-06230305968,omid:br/06310232102,omid:br/06230305968
oci:06310232102-061602835851,omid:br/06310232102,omid:br/061602835851
oci:06310232102-06701790540,omid:br/06310232102,omid:br/06701790540
oci:06310232102-06403551972,omid:br/06310232102,omid:br/06403551972
oci:06310232102-0650324239,omid:br/06310232102,omid:br/0650324239
oci:06310232102-0620842146,omid:br/06310232102,omid:br/0620842146
oci:06310232102-06702117317,omid:br/06310232102,omid:br/06702117317
oci:06310232102-0690486938,omid:br/06310232102,omid:br/0690486938
oci:06310232102-06140117175,omid:br/06310232102,omid:br/06140117175
oci:06310232148-06170540314,omid:br/06310232148,omid:br/06170540314
oci:061703587637-062403613391,omid:br/061703587637,omid:br/062403613391
oci:061703587637-0610790379,omid:br/061703587637,omid:br/0610790379
oci:061703587637-06260804539,omid:br/061703587637,omid:br/06260804539
oci:061703587637-06310232109,omid:br/061703587637,omid:br/06310232109
