id,citing,cited
oci:062404183108-06101499997,omid:br/062404183108,omid:br/06101499997
oci:062404183108-062204063791,omid:br/062404183108,omid:br/062204063791
oci:062404183108-06101761212,omid:br/062404183108,omid:br/06101761212
oci:062404183108-062301734318,omid:br/062404183108,omid:br/062301734318
oci:062404183108-06270330231,omid:br/062404183108,omid:br/06270330231
oci:062404183108-061503942361,omid:br/062404183108,omid:br/061503942361
oci:062404183108-062601076529,omid:br/062404183108,omid:br/062601076529
oci:062404183108-06502488764,omid:br/062404183108,omid:br/06502488764
oci:062404183108-06301277454,omid:br/062404183108,omid:br/06301277454
oci:062404183089-06101143094,omid:br/062404183089,omid:br/06101143094
oci:062404183089-061301343934,omid:br/062404183089,omid:br/061301343934
oci:062404183089-062301937699,omid:br/062404183089,omid:br/062301937699
oci:062404183089-061103468985,omid:br/062404183089,omid:br/061103468985
oci:062404183089-06220878970,omid:br/062404183089,omid:br/06220878970
oci:062404183089-06350296981,omid:br/062404183089,omid:br/06350296981
oci:062404183099-062401451902,omid:br/062404183099,omid:br/062401451902
oci:062404183099-061102114733,omid:br/062404183099,omid:br/061102114733
oci:062404183099-06802483070,omid:br/062404183099,omid:br/06802483070
oci:062404183099-06502488812,omid:br/062404183099,omid:br/06502488812
oci:062404183099-06102334022,omid:br/062404183099,omid:br/06102334022
oci:062404183076-062601110817,omid:br/062404183076,omid:br/062601110817
oci:062404183076-06130344506,omid:br/062404183076,omid:br/06130344506
oci:062404183076-06130344922,omid:br/062404183076,omid:br/06130344922
oci:062404183076-061202612855,omid:br/062404183076,omid:br/061202612855
oci:062404183076-0614061514,omid:br/062404183076,omid:br/0614061514
oci:062404183076-062603342222,omid:br/062404183076,omid:br/062603342222
oci:062404183098-06102166402,omid:br/062404183098,omid:br/06102166402
oci:062404183098-06701299860,omid:br/062404183098,omid:br/06701299860
oci:062404183098-06190287073,omid:br/062404183098,omid:br/06190287073
oci:062404183098-06230638548,omid:br/062404183098,omid:br/06230638548
oci:062404183098-061602820615,omid:br/062404183098,omid:br/061602820615
oci:062404183098-06202362448,omid:br/062404183098,omid:br/06202362448
oci:062404183098-06102166760,omid:br/062404183098,omid:br/06102166760
oci:062404183098-06190116551,omid:br/062404183098,omid:br/06190116551
oci:062404183098-062501735940,omid:br/062404183098,omid:br/062501735940
oci:062404183098-062101730539,omid:br/062404183098,omid:br/062101730539
oci:062404183098-062201728850,omid:br/062404183098,omid:br/062201728850
oci:062404183098-062101730889,omid:br/062404183098,omid:br/062101730889
oci:062404183098-06430212260,omid:br/062404183098,omid:br/06430212260
