id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06410308515-06503304784,omid:br/06410308515,omid:br/06503304784,2022-03-31,P9Y,no,no
oci:06410308515-06503304769,omid:br/06410308515,omid:br/06503304769,2022-03-31,P9Y,no,no
oci:06410308515-06502143835,omid:br/06410308515,omid:br/06502143835,2022-03-31,P10Y,no,no
oci:06410308515-06403299548,omid:br/06410308515,omid:br/06403299548,2022-03-31,P6Y,no,no
oci:06410308515-06370243128,omid:br/06410308515,omid:br/06370243128,2022-03-31,P2Y6M1D,no,no
oci:06410308552-06404586244,omid:br/06410308552,omid:br/06404586244,2019-03-31,P21Y,no,no
oci:06410308552-0604552691,omid:br/06410308552,omid:br/0604552691,2019-03-31,P19Y,no,no
oci:06410308552-061203571397,omid:br/06410308552,omid:br/061203571397,2019-03-31,P2Y,no,no
oci:06410308552-06320316108,omid:br/06410308552,omid:br/06320316108,2019-03-31,P19Y,no,no
oci:06410308552-06320316099,omid:br/06410308552,omid:br/06320316099,2019-03-31,P19Y,no,no
oci:06290196730-06603295598,omid:br/06290196730,omid:br/06603295598,2018-11-30,P20Y,no,no
oci:06290196730-06290196727,omid:br/06290196730,omid:br/06290196727,2018-11-30,P2Y,no,no
oci:06290196730-0604839782,omid:br/06290196730,omid:br/0604839782,2018-11-30,P23Y,no,no
oci:06290196730-06420320862,omid:br/06290196730,omid:br/06420320862,2018-11-30,P14Y,no,no
oci:06290196730-061801457427,omid:br/06290196730,omid:br/061801457427,2018-11-30,P20Y,no,no
oci:06290196730-06801498271,omid:br/06290196730,omid:br/06801498271,2018-11-30,P9Y,no,no
oci:06290196730-06503304780,omid:br/06290196730,omid:br/06503304780,2018-11-30,P5Y,no,no
oci:06410308588-062504158971,omid:br/06410308588,omid:br/062504158971,2020-07-31,P13Y,no,no
oci:06410308600-06480288377,omid:br/06410308600,omid:br/06480288377,2021-07-31,P1Y4M0D,no,no
oci:06410308600-06470278127,omid:br/06410308600,omid:br/06470278127,2021-07-31,P42Y,no,no
oci:06410308600-06480288706,omid:br/06410308600,omid:br/06480288706,2021-07-31,P4Y,no,no
oci:06410308600-06460285239,omid:br/06410308600,omid:br/06460285239,2021-07-31,P37Y,no,no
oci:06410308600-06480288966,omid:br/06410308600,omid:br/06480288966,2021-07-31,P36Y,no,no
oci:06410308600-06470277904,omid:br/06410308600,omid:br/06470277904,2021-07-31,P3Y6M0D,no,no
oci:06410308600-06470278262,omid:br/06410308600,omid:br/06470278262,2021-07-31,P7Y,no,no
oci:06410308600-061702222842,omid:br/06410308600,omid:br/061702222842,2021-07-31,P40Y,no,no
oci:06410308540-06410308530,omid:br/06410308540,omid:br/06410308530,2021-11-30,P1Y8M0D,yes,no
oci:06410308540-06703276935,omid:br/06410308540,omid:br/06703276935,2021-11-30,P12Y,no,no
oci:06410308540-06404002171,omid:br/06410308540,omid:br/06404002171,2021-11-30,P1Y8M0D,no,no
oci:06410308567-06490201607,omid:br/06410308567,omid:br/06490201607,2018-11-30,P41Y1M15D,no,no
oci:06290196728-06801498265,omid:br/06290196728,omid:br/06801498265,2019-03-31,P10Y,no,no
oci:06290196728-062202619639,omid:br/06290196728,omid:br/062202619639,2019-03-31,P7Y,no,no
oci:06290196728-0690299924,omid:br/06290196728,omid:br/0690299924,2019-03-31,P6Y,no,no
oci:06290196728-062202619622,omid:br/06290196728,omid:br/062202619622,2019-03-31,P5Y,no,no
oci:06410308570-06301161974,omid:br/06410308570,omid:br/06301161974,2019-11-30,P5Y,no,no
oci:06410308570-06904152167,omid:br/06410308570,omid:br/06904152167,2019-11-30,P6Y11M15D,no,no
oci:06450115250-06460266312,omid:br/06450115250,omid:br/06460266312,2022-03-31,P31Y,no,no
oci:06450115250-06503304773,omid:br/06450115250,omid:br/06503304773,2022-03-31,P9Y,no,no
oci:06450115250-061701301674,omid:br/06450115250,omid:br/061701301674,2022-03-31,P38Y,no,no
oci:06450115250-061801657029,omid:br/06450115250,omid:br/061801657029,2022-03-31,P15Y,no,no
oci:06450115250-061702222972,omid:br/06450115250,omid:br/061702222972,2022-03-31,P24Y,no,no
oci:06450115250-06901101539,omid:br/06450115250,omid:br/06901101539,2022-03-31,P0Y11M30D,no,no
oci:06410308607-06503298516,omid:br/06410308607,omid:br/06503298516,2022-03-31,P24Y,no,no
oci:06410308607-061202874224,omid:br/06410308607,omid:br/061202874224,2022-03-31,P12Y,no,no
oci:06410308607-06370243537,omid:br/06410308607,omid:br/06370243537,2022-03-31,P3Y8M21D,no,no
oci:06410308607-06503304657,omid:br/06410308607,omid:br/06503304657,2022-03-31,P7Y,no,no
oci:06410308607-06410308553,omid:br/06410308607,omid:br/06410308553,2022-03-31,P1Y4M1D,yes,no
oci:06410308607-06503304701,omid:br/06410308607,omid:br/06503304701,2022-03-31,P8Y,no,no
oci:06410308607-06503304647,omid:br/06410308607,omid:br/06503304647,2022-03-31,P7Y,no,no
oci:06410308564-06502143756,omid:br/06410308564,omid:br/06502143756,2021-11-30,P6Y,no,no
oci:06410308564-062304119478,omid:br/06410308564,omid:br/062304119478,2021-11-30,P8Y8M2D,no,no
oci:06410308564-06301799312,omid:br/06410308564,omid:br/06301799312,2021-11-30,P19Y,no,no
oci:06410308564-0651048676,omid:br/06410308564,omid:br/0651048676,2021-11-30,P1Y8M0D,no,no
oci:06410308564-06470313534,omid:br/06410308564,omid:br/06470313534,2021-11-30,P13Y,no,no
oci:06410308553-061803945755,omid:br/06410308553,omid:br/061803945755,2020-11-30,,no,no
oci:06410308553-0604839779,omid:br/06410308553,omid:br/0604839779,2020-11-30,P59Y,no,no
oci:06410308553-06502143898,omid:br/06410308553,omid:br/06502143898,2020-11-30,P10Y,no,no
oci:06410308553-06703276815,omid:br/06410308553,omid:br/06703276815,2020-11-30,P8Y,no,no
oci:06410308553-06502144066,omid:br/06410308553,omid:br/06502144066,2020-11-30,P14Y,no,no
oci:06410308553-06703276782,omid:br/06410308553,omid:br/06703276782,2020-11-30,P6Y,no,no
oci:06410308553-06304575831,omid:br/06410308553,omid:br/06304575831,2020-11-30,P21Y,no,no
oci:06410308553-0604839780,omid:br/06410308553,omid:br/0604839780,2020-11-30,P66Y,no,no
oci:06410308553-061801279791,omid:br/06410308553,omid:br/061801279791,2020-11-30,P9Y,no,no
oci:06410308553-061801279774,omid:br/06410308553,omid:br/061801279774,2020-11-30,P6Y,no,no
oci:06410308553-061803945756,omid:br/06410308553,omid:br/061803945756,2020-11-30,P2Y,no,no
oci:06410308553-061803945757,omid:br/06410308553,omid:br/061803945757,2020-11-30,P1Y,no,no
oci:06410308553-061803945758,omid:br/06410308553,omid:br/061803945758,2020-11-30,P1Y0M0D,yes,no
oci:06410308553-06801063078,omid:br/06410308553,omid:br/06801063078,2020-11-30,P6Y,no,no
oci:06410308573-06502143776,omid:br/06410308573,omid:br/06502143776,2021-07-31,P7Y,no,no
oci:06410308573-06502143756,omid:br/06410308573,omid:br/06502143756,2021-07-31,P6Y,no,no
oci:06410308573-06502143964,omid:br/06410308573,omid:br/06502143964,2021-07-31,P13Y,no,no
oci:06410308573-06502143680,omid:br/06410308573,omid:br/06502143680,2021-07-31,P4Y,no,no
oci:06410308573-06502144028,omid:br/06410308573,omid:br/06502144028,2021-07-31,P14Y,no,no
oci:06410308573-06502143998,omid:br/06410308573,omid:br/06502143998,2021-07-31,P13Y,no,no
oci:06410308573-06502143631,omid:br/06410308573,omid:br/06502143631,2021-07-31,P2Y0M30D,no,no
oci:06410308573-06503298697,omid:br/06410308573,omid:br/06503298697,2021-07-31,P21Y,no,no
oci:06410308573-06502144097,omid:br/06410308573,omid:br/06502144097,2021-07-31,P16Y,no,no
oci:06410308573-06502143931,omid:br/06410308573,omid:br/06502143931,2021-07-31,P11Y,no,no
oci:06410308575-06503298571,omid:br/06410308575,omid:br/06503298571,2019-03-31,P25Y,no,no
oci:06410308575-06503298734,omid:br/06410308575,omid:br/06503298734,2019-03-31,P25Y,no,no
oci:06410308521-06470222446,omid:br/06410308521,omid:br/06470222446,2021-11-30,P5Y,no,no
oci:06410308521-06420320478,omid:br/06410308521,omid:br/06420320478,2021-11-30,P5Y,no,no
oci:06410308521-062203567920,omid:br/06410308521,omid:br/062203567920,2021-11-30,P5Y,no,no
oci:06410308521-06410308585,omid:br/06410308521,omid:br/06410308585,2021-11-30,P1Y8M0D,yes,no
oci:06410308525-061903591681,omid:br/06410308525,omid:br/061903591681,2020-11-30,P5Y3M0D,no,no
oci:06410308590-06703276947,omid:br/06410308590,omid:br/06703276947,2021-03-31,P10Y,no,no
oci:06410308578-06703276784,omid:br/06410308578,omid:br/06703276784,2019-11-30,P6Y,no,no
oci:06410308578-06502143916,omid:br/06410308578,omid:br/06502143916,2019-11-30,P9Y,no,no
oci:06410308516-06503304625,omid:br/06410308516,omid:br/06503304625,2021-07-31,P6Y,no,no
oci:06410308516-06502143882,omid:br/06410308516,omid:br/06502143882,2021-07-31,P10Y,no,no
oci:06410308516-061603976732,omid:br/06410308516,omid:br/061603976732,2021-07-31,P1Y,no,no
oci:06410308516-06603990584,omid:br/06410308516,omid:br/06603990584,2021-07-31,P3Y,no,no
oci:06410308516-061704055722,omid:br/06410308516,omid:br/061704055722,2021-07-31,P5Y,no,no
oci:06410308516-06502143693,omid:br/06410308516,omid:br/06502143693,2021-07-31,P4Y,no,no
oci:06410308516-06503304430,omid:br/06410308516,omid:br/06503304430,2021-07-31,P2Y,no,no
oci:06410308532-06503298516,omid:br/06410308532,omid:br/06503298516,2020-03-31,P22Y,no,no
oci:06410308532-061202874224,omid:br/06410308532,omid:br/061202874224,2020-03-31,P10Y,no,no
oci:06410308532-06410308534,omid:br/06410308532,omid:br/06410308534,2020-03-31,P0Y8M0D,yes,no
oci:06410308532-06520194331,omid:br/06410308532,omid:br/06520194331,2020-03-31,P7Y,no,no
oci:06410308532-06520194287,omid:br/06410308532,omid:br/06520194287,2020-03-31,P7Y,no,no
oci:06410308532-06503304701,omid:br/06410308532,omid:br/06503304701,2020-03-31,P6Y,no,no
oci:06410308577-06480288377,omid:br/06410308577,omid:br/06480288377,2021-03-31,P1Y0M0D,no,no
oci:06410308577-06470278127,omid:br/06410308577,omid:br/06470278127,2021-03-31,P42Y,no,no
oci:06410308577-06480288706,omid:br/06410308577,omid:br/06480288706,2021-03-31,P4Y,no,no
oci:06410308577-06460285239,omid:br/06410308577,omid:br/06460285239,2021-03-31,P37Y,no,no
oci:06410308577-06480288966,omid:br/06410308577,omid:br/06480288966,2021-03-31,P36Y,no,no
oci:06410308577-061104228039,omid:br/06410308577,omid:br/061104228039,2021-03-31,P8Y,no,no
oci:06410308577-06470277904,omid:br/06410308577,omid:br/06470277904,2021-03-31,P3Y2M0D,no,no
oci:06410308577-06470278262,omid:br/06410308577,omid:br/06470278262,2021-03-31,P7Y,no,no
oci:06410308510-06503298601,omid:br/06410308510,omid:br/06503298601,2021-03-31,P31Y,no,no
oci:06410308510-06703276782,omid:br/06410308510,omid:br/06703276782,2021-03-31,P7Y,no,no
oci:06410308557-06420233357,omid:br/06410308557,omid:br/06420233357,2021-03-31,P24Y,no,no
oci:06410308557-06704456308,omid:br/06410308557,omid:br/06704456308,2021-03-31,P5Y,no,no
oci:06410308591-06520236185,omid:br/06410308591,omid:br/06520236185,2020-11-30,P12Y,no,no
oci:06410308591-06502143754,omid:br/06410308591,omid:br/06502143754,2020-11-30,P5Y,no,no
oci:06410308591-06502143686,omid:br/06410308591,omid:br/06502143686,2020-11-30,P3Y,no,no
oci:06410308591-06603294694,omid:br/06410308591,omid:br/06603294694,2020-11-30,P31Y,no,no
oci:06410308591-06310298832,omid:br/06410308591,omid:br/06310298832,2020-11-30,P15Y,no,no
oci:06410308591-06502143863,omid:br/06410308591,omid:br/06502143863,2020-11-30,P9Y,no,no
oci:06410308591-0604555918,omid:br/06410308591,omid:br/0604555918,2020-11-30,P15Y,no,no
oci:06410308591-06310298670,omid:br/06410308591,omid:br/06310298670,2020-11-30,P11Y,no,no
oci:06410308591-06520236177,omid:br/06410308591,omid:br/06520236177,2020-11-30,P9Y,no,no
oci:06410308603-06604487177,omid:br/06410308603,omid:br/06604487177,2018-07-31,P4Y,no,no
oci:06410308603-06604487132,omid:br/06410308603,omid:br/06604487132,2018-07-31,P10Y,no,no
oci:06410308562-061402857204,omid:br/06410308562,omid:br/061402857204,2021-03-31,P26Y,no,no
oci:06410308562-06604007311,omid:br/06410308562,omid:br/06604007311,2021-03-31,P2Y7M0D,no,no
oci:06410308562-06503304518,omid:br/06410308562,omid:br/06503304518,2021-03-31,P4Y,no,no
oci:06410308562-06410225547,omid:br/06410308562,omid:br/06410225547,2021-03-31,P7Y,no,no
oci:06410308535-06301799309,omid:br/06410308535,omid:br/06301799309,2018-07-31,P16Y,no,no
oci:06410308535-06190841856,omid:br/06410308535,omid:br/06190841856,2018-07-31,P8Y,no,no
oci:06410308529-06490255524,omid:br/06410308529,omid:br/06490255524,2018-07-31,P2Y,no,no
oci:06410308513-0680524080,omid:br/06410308513,omid:br/0680524080,2021-03-31,P8Y0M5D,no,no
oci:06410308513-06404002171,omid:br/06410308513,omid:br/06404002171,2021-03-31,P1Y0M0D,no,no
oci:06410308513-062303587292,omid:br/06410308513,omid:br/062303587292,2021-03-31,P0Y4M6D,no,no
oci:06410308513-06503298683,omid:br/06410308513,omid:br/06503298683,2021-03-31,P38Y,no,no
oci:06410308513-06503298763,omid:br/06410308513,omid:br/06503298763,2021-03-31,P37Y,no,no
oci:06410308596-06301799338,omid:br/06410308596,omid:br/06301799338,2019-11-30,P21Y,no,no
oci:06410308596-06503298803,omid:br/06410308596,omid:br/06503298803,2019-11-30,P9Y,no,no
oci:06410308596-06503298578,omid:br/06410308596,omid:br/06503298578,2019-11-30,P22Y,no,no
oci:06410308537-06403299490,omid:br/06410308537,omid:br/06403299490,2020-11-30,P2Y,no,no
oci:06410308537-06502144035,omid:br/06410308537,omid:br/06502144035,2020-11-30,P13Y,no,no
oci:06410308537-062504081008,omid:br/06410308537,omid:br/062504081008,2020-11-30,P9Y,no,no
oci:06410308537-06603295405,omid:br/06410308537,omid:br/06603295405,2020-11-30,P22Y,no,no
oci:06410308537-062403562319,omid:br/06410308537,omid:br/062403562319,2020-11-30,P11Y,no,no
oci:06410308537-06410225838,omid:br/06410308537,omid:br/06410225838,2020-11-30,P17Y,no,no
oci:06410308584-06420320401,omid:br/06410308584,omid:br/06420320401,2020-11-30,P5Y,no,no
oci:06410308594-0604006347,omid:br/06410308594,omid:br/0604006347,2020-03-31,P1Y4M16D,no,no
oci:06410308594-06440237686,omid:br/06410308594,omid:br/06440237686,2020-03-31,P5Y10M0D,no,no
oci:06410308594-062601311395,omid:br/06410308594,omid:br/062601311395,2020-03-31,P1Y7M30D,no,no
oci:06410308527-061701189822,omid:br/06410308527,omid:br/061701189822,2020-11-30,P6Y3M26D,no,no
oci:06410308527-06801310348,omid:br/06410308527,omid:br/06801310348,2020-11-30,P12Y11M,no,no
oci:06410308527-0610585451,omid:br/06410308527,omid:br/0610585451,2020-11-30,P18Y10M,no,no
oci:06410308527-061702878870,omid:br/06410308527,omid:br/061702878870,2020-11-30,P6Y,no,no
oci:06410308527-061701619927,omid:br/06410308527,omid:br/061701619927,2020-11-30,P10Y11M15D,no,no
oci:06410308527-0633037710,omid:br/06410308527,omid:br/0633037710,2020-11-30,P41Y,no,no
oci:06410308527-06401856294,omid:br/06410308527,omid:br/06401856294,2020-11-30,P14Y4M,no,no
oci:06410308527-0610480063,omid:br/06410308527,omid:br/0610480063,2020-11-30,P14Y7M,no,no
oci:06410308527-06503304624,omid:br/06410308527,omid:br/06503304624,2020-11-30,P5Y,no,no
oci:06410308527-061103106235,omid:br/06410308527,omid:br/061103106235,2020-11-30,P29Y11M,no,no
oci:06410308527-0610584833,omid:br/06410308527,omid:br/0610584833,2020-11-30,P5Y2M19D,no,no
oci:06410308527-0640647397,omid:br/06410308527,omid:br/0640647397,2020-11-30,P17Y2M,no,no
oci:06410308527-06602268727,omid:br/06410308527,omid:br/06602268727,2020-11-30,P18Y,no,no
oci:06410308533-061701630084,omid:br/06410308533,omid:br/061701630084,2020-03-31,P16Y6M6D,no,no
oci:06410308533-06502143977,omid:br/06410308533,omid:br/06502143977,2020-03-31,P12Y,no,no
oci:06410308533-06380232408,omid:br/06410308533,omid:br/06380232408,2020-03-31,P11Y,no,no
oci:06410308519-06502144095,omid:br/06410308519,omid:br/06502144095,2019-07-31,P14Y,no,no
oci:06410308512-06502144035,omid:br/06410308512,omid:br/06502144035,2021-03-31,P14Y,no,no
oci:06410308512-06502143691,omid:br/06410308512,omid:br/06502143691,2021-03-31,P4Y,no,no
oci:06410308560-06290363148,omid:br/06410308560,omid:br/06290363148,2020-03-31,P3Y,no,no
oci:06410308560-06503304669,omid:br/06410308560,omid:br/06503304669,2020-03-31,P5Y,no,no
oci:06410308560-06901498124,omid:br/06410308560,omid:br/06901498124,2020-03-31,P5Y,no,no
oci:06410308559-06290196727,omid:br/06410308559,omid:br/06290196727,2018-07-31,P2Y,no,no
oci:06410308559-06503305101,omid:br/06410308559,omid:br/06503305101,2018-07-31,P11Y,no,no
oci:06410308585-06503304699,omid:br/06410308585,omid:br/06503304699,2020-03-31,P6Y,no,no
oci:06410308585-06503298813,omid:br/06410308585,omid:br/06503298813,2020-03-31,P10Y,no,no
oci:06410308585-0651048778,omid:br/06410308585,omid:br/0651048778,2020-03-31,P5Y,no,no
oci:06410308534-061202874224,omid:br/06410308534,omid:br/061202874224,2019-07-31,P9Y,no,no
oci:06410308534-0604839784,omid:br/06410308534,omid:br/0604839784,2019-07-31,P11Y,no,no
oci:06410308534-06480290417,omid:br/06410308534,omid:br/06480290417,2019-07-31,P2Y,no,no
oci:06410308534-06503304701,omid:br/06410308534,omid:br/06503304701,2019-07-31,P5Y,no,no
oci:06410308534-06503304647,omid:br/06410308534,omid:br/06503304647,2019-07-31,P4Y,no,no
oci:06410308539-06490223117,omid:br/06410308539,omid:br/06490223117,2018-07-31,P9Y,no,no
oci:06410308539-06403299583,omid:br/06410308539,omid:br/06403299583,2018-07-31,P3Y,no,no
oci:061803945758-06502144066,omid:br/061803945758,omid:br/06502144066,2019-11-30,P13Y,no,no
oci:061803945758-062201271818,omid:br/061803945758,omid:br/062201271818,2019-11-30,P1Y4M13D,no,no
oci:061803945758-06530278148,omid:br/061803945758,omid:br/06530278148,2019-11-30,P4Y,no,no
oci:061803945758-06403299477,omid:br/061803945758,omid:br/06403299477,2019-11-30,P0Y11M0D,no,no
oci:06410308524-06380237286,omid:br/06410308524,omid:br/06380237286,2018-07-31,P6Y,no,no
oci:06410308524-06380237288,omid:br/06410308524,omid:br/06380237288,2018-07-31,P6Y,no,no
oci:06410308524-0604839781,omid:br/06410308524,omid:br/0604839781,2018-07-31,P37Y,no,no
oci:06410308524-062304140467,omid:br/06410308524,omid:br/062304140467,2018-07-31,P15Y,no,no
oci:06410308524-06360201189,omid:br/06410308524,omid:br/06360201189,2018-07-31,P16Y,no,no
oci:06410308524-062504081757,omid:br/06410308524,omid:br/062504081757,2018-07-31,P4Y,no,no
oci:06410308524-06440237113,omid:br/06410308524,omid:br/06440237113,2018-07-31,P32Y10M1D,no,no
oci:06410308524-06220954752,omid:br/06410308524,omid:br/06220954752,2018-07-31,P2Y0M30D,no,no
oci:06410308524-06370243712,omid:br/06410308524,omid:br/06370243712,2018-07-31,P9Y,no,no
oci:06460295468-061701492282,omid:br/06460295468,omid:br/061701492282,2013-03-30,P0Y11M,no,no
oci:06460295442-06230855325,omid:br/06460295442,omid:br/06230855325,2016-05-18,P0Y6M,no,no
oci:06460295474-0640595495,omid:br/06460295474,omid:br/0640595495,2017-05-24,P3Y6M16D,no,no
oci:06460295474-0660755784,omid:br/06460295474,omid:br/0660755784,2017-05-24,P2Y7M,no,no
oci:06203999107-062101617736,omid:br/06203999107,omid:br/062101617736,2019-05-31,P3Y3M4D,no,no
oci:06460295447-06260874773,omid:br/06460295447,omid:br/06260874773,2018-05-31,P14Y3M,no,no
oci:06460295447-0620507967,omid:br/06460295447,omid:br/0620507967,2018-05-31,P2Y4M,no,no
oci:06460295447-06501001452,omid:br/06460295447,omid:br/06501001452,2018-05-31,P1Y2M10D,no,no
oci:06460295459-061902764905,omid:br/06460295459,omid:br/061902764905,2020-05-31,P0Y11M25D,no,no
oci:06460295459-061902765408,omid:br/06460295459,omid:br/061902765408,2020-05-31,P8Y8M5D,no,no
oci:06460295459-061301149198,omid:br/06460295459,omid:br/061301149198,2020-05-31,P33Y5M,no,no
oci:061404029708-06290112772,omid:br/061404029708,omid:br/06290112772,2022-03-31,-P0Y10M,no,no
oci:0604683321-0604393808,omid:br/0604683321,omid:br/0604393808,2020,P3Y,yes,no
oci:0604683306-0604393798,omid:br/0604683306,omid:br/0604393798,2020,P5Y,yes,no
oci:0604683293-06140687644,omid:br/0604683293,omid:br/06140687644,2020,P0Y,no,no
oci:0604683293-06303440707,omid:br/0604683293,omid:br/06303440707,2020,P0Y,no,no
oci:0604683293-061401722909,omid:br/0604683293,omid:br/061401722909,2020,P2Y,no,no
oci:0604683293-0653048168,omid:br/0604683293,omid:br/0653048168,2020,P0Y,no,no
oci:0604683330-0604393853,omid:br/0604683330,omid:br/0604393853,2020,P6Y,yes,no
oci:0604683330-0604393835,omid:br/0604683330,omid:br/0604393835,2020,P5Y,yes,no
oci:06203986420-06101038571,omid:br/06203986420,omid:br/06101038571,2018,P0Y,no,no
oci:06410298801-061801447914,omid:br/06410298801,omid:br/061801447914,2018,P8Y,no,no
oci:06410298696-06410298772,omid:br/06410298696,omid:br/06410298772,2015,P2Y,yes,no
oci:06410298756-06410298726,omid:br/06410298756,omid:br/06410298726,2013,P1Y,yes,no
oci:06410298721-061801447914,omid:br/06410298721,omid:br/061801447914,2019,P9Y,no,no
oci:06410298698-06410298772,omid:br/06410298698,omid:br/06410298772,2015,P2Y,yes,no
oci:06290200537-06503549730,omid:br/06290200537,omid:br/06503549730,2019-03-31,P1Y8M4D,no,no
oci:06290200537-06160842970,omid:br/06290200537,omid:br/06160842970,2019-03-31,P4Y11M30D,no,no
oci:06290200537-061102136404,omid:br/06290200537,omid:br/061102136404,2019-03-31,P2Y10M5D,no,no
oci:06290200534-06902639324,omid:br/06290200534,omid:br/06902639324,2019-03-31,P2Y0M24D,no,no
