id,citing,cited
oci:062504173065-06703205624,omid:br/062504173065,omid:br/06703205624
oci:062504173065-062504172546,omid:br/062504173065,omid:br/062504172546
oci:062504173065-06703205615,omid:br/062504173065,omid:br/06703205615
oci:0604427046-062504173045,omid:br/0604427046,omid:br/062504173045
oci:062504172787-0604826715,omid:br/062504172787,omid:br/0604826715
oci:062504172787-06704541163,omid:br/062504172787,omid:br/06704541163
oci:0604427064-062504173015,omid:br/0604427064,omid:br/062504173015
oci:062504173051-06801063095,omid:br/062504173051,omid:br/06801063095
oci:062504173051-062504172562,omid:br/062504173051,omid:br/062504172562
oci:062504173051-06703205607,omid:br/062504173051,omid:br/06703205607
oci:062504173051-062504172641,omid:br/062504173051,omid:br/062504172641
oci:062504172425-062504173002,omid:br/062504172425,omid:br/062504173002
oci:062504172425-062504172440,omid:br/062504172425,omid:br/062504172440
oci:062504172425-062504173012,omid:br/062504172425,omid:br/062504173012
oci:062504172425-06460244039,omid:br/062504172425,omid:br/06460244039
oci:062504172978-06510224388,omid:br/062504172978,omid:br/06510224388
oci:062504172429-062504172966,omid:br/062504172429,omid:br/062504172966
oci:0604427084-0604427027,omid:br/0604427084,omid:br/0604427027
oci:062504172426-06502144028,omid:br/062504172426,omid:br/06502144028
oci:062504172426-061104176772,omid:br/062504172426,omid:br/061104176772
oci:0604427011-062504173067,omid:br/0604427011,omid:br/062504173067
oci:0604427011-0604826718,omid:br/0604427011,omid:br/0604826718
oci:062504172446-062504172966,omid:br/062504172446,omid:br/062504172966
oci:062504172446-06703205803,omid:br/062504172446,omid:br/06703205803
oci:062504172446-06904174447,omid:br/062504172446,omid:br/06904174447
oci:062504172446-061904054012,omid:br/062504172446,omid:br/061904054012
oci:062504172435-062504172886,omid:br/062504172435,omid:br/062504172886
oci:062504172435-06470230188,omid:br/062504172435,omid:br/06470230188
oci:062504172387-061603767878,omid:br/062504172387,omid:br/061603767878
oci:062504172387-061801749010,omid:br/062504172387,omid:br/061801749010
oci:062504172387-0647024795,omid:br/062504172387,omid:br/0647024795
oci:062504172387-06703205768,omid:br/062504172387,omid:br/06703205768
oci:062504172415-061104132304,omid:br/062504172415,omid:br/061104132304
oci:062504172415-06460231331,omid:br/062504172415,omid:br/06460231331
oci:062504172449-062101319916,omid:br/062504172449,omid:br/062101319916
oci:062504172449-061903720266,omid:br/062504172449,omid:br/061903720266
oci:062504172449-0690376774,omid:br/062504172449,omid:br/0690376774
oci:062504172449-0635046497,omid:br/062504172449,omid:br/0635046497
oci:062504172449-0638048720,omid:br/062504172449,omid:br/0638048720
oci:062504172449-06170675748,omid:br/062504172449,omid:br/06170675748
oci:062504172449-0620411611,omid:br/062504172449,omid:br/0620411611
oci:062504172449-0660752384,omid:br/062504172449,omid:br/0660752384
oci:062504172449-0639049840,omid:br/062504172449,omid:br/0639049840
oci:062504172449-062202032443,omid:br/062504172449,omid:br/062202032443
oci:062504172449-06501063967,omid:br/062504172449,omid:br/06501063967
oci:062504172449-06604571643,omid:br/062504172449,omid:br/06604571643
oci:062504172449-06604571701,omid:br/062504172449,omid:br/06604571701
oci:062504172461-06160427075,omid:br/062504172461,omid:br/06160427075
oci:062504172461-062603593046,omid:br/062504172461,omid:br/062603593046
oci:062504172461-06703205994,omid:br/062504172461,omid:br/06703205994
oci:0604427080-06401517816,omid:br/0604427080,omid:br/06401517816
oci:0604427080-06130555574,omid:br/0604427080,omid:br/06130555574
oci:0604427080-061904126814,omid:br/0604427080,omid:br/061904126814
oci:0604427007-061603767569,omid:br/0604427007,omid:br/061603767569
oci:0604426996-06160674216,omid:br/0604426996,omid:br/06160674216
oci:0604426996-06101508292,omid:br/0604426996,omid:br/06101508292
oci:0604426996-0604426998,omid:br/0604426996,omid:br/0604426998
oci:0604426996-0604826719,omid:br/0604426996,omid:br/0604826719
oci:0604427086-06190550135,omid:br/0604427086,omid:br/06190550135
oci:062504173074-06490255567,omid:br/062504173074,omid:br/06490255567
