id,citing,cited,creation,timespan,journal_sc,author_sc
oci:0604472275-06401674049,omid:br/0604472275,omid:br/06401674049,1995,P29Y,no,no
oci:0604472275-0610109251,omid:br/0604472275,omid:br/0610109251,1995,P23Y,no,no
oci:0604472275-06130940146,omid:br/0604472275,omid:br/06130940146,1995,P9Y,no,no
oci:0604472275-061901363691,omid:br/0604472275,omid:br/061901363691,1995,P28Y,no,no
oci:0604472275-06130939661,omid:br/0604472275,omid:br/06130939661,1995,P11Y,no,no
oci:0604472275-061901106282,omid:br/0604472275,omid:br/061901106282,1995,P25Y,no,no
oci:0604472275-06160107096,omid:br/0604472275,omid:br/06160107096,1995,P19Y,no,no
oci:0604472275-062102582586,omid:br/0604472275,omid:br/062102582586,1995,P17Y,no,no
oci:0604472275-062101614995,omid:br/0604472275,omid:br/062101614995,1995,P19Y,no,no
oci:0604472275-061102069701,omid:br/0604472275,omid:br/061102069701,1995,P18Y,no,no
oci:0604472275-06301663959,omid:br/0604472275,omid:br/06301663959,1995,P25Y,no,no
oci:0604472275-062404143883,omid:br/0604472275,omid:br/062404143883,1995,P11Y,no,no
oci:0604472275-061103296894,omid:br/0604472275,omid:br/061103296894,1995,P1Y,no,no
oci:06370232991-06420227126,omid:br/06370232991,omid:br/06420227126,1995,P8Y,yes,no
oci:0604472296-0650156029,omid:br/0604472296,omid:br/0650156029,1995,P14Y,no,no
oci:06370233644-061501951391,omid:br/06370233644,omid:br/061501951391,1995,P2Y,no,no
oci:06370232915-06704539884,omid:br/06370232915,omid:br/06704539884,1995,P7Y,no,no
oci:06370232915-06303987403,omid:br/06370232915,omid:br/06303987403,1995,P10Y,no,no
oci:06370232915-06220598692,omid:br/06370232915,omid:br/06220598692,1995,P5Y,no,no
oci:06370232915-06704540378,omid:br/06370232915,omid:br/06704540378,1995,P9Y,no,no
oci:06370232915-06204565964,omid:br/06370232915,omid:br/06204565964,1995,P3Y,no,no
oci:06370232915-06802326296,omid:br/06370232915,omid:br/06802326296,1995,P24Y,no,no
oci:06370232915-062602608207,omid:br/06370232915,omid:br/062602608207,1995,P10Y,no,no
oci:06370232915-06203005155,omid:br/06370232915,omid:br/06203005155,1995,P8Y,no,no
oci:06370232915-06130868870,omid:br/06370232915,omid:br/06130868870,1995,P12Y,no,no
oci:06370232915-062301374812,omid:br/06370232915,omid:br/062301374812,1995,P9Y,no,no
oci:0604472212-06201544340,omid:br/0604472212,omid:br/06201544340,1995,P11Y,no,no
oci:0604472212-061502068654,omid:br/0604472212,omid:br/061502068654,1995,P8Y,no,no
oci:06370233009-06204568396,omid:br/06370233009,omid:br/06204568396,1995,P4Y,no,no
oci:06370233009-06490302784,omid:br/06370233009,omid:br/06490302784,1995,P6Y,no,no
oci:06370233009-06204565969,omid:br/06370233009,omid:br/06204565969,1995,P5Y,no,no
oci:06370233009-06303934719,omid:br/06370233009,omid:br/06303934719,1995,P22Y,no,no
oci:06370233009-06170518237,omid:br/06370233009,omid:br/06170518237,1995,P4Y,no,no
oci:06370233009-06150605333,omid:br/06370233009,omid:br/06150605333,1995,P4Y,no,no
oci:06370233010-06204565970,omid:br/06370233010,omid:br/06204565970,1995,P18Y,no,no
oci:06370233010-0610888896,omid:br/06370233010,omid:br/0610888896,1995,P24Y,no,no
oci:0604472249-062302582968,omid:br/0604472249,omid:br/062302582968,1995,P5Y,no,no
oci:0604472249-06370233319,omid:br/0604472249,omid:br/06370233319,1995,P1Y,yes,no
oci:0604472259-06340229669,omid:br/0604472259,omid:br/06340229669,1995,P1Y,yes,no
oci:06370232945-061201608181,omid:br/06370232945,omid:br/061201608181,1995,P17Y,no,no
oci:06370232945-06103020739,omid:br/06370232945,omid:br/06103020739,1995,P6Y,no,no
oci:06370232945-0638058446,omid:br/06370232945,omid:br/0638058446,1995,P2Y,no,no
oci:06370232945-06204565968,omid:br/06370232945,omid:br/06204565968,1995,P20Y,no,no
oci:06370232945-0640529246,omid:br/06370232945,omid:br/0640529246,1995,P21Y,no,no
oci:06370232945-0620603785,omid:br/06370232945,omid:br/0620603785,1995,P11Y,no,no
oci:06370232997-06202613012,omid:br/06370232997,omid:br/06202613012,1995,P3Y,no,no
oci:0604472209-062301722920,omid:br/0604472209,omid:br/062301722920,1995,P4Y,no,no
oci:0604472209-061801725797,omid:br/0604472209,omid:br/061801725797,1995,P6Y,no,no
oci:0604472209-061901907560,omid:br/0604472209,omid:br/061901907560,1995,P0Y,no,no
oci:0604472260-0604248364,omid:br/0604472260,omid:br/0604248364,1995,P2Y,yes,no
oci:0604472260-06420226637,omid:br/0604472260,omid:br/06420226637,1995,P3Y,yes,no
oci:0604472214-06170346861,omid:br/0604472214,omid:br/06170346861,1995,P35Y,no,no
oci:0604472214-06480303252,omid:br/0604472214,omid:br/06480303252,1995,P26Y,no,no
oci:0604472214-06490302174,omid:br/0604472214,omid:br/06490302174,1995,P1Y,no,no
oci:0604472214-0610888905,omid:br/0604472214,omid:br/0610888905,1995,P27Y,no,no
oci:0604472239-06503009104,omid:br/0604472239,omid:br/06503009104,1995,P11Y,no,no
oci:0604472239-062404143880,omid:br/0604472239,omid:br/062404143880,1995,P3Y,no,no
oci:06360225068-061702592197,omid:br/06360225068,omid:br/061702592197,1998,P3Y,no,no
oci:06390229605-06340229524,omid:br/06390229605,omid:br/06340229524,1999,P1Y,yes,no
oci:06390229605-061602598582,omid:br/06390229605,omid:br/061602598582,1999,P4Y,no,no
oci:06390229605-06350231350,omid:br/06390229605,omid:br/06350231350,1999,P3Y,yes,no
oci:06350231418-06701357888,omid:br/06350231418,omid:br/06701357888,1996,P1Y,no,no
oci:06350231418-06370233631,omid:br/06350231418,omid:br/06370233631,1996,P1Y,yes,no
oci:06380222864-06510313000,omid:br/06380222864,omid:br/06510313000,1997,P1Y,no,no
oci:06380222864-062102582447,omid:br/06380222864,omid:br/062102582447,1997,P29Y,no,no
oci:06390230104-0628056328,omid:br/06390230104,omid:br/0628056328,1997,P2Y,no,no
oci:06390230104-0680879025,omid:br/06390230104,omid:br/0680879025,1997,P11Y,no,no
oci:06390230104-0636056821,omid:br/06390230104,omid:br/0636056821,1997,P4Y,no,no
oci:06390230104-06370233101,omid:br/06390230104,omid:br/06370233101,1997,P0Y,yes,no
oci:06430224291-06370233098,omid:br/06430224291,omid:br/06370233098,1997,P1Y,yes,no
oci:06390230065-06470294592,omid:br/06390230065,omid:br/06470294592,1997,P1Y,no,no
oci:06430224225-06350231350,omid:br/06430224225,omid:br/06350231350,1997,P1Y,yes,no
oci:06390230131-06520296239,omid:br/06390230131,omid:br/06520296239,1997,P0Y,no,no
oci:06390230131-06490302261,omid:br/06390230131,omid:br/06490302261,1997,P3Y,no,no
oci:06390230131-061904097455,omid:br/06390230131,omid:br/061904097455,1997,P19Y,no,no
oci:06390230043-06380222842,omid:br/06390230043,omid:br/06380222842,1997,P0Y,yes,no
oci:06370233026-062102582620,omid:br/06370233026,omid:br/062102582620,1996,P6Y,no,no
oci:06370233026-061702592111,omid:br/06370233026,omid:br/061702592111,1996,P1Y,no,no
oci:06430224223-061602598251,omid:br/06430224223,omid:br/061602598251,1997,P1Y,no,no
oci:06430224224-061602598251,omid:br/06430224224,omid:br/061602598251,1997,P1Y,no,no
oci:06370233065-061302803647,omid:br/06370233065,omid:br/061302803647,1996,P9Y,no,no
oci:06370233065-06602774458,omid:br/06370233065,omid:br/06602774458,1996,P0Y,no,no
oci:06370233065-06103020709,omid:br/06370233065,omid:br/06103020709,1996,P3Y,no,no
oci:06370233065-062601407519,omid:br/06370233065,omid:br/062601407519,1996,P10Y,no,no
oci:06380222884-062501942645,omid:br/06380222884,omid:br/062501942645,1997,P1Y,no,no
oci:06380222884-062501146830,omid:br/06380222884,omid:br/062501146830,1997,P1Y,no,no
oci:06380222851-06350231419,omid:br/06380222851,omid:br/06350231419,1997,P1Y,yes,no
oci:06430224244-061602598251,omid:br/06430224244,omid:br/061602598251,1997,P1Y,no,no
oci:06430224244-06101673810,omid:br/06430224244,omid:br/06101673810,1997,P5Y,no,no
oci:06370233085-06370233081,omid:br/06370233085,omid:br/06370233081,1996,P0Y,yes,no
oci:06370233085-06140479447,omid:br/06370233085,omid:br/06140479447,1996,P6Y,no,no
oci:06370233085-061903516042,omid:br/06370233085,omid:br/061903516042,1996,P5Y,no,no
oci:06430224220-0604844490,omid:br/06430224220,omid:br/0604844490,1997,P1Y,no,no
oci:06430224220-061201841967,omid:br/06430224220,omid:br/061201841967,1997,P0Y,no,no
oci:06380222873-061401690702,omid:br/06380222873,omid:br/061401690702,1997,P1Y,no,no
oci:06370233013-06203005296,omid:br/06370233013,omid:br/06203005296,1996,P6Y,no,no
oci:06390229624-061201842375,omid:br/06390229624,omid:br/061201842375,1999,P8Y,no,no
oci:06390229624-061201842238,omid:br/06390229624,omid:br/061201842238,1999,P9Y,no,no
oci:06390229624-0670601990,omid:br/06390229624,omid:br/0670601990,1999,P4Y,no,no
oci:06390229624-061403305342,omid:br/06390229624,omid:br/061403305342,1999,P1Y,no,no
oci:06390229624-061403305381,omid:br/06390229624,omid:br/061403305381,1999,P1Y,no,no
oci:06390229624-0660351703,omid:br/06390229624,omid:br/0660351703,1999,P2Y,no,no
oci:06390229624-0610363117,omid:br/06390229624,omid:br/0610363117,1999,P9Y,no,no
oci:06390229552-06170524048,omid:br/06390229552,omid:br/06170524048,1999-07-15,P23Y2M0D,no,no
oci:06390229552-0629057947,omid:br/06390229552,omid:br/0629057947,1999-07-15,P5Y7M,no,no
oci:06390229552-062303285136,omid:br/06390229552,omid:br/062303285136,1999-07-15,P1Y5M0D,no,no
oci:06390229552-06220887527,omid:br/06390229552,omid:br/06220887527,1999-07-15,P2Y1M,no,no
oci:06430224262-06201661710,omid:br/06430224262,omid:br/06201661710,1997,P47Y,no,no
oci:06370233018-061602598603,omid:br/06370233018,omid:br/061602598603,1996,P0Y,no,no
oci:06370233018-0604019416,omid:br/06370233018,omid:br/0604019416,1996,P3Y,no,no
oci:06430224288-061601662114,omid:br/06430224288,omid:br/061601662114,1997,P40Y,no,no
oci:06430224288-06801655928,omid:br/06430224288,omid:br/06801655928,1997,P9Y,no,no
oci:06360225079-06230490078,omid:br/06360225079,omid:br/06230490078,1998,P11Y,no,no
oci:06360225079-061201651635,omid:br/06360225079,omid:br/061201651635,1998,P41Y,no,no
oci:06360225079-06130479565,omid:br/06360225079,omid:br/06130479565,1998,P18Y,no,no
oci:06360225079-0610345134,omid:br/06360225079,omid:br/0610345134,1998,P4Y,no,no
oci:06360225079-061501658613,omid:br/06360225079,omid:br/061501658613,1998,P23Y,no,no
oci:06360225079-0690528993,omid:br/06360225079,omid:br/0690528993,1998,P1Y,no,no
oci:06360225079-06103020753,omid:br/06360225079,omid:br/06103020753,1998,P9Y,no,no
oci:06360225079-06390230204,omid:br/06360225079,omid:br/06390230204,1998,P8Y,yes,no
oci:06360225079-06340229290,omid:br/06360225079,omid:br/06340229290,1998,P9Y,yes,no
oci:06360225079-06340229254,omid:br/06360225079,omid:br/06340229254,1998,P9Y,yes,no
oci:06360225079-06340229257,omid:br/06360225079,omid:br/06340229257,1998,P9Y,yes,no
oci:06380222863-06350231397,omid:br/06380222863,omid:br/06350231397,1997,P1Y,yes,no
oci:06360225008-061703514073,omid:br/06360225008,omid:br/061703514073,1998,P6Y,no,no
oci:06360225008-06503009379,omid:br/06360225008,omid:br/06503009379,1998,P24Y,no,no
oci:06360225008-062201190884,omid:br/06360225008,omid:br/062201190884,1998,P8Y,no,no
oci:06360225017-06503009379,omid:br/06360225017,omid:br/06503009379,1998,P24Y,no,no
oci:06390229632-06704540380,omid:br/06390229632,omid:br/06704540380,1999,P13Y,no,no
oci:06390229632-06470294585,omid:br/06390229632,omid:br/06470294585,1999,P3Y,no,no
oci:06390229632-061501951453,omid:br/06390229632,omid:br/061501951453,1999,P6Y,no,no
oci:06360224995-06510312926,omid:br/06360224995,omid:br/06510312926,1998,P2Y,no,no
oci:06360224995-06110359535,omid:br/06360224995,omid:br/06110359535,1998,P35Y,no,no
oci:06360224995-06604570996,omid:br/06360224995,omid:br/06604570996,1998,P3Y,no,no
oci:06360224995-06103019986,omid:br/06360224995,omid:br/06103019986,1998,P21Y,no,no
oci:06360224995-062102581009,omid:br/06360224995,omid:br/062102581009,1998,P1Y,no,no
oci:06370233055-062203119256,omid:br/06370233055,omid:br/062203119256,1996,P1Y,no,no
oci:06370233055-061404094060,omid:br/06370233055,omid:br/061404094060,1996,,no,no
oci:06370233055-062203119231,omid:br/06370233055,omid:br/062203119231,1996,P14Y,no,no
oci:06370233055-062303126137,omid:br/06370233055,omid:br/062303126137,1996,P1Y,no,no
oci:06370233055-06130468623,omid:br/06370233055,omid:br/06130468623,1996,P21Y,no,no
oci:06370233011-06150647916,omid:br/06370233011,omid:br/06150647916,1996,P3Y,no,no
oci:06370233011-06403937851,omid:br/06370233011,omid:br/06403937851,1996,P28Y,no,no
oci:06430224195-06350231337,omid:br/06430224195,omid:br/06350231337,1997,P1Y,yes,no
oci:06350231346-06470227731,omid:br/06350231346,omid:br/06470227731,1996,P6Y,no,no
oci:06350231346-061701302543,omid:br/06350231346,omid:br/061701302543,1996,P4Y,no,no
oci:06350231346-0604844486,omid:br/06350231346,omid:br/0604844486,1996,P8Y,no,no
oci:06430224255-06360225444,omid:br/06430224255,omid:br/06360225444,1997,P1Y,yes,no
oci:06430224255-062602608523,omid:br/06430224255,omid:br/062602608523,1997,P23Y,no,no
oci:06390229627-06520296239,omid:br/06390229627,omid:br/06520296239,1999,P2Y,no,no
oci:06390229627-06520296225,omid:br/06390229627,omid:br/06520296225,1999,P2Y,no,no
oci:06390229627-0640879511,omid:br/06390229627,omid:br/0640879511,1999,P4Y,no,no
oci:06430224193-062302582968,omid:br/06430224193,omid:br/062302582968,1997,P7Y,no,no
oci:06390229630-06520296166,omid:br/06390229630,omid:br/06520296166,1999,P2Y,no,no
oci:06390229630-06390230047,omid:br/06390229630,omid:br/06390230047,1999,P2Y,yes,no
oci:06390229630-06390230113,omid:br/06390229630,omid:br/06390230113,1999,P2Y,yes,no
oci:06390229630-06390230043,omid:br/06390229630,omid:br/06390230043,1999,P2Y,yes,no
oci:06380222890-0653055839,omid:br/06380222890,omid:br/0653055839,1997,P3Y,no,no
oci:06350231349-0604472238,omid:br/06350231349,omid:br/0604472238,1996,P1Y,yes,no
oci:06350231349-06370233319,omid:br/06350231349,omid:br/06370233319,1996,P2Y,yes,no
oci:06380222871-0650607503,omid:br/06380222871,omid:br/0650607503,1997,P2Y,no,no
oci:06380222871-06180604392,omid:br/06380222871,omid:br/06180604392,1997,P6Y,no,no
oci:06380222870-061802579261,omid:br/06380222870,omid:br/061802579261,1997,P25Y,no,no
oci:06430224216-06250481533,omid:br/06430224216,omid:br/06250481533,1997,P2Y,no,no
oci:06430224216-0652059184,omid:br/06430224216,omid:br/0652059184,1997,P27Y,no,no
oci:06430224216-0631060466,omid:br/06430224216,omid:br/0631060466,1997,P37Y,no,no
oci:06390230085-0630522079,omid:br/06390230085,omid:br/0630522079,1998,P7Y,no,no
oci:06390230085-06603700670,omid:br/06390230085,omid:br/06603700670,1998,P3Y,no,no
oci:06390230085-06180884101,omid:br/06390230085,omid:br/06180884101,1998,P2Y,no,no
oci:06350231410-06190894225,omid:br/06350231410,omid:br/06190894225,1996,P4Y,no,no
oci:06350231410-06210883673,omid:br/06350231410,omid:br/06210883673,1996,P2Y,no,no
oci:06390230093-061401522040,omid:br/06390230093,omid:br/061401522040,1998,P7Y,no,no
oci:06390230093-061904097451,omid:br/06390230093,omid:br/061904097451,1998,P1Y,no,no
oci:06390230093-061904097452,omid:br/06390230093,omid:br/061904097452,1998,P1Y,no,no
oci:06390230093-0631057625,omid:br/06390230093,omid:br/0631057625,1998,P4Y,no,no
oci:06390230093-062101079319,omid:br/06390230093,omid:br/062101079319,1998,P1Y,no,no
oci:06390230093-06203659464,omid:br/06390230093,omid:br/06203659464,1998,P15Y,no,no
oci:06370233101-06104552540,omid:br/06370233101,omid:br/06104552540,1997,P22Y,no,no
oci:06370233101-0604844488,omid:br/06370233101,omid:br/0604844488,1997,P3Y,no,no
oci:06370233101-06101673810,omid:br/06370233101,omid:br/06101673810,1997,P5Y,no,no
oci:06370233101-061602598251,omid:br/06370233101,omid:br/061602598251,1997,P1Y,no,no
oci:06370233101-06401675413,omid:br/06370233101,omid:br/06401675413,1997,P28Y,no,no
oci:06370233101-06201661710,omid:br/06370233101,omid:br/06201661710,1997,P47Y,no,no
oci:06370233101-06501671781,omid:br/06370233101,omid:br/06501671781,1997,P5Y,no,no
oci:06370233101-0604043948,omid:br/06370233101,omid:br/0604043948,1997,P6Y,yes,no
oci:06390230087-061201947057,omid:br/06390230087,omid:br/061201947057,1998,P2Y,no,no
oci:06390230087-061701956533,omid:br/06390230087,omid:br/061701956533,1998,P3Y,no,no
oci:06390230087-06150692145,omid:br/06390230087,omid:br/06150692145,1998,P7Y,no,no
oci:06390230087-0610887352,omid:br/06390230087,omid:br/0610887352,1998,P11Y,no,no
oci:06390230087-062202579915,omid:br/06390230087,omid:br/062202579915,1998,P11Y,no,no
oci:06390230087-0633056507,omid:br/06390230087,omid:br/0633056507,1998,P10Y,no,no
oci:06390230087-0629058033,omid:br/06390230087,omid:br/0629058033,1998,P9Y,no,no
oci:06390230092-061303506543,omid:br/06390230092,omid:br/061303506543,1998,P10Y,no,no
oci:06390230092-06703908391,omid:br/06390230092,omid:br/06703908391,1998,P4Y,no,no
oci:06390230092-061301946762,omid:br/06390230092,omid:br/061301946762,1998,P4Y,no,no
oci:06390230092-062301949422,omid:br/06390230092,omid:br/062301949422,1998,P2Y,no,no
oci:06390230092-06303706455,omid:br/06390230092,omid:br/06303706455,1998,P5Y,no,no
oci:06370233035-0630798447,omid:br/06370233035,omid:br/0630798447,1997,P33Y,no,no
oci:06370233035-06602385967,omid:br/06370233035,omid:br/06602385967,1997,P16Y,no,no
oci:06370233035-06220598669,omid:br/06370233035,omid:br/06220598669,1997,P4Y,no,no
oci:06370233035-06420279082,omid:br/06370233035,omid:br/06420279082,1997,P1Y,no,no
oci:06370233035-0619076379,omid:br/06370233035,omid:br/0619076379,1997,P27Y,no,no
oci:06390230054-06250348139,omid:br/06390230054,omid:br/06250348139,1998,P1Y,no,no
oci:06390230054-062401216270,omid:br/06390230054,omid:br/062401216270,1998,P16Y,no,no
oci:06390230054-0628056816,omid:br/06390230054,omid:br/0628056816,1998,P13Y,no,no
oci:06390230054-06150526668,omid:br/06390230054,omid:br/06150526668,1998,P14Y,no,no
oci:06390230054-0647055015,omid:br/06390230054,omid:br/0647055015,1998,P5Y,no,no
oci:06390230054-0660608767,omid:br/06390230054,omid:br/0660608767,1998,P1Y,no,no
oci:06390229616-0604844494,omid:br/06390229616,omid:br/0604844494,1999,P13Y,no,no
oci:06390229616-0604844495,omid:br/06390229616,omid:br/0604844495,1999,P1Y,no,no
oci:06390229616-06601370431,omid:br/06390229616,omid:br/06601370431,1999,P27Y,no,no
oci:06390229616-06304561550,omid:br/06390229616,omid:br/06304561550,1999,P10Y,no,no
oci:06390229616-06703483794,omid:br/06390229616,omid:br/06703483794,1999,P16Y,no,no
oci:06390229616-061502592295,omid:br/06390229616,omid:br/061502592295,1999,P3Y,no,no
oci:06390229616-062501367631,omid:br/06390229616,omid:br/062501367631,1999,P2Y,no,no
oci:06390229616-062601395317,omid:br/06390229616,omid:br/062601395317,1999,P3Y,no,no
oci:06390229616-06303004182,omid:br/06390229616,omid:br/06303004182,1999,P25Y,no,no
oci:06390229616-06103020740,omid:br/06390229616,omid:br/06103020740,1999,P24Y,no,no
oci:06390229616-061702592164,omid:br/06390229616,omid:br/061702592164,1999,P2Y,no,no
oci:06390229616-062601174584,omid:br/06390229616,omid:br/062601174584,1999,P6Y,no,no
oci:06390230133-061904097456,omid:br/06390230133,omid:br/061904097456,1998,P27Y,no,no
oci:06390230133-06120515276,omid:br/06390230133,omid:br/06120515276,1998,P5Y,no,no
oci:06390230133-06803914536,omid:br/06390230133,omid:br/06803914536,1998,P8Y,no,no
oci:06390230133-0610888877,omid:br/06390230133,omid:br/0610888877,1998,P27Y,no,no
oci:06390230070-06230356915,omid:br/06390230070,omid:br/06230356915,1998,P52Y,no,no
oci:06370233096-061602598251,omid:br/06370233096,omid:br/061602598251,1997,P1Y,no,no
oci:06370233096-0630882370,omid:br/06370233096,omid:br/0630882370,1997,P25Y,no,no
oci:06380222897-06510313000,omid:br/06380222897,omid:br/06510313000,1997,P1Y,no,no
oci:06380222897-0650607815,omid:br/06380222897,omid:br/0650607815,1997,P2Y,no,no
oci:06360225238-06604571267,omid:br/06360225238,omid:br/06604571267,1999,P1Y,no,no
oci:06370233036-06490280586,omid:br/06370233036,omid:br/06490280586,1997,P3Y,no,no
oci:06370233036-0604844489,omid:br/06370233036,omid:br/0604844489,1997,P6Y,no,no
oci:06370233036-062601835117,omid:br/06370233036,omid:br/062601835117,1997,P3Y,no,no
oci:06370233036-062603526744,omid:br/06370233036,omid:br/062603526744,1997,P2Y,no,no
