id,citing,cited,creation,timespan,journal_sc,author_sc
oci:06440236284-0660649097,omid:br/06440236284,omid:br/0660649097,2010,P22Y,no,no
oci:06440236284-0640802959,omid:br/06440236284,omid:br/0640802959,2010,P27Y,no,no
oci:06440236284-0640803056,omid:br/06440236284,omid:br/0640803056,2010,P17Y,no,no
oci:06440236284-06210241642,omid:br/06440236284,omid:br/06210241642,2010,P17Y,no,no
oci:06440236284-06301162061,omid:br/06440236284,omid:br/06301162061,2010,P3Y,no,no
oci:06440236335-063807593,omid:br/06440236335,omid:br/063807593,2010,P12Y,no,no
oci:06440236335-06190765233,omid:br/06440236335,omid:br/06190765233,2010,P14Y,no,no
oci:06440236529-0660564803,omid:br/06440236529,omid:br/0660564803,2019,P39Y,no,no
oci:06440236529-0680264890,omid:br/06440236529,omid:br/0680264890,2019,P10Y,no,no
oci:06440236529-06403741118,omid:br/06440236529,omid:br/06403741118,2019,P10Y,no,no
oci:06440236529-061204065987,omid:br/06440236529,omid:br/061204065987,2019,P18Y,no,no
oci:06440236529-061303040706,omid:br/06440236529,omid:br/061303040706,2019,P15Y,no,no
oci:06440236529-06602204348,omid:br/06440236529,omid:br/06602204348,2019,P25Y,no,no
oci:06440236529-061901572291,omid:br/06440236529,omid:br/061901572291,2019,P11Y,no,no
oci:06440236529-061303040611,omid:br/06440236529,omid:br/061303040611,2019,P14Y,no,no
oci:06440236276-06202989577,omid:br/06440236276,omid:br/06202989577,2011,P28Y,no,no
oci:06440236276-06180825436,omid:br/06440236276,omid:br/06180825436,2011,P8Y,no,no
oci:06440236276-06401414111,omid:br/06440236276,omid:br/06401414111,2011,P12Y,no,no
oci:06440236276-061803101477,omid:br/06440236276,omid:br/061803101477,2011,P12Y,no,no
oci:06440236276-061202191405,omid:br/06440236276,omid:br/061202191405,2011,P34Y,no,no
oci:06440236276-06190765233,omid:br/06440236276,omid:br/06190765233,2011,P15Y,no,no
oci:06440236353-06120828569,omid:br/06440236353,omid:br/06120828569,2011,P5Y,no,no
oci:06440236275-06301462668,omid:br/06440236275,omid:br/06301462668,2011,P25Y,no,no
oci:06440236275-062501448317,omid:br/06440236275,omid:br/062501448317,2011,P15Y,no,no
oci:06440236275-062503831805,omid:br/06440236275,omid:br/062503831805,2011,-P6Y,no,no
oci:06440236275-062501448419,omid:br/06440236275,omid:br/062501448419,2011,P15Y,no,no
oci:06440236275-062501447940,omid:br/06440236275,omid:br/062501447940,2011,P3Y,no,no
oci:06440236275-06301462596,omid:br/06440236275,omid:br/06301462596,2011,P34Y,no,no
oci:06440236275-062401433346,omid:br/06440236275,omid:br/062401433346,2011,P1Y,no,no
oci:06440236275-062501448291,omid:br/06440236275,omid:br/062501448291,2011,P15Y,no,no
oci:06440236275-0610546174,omid:br/06440236275,omid:br/0610546174,2011,P3Y,no,no
oci:06440236275-06301462754,omid:br/06440236275,omid:br/06301462754,2011,P31Y,no,no
oci:06440236275-0660564793,omid:br/06440236275,omid:br/0660564793,2011,P22Y,no,no
oci:06440236309-06180851463,omid:br/06440236309,omid:br/06180851463,2011,P20Y,no,no
oci:06440236309-06403930942,omid:br/06440236309,omid:br/06403930942,2011,P11Y,no,no
oci:06440236309-06180851309,omid:br/06440236309,omid:br/06180851309,2011,P23Y,no,no
oci:06440236309-06110336158,omid:br/06440236309,omid:br/06110336158,2011,P8Y,no,no
oci:06440236309-06180851449,omid:br/06440236309,omid:br/06180851449,2011,P15Y,no,no
oci:06440236309-061101982939,omid:br/06440236309,omid:br/061101982939,2011,P10Y,no,no
oci:06440236309-061301822642,omid:br/06440236309,omid:br/061301822642,2011,P8Y,no,no
oci:06440236309-06180851551,omid:br/06440236309,omid:br/06180851551,2011,P7Y,no,no
oci:06440236270-06440236596,omid:br/06440236270,omid:br/06440236596,2011,P2Y,yes,no
oci:06440236344-06440236559,omid:br/06440236344,omid:br/06440236559,2011,P2Y,yes,no
oci:06440236565-061202191690,omid:br/06440236565,omid:br/061202191690,2009,P17Y,no,no
oci:06440236307-06102646062,omid:br/06440236307,omid:br/06102646062,2011,P21Y,no,no
oci:06440236307-0604217282,omid:br/06440236307,omid:br/0604217282,2011,P15Y,no,no
oci:06440236307-061804048814,omid:br/06440236307,omid:br/061804048814,2011,P20Y,no,no
oci:06440236307-0670563471,omid:br/06440236307,omid:br/0670563471,2011,P15Y,no,no
oci:06440236307-062602277633,omid:br/06440236307,omid:br/062602277633,2011,P25Y,no,no
oci:06440236264-0604192559,omid:br/06440236264,omid:br/0604192559,2011,P7Y,no,no
oci:06440236264-062301052244,omid:br/06440236264,omid:br/062301052244,2011,P7Y,no,no
oci:06440236576-06501387083,omid:br/06440236576,omid:br/06501387083,2009,P6Y,no,no
oci:06440236527-06190765065,omid:br/06440236527,omid:br/06190765065,2009,P14Y,no,no
oci:06440236285-062602276680,omid:br/06440236285,omid:br/062602276680,2011,P21Y,no,no
oci:06440236285-0690511580,omid:br/06440236285,omid:br/0690511580,2011,P10Y,no,no
oci:06440236587-062501448080,omid:br/06440236587,omid:br/062501448080,2009,P16Y,no,no
oci:06440236587-0660864692,omid:br/06440236587,omid:br/0660864692,2009,P6Y,no,no
oci:06440236587-062501448645,omid:br/06440236587,omid:br/062501448645,2009,P6Y,no,no
oci:06440236282-0640290903,omid:br/06440236282,omid:br/0640290903,2011,P12Y,no,no
oci:06440236282-06250569807,omid:br/06440236282,omid:br/06250569807,2011,P8Y,no,no
oci:06440236282-061801204252,omid:br/06440236282,omid:br/061801204252,2011,P9Y,no,no
oci:06440236282-062101187874,omid:br/06440236282,omid:br/062101187874,2011,P11Y,no,no
oci:06440236282-06203061150,omid:br/06440236282,omid:br/06203061150,2011,P11Y,no,no
oci:06440236282-06203060917,omid:br/06440236282,omid:br/06203060917,2011,P11Y,no,no
oci:06440236573-06180767622,omid:br/06440236573,omid:br/06180767622,2009,P6Y,no,no
oci:06440236573-06803929662,omid:br/06440236573,omid:br/06803929662,2009,P14Y,no,no
oci:06440236573-062301875398,omid:br/06440236573,omid:br/062301875398,2009,P8Y,no,no
oci:06440236573-062101849141,omid:br/06440236573,omid:br/062101849141,2009,P11Y,no,no
oci:06440236573-062401719518,omid:br/06440236573,omid:br/062401719518,2009,P5Y,no,no
oci:06440236573-06180101420,omid:br/06440236573,omid:br/06180101420,2009,P2Y,no,no
oci:06440236573-0631069111,omid:br/06440236573,omid:br/0631069111,2009,P6Y,no,no
oci:06440236573-06403741743,omid:br/06440236573,omid:br/06403741743,2009,P16Y,no,no
oci:06380295424-062402179671,omid:br/06380295424,omid:br/062402179671,2021,P0Y,no,no
oci:06360294539-062402127469,omid:br/06360294539,omid:br/062402127469,1998-05-31,P10Y2M,no,no
oci:06360294539-06250353835,omid:br/06360294539,omid:br/06250353835,1998-05-31,P26Y7M,no,no
oci:06360294539-062501618469,omid:br/06360294539,omid:br/062501618469,1998-05-31,P21Y4M,no,no
oci:06360294539-061203645917,omid:br/06360294539,omid:br/061203645917,1998-05-31,P16Y1M,no,no
oci:06360294771-06504505274,omid:br/06360294771,omid:br/06504505274,1998-05-31,P7Y,no,no
oci:06360294771-06504505250,omid:br/06360294771,omid:br/06504505250,1998-05-31,P7Y,no,no
oci:06360294771-06210574964,omid:br/06360294771,omid:br/06210574964,1998-05-31,P9Y4M,no,no
oci:06380295451-06160432117,omid:br/06380295451,omid:br/06160432117,2021,P2Y,no,no
oci:06380295451-061301957716,omid:br/06380295451,omid:br/061301957716,2021,P6Y,no,no
oci:06380295451-0660217236,omid:br/06380295451,omid:br/0660217236,2021,P7Y,no,no
oci:06380295451-062202088257,omid:br/06380295451,omid:br/062202088257,2021,P11Y,no,no
oci:06380295451-061802094767,omid:br/06380295451,omid:br/061802094767,2021,P7Y,no,no
oci:06380295451-06602620202,omid:br/06380295451,omid:br/06602620202,2021,P4Y,no,no
oci:06380295451-0660217017,omid:br/06380295451,omid:br/0660217017,2021,P6Y,no,no
oci:0604440693-06701260840,omid:br/0604440693,omid:br/06701260840,2018,P2Y,no,no
oci:06360294456-06360295136,omid:br/06360294456,omid:br/06360295136,2004-06-20,P6Y10M20D,yes,no
oci:06360294456-06390304547,omid:br/06360294456,omid:br/06390304547,2004-06-20,P3Y8M21D,yes,no
oci:06360294452-06904163488,omid:br/06360294452,omid:br/06904163488,2003-12-20,P2Y7M5D,no,no
oci:06360294452-061103633487,omid:br/06360294452,omid:br/061103633487,2003-12-20,P4Y,no,no
oci:06360294452-06901261566,omid:br/06360294452,omid:br/06901261566,2003-12-20,P11Y,no,no
oci:06360294530-0643026996,omid:br/06360294530,omid:br/0643026996,2003-12-20,P16Y11M,no,no
oci:06360294530-0637028254,omid:br/06360294530,omid:br/0637028254,2003-12-20,P6Y8M,no,no
oci:06360294530-06501224972,omid:br/06360294530,omid:br/06501224972,2003-12-20,P1Y2M19D,no,no
oci:06360294530-06603908242,omid:br/06360294530,omid:br/06603908242,2003-12-20,P2Y3M27D,no,no
oci:06360294530-0610878276,omid:br/06360294530,omid:br/0610878276,2003-12-20,P7Y11M,no,no
oci:06360294530-061203720864,omid:br/06360294530,omid:br/061203720864,2003-12-20,P4Y,no,no
oci:06360294530-061703538478,omid:br/06360294530,omid:br/061703538478,2003-12-20,P1Y7M5D,no,no
oci:06360294530-0650851510,omid:br/06360294530,omid:br/0650851510,2003-12-20,P3Y0M,no,no
oci:06360294530-06904163442,omid:br/06360294530,omid:br/06904163442,2003-12-20,P2Y7M5D,no,no
oci:06360294530-0680869282,omid:br/06360294530,omid:br/0680869282,2003-12-20,P10Y11M,no,no
oci:06360294530-061404020311,omid:br/06360294530,omid:br/061404020311,2003-12-20,P3Y10M5D,no,no
oci:06360294447-0636048864,omid:br/06360294447,omid:br/0636048864,2004-02-20,P3Y1M,no,no
oci:06360294447-0660168359,omid:br/06360294447,omid:br/0660168359,2004-02-20,P1Y3M,no,no
oci:06360294447-06230738764,omid:br/06360294447,omid:br/06230738764,2004-02-20,P7Y11M,no,no
oci:06360294470-06220734946,omid:br/06360294470,omid:br/06220734946,2004-02-20,P11Y9M,no,no
oci:06360294493-06402616561,omid:br/06360294493,omid:br/06402616561,2004-02-20,P10Y,no,no
oci:06360294493-061301243210,omid:br/06360294493,omid:br/061301243210,2004-02-20,P22Y11M19D,no,no
oci:06360294493-06140421486,omid:br/06360294493,omid:br/06140421486,2004-02-20,P13Y3M,no,no
oci:06360294493-0637028322,omid:br/06360294493,omid:br/0637028322,2004-02-20,P8Y0M,no,no
oci:06360294493-064603293,omid:br/06360294493,omid:br/064603293,2004-02-20,P9Y3M,no,no
oci:06360294493-0660847581,omid:br/06360294493,omid:br/0660847581,2004-02-20,P2Y8M,no,no
oci:06360294529-061304004376,omid:br/06360294529,omid:br/061304004376,2004-06-20,P7Y11M5D,no,no
oci:06360294471-0614091307,omid:br/06360294471,omid:br/0614091307,2004-02-20,P17Y8M,no,no
oci:06360294471-06402616572,omid:br/06360294471,omid:br/06402616572,2004-02-20,P10Y,no,no
oci:06360294471-061201049437,omid:br/06360294471,omid:br/061201049437,2004-02-20,P6Y,no,no
oci:06360294537-061604027328,omid:br/06360294537,omid:br/061604027328,2004-06-20,P1Y11M5D,no,no
oci:06360294537-061604027320,omid:br/06360294537,omid:br/061604027320,2004-06-20,P2Y1M5D,no,no
oci:06360294537-061604027393,omid:br/06360294537,omid:br/061604027393,2004-06-20,P2Y0M5D,no,no
oci:06360294537-061604027384,omid:br/06360294537,omid:br/061604027384,2004-06-20,P1Y10M5D,no,no
oci:06360294537-06301163196,omid:br/06360294537,omid:br/06301163196,2004-06-20,-P4Y,no,no
oci:06360294459-06220166369,omid:br/06360294459,omid:br/06220166369,2004-02-20,P4Y7M,no,no
oci:06360294459-06220165849,omid:br/06360294459,omid:br/06220165849,2004-02-20,P3Y8M,no,no
oci:06360294459-06204553693,omid:br/06360294459,omid:br/06204553693,2004-02-20,P7Y4M10D,no,no
oci:06360294459-0604414331,omid:br/06360294459,omid:br/0604414331,2004-02-20,P6Y10M5D,no,no
oci:06360294459-06220481716,omid:br/06360294459,omid:br/06220481716,2004-02-20,P14Y4M29D,no,no
oci:06360294459-062201081897,omid:br/06360294459,omid:br/062201081897,2004-02-20,P10Y,no,no
oci:06360294536-061201049765,omid:br/06360294536,omid:br/061201049765,2004-02-20,P3Y,no,no
oci:06360294536-061301095208,omid:br/06360294536,omid:br/061301095208,2004-02-20,P3Y,no,no
oci:06360294478-061604040397,omid:br/06360294478,omid:br/061604040397,2004-02-20,P2Y8M5D,no,no
oci:06360294494-06701780839,omid:br/06360294494,omid:br/06701780839,2004-02-20,P24Y11M,no,no
oci:06360294494-0680184105,omid:br/06360294494,omid:br/0680184105,2004-02-20,P17Y,no,no
oci:06360294494-06304110768,omid:br/06360294494,omid:br/06304110768,2004-02-20,P14Y1M,no,no
oci:06360294494-0640213514,omid:br/06360294494,omid:br/0640213514,2004-02-20,P15Y2M19D,no,no
oci:06360294448-06360295119,omid:br/06360294448,omid:br/06360295119,2004-02-20,P7Y4M21D,yes,no
oci:06360294448-061301096770,omid:br/06360294448,omid:br/061301096770,2004-02-20,P7Y,no,no
oci:06360294448-06701780839,omid:br/06360294448,omid:br/06701780839,2004-02-20,P24Y11M,no,no
oci:06360294448-061801656997,omid:br/06360294448,omid:br/061801656997,2004-02-20,P4Y,no,no
oci:06360294448-062401206561,omid:br/06360294448,omid:br/062401206561,2004-02-20,P9Y9M,no,no
oci:06360294464-06380295062,omid:br/06360294464,omid:br/06380295062,2004-02-20,P2Y2M0D,yes,no
oci:06360294464-06220734840,omid:br/06360294464,omid:br/06220734840,2004-02-20,P6Y3M,no,no
oci:0604440630-0680467161,omid:br/0604440630,omid:br/0680467161,2019,P2Y,no,no
oci:0604440630-061701717808,omid:br/0604440630,omid:br/061701717808,2019,P3Y,no,no
oci:06360294498-06901148889,omid:br/06360294498,omid:br/06901148889,2004-02-20,P30Y8M,no,no
oci:06360294498-06603520646,omid:br/06360294498,omid:br/06603520646,2004-02-20,P28Y9M,no,no
oci:06360294498-06901149545,omid:br/06360294498,omid:br/06901149545,2004-02-20,P30Y9M,no,no
oci:06360294498-061201049765,omid:br/06360294498,omid:br/061201049765,2004-02-20,P3Y,no,no
oci:06360294507-0660848089,omid:br/06360294507,omid:br/0660848089,2004-06-20,P1Y1M,no,no
oci:06380295437-06801529700,omid:br/06380295437,omid:br/06801529700,2021,P9Y,no,no
oci:06380295412-06180360745,omid:br/06380295412,omid:br/06180360745,2021,P4Y,no,no
oci:06380295412-06502568538,omid:br/06380295412,omid:br/06502568538,2021,P2Y,no,no
oci:06360294467-061301133642,omid:br/06360294467,omid:br/061301133642,2004-02-20,P9Y9M,no,no
oci:06360294467-06210735471,omid:br/06360294467,omid:br/06210735471,2004-02-20,P12Y9M,no,no
oci:06360294467-06170334643,omid:br/06360294467,omid:br/06170334643,2004-02-20,P4Y9M,no,no
oci:06360294457-061301133096,omid:br/06360294457,omid:br/061301133096,2004-04-20,P22Y7M,no,no
oci:06360294457-061601140000,omid:br/06360294457,omid:br/061601140000,2004-04-20,P20Y10M,no,no
oci:06360294457-062201081933,omid:br/06360294457,omid:br/062201081933,2004-04-20,P10Y,no,no
oci:06360294457-06360294659,omid:br/06360294457,omid:br/06360294659,2004-04-20,P8Y3M20D,yes,no
oci:06360294457-06380295008,omid:br/06360294457,omid:br/06380295008,2004-04-20,P2Y4M0D,yes,no
oci:06360294533-061403740894,omid:br/06360294533,omid:br/061403740894,2004-06-20,P22Y,no,no
oci:06360294533-061803735674,omid:br/06360294533,omid:br/061803735674,2004-06-20,P25Y0M,no,no
oci:06360294533-06904163350,omid:br/06360294533,omid:br/06904163350,2004-06-20,P1Y3M19D,no,no
oci:06360294533-0640213514,omid:br/06360294533,omid:br/0640213514,2004-06-20,P15Y6M19D,no,no
oci:06360294533-06360295042,omid:br/06360294533,omid:br/06360295042,2004-06-20,P7Y6M21D,yes,no
oci:06360294460-061201049417,omid:br/06360294460,omid:br/061201049417,2004-04-20,P4Y,no,no
oci:06360294460-061504017207,omid:br/06360294460,omid:br/061504017207,2004-04-20,P3Y9M5D,no,no
oci:06360294543-06701132920,omid:br/06360294543,omid:br/06701132920,2004-04-20,P5Y0M,no,no
oci:06360294543-064404760,omid:br/06360294543,omid:br/064404760,2004-04-20,P13Y3M,no,no
oci:06360294543-06120991884,omid:br/06360294543,omid:br/06120991884,2004-04-20,P0Y7M19D,no,no
oci:06360294543-061203080454,omid:br/06360294543,omid:br/061203080454,2004-04-20,P9Y,no,no
oci:06360294543-06804025551,omid:br/06360294543,omid:br/06804025551,2004-04-20,P9Y,no,no
oci:06360294543-061201049811,omid:br/06360294543,omid:br/061201049811,2004-04-20,P2Y,no,no
oci:06360294543-061602233817,omid:br/06360294543,omid:br/061602233817,2004-04-20,P8Y,no,no
oci:06380295399-061401943723,omid:br/06380295399,omid:br/061401943723,2021,P7Y,no,no
oci:06360294489-06250167810,omid:br/06360294489,omid:br/06250167810,2004-08-20,P9Y2M,no,no
oci:06360294489-06220165851,omid:br/06360294489,omid:br/06220165851,2004-08-20,P6Y2M,no,no
oci:06360294489-06202426908,omid:br/06360294489,omid:br/06202426908,2004-08-20,P4Y4M,no,no
oci:06360294489-06302424382,omid:br/06360294489,omid:br/06302424382,2004-08-20,P4Y1M,no,no
oci:06360294489-062203786842,omid:br/06360294489,omid:br/062203786842,2004-08-20,P4Y8M,no,no
oci:06360294489-06150661445,omid:br/06360294489,omid:br/06150661445,2004-08-20,P1Y,no,no
oci:06360294489-0650168355,omid:br/06360294489,omid:br/0650168355,2004-08-20,P0Y8M,no,no
oci:06360294526-062602821126,omid:br/06360294526,omid:br/062602821126,2004-04-20,P3Y,no,no
oci:06360294453-062102394040,omid:br/06360294453,omid:br/062102394040,2004-04-20,P1Y,no,no
oci:06360294453-06903739190,omid:br/06360294453,omid:br/06903739190,2004-04-20,P5Y,no,no
oci:06360294453-061201049802,omid:br/06360294453,omid:br/061201049802,2004-04-20,P2Y,no,no
oci:06360294453-0630264080,omid:br/06360294453,omid:br/0630264080,2004-04-20,P16Y1M25D,no,no
oci:06360294453-061403710143,omid:br/06360294453,omid:br/061403710143,2004-04-20,P4Y,no,no
oci:06360294453-061903532311,omid:br/06360294453,omid:br/061903532311,2004-04-20,P3Y5M30D,no,no
oci:06360294453-06304319517,omid:br/06360294453,omid:br/06304319517,2004-04-20,P9Y6M22D,no,no
oci:06360294453-062601566709,omid:br/06360294453,omid:br/062601566709,2004-04-20,P1Y1M,no,no
oci:06360294453-06220261127,omid:br/06360294453,omid:br/06220261127,2004-04-20,P17Y1M0D,no,no
oci:06360294453-0690273608,omid:br/06360294453,omid:br/0690273608,2004-04-20,P14Y11M8D,no,no
oci:06360294453-06260356576,omid:br/06360294453,omid:br/06260356576,2004-04-20,P14Y,no,no
oci:06370303429-06302441661,omid:br/06370303429,omid:br/06302441661,1988-05-10,P4Y,no,no
oci:06370303429-06302441763,omid:br/06370303429,omid:br/06302441763,1988-05-10,P1Y6M9D,no,no
oci:06360294474-0604245133,omid:br/06360294474,omid:br/0604245133,2004-08-20,P5Y,no,no
oci:06360294474-06220973956,omid:br/06360294474,omid:br/06220973956,2004-08-20,P5Y1M19D,no,no
oci:06360294474-06210969487,omid:br/06360294474,omid:br/06210969487,2004-08-20,P5Y10M19D,no,no
oci:06360294474-06190978994,omid:br/06360294474,omid:br/06190978994,2004-08-20,P9Y6M19D,no,no
oci:06360294474-06230967393,omid:br/06360294474,omid:br/06230967393,2004-08-20,P21Y,no,no
oci:06360294474-061103789130,omid:br/06360294474,omid:br/061103789130,2004-08-20,P14Y7M,no,no
oci:06360294474-06220973854,omid:br/06360294474,omid:br/06220973854,2004-08-20,P8Y10M19D,no,no
oci:06360294474-06420208265,omid:br/06360294474,omid:br/06420208265,2004-08-20,P7Y,no,no
oci:06360294474-06404506295,omid:br/06360294474,omid:br/06404506295,2004-08-20,P4Y,no,no
oci:06360294474-06240954695,omid:br/06360294474,omid:br/06240954695,2004-08-20,P5Y2M19D,no,no
oci:06360294474-06250967688,omid:br/06360294474,omid:br/06250967688,2004-08-20,P8Y9M19D,no,no
oci:06360294503-0630602390,omid:br/06360294503,omid:br/0630602390,2004-04-20,P7Y4M,no,no
oci:06360294503-06201127885,omid:br/06360294503,omid:br/06201127885,2004-04-20,P5Y,no,no
oci:06370303415-0604845385,omid:br/06370303415,omid:br/0604845385,1988-05-10,P12Y,no,no
oci:06370303415-062201081920,omid:br/06370303415,omid:br/062201081920,1988-05-10,P6Y,no,no
