id,citing,cited
oci:06370240849-0670230206,omid:br/06370240849,omid:br/0670230206
oci:06370240849-06803986156,omid:br/06370240849,omid:br/06803986156
oci:06370240849-061501609671,omid:br/06370240849,omid:br/061501609671
oci:06370240849-0610354370,omid:br/06370240849,omid:br/0610354370
oci:06370240849-0610270251,omid:br/06370240849,omid:br/0610270251
oci:06370240849-062602220940,omid:br/06370240849,omid:br/062602220940
oci:06390339115-0680987341,omid:br/06390339115,omid:br/0680987341
oci:061303980061-061503962881,omid:br/061303980061,omid:br/061503962881
oci:06390339104-0670153590,omid:br/06390339104,omid:br/0670153590
oci:061303980141-061403569218,omid:br/061303980141,omid:br/061403569218
oci:061303980141-0680363438,omid:br/061303980141,omid:br/0680363438
oci:061303980141-062401896319,omid:br/061303980141,omid:br/062401896319
oci:061303980141-061804150802,omid:br/061303980141,omid:br/061804150802
oci:061303980141-065086089,omid:br/061303980141,omid:br/065086089
oci:061303980141-06502428554,omid:br/061303980141,omid:br/06502428554
oci:061303980141-06201655564,omid:br/061303980141,omid:br/06201655564
oci:061303980141-062501701520,omid:br/061303980141,omid:br/062501701520
oci:061303980141-062401631245,omid:br/061303980141,omid:br/062401631245
oci:061203567576-061303979589,omid:br/061203567576,omid:br/061303979589
oci:06390339088-06120142134,omid:br/06390339088,omid:br/06120142134
oci:061303980053-06520221985,omid:br/061303980053,omid:br/06520221985
oci:061303980053-06520221986,omid:br/061303980053,omid:br/06520221986
oci:061303980053-0604005755,omid:br/061303980053,omid:br/0604005755
oci:061303980062-061602204770,omid:br/061303980062,omid:br/061602204770
oci:061303980062-0640214812,omid:br/061303980062,omid:br/0640214812
oci:061303980062-061102448604,omid:br/061303980062,omid:br/061102448604
oci:061303980062-062102187136,omid:br/061303980062,omid:br/062102187136
oci:061303980062-061102448828,omid:br/061303980062,omid:br/061102448828
oci:061303980093-061703587725,omid:br/061303980093,omid:br/061703587725
oci:061303980093-062502700140,omid:br/061303980093,omid:br/062502700140
oci:061303980093-061303980333,omid:br/061303980093,omid:br/061303980333
oci:061303980093-061601629248,omid:br/061303980093,omid:br/061601629248
oci:061303980093-0620168390,omid:br/061303980093,omid:br/0620168390
oci:061303980102-062501124134,omid:br/061303980102,omid:br/062501124134
oci:061303980117-061303980012,omid:br/061303980117,omid:br/061303980012
