id,title,author,pub_date,venue,volume,issue,page,type,publisher,editor
doi:10.15468/dl.32tvn7,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32tvok,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32txq5,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32txs3,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198738,Dome C Fixpoints Of First Subrange Of EDC1 For Ice Core EDC99,"Udisti, Roberto ; Schwander, Jakob ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32txxu,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32u4zg,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32u55k,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32u6ex,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32u7d6,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ueqb,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ugtd,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32uhz5,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ujex,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32upwm,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198739,Dome C Fixpoints Of Second Subrange Of EDC1 For Ice Core EDC99,"Raisbeck, Grant M ; Schwander, Jakob ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32uqic,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32urfu,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32usdc,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32utfq,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32uxa5,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32uz38,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32uz4b,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32v2sb,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32v5gx,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32v5zm,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198742 openalex:W2613045216,"Dielectric Profiling Data From EPICA Dome C Ice Core EDC99, 7-3165 Metres","Augustin, Laurent ; Barbante, Carlo [orcid:0000-0003-4177-2288]; Barnes, Piers [orcid:0000-0002-7537-8759]; Barnola, Jean-Marc ; Bigler, Matthias ; Castellano, Emiliano ; Cattani, Olivier ; Chappellaz, Jérôme A ; Dahl-Jensen, Dorthe [orcid:0000-0002-1474-1948]; Delmonte, Barbara [orcid:0000-0002-9074-2061]; Dreyfus, Gabrielle ; Durand, Gael [orcid:0000-0001-8979-2355]; Falourd, Sonia ; Fischer, Hubertus [orcid:0000-0002-2787-4221]; Flückiger, Jacqueline ; Hansson, Margareta E ; Huybrechts, Philippe [orcid:0000-0003-1406-0525]; Jugie, Gérard ; Johnsen, Sigfús Jóhann ; Jouzel, Jean ; Kaufmann, Patrik R ; Kipfstuhl, S. [orcid:0000-0003-1495-5273]; Lambert, Fabrice [orcid:0000-0002-2192-024X]; Lipenkov, Vladimir Ya [orcid:0000-0003-4221-5440]; Littot, Geneviève C ; Longinelli, Antonio ; Lorrain, Reginald D ; Maggi, Valter [orcid:0000-0001-6287-1213]; Masson-Delmotte, Valerie ; Miller, Heinz ; Mulvaney, Robert [orcid:0000-0002-5372-8148]; Oerlemans, Johannes ; Oerter, Hans ; Orombelli, Giuseppe ; Parrenin, Frédéric [orcid:0000-0002-9489-3991]; Peel, David A ; Petit, Jean-Robert ; Raynaud, Dominique ; Ritz, Catherine [orcid:0000-0003-0785-8571]; Ruth, Urs ; Schwander, Jakob ; Siegenthaler, Urs ; Souchez, Roland A ; Stauffer, Bernhard ; Steffensen, Jørgen Peder [orcid:0000-0002-5516-1093]; Stenni, Barbara [orcid:0000-0003-4950-3664]; Stocker, Thomas F. [orcid:0000-0003-1245-2728]; Tabacco, Ignazio ; Udisti, Roberto ; Van De Wal, Roderik S W ; Van Den Broeke, Michiel [orcid:0000-0003-4662-7565]; Wilhelms, Frank [orcid:0000-0001-7688-3135]; Winther, Jan-Gunnar ; Wolff, Eric [orcid:0000-0002-5914-8531]; Zucchelli, Mario ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32v83g,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32v8em,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32v8ip,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vg9n,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vkld,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vm5a,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vmyb,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vnr8,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vqdx,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vqlt,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198743 openalex:W2725840739,"Deuterium Data From EPICA Dome C Ice Core EDC, 6.6-3140.5 Metres","Augustin, Laurent ; Barbante, Carlo [orcid:0000-0003-4177-2288]; Barnes, Piers [orcid:0000-0002-7537-8759]; Barnola, Jean-Marc ; Bigler, Matthias ; Castellano, Emiliano ; Cattani, Olivier ; Chappellaz, Jérôme A ; Dahl-Jensen, Dorthe [orcid:0000-0002-1474-1948]; Delmonte, Barbara [orcid:0000-0002-9074-2061]; Dreyfus, Gabrielle ; Durand, Gael [orcid:0000-0001-8979-2355]; Falourd, Sonia ; Fischer, Hubertus [orcid:0000-0002-2787-4221]; Flückiger, Jacqueline ; Hansson, Margareta E ; Huybrechts, Philippe [orcid:0000-0003-1406-0525]; Jugie, Gérard ; Johnsen, Sigfús Jóhann ; Jouzel, Jean ; Kaufmann, Patrik R ; Kipfstuhl, S. [orcid:0000-0003-1495-5273]; Lambert, Fabrice [orcid:0000-0002-2192-024X]; Lipenkov, Vladimir Ya [orcid:0000-0003-4221-5440]; Littot, Geneviève C ; Longinelli, Antonio ; Lorrain, Reginald D ; Maggi, Valter [orcid:0000-0001-6287-1213]; Masson-Delmotte, Valerie ; Miller, Heinz ; Mulvaney, Robert [orcid:0000-0002-5372-8148]; Oerlemans, Johannes ; Oerter, Hans ; Orombelli, Giuseppe ; Parrenin, Frédéric [orcid:0000-0002-9489-3991]; Peel, David A ; Petit, Jean-Robert ; Raynaud, Dominique ; Ritz, Catherine [orcid:0000-0003-0785-8571]; Ruth, Urs ; Schwander, Jakob ; Siegenthaler, Urs ; Souchez, Roland A ; Stauffer, Bernhard ; Steffensen, Jørgen Peder [orcid:0000-0002-5516-1093]; Stenni, Barbara [orcid:0000-0003-4950-3664]; Stocker, Thomas F. [orcid:0000-0003-1245-2728]; Tabacco, Ignazio ; Udisti, Roberto ; Van De Wal, Roderik S W ; Van Den Broeke, Michiel [orcid:0000-0003-4662-7565]; Wilhelms, Frank [orcid:0000-0001-7688-3135]; Winther, Jan-Gunnar ; Wolff, Eric [orcid:0000-0002-5914-8531]; Zucchelli, Mario ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32vvrs,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32vyux,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w1ha,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w2j9,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w2qn,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w5an,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w5su,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w6e7,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w6wc,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32w86x,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198744 openalex:W2750357767,"Concentration Of Insoluble Dust In The EPICA Dome C Ice Core EDC, 100-3138 Metres","Augustin, Laurent ; Barbante, Carlo [orcid:0000-0003-4177-2288]; Barnes, Piers [orcid:0000-0002-7537-8759]; Barnola, Jean-Marc ; Bigler, Matthias ; Castellano, Emiliano ; Cattani, Olivier ; Chappellaz, Jérôme A ; Dahl-Jensen, Dorthe [orcid:0000-0002-1474-1948]; Delmonte, Barbara [orcid:0000-0002-9074-2061]; Dreyfus, Gabrielle ; Durand, Gael [orcid:0000-0001-8979-2355]; Falourd, Sonia ; Fischer, Hubertus [orcid:0000-0002-2787-4221]; Flückiger, Jacqueline ; Hansson, Margareta E ; Huybrechts, Philippe [orcid:0000-0003-1406-0525]; Jugie, Gérard ; Johnsen, Sigfús Jóhann ; Jouzel, Jean ; Kaufmann, Patrik R ; Kipfstuhl, S. [orcid:0000-0003-1495-5273]; Lambert, Fabrice [orcid:0000-0002-2192-024X]; Lipenkov, Vladimir Ya [orcid:0000-0003-4221-5440]; Littot, Geneviève C ; Longinelli, Antonio ; Lorrain, Reginald D ; Maggi, Valter [orcid:0000-0001-6287-1213]; Masson-Delmotte, Valerie ; Miller, Heinz ; Mulvaney, Robert [orcid:0000-0002-5372-8148]; Oerlemans, Johannes ; Oerter, Hans ; Orombelli, Giuseppe ; Parrenin, Frédéric [orcid:0000-0002-9489-3991]; Peel, David A ; Petit, Jean-Robert ; Raynaud, Dominique ; Ritz, Catherine [orcid:0000-0003-0785-8571]; Ruth, Urs ; Schwander, Jakob ; Siegenthaler, Urs ; Souchez, Roland A ; Stauffer, Bernhard ; Steffensen, Jørgen Peder [orcid:0000-0002-5516-1093]; Stenni, Barbara [orcid:0000-0003-4950-3664]; Stocker, Thomas F. [orcid:0000-0003-1245-2728]; Tabacco, Ignazio ; Udisti, Roberto ; Van De Wal, Roderik S W ; Van Den Broeke, Michiel [orcid:0000-0003-4662-7565]; Wilhelms, Frank [orcid:0000-0001-7688-3135]; Winther, Jan-Gunnar ; Wolff, Eric [orcid:0000-0002-5914-8531]; Zucchelli, Mario ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32wcy9,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wfa9,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wgtr,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32whap,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wj8b,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wjuc,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wrbs,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wrdk,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wshu,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wtec,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198745 openalex:W2734377859,"Grain Radius From Selected Samples Of The EPICA Dome C Ice Core EDC, 110-3100 Metres","Augustin, Laurent ; Barbante, Carlo [orcid:0000-0003-4177-2288]; Barnes, Piers [orcid:0000-0002-7537-8759]; Barnola, Jean-Marc ; Bigler, Matthias ; Castellano, Emiliano ; Cattani, Olivier ; Chappellaz, Jérôme A ; Dahl-Jensen, Dorthe [orcid:0000-0002-1474-1948]; Delmonte, Barbara [orcid:0000-0002-9074-2061]; Dreyfus, Gabrielle ; Durand, Gael [orcid:0000-0001-8979-2355]; Falourd, Sonia ; Fischer, Hubertus [orcid:0000-0002-2787-4221]; Flückiger, Jacqueline ; Hansson, Margareta E ; Huybrechts, Philippe [orcid:0000-0003-1406-0525]; Jugie, Gérard ; Johnsen, Sigfús Jóhann ; Jouzel, Jean ; Kaufmann, Patrik R ; Kipfstuhl, S. [orcid:0000-0003-1495-5273]; Lambert, Fabrice [orcid:0000-0002-2192-024X]; Lipenkov, Vladimir Ya [orcid:0000-0003-4221-5440]; Littot, Geneviève C ; Longinelli, Antonio ; Lorrain, Reginald D ; Maggi, Valter [orcid:0000-0001-6287-1213]; Masson-Delmotte, Valerie ; Miller, Heinz ; Mulvaney, Robert [orcid:0000-0002-5372-8148]; Oerlemans, Johannes ; Oerter, Hans ; Orombelli, Giuseppe ; Parrenin, Frédéric [orcid:0000-0002-9489-3991]; Peel, David A ; Petit, Jean-Robert ; Raynaud, Dominique ; Ritz, Catherine [orcid:0000-0003-0785-8571]; Ruth, Urs ; Schwander, Jakob ; Siegenthaler, Urs ; Souchez, Roland A ; Stauffer, Bernhard ; Steffensen, Jørgen Peder [orcid:0000-0002-5516-1093]; Stenni, Barbara [orcid:0000-0003-4950-3664]; Stocker, Thomas F. [orcid:0000-0003-1245-2728]; Tabacco, Ignazio ; Udisti, Roberto ; Van De Wal, Roderik S W ; Van Den Broeke, Michiel [orcid:0000-0003-4662-7565]; Wilhelms, Frank [orcid:0000-0001-7688-3135]; Winther, Jan-Gunnar ; Wolff, Eric [orcid:0000-0002-5914-8531]; Zucchelli, Mario ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32wva3,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wvdx,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wvnp,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32wyz7,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32x2xf,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32x5fw,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32x5qb,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32x65v,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32x6z3,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xanz,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198748,Dome C Age Scale EDC1 For Ice Core EDC99,"Augustin, Laurent ; Barbante, Carlo [orcid:0000-0003-4177-2288]; Barnes, Piers [orcid:0000-0002-7537-8759]; Barnola, Jean-Marc ; Bigler, Matthias ; Castellano, Emiliano ; Cattani, Olivier ; Chappellaz, Jérôme A ; Dahl-Jensen, Dorthe [orcid:0000-0002-1474-1948]; Delmonte, Barbara [orcid:0000-0002-9074-2061]; Dreyfus, Gabrielle ; Durand, Gael [orcid:0000-0001-8979-2355]; Falourd, Sonia ; Fischer, Hubertus [orcid:0000-0002-2787-4221]; Flückiger, Jacqueline ; Hansson, Margareta E ; Huybrechts, Philippe [orcid:0000-0003-1406-0525]; Jugie, Gérard ; Johnsen, Sigfús Jóhann ; Jouzel, Jean ; Kaufmann, Patrik R ; Kipfstuhl, S. [orcid:0000-0003-1495-5273]; Lambert, Fabrice [orcid:0000-0002-2192-024X]; Lipenkov, Vladimir Ya [orcid:0000-0003-4221-5440]; Littot, Geneviève C ; Longinelli, Antonio ; Lorrain, Reginald D ; Maggi, Valter [orcid:0000-0001-6287-1213]; Masson-Delmotte, Valerie ; Miller, Heinz ; Mulvaney, Robert [orcid:0000-0002-5372-8148]; Oerlemans, Johannes ; Oerter, Hans ; Orombelli, Giuseppe ; Parrenin, Frédéric [orcid:0000-0002-9489-3991]; Peel, David A ; Petit, Jean-Robert ; Raynaud, Dominique ; Ritz, Catherine [orcid:0000-0003-0785-8571]; Ruth, Urs ; Schwander, Jakob ; Siegenthaler, Urs ; Souchez, Roland A ; Stauffer, Bernhard ; Steffensen, Jørgen Peder [orcid:0000-0002-5516-1093]; Stenni, Barbara [orcid:0000-0003-4950-3664]; Stocker, Thomas F. [orcid:0000-0003-1245-2728]; Tabacco, Ignazio ; Udisti, Roberto ; Van De Wal, Roderik S W ; Van Den Broeke, Michiel [orcid:0000-0003-4662-7565]; Wilhelms, Frank [orcid:0000-0001-7688-3135]; Winther, Jan-Gunnar ; Wolff, Eric [orcid:0000-0002-5914-8531]; Zucchelli, Mario ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32xch3,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xcni,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xd74,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xfez,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xjsf,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xket,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xnzg,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xsth,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xtfm,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xume,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198749 openalex:W2255338339,Dome C Age Scale EDC2 For Ice Core EDC,"Augustin, Laurent ; Barbante, Carlo [orcid:0000-0003-4177-2288]; Barnes, Piers [orcid:0000-0002-7537-8759]; Barnola, Jean-Marc ; Bigler, Matthias ; Castellano, Emiliano ; Cattani, Olivier ; Chappellaz, Jérôme A ; Dahl-Jensen, Dorthe [orcid:0000-0002-1474-1948]; Delmonte, Barbara [orcid:0000-0002-9074-2061]; Dreyfus, Gabrielle ; Durand, Gael [orcid:0000-0001-8979-2355]; Falourd, Sonia ; Fischer, Hubertus [orcid:0000-0002-2787-4221]; Flückiger, Jacqueline ; Hansson, Margareta E ; Huybrechts, Philippe [orcid:0000-0003-1406-0525]; Jugie, Gérard ; Johnsen, Sigfús Jóhann ; Jouzel, Jean ; Kaufmann, Patrik R ; Kipfstuhl, S. [orcid:0000-0003-1495-5273]; Lambert, Fabrice [orcid:0000-0002-2192-024X]; Lipenkov, Vladimir Ya [orcid:0000-0003-4221-5440]; Littot, Geneviève C ; Longinelli, Antonio ; Lorrain, Reginald D ; Maggi, Valter [orcid:0000-0001-6287-1213]; Masson-Delmotte, Valerie ; Miller, Heinz ; Mulvaney, Robert [orcid:0000-0002-5372-8148]; Oerlemans, Johannes ; Oerter, Hans ; Orombelli, Giuseppe ; Parrenin, Frédéric [orcid:0000-0002-9489-3991]; Peel, David A ; Petit, Jean-Robert ; Raynaud, Dominique ; Ritz, Catherine [orcid:0000-0003-0785-8571]; Ruth, Urs ; Schwander, Jakob ; Siegenthaler, Urs ; Souchez, Roland A ; Stauffer, Bernhard ; Steffensen, Jørgen Peder [orcid:0000-0002-5516-1093]; Stenni, Barbara [orcid:0000-0003-4950-3664]; Stocker, Thomas F. [orcid:0000-0003-1245-2728]; Tabacco, Ignazio ; Udisti, Roberto ; Van De Wal, Roderik S W ; Van Den Broeke, Michiel [orcid:0000-0003-4662-7565]; Wilhelms, Frank [orcid:0000-0001-7688-3135]; Winther, Jan-Gunnar ; Wolff, Eric [orcid:0000-0002-5914-8531]; Zucchelli, Mario ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32xxqr,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xygc,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xyr3,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32xz2k,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32y3b6,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32y4nd,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32y556,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32y6xw,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32y7bg,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32y9ve,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198760 openalex:W3187833808,"(Table T1) Sample Identification, Depth, Age, And Oxygen And Carbon Isotopic Composition Of Planktic And Benthic Foraminifers, ODP Hole 175-1087A","Pierre, Catherine ; Saliège, Jean Francois ; Urrutiaguer, Marie Jose ; Giraudeau, Jacques [orcid:0000-0002-5069-4667]",2001,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32ybcv,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ycy4,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yczb,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yfob,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yhf0,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yhud,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yjrm,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yjw8,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ysub,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ywfu,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.xy4woq,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.198762 openalex:W2611192485,(Table T3) Age Control Points For The Benthic Foraminiferal Oxygen Isotope Record Of ODP Hole 175-1087A,"Giraudeau, Jacques [orcid:0000-0002-5069-4667]; Pierre, Catherine ; Herve, Laurence ",2001,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.32ywkf,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32ywsr,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32yy2a,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32z2gy,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.32z3fj,Occurrence Download,Occdownload Gbif.Org ,2021,,,,,dataset,The Global Biodiversity Information Facility ,
