id,title,author,pub_date,venue,volume,issue,page,type,publisher,editor
doi:10.15468/dl.ig4lya,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig4nxo,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187080,Primary Production Of Carbon At Let-Go Station FLUPAC_108,"Dandonneau, Yves ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.ig4rxt,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig4tzo,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig53xk,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig58c0,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig59bj,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5afb,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5cci,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5h8c,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5jrf,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5pda,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187081,Primary Production Of Carbon At Let-Go Station FLUPAC_114,"Dandonneau, Yves ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.ig5usm,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5ven,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig5vja,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig60bx,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig63b7,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig678q,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig6afr,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig6ehp,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig6gav,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig6jgr,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187082,Primary Production Of Carbon At Let-Go Station FLUPAC_120,"Dandonneau, Yves ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.ig6t8s,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig6z2p,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig73sy,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7asx,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7dtl,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7dxm,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7eqy,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7fp3,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7iut,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7je8,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.xy2buz,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187083,Sea Surface Fugacity Of Carbon Dioxide Measurements In The Pacific Oceans Obtained During EPOPE-FLUPAC,"Feely, Richard A ; Boutin, Jacqueline [orcid:0000-0003-2845-4912]; Cosca, Catherine E ; Dandonneau, Yves ; Etcheto, Jacqueline ; Inoue, Hisayuki Y ; Ishii, Masao [orcid:0000-0002-7328-4599]; Le Quéré, Corinne [orcid:0000-0003-2319-0452]; Mackey, Denis J ; McPhaden, Michael J ; Metzl, Nicolas [orcid:0000-0002-1165-1074]; Poisson, Alain ; Wanninkhof, Rik ",2002,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.ig7lxy,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7o99,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7ofb,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig7ur6,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig80ho,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig868b,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8ay9,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8c2s,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8e53,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8h5b,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187241,Export Flux Of Particles Of Trap FLUPAC_PF-I,"Rodier, Martine [orcid:0000-0003-0339-7587]",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.ig8kqn,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8lye,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8qnf,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8rup,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8vvd,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8whu,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig8wwo,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig92rm,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig95kn,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig96j4,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187242,Export Flux Of Particles Of Trap FLUPAC_PF-II,"Rodier, Martine [orcid:0000-0003-0339-7587]",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.ig9apm,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9bmn,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9izr,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9k37,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9l4e,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9pve,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9sxk,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9y1p,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ig9zk0,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.iga7mr,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187250,Sedimentology And Stable Isotopes Of Core GIK23071-2,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igaa8t,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaaks,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igabdm,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igabrb,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igacj0,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igactd,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igadm0,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igadn9,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaf9a,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igafe8,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187251,Sedimentology And Stable Isotopes Of Core GIK23071-3,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igagtr,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaiji,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaipp,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igajry,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaloa,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igalzg,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igampu,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igamwz,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaoeh,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igaraf,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187252,Sedimentology And Stable Isotopes Of Core GIK23400-3,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igatka,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igatum,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igauab,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igauk3,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igawch,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igawta,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igawtp,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igayde,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igb3pw,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igb5bz,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187253,Sedimentology And Stable Isotopes Of Core GIK23259-2,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igb69p,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igb70q,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igb87v,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbdex,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbeeb,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbixk,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbjg5,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbjlo,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbkgr,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbofn,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187254,Sedimentology And Stable Isotopes Of Core GIK23424-3,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igbovs,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbtaq,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbtc2,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbtoc,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbviq,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbwbo,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbxab,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbyj0,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbypn,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igbyzw,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187256,Sedimentology And Stable Isotopes Of Core GIK23414-9,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igc3u9,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igc4zd,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igc9bm,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcafh,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcc5i,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igccam,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igccmc,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcdzu,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcdzy,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcfpw,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187258,Sedimentation Rate Of Sediment Core GIK23414-7,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igchbd,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igclhn,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcnny,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcq93,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcqkl,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcs1x,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcszy,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igctc8,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igctqa,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igctuo,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.xy2db9,Occurrence Download,Occdownload Gbif.Org ,2020,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187260,Sedimentology And Stable Isotopes Of Core GIK23414-6,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igcv6d,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcvk2,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcvu5,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcwcl,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcxzk,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igcyei,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igd02u,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igd120,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igd2qm,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igd9vk,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187264,Sedimentology And Stable Isotopes Of Core GIK23411-5,"Kohly, Alexander ",2004,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igdakn,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdbda,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdcbi,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdcs5,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdcww,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdd76,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdduk,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdei7,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdhcy,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdieh,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187562 openalex:W2750729271,Vertical Distributions Phytoplankton Pigments At Station EBENE_001,"Neveux, Jacques ; Dupouy, Cécile ; Blanchot, Jean ; Le Bouteiller, Aubert ; Landry, Michael R ; Brown, Susan L ",2003,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igdii6,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdiuu,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdix8,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdjvc,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdlzh,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdnud,Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdo7r,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdooi,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdoy6,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdsga,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.1594/pangaea.187563 openalex:W2764320487,Vertical Distributions Phytoplankton Pigments At Station EBENE_002,"Neveux, Jacques ; Dupouy, Cécile ; Blanchot, Jean ; Le Bouteiller, Aubert ; Landry, Michael R ; Brown, Susan L ",2003,,,,,dataset,Pangaea - Data Publisher For Earth & Environmental Science ,
doi:10.15468/dl.igdsj7,GBIF Occurrence Download,Occdownload Gbif.Org ,2017,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdue0,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.igdznd,GBIF Occurrence Download,Occdownload Gbif.Org ,2016,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ige2ko,GBIF Occurrence Download,Occdownload Gbif.Org ,2019,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ige57u,GBIF Occurrence Download,Occdownload Gbif.Org ,2015,,,,,dataset,The Global Biodiversity Information Facility ,
doi:10.15468/dl.ige5sn,GBIF Occurrence Download,Occdownload Gbif.Org ,2018,,,,,dataset,The Global Biodiversity Information Facility ,
